logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -3.287837274988496210e+06 -3.287843267702782992e+06 nan
-3.287843267702782992e+06 nan -2.500000000000000052e-03 4.000000000000000000e+02 -2.585695770095948596e+06 -2.585701765310235322e+06 nan
-2.585701765310235322e+06 nan -5.000000000000000104e-03 4.000000000000000000e+02 -1.224804396320299478e+06 -1.224810394034586148e+06 nan
-1.224810394034586148e+06 nan -7.499999999999999722e-03 4.000000000000000000e+02 -6.363196802521003410e+05 -6.363256804663870716e+05 nan
-6.363256804663870716e+05 2.193153695680566307e+05 -1.000000000000000021e-02 4.000000000000000000e+02 -5.956204555709273554e+05 -5.956264582852140302e+05 nan
-5.956264582852140302e+05 2.006559706300798280e+04 -1.250000000000000069e-02 4.000000000000000000e+02 -4.433320118272186373e+05 -4.433380170415053144e+05 nan
-4.433380170415053144e+05 8.222650676834571641e+04 -1.500000000000000118e-02 4.000000000000000000e+02 -2.604856923276981688e+05 -2.604917000419848482e+05 nan
-2.604917000419848482e+05 1.543462718451816472e+05 -1.750000000000000167e-02 4.000000000000000000e+02 -2.398705547394580790e+05 -2.398765649537447607e+05 nan
-2.398765649537447607e+05 1.159980347239972762e+05 -2.000000000000000042e-02 4.000000000000000000e+02 -9.602736649042360659e+04 -9.603337920471029065e+04 nan
-9.603337920471029065e+04 7.042646529689262388e+04 -2.249999999999999917e-02 4.000000000000000000e+02 -4.869332832399315521e+04 -4.869934353827984887e+04 nan
-4.869934353827984887e+04 7.458030909730226267e+04 -2.499999999999999792e-02 4.000000000000000000e+02 -4.190573339320823288e+04 -4.191175110749492160e+04 nan
-4.191175110749492160e+04 5.462416522146314674e+04 -2.749999999999999667e-02 4.000000000000000000e+02 -3.525943625852801779e+04 -3.526545647281470883e+04 nan
-3.526545647281470883e+04 4.177332906281609212e+03 -2.999999999999999542e-02 4.000000000000000000e+02 -2.871926407964282771e+04 -2.872528679392951744e+04 nan
-2.872528679392951744e+04 5.750271642970409630e+03 -3.249999999999999417e-02 4.000000000000000000e+02 -2.170622917470043103e+04 -2.171225438898712309e+04 nan
-2.171225438898712309e+04 7.872179366610804209e+03 -3.499999999999999639e-02 4.000000000000000000e+02 -1.736003683327045655e+04 -1.736606454755714731e+04 nan
-1.736606454755714731e+04 4.934718046435012184e+03 -3.749999999999999861e-02 4.000000000000000000e+02 -1.684993544260416820e+04 -1.685596565689086128e+04 nan
-1.685596565689086128e+04 1.900243320965462601e+02 -4.000000000000000083e-02 4.000000000000000000e+02 -1.642365915013067934e+04 -1.642969186441737111e+04 nan
-1.642969186441737111e+04 2.007747730105338917e+02 -4.250000000000000305e-02 4.000000000000000000e+02 -1.210537439661243116e+04 -1.211140961089912162e+04 nan
-1.211140961089912162e+04 2.270466790478370967e+03 -4.500000000000000527e-02 4.000000000000000000e+02 -9.503355561364971436e+03 -9.509393275651662407e+03 nan
-9.509393275651662407e+03 1.126300542346668180e+03 -4.750000000000000749e-02 4.000000000000000000e+02 -8.410166508934078593e+03 -8.416206723220770073e+03 nan
-8.416206723220770073e+03 1.047385341070560571e+03 -5.000000000000000971e-02 4.000000000000000000e+02 -6.910261154063885442e+03 -6.916303868350576522e+03 nan
-6.916303868350576522e+03 5.583751796470038471e+02 -5.250000000000001193e-02 4.000000000000000000e+02 -5.597811270205969777e+03 -5.603856484492661366e+03 nan
-5.603856484492661366e+03 8.796105674638229175e+02 -5.500000000000001416e-02 4.000000000000000000e+02 -5.475045066616420627e+03 -5.481092780903111816e+03 nan
-5.481092780903111816e+03 8.034968491411314062e+02 -5.750000000000001638e-02 4.000000000000000000e+02 -4.800935377704579878e+03 -4.806985591991271576e+03 nan
-4.806985591991271576e+03 3.524712225687535465e+02 -6.000000000000001860e-02 4.000000000000000000e+02 -3.690193819676080238e+03 -3.696246533962771537e+03 nan
-3.696246533962771537e+03 7.769307030136955063e+02 -6.250000000000001388e-02 4.000000000000000000e+02 -3.488951940588364323e+03 -3.495007154875055676e+03 nan
-3.495007154875055676e+03 5.407646090186673291e+02 -6.500000000000001610e-02 4.000000000000000000e+02 -3.263317453995240612e+03 -3.269375168281932019e+03 nan
-3.269375168281932019e+03 9.787691287892408809e+01 -6.750000000000001832e-02 4.000000000000000000e+02 -1.903669852771822207e+03 -1.909730067058513441e+03 nan
-1.909730067058513441e+03 7.211649609521920183e+02 -7.000000000000002054e-02 4.000000000000000000e+02 -1.780846922147368787e+03 -1.786909636434060076e+03 nan
-1.786909636434060076e+03 6.202912628944525295e+02 -7.250000000000002276e-02 4.000000000000000000e+02 -1.778140326579876955e+03 -1.784205540866568299e+03 nan
-1.784140754722123575e+03 5.456622991710089536e+02 -7.500000000000002498e-02 4.000000000000000000e+02 -1.528904077019097713e+03 -1.534971791305789111e+03 nan
-1.534971791305789111e+03 1.174184987770037765e+02 -7.750000000000002720e-02 4.000000000000000000e+02 -1.246921471012646634e+03 -1.252991685299337860e+03 nan
-1.252991685299337860e+03 1.875314888965552029e+02 -8.000000000000002942e-02 4.000000000000000000e+02 -1.100869551366193264e+03 -1.106942265652884544e+03 nan
-1.106942265652884544e+03 2.700773906372078272e+02 -8.250000000000003164e-02 4.000000000000000000e+02 -9.953883399858402754e+02 -1.001463554272531610e+03 nan
-1.001463554272531610e+03 5.184278927712929175e+01 -8.500000000000003386e-02 4.000000000000000000e+02 -6.925268876832067235e+02 -6.986046019698979990e+02 nan
-6.986046019698979990e+02 1.704545268509913001e+02 -8.750000000000003608e-02 4.000000000000000000e+02 -6.841801289917680151e+02 -6.902603432784593451e+02 nan
-6.902601055490717954e+02 1.730811797610176654e+02 -9.000000000000003830e-02 4.000000000000000000e+02 -5.968016381527766043e+02 -6.028843524394678752e+02 nan
-6.028843524394678752e+02 1.089345328219164344e+02 -9.250000000000004052e-02 4.000000000000000000e+02 -5.610578806576055513e+02 -5.671430949442968767e+02 nan
-5.671430949442968767e+02 5.146137377893731468e+01 -9.500000000000004274e-02 4.000000000000000000e+02 -5.594654327532317666e+02 -5.655531470399230329e+02 nan
-5.653675506548679550e+02 1.475560155230874848e+01 -9.750000000000004496e-02 4.000000000000000000e+02 -5.453519171286732217e+02 -5.514421314153645426e+02 nan
-5.514421305194490515e+02 4.992754326280948618e+00 -1.000000000000000472e-01 4.000000000000000000e+02 -4.602296492569099087e+02 -4.663223635436012273e+02 nan
-4.663223635436012273e+02 4.151037313211329405e+01 -1.025000000000000494e-01 4.000000000000000000e+02 -4.349418335325306089e+02 -4.410370478192219252e+02 nan
-4.410370478192114660e+02 3.026689515962749155e+01 -1.050000000000000516e-01 4.000000000000000000e+02 -4.188817063390404201e+02 -4.249794206257317342e+02 nan
-4.249794205194983192e+02 1.531941024916016580e+01 -1.075000000000000538e-01 4.000000000000000000e+02 -3.088235948672162863e+02 -3.149238091539075981e+02 nan
-3.149238091539075981e+02 6.481833721233951451e+01 -1.100000000000000561e-01 4.000000000000000000e+02 -2.380700888438664720e+02 -2.441728031305577815e+02 nan
-2.441728031305577815e+02 8.162364340824008480e+01 -1.125000000000000583e-01 4.000000000000000000e+02 -2.041745144783591854e+02 -2.102797287650504927e+02 nan
-2.102797287650504927e+02 6.037891464412881248e+01 -1.150000000000000605e-01 4.000000000000000000e+02 -1.892870737239103107e+02 -1.953947880106016157e+02 nan
-1.953947876673976509e+02 1.405888281847093246e+01 -1.175000000000000627e-01 4.000000000000000000e+02 -1.825879424819657402e+02 -1.886969070290737136e+02 nan
-1.886956742658220776e+02 6.068313939594568218e+00 -1.200031302181185922e-01 3.990000000000000000e+02 -1.825879424819657402e+02 -1.886969070290737136e+02 nan
-1.880031432769248170e+02 6.262193317894081623e+00 -1.225125418235443464e-01 3.980000000000000000e+02 -1.825879424819657402e+02 -1.886969070290737136e+02 nan
-1.875978836504424692e+02 4.661692501471104144e-01 -1.250282664207916505e-01 3.970000000000000000e+02 -1.825879424819657402e+02 -1.886969070290737136e+02 nan
-1.873103043346392838e+02 4.288819899270286951e-01 -1.275503358535015064e-01 3.960000000000000000e+02 -1.825879424819657402e+02 -1.886969070290737136e+02 nan
-1.870872224423829095e+02 4.903863734191985513e-01 -1.300787822068601718e-01 3.950000000000000000e+02 -1.825879424819657402e+02 -1.886969070290737136e+02 nan
-1.869049419937397261e+02 4.517039204168701305e-01 -1.326136378100482294e-01 3.940000000000000000e+02 -1.825879424819657402e+02 -1.886969070290737136e+02 nan
-1.867508206779119746e+02 2.937312491922128843e-01 -1.351549352387207970e-01 3.930000000000000000e+02 -1.825879424819657402e+02 -1.886969070290737136e+02 nan
-1.866173113088529476e+02 3.219210005839960309e-01 -1.377027073175194904e-01 3.920000000000000000e+02 -1.825879424819657402e+02 -1.886969070290737136e+02 nan
-1.864995454029717337e+02 2.736477442859416853e-01 -1.402569871226162501e-01 3.910000000000000000e+02 -1.825879424819657402e+02 -1.886969070290737136e+02 nan
-1.863941985913453152e+02 2.239537456662315795e-01 -1.428178079842899184e-01 3.900000000000000000e+02 -1.825879424819657402e+02 -1.886969070290737136e+02 nan
-1.862988996240700033e+02 1.963362067002403510e-01 -1.453852034895357359e-01 3.890000000000000000e+02 -1.825879424819657402e+02 -1.886969070290737136e+02 nan
