weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -3.287837274988496210e+06 8.848945290094820670e-01 9.748175937339900177e-01 2.179655811961886958e-01
0.000000000000000000e+00 -2.585695770095948596e+06 8.888837352930920588e-01 9.497909188107859224e-01 3.229319918275744827e-01
0.000000000000000000e+00 -1.224804396320299478e+06 9.964846422329510789e-01 7.693848515659694742e-01 3.466377322686466922e-01
0.000000000000000000e+00 -6.363196802521003410e+05 8.288816380240032755e-01 9.658386787212220881e-01 4.859577167793976971e-01
0.000000000000000000e+00 -5.956204555709273554e+05 9.292429237754882276e-01 9.753901493196592831e-01 7.250878441406722885e-01
0.000000000000000000e+00 -4.433320118272186373e+05 9.746526613535074768e-01 7.446465502119480329e-01 1.473324434080626189e-01
0.000000000000000000e+00 -2.604856923276981688e+05 9.079195154677465185e-01 7.860060032120003148e-01 1.404480692250907881e-01
0.000000000000000000e+00 -2.398705547394580790e+05 8.181339826870124288e-01 9.310385256368767237e-01 5.552037631862567491e-01
0.000000000000000000e+00 -9.602736649042360659e+04 8.689530751085235982e-01 7.902081814289799722e-01 4.034416347471836417e-01
0.000000000000000000e+00 -4.869332832399315521e+04 8.081585530204415946e-01 8.151478871044953722e-01 1.084214152845086598e-01
0.000000000000000000e+00 -4.190573339320823288e+04 8.343390552089597900e-01 7.883365321869734155e-01 3.960780353537423082e-01
0.000000000000000000e+00 -3.525943625852801779e+04 7.095860925823460619e-01 9.795530104336260813e-01 5.654589787682176016e-01
0.000000000000000000e+00 -2.871926407964282771e+04 9.193855570207286609e-01 6.919209443589607877e-01 3.552927535666161596e-02
0.000000000000000000e+00 -2.170622917470043103e+04 9.853265422353367775e-01 6.916278166424060236e-01 5.328045478838938642e-01
0.000000000000000000e+00 -1.736003683327045655e+04 7.998639787258076117e-01 8.222885444381605735e-01 5.829676137089727650e-01
0.000000000000000000e+00 -1.684993544260416820e+04 9.019879485489170623e-01 6.902141520848180667e-01 2.728536027307917333e-01
0.000000000000000000e+00 -1.642365915013067934e+04 9.312999552043143003e-01 6.649822568271738232e-01 6.298112729411320387e-02
0.000000000000000000e+00 -1.210537439661243116e+04 7.818896489249027582e-01 8.556283948666606465e-01 6.484711112749986794e-01
0.000000000000000000e+00 -9.503355561364971436e+03 6.818765072563556240e-01 9.567944124251612781e-01 6.174741992163055304e-01
0.000000000000000000e+00 -8.410166508934078593e+03 8.870102683046311443e-01 6.767468260014053438e-01 4.861794102806016316e-02
0.000000000000000000e+00 -6.910261154063885442e+03 6.958104998610832315e-01 8.659677110944566936e-01 4.709304265875765561e-01
0.000000000000000000e+00 -5.597811270205969777e+03 6.313701623281557929e-01 9.369661535403738251e-01 3.044677327204945438e-01
0.000000000000000000e+00 -5.475045066616420627e+03 6.304726952260147899e-01 9.351843681380830331e-01 9.067639781457881298e-02
0.000000000000000000e+00 -4.800935377704579878e+03 8.683172314356297772e-01 6.782744170826122687e-01 3.144029268894614759e-01
0.000000000000000000e+00 -3.690193819676080238e+03 9.608006921414791179e-01 7.257583185155992433e-01 6.805338413221108107e-01
0.000000000000000000e+00 -3.488951940588364323e+03 6.594868001634535126e-01 8.854683675496506368e-01 5.200990864366346056e-01
0.000000000000000000e+00 -3.263317453995240612e+03 7.368988803676732591e-01 7.704653931214423546e-01 1.499960635568575729e-02
0.000000000000000000e+00 -1.903669852771822207e+03 7.873463084240795995e-01 7.072931457776685527e-01 4.718361963335915288e-02
0.000000000000000000e+00 -1.780846922147368787e+03 6.168473400704664877e-01 8.911641920757468194e-01 4.264674231789296055e-01
0.000000000000000000e+00 -1.778140326579876955e+03 9.096433492085563843e-01 6.186520207172572228e-01 1.787751861581129420e-01
0.000000000000000000e+00 -1.528904077019097713e+03 6.569747919197489461e-01 9.015175504679688867e-01 6.554598513004599170e-01
0.000000000000000000e+00 -1.246921471012646634e+03 5.553894173144777735e-01 9.622662035987952223e-01 6.827985262652225273e-02
0.000000000000000000e+00 -1.100869551366193264e+03 6.839940525287526718e-01 9.992886270604156573e-01 7.551763006485318064e-01
0.000000000000000000e+00 -9.953883399858402754e+02 6.575596389682262233e-01 9.014434157865178765e-01 6.845501570964951377e-01
5.323373618179167083e-293 -6.925268876832067235e+02 9.910675340198754624e-01 5.558582839619208293e-01 2.264876525787037354e-01
2.238991543254466233e-289 -6.841801289917680151e+02 5.642291533141744475e-01 9.114630280653265304e-01 4.155491115328063811e-01
1.981358787806784984e-251 -5.968016381527766043e+02 9.421770373148353750e-01 5.977566328787237149e-01 3.946827958065431963e-01
6.594684633976080077e-236 -5.610578806576055513e+02 7.576209474811962385e-01 7.266749012391752194e-01 5.095525214935824332e-01
3.233699304673014067e-235 -5.594654327532317666e+02 6.421605979067400716e-01 7.975942812684374550e-01 1.386566549714111085e-01
4.345460965188357856e-229 -5.453519171286732217e+02 9.875527501653659224e-01 9.897713753228767342e-01 8.517709012616930808e-01
4.027924677788220371e-192 -4.602296492569099087e+02 9.066324734095349003e-01 5.908938480036707297e-01 2.077708619126300560e-01
3.857930795768007045e-181 -4.349418335325306089e+02 6.881914201521434071e-01 7.471104628980314022e-01 2.871320347102306325e-01
3.631560766175295929e-174 -4.188817063390404201e+02 5.650946752141047247e-01 9.025045680604253384e-01 5.846203091227666349e-01
2.273202265635697609e-126 -3.088235948672162863e+02 4.859505439538968075e-01 9.896590215639842203e-01 4.794882112865513912e-01
1.211740393167492132e-95 -2.380700888438664720e+02 9.660125153793771569e-01 5.497546538312202413e-01 2.585556384520715234e-01
6.353086331207430172e-81 -2.041745144783591854e+02 5.259063841905032843e-01 9.302220127233857827e-01 6.672965758586999474e-01
1.851110695214363376e-74 -1.892870737239103107e+02 6.422852345437274346e-01 7.647356045687162540e-01 3.489335589211333133e-01
1.500669793245404814e-71 -1.825879424819657402e+02 2.378118940845581619e-01 1.323213852305304972e-01 7.340399391740304313e-01
1.500669793245404814e-71 -1.825879424819657402e+02 8.778661371591330864e-01 5.932504671254104078e-01 9.009070404052456071e-01
1.500669793245404814e-71 -1.825879424819657402e+02 5.324476089590735040e-01 8.527401043175142359e-02 8.774242137180825463e-01
1.500669793245404814e-71 -1.825879424819657402e+02 3.497140438006448582e-01 2.870050521877430816e-01 3.803052686344425837e-01
1.500669793245404814e-71 -1.825879424819657402e+02 6.244271419594077388e-01 1.536985194372123553e-01 5.191021179372136141e-01
1.500669793245404814e-71 -1.825879424819657402e+02 5.647256403141579506e-01 5.224202753258979648e-01 8.109100325746055882e-01
1.500669793245404814e-71 -1.825879424819657402e+02 3.320830638425372738e-01 1.941097219196462609e-01 9.447912465815855310e-01
1.500669793245404814e-71 -1.825879424819657402e+02 8.195136100909028443e-02 6.717334885653003518e-02 3.564016770580704652e-01
1.500669793245404814e-71 -1.825879424819657402e+02 6.893236852832931305e-01 2.409842997692176469e-01 7.342912814564156454e-01
1.500669793245404814e-71 -1.825879424819657402e+02 2.735702645702452473e-01 1.806595135183950429e-01 2.342822193366453920e-01
1.500669793245404814e-71 -1.825879424819657402e+02 2.043449158538652721e-01 2.547431873242890221e-01 9.151744100197234388e-01
1.500669793245404814e-71 -1.825879424819657402e+02 3.705749696117197622e-01 3.394042358481251798e-01 4.714759479234682527e-01
1.500669793245404814e-71 -1.825879424819657402e+02 1.665332679046527264e-02 4.411166010240785695e-02 3.600945946082845239e-01
1.500669793245404814e-71 -1.825879424819657402e+02 9.583312230928028308e-01 1.584109106323142724e-01 1.112460281784147798e-01
1.500669793245404814e-71 -1.825879424819657402e+02 2.881095006168398198e-01 4.479399435284222575e-01 9.068370461123692605e-01
1.500669793245404814e-71 -1.825879424819657402e+02 1.281563987503798741e-01 4.411654675422482796e-01 6.165940053257324971e-01
1.500669793245404814e-71 -1.825879424819657402e+02 1.699490452096177329e-01 1.792064183907408070e-01 6.888342248677544744e-01
1.500669793245404814e-71 -1.825879424819657402e+02 4.939266160900342983e-01 4.548350235284321919e-01 8.434573388088335566e-01
1.500669793245404814e-71 -1.825879424819657402e+02 6.175118629753800770e-01 9.059597265718222214e-02 3.445512918989825923e-01
1.500669793245404814e-71 -1.825879424819657402e+02 2.014861944324848331e-01 7.281597098038616878e-02 2.622655049674982308e-01
1.500669793245404814e-71 -1.825879424819657402e+02 8.493334011047096732e-01 1.167207980249274080e-01 7.589125176896406311e-01
1.500669793245404814e-71 -1.825879424819657402e+02 3.755100751219939692e-01 3.909333214379341337e-01 5.769321349697054124e-01
1.500669793245404814e-71 -1.825879424819657402e+02 6.986787664833103983e-01 4.088748676225300027e-01 7.554857571013060547e-01
1.500669793245404814e-71 -1.825879424819657402e+02 8.034806705817961747e-01 3.583151314041270741e-01 8.928259049566588113e-01
1.500669793245404814e-71 -1.825879424819657402e+02 1.480665988986853421e-01 1.500027078680552517e-01 3.344066354880615988e-01
