src1.lognorm src1.logkT src1.lognH
-1.286971078621178322e+00 -3.120831874342986367e-01 1.933354960303803693e+01
-1.636342700380433612e+00 -1.993497477698098486e-01 1.960068528586571901e+01
-1.418489996094522532e+00 -2.498478709625269190e-01 1.922475177516185596e+01
-1.519561895701851739e+00 -2.153115525570070687e-01 1.980113648374017288e+01
-1.518554087455071588e+00 -2.086785032787257244e-01 1.920032740472039734e+01
-1.412570046662317225e+00 -2.626830750137725268e-01 1.932847260207973505e+01
-1.491863600109135213e+00 -2.191648406186326170e-01 2.027916436416592205e+01
-1.583733906474043884e+00 -1.915408404467946468e-01 1.934569659828419219e+01
-1.447670316421799441e+00 -2.468343045001630820e-01 1.910137906425272192e+01
-1.554076730113879812e+00 -1.990869013380280883e-01 1.926273235129744421e+01
-1.604328298582256451e+00 -2.102071186148410931e-01 1.931483525096058429e+01
-1.278898117580203220e+00 -2.753161119939244728e-01 1.936735198207691155e+01
-1.743103189285625909e+00 -1.405156971009859923e-01 1.923141879002592347e+01
-1.626998304003288709e+00 -1.685169467887863703e-01 1.976627214755022877e+01
-1.524633183878008502e+00 -2.210559681831827383e-01 1.923129387685705183e+01
-1.687029779579712674e+00 -1.632707202942556002e-01 1.999430521412514494e+01
-1.612332012471808795e+00 -2.286278501167116062e-01 2.014340048104624969e+01
-1.570868925147894224e+00 -2.094496606682940687e-01 1.910257201336363053e+01
-1.445063906738915271e+00 -2.576681433903553753e-01 1.953770102246892293e+01
-1.544051315804644275e+00 -2.316658415560093331e-01 1.995406099920317189e+01
-1.692557836533190141e+00 -1.750327391437767055e-01 1.944913004904033826e+01
-1.576663940816172449e+00 -1.941233445647618794e-01 1.934900943680864671e+01
-1.893314822774276429e+00 -9.221433432516112916e-02 1.932730140936500618e+01
-1.511435034178107983e+00 -2.128079609689979002e-01 2.008336908578772295e+01
-1.560631949395256513e+00 -2.062521342381762324e-01 1.914451396274530026e+01
-1.707523371700972348e+00 -1.527850211783858825e-01 1.928679178541702655e+01
-1.516021834952360869e+00 -2.223665082440415830e-01 2.038774769255856256e+01
-1.668154111750293822e+00 -1.516481882432985095e-01 1.903144796015733320e+01
-1.401515130984437363e+00 -2.299635665714556687e-01 2.026260763548891930e+01
-1.451418192732660373e+00 -2.409470497664205624e-01 1.952225300320780121e+01
-1.707562693601046178e+00 -1.659572784401039947e-01 2.019817259887807737e+01
-1.529946007971160427e+00 -2.090560966256407305e-01 2.047425123310563677e+01
-1.180139875042609532e+00 -3.048490585587497748e-01 1.927659589583257826e+01
-1.358478756142658561e+00 -2.849232595212383146e-01 1.902520305551096058e+01
-1.674552739271331525e+00 -1.578021280980772545e-01 2.048974912417118688e+01
-1.491863600109135213e+00 -2.191648406186326170e-01 2.027916436416592205e+01
-1.715604327158764875e+00 -1.336225325604396552e-01 1.982396038230924518e+01
-1.715536136872938933e+00 -1.750891302746842015e-01 1.961063783210501299e+01
-1.821066882664317710e+00 -1.183437492556680404e-01 2.013564419890574442e+01
-1.269041228819961731e+00 -2.949436114000723030e-01 2.031059352529645068e+01
-1.507003164562343400e+00 -2.227978523560820712e-01 1.996471262062258489e+01
-1.639618193715813632e+00 -1.858773015765522452e-01 2.001906515620723326e+01
-1.502780869694142929e+00 -2.261863715746712522e-01 2.032097629608520606e+01
-1.663330655915594036e+00 -1.836579811146874519e-01 1.903483259297392038e+01
-1.489411253169021343e+00 -2.353141254557402640e-01 1.973344821206438127e+01
-1.550230510596098732e+00 -1.879861802484503741e-01 1.907860738021964409e+01
-1.479812516510547127e+00 -2.291747834734141342e-01 2.035517898086363076e+01
-1.453076858424731554e+00 -2.385616792289293464e-01 1.918409927164168494e+01
-1.398155235450111000e+00 -2.467733434235737100e-01 1.906460246767532496e+01
-1.314072441566610294e+00 -2.864950630091440686e-01 1.929730517258195377e+01
-1.450951843290742005e+00 -2.369861846361343005e-01 1.993439900320033331e+01
-1.367652795751100214e+00 -2.473143339445669220e-01 1.909865670824935080e+01
-1.406257513540975168e+00 -2.866019830119803657e-01 1.902336281515684036e+01
-1.444813464402201042e+00 -2.250496607093452894e-01 1.987466910158286382e+01
-1.687508718042415978e+00 -1.718546993808267587e-01 2.021457348642577045e+01
-1.474912948946150770e+00 -2.357635907534856301e-01 2.106938676484863748e+01
-1.085037641741652514e+00 -3.597076715646827516e-01 2.038703497870609027e+01
-1.512967524689504017e+00 -2.512954110877685387e-01 1.910978553529859170e+01
-1.818618820631965782e+00 -1.255170712196673755e-01 2.033679657043794720e+01
-1.440817754075677470e+00 -2.452422873479931376e-01 1.986698966531370303e+01
-1.468655084218362994e+00 -2.530235991421796449e-01 1.947553675950159757e+01
-1.510780539369536157e+00 -2.208997664893965762e-01 1.907279372206443568e+01
-1.154508632857701222e+00 -3.338070510262194368e-01 1.964654210146705537e+01
-1.491553611769495191e+00 -2.380321154635791636e-01 1.962386396016638912e+01
-1.615177338232028248e+00 -1.779398278039248105e-01 2.004301841641306225e+01
-1.629541833433079567e+00 -1.873192542710491182e-01 1.962667389245195793e+01
-1.482301846090022579e+00 -2.275236456736458024e-01 1.918807245831213848e+01
-1.541529781615754047e+00 -2.158895544218899509e-01 1.974795958338273039e+01
-1.599545874065876561e+00 -1.956429273908808497e-01 1.909280655654653813e+01
-1.446345711308306470e+00 -2.546677129418832841e-01 1.985406972038216011e+01
-1.687867056769084328e+00 -1.772630283612541824e-01 2.085188710287777170e+01
-1.322704509610323598e+00 -2.741117299090287673e-01 2.033412782899262083e+01
-1.951645767051061853e+00 -6.896107887450320106e-02 1.988807300605650852e+01
-1.693207435527561699e+00 -1.656108102231379497e-01 2.000415608426859038e+01
-1.413320590306932800e+00 -2.687612457434371827e-01 1.963679345093526862e+01
-1.715774878984291263e+00 -1.672607752052530650e-01 2.030849592775038914e+01
-1.444696977274931626e+00 -2.623760273864044201e-01 1.907228041533661056e+01
-1.303744621378145396e+00 -2.767068182893330786e-01 1.905306657263004766e+01
-1.761585816192438259e+00 -1.476357040054057101e-01 1.975101106792846295e+01
-1.687029779579712674e+00 -1.632707202942556002e-01 1.999430521412514494e+01
-1.584198585929288861e+00 -1.899626201458239905e-01 1.971530839223810716e+01
-1.514649923198333248e+00 -1.978527933452527421e-01 1.974316648617304892e+01
-1.679734295081011908e+00 -1.618340674305156490e-01 1.933814904857052497e+01
-1.558353244058966247e+00 -2.044422467899362772e-01 1.977936766528688750e+01
-1.528014807239305384e+00 -2.365278790416627253e-01 1.921484716786858371e+01
-1.805038251432906193e+00 -1.547717145412352835e-01 1.940267382486268133e+01
-1.246941376555952274e+00 -2.944108121144606294e-01 1.964038649858692409e+01
-1.539064445820558902e+00 -2.168306202208736266e-01 1.933442807119156370e+01
-1.379217688493181271e+00 -2.721937129867573191e-01 2.000303819794001114e+01
-1.456380464123977703e+00 -2.241763723757408400e-01 1.913345822421300113e+01
-1.870371617331330505e+00 -9.912598738648403796e-02 2.031252673573380463e+01
-1.370827354260249820e+00 -2.595499871784467949e-01 2.034001477821321302e+01
-1.584678053417006183e+00 -2.026186548956356859e-01 1.926259795360807203e+01
-1.544051315804644275e+00 -2.316658415560093331e-01 1.995406099920317189e+01
-1.610979718087365953e+00 -1.957136543052415689e-01 1.986940992227375347e+01
-1.815195843706359113e+00 -2.003225989616352898e-01 1.935981909713408555e+01
-1.468602901480818623e+00 -2.579391170470342054e-01 2.023045874517406872e+01
-1.706433308118026737e+00 -1.648305929114810553e-01 1.977836189744457229e+01
-1.609339252688550381e+00 -1.851973080890552126e-01 1.991417459996174699e+01
-1.376284819820124738e+00 -2.505922310104296002e-01 2.028901081938231599e+01
-1.732322356254255347e+00 -1.614860137766509496e-01 1.983838601598040086e+01
-1.506088074000524024e+00 -2.429607521667662695e-01 1.911645038149034903e+01
-1.808099095416082491e+00 -1.276267034577198700e-01 1.986982150608455910e+01
-1.564151632445474505e+00 -2.290887981880977975e-01 1.920843784324436854e+01
-1.510977682849710568e+00 -2.313619699253086637e-01 1.987967954910634916e+01
-1.545828577004714433e+00 -2.177833115137124409e-01 1.948397074650882033e+01
-1.587380144764672707e+00 -1.980296869983186880e-01 1.986481106785248230e+01
-1.873006039802834088e+00 -9.397786105469219109e-02 2.069531112438592402e+01
-1.646813662675512546e+00 -1.644335112090602458e-01 2.008898735716814343e+01
-1.511605258340715352e+00 -2.240967294756388561e-01 1.916068304718046278e+01
-1.446373389995485148e+00 -1.973493013487792602e-01 1.974702333803573140e+01
-1.531909869068070584e+00 -1.871991420026057895e-01 2.004824361625825802e+01
-1.262415646745095543e+00 -2.757700245168397402e-01 1.988629828170807912e+01
-1.754346466367499247e+00 -1.854179407420075698e-01 2.031999234361694917e+01
-1.443456586769050531e+00 -2.215825738609047413e-01 1.961410431311487912e+01
-1.299454803407461334e+00 -2.709396860885062708e-01 2.034843189483902748e+01
