weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -1.619841916063194871e+08 9.940206544712160142e-01 3.846879594540554281e-01 1.997067878140637021e-01
0.000000000000000000e+00 -8.195351592156718671e+07 9.713527871691882698e-01 2.122139425799635104e-01 5.172526661191223507e-02
0.000000000000000000e+00 -8.032626162269710004e+07 9.873376260745466704e-01 6.040179986124566414e-01 2.634632820236015860e-03
0.000000000000000000e+00 -7.561148727547505498e+07 9.904714050953702387e-01 1.596944646209297325e-01 2.478838670881463591e-01
0.000000000000000000e+00 -7.448729316255277395e+07 9.639130298997488078e-01 3.451703288988684504e-01 2.932141317632223076e-01
0.000000000000000000e+00 -6.391497919459019601e+07 9.782063301349345208e-01 6.230057864185892802e-01 1.592995492961227777e-01
0.000000000000000000e+00 -5.334440455114604533e+07 9.713320478532280200e-01 6.040839754331915890e-01 2.082499371020786194e-01
0.000000000000000000e+00 -5.147066464338367432e+07 9.761636479372545194e-01 5.520695260016862393e-01 3.071330446201229192e-01
0.000000000000000000e+00 -4.014619124914743006e+07 9.580318706710641008e-01 7.321210179858653744e-01 1.033284321438925346e-01
0.000000000000000000e+00 -3.855153954558084160e+07 9.566675533927435637e-01 7.741298814275621165e-01 9.084220482814098219e-03
0.000000000000000000e+00 -3.161529084907077625e+07 9.448000965770586568e-01 5.185031837952535083e-01 4.524495779253345784e-02
0.000000000000000000e+00 -2.643271519039773941e+07 9.398258615776051705e-01 6.013684204155943513e-01 1.580131330705270010e-01
0.000000000000000000e+00 -2.325538814321721345e+07 9.949621197643155890e-01 2.625283149426151930e-01 4.251281414261056657e-01
0.000000000000000000e+00 -2.141258416078954563e+07 9.326135392535050972e-01 5.314954962953343243e-01 2.582324980098794631e-01
0.000000000000000000e+00 -2.110131100722106546e+07 9.382062566812242599e-01 4.149617011613291329e-01 3.745694800996591800e-01
0.000000000000000000e+00 -2.106873523274283856e+07 9.341925232093801768e-01 8.825956545508418793e-01 1.815222449376329150e-01
0.000000000000000000e+00 -1.456748776415886171e+07 9.229996321032120088e-01 7.089887936813991098e-01 3.242199130406464569e-01
0.000000000000000000e+00 -1.073598219549816102e+07 9.387881001085508492e-01 7.799146047697569362e-02 5.981362421781200034e-02
0.000000000000000000e+00 -1.061265422806068510e+07 9.862039285228700880e-01 8.973532181412405828e-01 5.723541562067562261e-01
0.000000000000000000e+00 -8.599721316746961325e+06 9.838209356565673636e-01 2.435967372363436745e-01 4.453851697355100114e-01
0.000000000000000000e+00 -8.515051801339168102e+06 8.930034626102945072e-01 7.818396933418789718e-01 2.177771755212902782e-01
0.000000000000000000e+00 -8.076815048761559650e+06 8.639161325347418652e-01 3.895678602912949762e-01 1.747713316359523761e-01
0.000000000000000000e+00 -7.217822483443627134e+06 8.571109479938024966e-01 3.303408516084274105e-01 2.488016673067768858e-01
0.000000000000000000e+00 -6.599104891937368549e+06 8.804982168598036729e-01 7.840373994892552156e-01 1.150569703258647047e-01
0.000000000000000000e+00 -5.952733037355261855e+06 9.627612086745814812e-01 1.670554772409527100e-01 4.103042545054459422e-01
0.000000000000000000e+00 -5.940548920913287438e+06 8.664966767757312782e-01 4.662545300735493337e-01 1.225251622393545015e-01
0.000000000000000000e+00 -5.659918318531281315e+06 8.800550930029040764e-01 3.266029215168406719e-01 3.758000388974221950e-01
0.000000000000000000e+00 -5.625211457007832825e+06 8.481574876372501848e-01 2.994600597568213285e-01 2.625126978352972928e-01
0.000000000000000000e+00 -5.300707522938198410e+06 8.660457680658761870e-01 5.040279577733363103e-01 3.154815181260395285e-02
0.000000000000000000e+00 -4.299036541292845272e+06 9.283704863692494591e-01 6.563395590335974195e-02 2.788772854140748603e-01
0.000000000000000000e+00 -4.148561782075676136e+06 8.693908416397886363e-01 7.027087238535596470e-01 3.308335742983014027e-01
0.000000000000000000e+00 -3.841601217673419509e+06 8.795776895135568596e-01 5.678214519807863736e-01 3.856962611791824314e-01
