weight logl src1.lognorm src2.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -9.075004709265650511e+08 9.609398396372409445e-01 9.903659912823873368e-01 1.782783829095982986e-01 2.645804084663555544e-01
0.000000000000000000e+00 -6.050029184455214739e+08 1.314917548259094682e-01 9.701114341313999967e-01 1.699378252774003117e-01 8.205389498987669672e-02
0.000000000000000000e+00 -5.293408612377417684e+08 7.327376425459342091e-02 9.763761509937185501e-01 3.569736119814272968e-01 3.751040367982103607e-01
0.000000000000000000e+00 -4.246527116663702130e+08 4.031042251643679464e-02 9.711818065227681984e-01 9.886556265824575362e-01 2.525278996007462862e-01
0.000000000000000000e+00 -2.207232907001263499e+08 9.940754474855806322e-01 8.270133410021620612e-01 9.190928084624734318e-01 3.373125083786288059e-03
0.000000000000000000e+00 -2.050664877525630593e+08 5.380345508281888511e-01 9.750512991817363861e-01 8.567468860941800379e-01 4.724617234301652369e-01
0.000000000000000000e+00 -1.928326453874444366e+08 1.201331504583074139e-01 9.196041514578653375e-01 4.734783996530871342e-01 1.802498679903866696e-01
0.000000000000000000e+00 -1.919297573169253767e+08 4.491205251862059322e-01 9.259224488933422981e-01 7.359088077640297820e-01 8.957657866020574122e-02
0.000000000000000000e+00 -1.820626511809891462e+08 9.902925819402775831e-01 1.098157510374195844e-01 8.503121291149504657e-01 2.478864812715814159e-01
0.000000000000000000e+00 -1.786623352508726418e+08 3.677907378713630715e-01 9.562730220232880107e-01 5.727774419126026029e-01 4.142022823730716619e-01
0.000000000000000000e+00 -1.686010698168723881e+08 9.698840627911927692e-01 2.634161039832906281e-01 4.586444089294503534e-01 7.363217025509471991e-02
0.000000000000000000e+00 -1.626213774489997327e+08 9.796254827379742292e-01 2.630406437223155036e-01 7.287518225147285866e-01 1.224577932907913169e-01
0.000000000000000000e+00 -1.403549216896307766e+08 5.489591004036780131e-01 8.985319959368561760e-01 4.457629118312337324e-01 2.316478941669264380e-02
0.000000000000000000e+00 -1.400561197196369469e+08 9.771137023946107059e-01 6.158715446127264181e-01 2.000427731961098576e-01 3.094404376726952455e-01
0.000000000000000000e+00 -1.286320141480384767e+08 1.764372963827500751e-01 9.168127091050177757e-01 9.989277212638038028e-01 6.972952092830797532e-02
