weight logl src1.lognorm src2.lognorm src3.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -1.562569054547299165e+06 -3.143429312324883540e+00 -2.847365191078166546e+00 1.840914428372487421e+00 1.685605161683785269e-01 2.134924283545488777e+01
0.000000000000000000e+00 -1.333018750722675119e+06 -1.775828154447015805e+00 8.053341446972783757e-01 -7.708521887763094327e+00 8.957106997978474539e-01 2.387393316528449816e+01
0.000000000000000000e+00 -1.250780686500773998e+06 -2.324114373869844208e+00 -1.449238523858201511e+00 2.815899636502336989e-01 9.916839518844353663e-01 1.979341560328930427e+01
0.000000000000000000e+00 -1.158568969261960359e+06 -5.691744221395946823e-01 8.388575396547981455e-01 -4.339013631493689793e+00 3.333256015759697988e-01 1.951673030882234983e+01
0.000000000000000000e+00 -1.086595400509808911e+06 -5.801709505144245327e+00 -5.360219099904990792e+00 3.330671431937730631e-01 9.247936036109871694e-01 2.084843314628664146e+01
0.000000000000000000e+00 -1.018822124245858169e+06 -6.476085877145489889e-01 -7.970485336603744031e+00 9.762376619064756511e-01 4.752540790472732368e-01 2.152757316928476428e+01
0.000000000000000000e+00 -8.086988704852687661e+05 -6.111308774521386766e-01 -7.663167405173821223e+00 2.748768815095115059e-01 7.721934319236223310e-01 1.951570366800925882e+01
0.000000000000000000e+00 -5.662694379361404572e+05 -7.146347587298864212e+00 1.575420295163329598e+00 -6.930295344628261134e+00 8.803995745032455744e-02 2.294311256278454891e+01
0.000000000000000000e+00 -5.447921805732019711e+05 1.183714925606166091e+00 1.948852189358225573e+00 -3.181092998545965500e+00 -2.050743137945607586e-01 1.975634479093661255e+01
0.000000000000000000e+00 -4.344127032386339852e+05 -4.666534991213859840e+00 1.571060951791260152e+00 -9.306458781616173681e-01 -9.836183282572008579e-02 1.955208215913817327e+01
0.000000000000000000e+00 -3.112867271256496897e+05 -6.322898060123296027e+00 -2.816346924482235892e-01 -4.398970227271543187e+00 6.409836819403662567e-01 2.007877627825090627e+01
0.000000000000000000e+00 -2.994342506464156904e+05 -2.914685056815341291e+00 4.188040899045120113e-02 -4.851474396565221170e+00 9.399083437612469893e-01 2.383087924061974405e+01
0.000000000000000000e+00 -2.401671489204915415e+05 2.714743017567702310e-01 -5.656770335999163457e+00 -7.235979713151857950e+00 2.965371726597716417e-01 2.030187549955116566e+01
0.000000000000000000e+00 -2.369684643775040167e+05 -2.566846938753079677e+00 1.855723042371879572e+00 3.184407127045538743e-01 -2.524513080650248043e-01 2.120073390377401878e+01
0.000000000000000000e+00 -1.785076896224180527e+05 -2.001382976902430499e+00 -6.130481098998110667e-01 -2.701739516250434292e-01 5.461021976944953060e-01 1.939684716308752854e+01
0.000000000000000000e+00 -1.710461209349270212e+05 -6.305087992316049217e+00 -8.806695025221493722e-01 -4.240918987648945482e+00 8.863687058284548392e-01 2.144306063875358248e+01
0.000000000000000000e+00 -1.607607316562267370e+05 -3.529369520436717700e+00 -5.405671238547054003e-01 -1.119080668754385499e+00 6.744572162236677215e-01 2.249791502519450148e+01
0.000000000000000000e+00 -1.498218661926125642e+05 9.260795449295589066e-01 -2.765174297296544736e+00 -7.462995874664887452e+00 1.966943146129507269e-02 2.209878791424045019e+01
0.000000000000000000e+00 -1.235587995013388718e+05 6.719948709087706362e-01 1.386239302891274505e+00 -6.437544182841248741e+00 -2.295336289157172693e-01 1.959099657949283824e+01
0.000000000000000000e+00 -1.189358578527912177e+05 -1.709907638937417929e+00 -3.673663008645007721e+00 1.539276270847539152e+00 3.291299683707138435e-01 2.396451764282812036e+01
0.000000000000000000e+00 -1.184870731056424847e+05 -1.705669005771793145e+00 -7.071139669549564744e+00 -1.095848691362988347e-01 5.495755029469364672e-01 1.924170467639400073e+01
0.000000000000000000e+00 -1.123918019597211533e+05 1.324848441583297287e+00 -4.961625502447240876e+00 -2.643979975375938096e+00 -1.827783286863207124e-01 2.130275148539594454e+01
0.000000000000000000e+00 -1.120503186401372805e+05 -8.194661725559155840e-01 -4.566952963003305221e+00 1.345847504856951815e+00 1.863487055645101087e-01 2.345434104058693237e+01
0.000000000000000000e+00 -8.335557217448960000e+04 1.465612218847120118e+00 -5.855530591395555540e+00 -3.473714230386761415e+00 -2.808918615334787816e-02 2.326752014982406891e+01
0.000000000000000000e+00 -6.509270688762311329e+04 -1.962337990732647697e+00 -7.376356875058185381e+00 5.910760606724689836e-01 3.837954993741594656e-01 2.352209402143188299e+01
