src1.lognorm src1.logkT src1.lognH
-1.990569768377563165e+00 -1.310460830009416711e-01 1.961473769543215440e+01
-1.757738158005245133e+00 -1.976317381467582734e-01 1.952403352029782369e+01
-1.961815323385224019e+00 -1.299197422107254418e-01 1.901648662517522581e+01
-1.888944164843669782e+00 -1.580611305739405559e-01 2.036946269139182775e+01
-1.965645118418202664e+00 -1.236132136683623095e-01 1.923445407647382055e+01
-2.066534462424524321e+00 -1.191328222559988603e-01 2.022000472479972188e+01
-2.037631333650915977e+00 -1.017493631381420904e-01 1.954862911733353315e+01
-1.925254161511259277e+00 -1.223110989817106642e-01 2.101317498237449755e+01
-1.973554052370323220e+00 -1.406909746551154861e-01 1.930145821163484854e+01
-1.906042634763853272e+00 -1.466083676532772273e-01 1.978828090333365353e+01
-1.993352387992085362e+00 -1.168575463131755754e-01 2.015100341952678420e+01
-1.943535321416609563e+00 -1.447509173133307847e-01 1.983552055518774182e+01
-1.895362827371742220e+00 -1.368919676786997108e-01 2.008745034055820256e+01
-1.839993067089024770e+00 -1.581243291148100027e-01 2.055576109149567898e+01
-1.933724571723673513e+00 -1.330537176470758531e-01 1.924042629045014507e+01
-1.934263706483983825e+00 -1.400077978922444899e-01 2.008792464754834128e+01
-1.957529576643604941e+00 -1.390950741789289680e-01 1.966166380350657406e+01
-1.950625164559226299e+00 -1.352675335895296982e-01 2.019905473984896105e+01
-1.892076469608100275e+00 -1.412717290116787261e-01 1.993964271870779115e+01
-2.032865811297718928e+00 -1.001610987827512567e-01 2.030676446750892339e+01
-2.100673943249166342e+00 -1.088739936083906734e-01 2.059222479586996712e+01
-2.168374864966056137e+00 -8.087120298041705624e-02 2.009873549559566897e+01
-1.975147818039484804e+00 -1.182081604915756756e-01 2.038443885311841797e+01
-2.105887794267626845e+00 -8.316828918263885484e-02 2.053990249789046629e+01
-1.878173830037451530e+00 -1.622534757477374079e-01 1.925219812335859260e+01
-2.046882032404372609e+00 -1.131517319524077969e-01 1.963827445954711592e+01
-2.001932467905216839e+00 -1.193756177797160589e-01 1.984622107745520481e+01
-1.986963794286880969e+00 -1.146563282561050556e-01 2.067487121034513109e+01
-1.966831794610218509e+00 -1.284948227780926544e-01 1.940399331240406866e+01
-1.860211008090395524e+00 -1.636949050753062629e-01 1.959396248625484915e+01
-1.878233287135377516e+00 -1.739758122858456879e-01 2.029720922783132409e+01
-1.875912238669302567e+00 -1.590254472256211749e-01 1.920032322621482379e+01
-2.063218630065328796e+00 -9.831850580913092941e-02 1.906001142856875319e+01
-2.159755763481904012e+00 -4.997785038300017746e-02 1.903957904561367087e+01
-1.740767222476609533e+00 -1.836620487352949027e-01 1.914004812576921921e+01
-1.909848991489395686e+00 -1.442120628342364874e-01 1.915969073225878461e+01
-1.795746613571074235e+00 -1.842771128848177398e-01 1.982039763817328293e+01
-2.011902926623745813e+00 -1.154631185844960939e-01 2.095624347279650124e+01
-1.972232160564457715e+00 -1.178453227759406197e-01 2.012132408521169680e+01
-1.940683119301572113e+00 -1.336181537024740962e-01 1.949011555829189390e+01
-2.016730820005137481e+00 -9.815448365647672091e-02 1.999746434277476936e+01
-1.848430388098037724e+00 -1.793745389454124428e-01 2.040455081965029649e+01
-1.722869187826538528e+00 -2.182511325987608330e-01 2.028813155495779341e+01
-1.782125823011531551e+00 -1.908285871920543109e-01 1.939494701890718886e+01
-2.025830660202104561e+00 -9.830287895601141912e-02 2.032211726667198448e+01
-1.975147818039484804e+00 -1.182081604915756756e-01 2.038443885311841797e+01
-1.951220094760556911e+00 -1.266690416777747075e-01 1.950926643537858141e+01
-1.854828038959222880e+00 -1.609264300415835791e-01 1.957085900769245512e+01
-1.928052306727912502e+00 -1.140603734656209234e-01 2.036880772893664471e+01
-1.818944770870514205e+00 -1.568697357154600347e-01 2.115076094445459631e+01
-1.953987747887317994e+00 -1.365487343268529941e-01 1.983111552214465689e+01
-2.121362198835086588e+00 -8.391026793976275044e-02 2.007205972311933095e+01
-1.965857589444022224e+00 -1.466834595714496814e-01 1.932878866732072254e+01
-2.095230118223756932e+00 -8.239449075603388906e-02 1.948794786727465933e+01
-1.982635552539932178e+00 -1.080867693485352277e-01 1.974980955628596391e+01
-1.982053048128662454e+00 -1.259626233022004271e-01 1.951033288795203191e+01
-2.001426019795593980e+00 -1.281673130755702772e-01 1.918767889670015592e+01
-1.921375670777984546e+00 -1.312970511113662475e-01 2.041614472228153687e+01
-1.991118390719153197e+00 -1.177730564547392333e-01 2.042959767436171603e+01
-1.931240619550773197e+00 -1.497225173494296513e-01 1.911357020801271389e+01
-1.941705998994265769e+00 -1.391347058847145490e-01 2.096231648812227988e+01
-2.020002091538751543e+00 -1.134349233936946533e-01 2.015154440847320316e+01
-2.066611920291230753e+00 -9.424191759896949350e-02 2.073787283819615013e+01
-1.921285227073071589e+00 -1.524150418045242539e-01 2.000090124355654098e+01
-1.930194172692323740e+00 -1.476348170329071507e-01 1.914263226246128013e+01
-1.838426926163459818e+00 -1.634670750875479861e-01 2.050495454891752800e+01
-1.933448565457596580e+00 -1.315326041065540963e-01 2.020917772103567245e+01
-2.010648884389562241e+00 -1.241777357950168970e-01 1.930984195479459942e+01
-1.763033232018991647e+00 -1.842545031724887039e-01 1.953954677838770948e+01
-1.960608056450021230e+00 -1.241125282551109876e-01 1.913151339931271977e+01
-1.974243046120369272e+00 -1.445549188147201569e-01 2.021316909324947275e+01
-1.938584622947207237e+00 -1.369260819747957214e-01 1.935723348558535761e+01
-1.943535321416609563e+00 -1.447509173133307847e-01 1.983552055518774182e+01
-1.973554052370323220e+00 -1.406909746551154861e-01 1.930145821163484854e+01
-1.761465825007461738e+00 -2.005689083646968740e-01 2.023991458855030956e+01
-1.945836899981333801e+00 -1.387717549519420501e-01 1.993858724431915164e+01
-1.946497267459697866e+00 -1.351874843342915078e-01 1.957668735804174531e+01
-1.882921843041840404e+00 -1.527761543696968261e-01 2.062965856188573355e+01
-2.027611377412644522e+00 -1.149159222878672892e-01 1.969216286908948632e+01
-1.912238298543002202e+00 -1.345193126283228402e-01 1.940825888265470667e+01
-2.025830660202104561e+00 -9.830287895601141912e-02 2.032211726667198448e+01
-1.864622534948543908e+00 -1.621198349601118416e-01 1.967196393104591934e+01
-1.980548288138208157e+00 -1.274070056798120021e-01 1.914798789303020499e+01
-1.985294310117738270e+00 -1.181202179462523816e-01 2.025166079390521290e+01
-1.943315922068300949e+00 -1.374200802925038545e-01 1.919750081490029814e+01
-1.973172928708387452e+00 -1.151976822084588292e-01 1.939030319215681430e+01
-1.870022650444454371e+00 -1.513745649769817625e-01 1.929272297920045531e+01
-1.707863817819153418e+00 -1.921784300552791258e-01 2.112260778444325737e+01
-1.970731157540850376e+00 -1.203711791803714348e-01 1.959362430314707382e+01
-1.938019102940914173e+00 -1.305220398435786855e-01 1.969945330317646892e+01
-1.912349837654844009e+00 -1.544112338994194644e-01 2.097916429442848596e+01
-1.928728802279981558e+00 -1.313681913945368152e-01 2.020363630779892361e+01
-1.878173830037451530e+00 -1.622534757477374079e-01 1.925219812335859260e+01
-1.967386664156182796e+00 -1.224797387671929805e-01 1.929246067728594838e+01
-1.830394087702295280e+00 -1.538842072650048465e-01 1.959003909047195791e+01
-1.886727596063897394e+00 -1.604389059269051288e-01 2.009039751047566824e+01
-1.848597788530277342e+00 -1.752109052102333031e-01 2.064588374432073792e+01
-1.827776925091931126e+00 -1.878091105891370738e-01 1.955527734459986178e+01
-1.628086932342872828e+00 -2.376935426494819481e-01 2.004295194513368017e+01
-1.995899687468767780e+00 -1.187372112379487810e-01 2.095356150201154577e+01
-1.954806536442724507e+00 -1.317274223899986829e-01 1.944853005638799104e+01
-1.951883925372314366e+00 -1.375690792496917503e-01 1.990654869248792380e+01
-2.032283216063260234e+00 -1.020887963136796195e-01 1.950834980707389477e+01
-2.065116300358982748e+00 -1.025541454667497909e-01 1.958045155883213084e+01
-1.800551424152626367e+00 -1.640998573039191832e-01 1.928374280668151641e+01
-1.916762006406814933e+00 -1.414735689855093348e-01 2.052397001929548281e+01
-1.886086456608862427e+00 -1.531210756292251673e-01 1.972295830072267009e+01
-2.058242575567376775e+00 -8.688353758791089732e-02 2.006702390149387583e+01
-1.990061735850333413e+00 -1.181597938556975258e-01 1.944606132622809014e+01
-2.037631333650915977e+00 -1.017493631381420904e-01 1.954862911733353315e+01
-1.732149194278598259e+00 -2.019639029680995179e-01 1.953935755615936998e+01
-1.951220094760556911e+00 -1.266690416777747075e-01 1.950926643537858141e+01
-1.854428863092157265e+00 -1.653482129991332705e-01 2.000273419565356647e+01
