logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -3.571413221560719013e+08 -3.571413281487861872e+08 nan
-3.571413281487861872e+08 nan -2.500000000000000052e-03 4.000000000000000000e+02 -2.166988609547411799e+08 -2.166988669499554634e+08 nan
-2.166988669499554634e+08 5.233981452308535576e+07 -5.000000000000000104e-03 4.000000000000000000e+02 -2.156193413088252246e+08 -2.156193473065395057e+08 nan
-2.156193473065395057e+08 5.266314030458692461e+07 -7.499999999999999722e-03 4.000000000000000000e+02 -2.115858041679844856e+08 -2.115858101681987643e+08 nan
-2.115858101681987643e+08 1.503209776870272122e+06 -1.000000000000000021e-02 4.000000000000000000e+02 -2.079997714749263823e+08 -2.079997774776406586e+08 nan
-2.079997774776406586e+08 2.379722238079911098e+06 -1.250000000000000069e-02 4.000000000000000000e+02 -7.893761853971110284e+07 -7.893762454492539167e+07 nan
-7.893762454492539167e+07 5.743834934413501620e+07 -1.500000000000000118e-02 4.000000000000000000e+02 -6.332199277322787046e+07 -6.332199878094215691e+07 nan
-6.332199878094215691e+07 3.972003457705116272e+07 -1.750000000000000167e-02 4.000000000000000000e+02 -5.514692287598291039e+07 -5.514692888619719446e+07 nan
-5.514692888619719446e+07 1.029043312428868376e+07 -2.000000000000000042e-02 4.000000000000000000e+02 -5.321287510902928561e+07 -5.321288112174357474e+07 nan
-5.321288112174357474e+07 2.796550127425449900e+06 -2.249999999999999917e-02 4.000000000000000000e+02 -5.301114063152256608e+07 -5.301114664673685282e+07 nan
-5.301114664673685282e+07 9.945557716005925613e+04 -2.499999999999999792e-02 4.000000000000000000e+02 -4.955189089663231373e+07 -4.955189691434659809e+07 nan
-4.955189691434659809e+07 1.327416361925304867e+06 -2.749999999999999667e-02 4.000000000000000000e+02 -4.323527088635648787e+07 -4.323527690657077730e+07 nan
-4.323527690657077730e+07 3.335661939501725137e+06 -2.999999999999999542e-02 4.000000000000000000e+02 -3.385614599439311773e+07 -3.385615201710740477e+07 nan
-3.385615201710740477e+07 5.494439682532369159e+06 -3.249999999999999417e-02 4.000000000000000000e+02 -2.763101840872876346e+07 -2.763102443394305184e+07 nan
