src1.lognorm src1.logkT src1.lognH
-4.993551101564420058e+00 8.124349468409237662e-01 1.982351195993676285e+01
-5.133035693326898574e+00 1.337487021153301203e+00 1.925999890832470385e+01
-5.201214176038352122e+00 5.921304497563883995e-01 1.903130821417280671e+01
-5.216865990027054423e+00 5.446794471447438113e-01 2.035721875136464831e+01
-5.153444907504843187e+00 1.055850195896593569e+00 1.956768885758867071e+01
-5.043289581691629664e+00 8.903127433174140570e-01 2.015929507640629126e+01
-5.006067522256405056e+00 7.045588538725677807e-01 2.067979899453354875e+01
-5.001764197844467574e+00 1.320964146917529725e+00 1.936837761545140424e+01
-5.290648993424815316e+00 5.884714186024730953e-01 1.901247664225780554e+01
-5.025112930143585288e+00 8.355695548533319528e-01 1.956128844552853607e+01
-5.093203705413895221e+00 8.810212364301184262e-01 1.919121375920645889e+01
-4.982406119092907204e+00 1.323684262092102770e+00 1.912762420632776639e+01
-5.107445357624600391e+00 8.456578291296534822e-01 2.038926913791173590e+01
-5.028986941039151226e+00 1.238176533125484813e+00 2.033514393227500960e+01
-5.086300629855042388e+00 4.683595521329073641e-01 2.087268883950583387e+01
-5.021198992927727645e+00 9.634449179864563728e-01 1.940536703599118695e+01
-5.092846063605117379e+00 1.165377421251255541e+00 1.929673624656382103e+01
-5.021198992927727645e+00 9.634449179864563728e-01 1.940536703599118695e+01
-5.126603588009758461e+00 8.638613157298791201e-01 1.952218022269738640e+01
-5.112186331977325082e+00 6.016036664221333652e-01 2.076031685788167280e+01
-5.143301680439639867e+00 9.545643787125310809e-01 1.978926945202764287e+01
-5.156127826495362498e+00 8.939087123763445053e-01 2.040158904851316990e+01
-4.964428423165185400e+00 7.206537494647884401e-01 2.032455315859121114e+01
-5.115592269153498961e+00 1.119188600169092496e+00 1.938474476042073746e+01
-5.101857439848210163e+00 9.422280041954902430e-01 2.033314271425573594e+01
-5.080072446305007539e+00 8.542912961240654024e-01 1.967585944496734029e+01
-5.055949739139820487e+00 6.305695744725881013e-01 2.036679588639491456e+01
