weight logl src1.lognorm src2.lognorm src3.lognorm src1.logkT src1.lognH
1.374799754726175958e-208 -5.370294751264178785e+02 1.070504357623777159e-01 2.385013233342128114e-01 3.017962327943043421e-01 6.307099139231167051e-01 5.192711190720218362e-01
1.769629984539636302e-208 -5.367737764916004153e+02 3.493427037192320395e-02 1.971871276225427572e-01 6.820620687419476358e-02 5.769462407948078297e-01 3.879415084677485526e-01
2.863017187528210812e-208 -5.362894346926691469e+02 7.588042588744731143e-01 6.426717071301452089e-01 1.939206331508682712e-01 1.736526196816523537e-01 6.411151597833470994e-01
3.100013802001690300e-208 -5.362066679124006896e+02 9.841406640315997212e-02 1.570317256420217245e-02 2.308473406965850794e-01 6.723154427334526728e-01 1.840564173921633850e-01
5.145851381742807157e-208 -5.356966473970885545e+02 2.482474271217399719e-01 1.560765332817797280e-01 2.462941804885310226e-01 9.041289123198981148e-01 5.091344204217579383e-01
5.482349342516483220e-208 -5.356300682630038636e+02 3.548563280284344756e-01 3.210032211337082719e-01 8.615722965431041880e-01 7.185494100101441628e-02 5.881879592709042814e-01
5.520937174653246064e-208 -5.356198181143811325e+02 1.820691687892108668e-01 2.825799109401838649e-03 3.816883646896830351e-01 1.009011287664469680e-01 3.480185703953586618e-01
6.300178829075428059e-208 -5.354845514737595522e+02 5.568397481366843538e-01 1.514145307742061908e-01 5.059965025209931522e-01 2.901430707636517559e-01 6.242534924220393133e-01
1.475721015556958186e-207 -5.346301614589103792e+02 3.599707578863065027e-02 2.419705947930337331e-01 3.139848065901452712e-01 9.389449887341257961e-01 5.281514825498830890e-01
1.678458225237740660e-207 -5.344981962584414532e+02 6.148736085032501242e-01 2.696467395357368124e-01 2.237014704346754757e-01 2.580723302640506311e-01 6.276553501796825474e-01
1.997703951573643147e-207 -5.343208371646013575e+02 3.103856770114495900e-01 4.383831966194519092e-01 3.290917717902742679e-01 8.610687779743240178e-01 5.402963362067346731e-01
2.101122183745848215e-207 -5.342671278402937105e+02 1.839330955415290347e-01 3.312622727506864262e-02 7.840425105611747991e-02 8.622113612599719978e-01 1.029852601430853998e-01
2.789606981112279022e-207 -5.339804624506284654e+02 9.242220493117859759e-01 9.002880953367289329e-01 7.463351528159578585e-03 2.419135732786004134e-02 6.005208965391967135e-01
2.800856079898233755e-207 -5.339732018103272821e+02 2.757499975326960229e-02 4.351672438547189437e-01 3.701281718537712262e-01 5.269439415746915989e-01 6.419252756532983772e-01
4.053180190861192408e-207 -5.336003888723485034e+02 4.025052436474869655e-01 7.373200906943558897e-01 2.338704938637417019e-01 2.646050992177391148e-01 6.853678941951601988e-01
9.413963188738046939e-207 -5.327544603989866800e+02 5.026434568714391871e-01 1.186199637114454530e-01 1.078500414096494886e-01 9.665994575584835324e-02 5.041920508960294756e-01
1.294797359811871627e-206 -5.324324788887437307e+02 9.238777561944446770e-01 8.129042342417966971e-01 8.615961616426182079e-01 1.385845150940853143e-01 6.184288935839430401e-01
1.391284510192031091e-206 -5.323573694183172620e+02 3.715344856189984890e-01 1.478906824583021695e-01 8.155258611503057864e-02 4.255481159709484373e-02 2.830729517720139699e-01
2.122672449822607410e-206 -5.319316847164849378e+02 3.331800881625495148e-01 3.067528097265825870e-01 2.818280486686532971e-01 6.170892653307034070e-01 5.978781142111831981e-01
2.415429877137484583e-206 -5.317992470806578922e+02 1.344286323792709403e-02 3.917072188355164020e-01 3.652440489494696019e-01 8.540515488441488001e-01 6.249922227725616120e-01
3.400033890064997758e-206 -5.314541027096839798e+02 1.756122407353044590e-02 9.252784611849296237e-02 2.457609608286890346e-01 4.835586922123175091e-01 3.545843273026890730e-01
3.882876077207386951e-206 -5.313180757269158221e+02 5.374090970097323838e-01 8.256540308812307938e-01 3.338568677136826146e-01 2.092502064636647674e-02 5.665390844182676133e-01
1.028363278039906472e-205 -5.303408620361039993e+02 7.746123296212026332e-02 1.609215440121223306e-01 4.015796603341252879e-01 9.366586421374165639e-01 3.359682236187817583e-01
1.228826576672496263e-205 -5.301595345667356014e+02 4.661392243106717848e-01 7.703618448257598672e-01 6.320975951392959757e-01 2.385291908349572720e-01 6.470366720443407882e-01
3.241499780954882461e-205 -5.291863219140520869e+02 1.026054199736430306e-01 1.692541428262704928e-01 1.440350862186081660e-01 4.630468668199240190e-01 3.008209737691088792e-01
3.685762134156408981e-205 -5.290546444612316463e+02 3.768237023215762482e-01 7.678849584122596772e-01 5.544389740527527755e-01 1.192239663914458347e-01 6.093724132576949781e-01
3.828995569736758926e-205 -5.290132830247347329e+02 2.655284503644399496e-01 3.464078416148910211e-01 1.818332682187928651e-01 7.683490084750099758e-02 3.763546804391240119e-01
3.923973820470691201e-205 -5.289855444242083422e+02 2.036559348406312697e-01 1.678859961434955306e-01 3.320172927161367804e-01 9.984354976585777530e-01 5.093244001233543372e-01
5.591035982655287567e-205 -5.286282484504497461e+02 3.443529962599137795e-01 1.785217984914538869e-01 1.347969031986346877e-01 5.949638826324843421e-02 7.951240092553246708e-02
6.494851687029281990e-205 -5.284751669874199251e+02 1.890481841749119818e-01 4.723377419818666212e-01 4.318801589526224394e-01 1.836592491537984984e-01 5.413759090067850055e-01
9.546820705662717739e-205 -5.280867323677177865e+02 6.239017180829431464e-01 2.146816892970662138e-01 7.319802901657151972e-01 2.147803260792492397e-01 6.127066704257614349e-01
1.014814831250531440e-204 -5.280224130538473446e+02 1.441709899689499474e-01 1.478556939541463278e-01 1.254133786438272891e-01 4.882854734917291273e-01 1.983386065359279415e-01
1.558924785304552022e-204 -5.275898866280413131e+02 2.665679958958827589e-01 2.214236000129155002e-03 3.347307736829937541e-01 1.008553686317911202e-01 3.228925342048162284e-01
3.152212562932224327e-204 -5.268825421183231583e+02 3.784262121466974715e-01 7.816888189503369277e-01 6.465532465452450417e-02 1.130264097396779244e-01 5.570841397555384988e-01
3.587608279620261368e-204 -5.267499247164660119e+02 5.107003539054122410e-02 5.568280611770388688e-01 6.900941569754391880e-01 1.740384248539036394e-01 5.897590596817756659e-01
5.711606670529687311e-204 -5.262816738711492235e+02 2.695732760654371285e-01 4.964211529050512883e-01 1.845064134274910783e-01 8.375709409691012297e-03 3.843777032057313914e-01
5.915410420451700486e-204 -5.262433771062537744e+02 7.920509659578434114e-02 5.972002238972397015e-01 1.141200910949284886e-01 2.085956715085892643e-01 5.171969362001739290e-01
1.418370091419076153e-203 -5.253656082592950725e+02 6.026603007346273966e-01 5.712370984025146869e-01 4.579145012805160286e-01 3.557272392456656274e-01 6.678617618799500555e-01
2.084571595161298251e-203 -5.249773170385636831e+02 1.816446982507238239e-01 7.535835202736015370e-01 3.339966668908361802e-01 2.324464408423011497e-01 6.334142957237577365e-01
4.729882733132807232e-203 -5.241547437467543205e+02 2.439082691776195411e-01 8.178661480669802142e-02 1.622695752980022332e-01 1.428062179704437940e-01 7.967515188544016524e-02
5.375182812504607558e-203 -5.240236153257825436e+02 1.544260267020017841e-01 3.573742780597259916e-01 4.355555646119213531e-02 1.584625011906645176e-01 2.302654833502200127e-01
8.896199398352611375e-203 -5.235165475132516804e+02 4.662866148351456630e-01 5.435862811118724602e-01 5.708477808094291062e-01 1.892693247831520598e-01 5.794638518053172316e-01
1.238024252280705010e-202 -5.231828335619851487e+02 1.382063828660684557e-01 1.736680390584990352e-01 1.800346703261745951e-01 7.632221548706173975e-01 2.827646657672776564e-01
4.230511951258388552e-202 -5.219507910655873957e+02 1.327923463300673124e-01 4.256512666922933619e-01 5.066430991581793997e-02 7.524295308232159529e-01 5.332509006164520837e-01
1.136216555622404607e-201 -5.209595888089590972e+02 4.379801922469874764e-01 4.881218377988080226e-01 3.746671369825145259e-01 2.189073042531520796e-01 5.641389286815395865e-01
1.300711695764980630e-201 -5.208211449221373641e+02 1.549038008371437236e-01 8.733984043173498302e-01 8.125757761009105851e-01 2.417723865963494756e-02 5.783967704730923476e-01
1.827645532755949841e-201 -5.204777917047722440e+02 1.671315201100969094e-01 3.450725159918124341e-01 1.307748699643592749e-01 8.758285442635410645e-01 5.736203276029926412e-01
2.286371838647992213e-201 -5.202506177919544825e+02 2.488718596416218398e-01 3.169633599321027839e-01 2.589487682301853111e-01 3.748951374230248268e-01 5.195392201146585842e-01
2.367880287164583038e-201 -5.202123525958839991e+02 1.259214989153532027e-01 1.832788612985538634e-01 7.010303652146498976e-03 2.564711389178405687e-01 1.193021905248448089e-01
4.195461742315493066e-201 -5.196371081077224972e+02 1.034252108630624445e-01 2.497143081776024287e-01 1.769176484790423443e-01 2.612265407153299135e-01 4.141310281565077078e-01
6.166320342880056876e-201 -5.192487729840864858e+02 5.768895160019549273e-03 6.222192807341417886e-01 5.880904080304605319e-02 2.704302185316280749e-01 5.673174534010625436e-01
6.675268723343627396e-201 -5.191662295577020814e+02 1.901279292743863758e-01 2.691024631496392594e-01 9.692882445511208367e-02 8.003200848932227052e-01 5.071707010089970824e-01
7.254699197030553778e-201 -5.190797533493962419e+02 2.094580357366527812e-01 7.124378187464900369e-01 3.303747983956588641e-01 2.268389208997003692e-01 6.480409227612834444e-01
1.823401174774667451e-200 -5.181548779000080458e+02 8.711058835876932527e-01 3.199538921078640685e-01 4.423674873715913725e-01 1.087251603211053519e-01 6.272980294032391990e-01
2.316521941819658507e-200 -5.179122782906985094e+02 2.651517118297219699e-01 1.584362022163732231e-02 1.076393048791357554e-02 4.927360496448262017e-01 4.733024776100039910e-01
2.874344255655434200e-200 -5.176932843792994845e+02 1.411188773822432685e-01 9.269404085431920404e-02 3.395333235659354632e-01 8.424281204182177962e-01 4.820345591010370967e-01
5.059613367572477892e-200 -5.171245826257800218e+02 1.178554853384951029e-01 7.835171442540005415e-01 3.897603394192650228e-03 1.841240200454631326e-01 6.451534278782301568e-01
1.338117302745743294e-199 -5.161487877295638782e+02 1.103844920849483824e-01 7.687437484199417526e-01 4.402438202389068467e-01 9.524930251187824215e-02 5.861655154789475741e-01
2.193321758821316049e-199 -5.156513979321639454e+02 5.558516590675363078e-01 6.178288496136620234e-01 3.160414306181764665e-01 9.569801184893023116e-02 5.470746582566574645e-01
2.534945239032465282e-199 -5.155034068308809765e+02 1.695325950197763554e-01 3.672787265852911487e-01 2.709520638486427879e-01 8.119643173839818928e-02 3.446115052203656548e-01
6.548236165919634771e-199 -5.145511468940396753e+02 3.964110821461224177e-01 3.916321400206248526e-01 2.351133387474461101e-01 6.245458448258683903e-01 1.003545466918324136e-01
1.117834115616277539e-198 -5.140131282931178021e+02 2.131584576794579577e-01 3.510694315441498237e-02 4.971610731379574322e-01 3.562410481906553850e-01 5.321524126843022451e-01
1.152461191946048437e-198 -5.139793852124832938e+02 1.512841830198854431e-01 1.504286543879045368e-01 1.852586682184045319e-01 2.504550291204566959e-01 1.558492871504738586e-01
1.335737677873549953e-198 -5.138285650819799457e+02 6.606910839261568302e-01 8.620218778763766299e-01 8.137757798320496283e-01 1.453820546069826136e-01 6.476871648407757087e-01
1.876067391411847185e-198 -5.134856347700974766e+02 7.950018279029860135e-01 8.231717830167202266e-01 9.788987094655565713e-02 2.866469943075500293e-02 5.035229225849935375e-01
8.677391060652986719e-198 -5.119508553825659192e+02 1.083310414180611581e-01 1.528125243663235322e-01 4.661876910451178135e-01 3.995813068128454271e-01 4.981179259478543120e-01
2.757846836499738989e-197 -5.107913047144953111e+02 2.502759719454422660e-01 3.276031620066311989e-01 3.570573387118787245e-01 7.948396732696738631e-02 1.195518544518321402e-01
3.581503172678137531e-197 -5.105267361191818623e+02 1.667129942432163947e-01 1.548897913162526896e-01 7.561533646260365504e-02 4.417584799202852741e-01 2.794895087308640891e-01
5.367793734983011634e-197 -5.101188654921484158e+02 2.264651481632028451e-01 1.040864286736640221e-01 2.128994750986716866e-01 5.232316461699610954e-01 4.198286539849569454e-01
5.423085576996548077e-197 -5.101053812720825817e+02 4.377773289735209516e-02 3.963382082061287504e-01 1.979985679222036055e-01 2.324182676425340377e-01 5.085589465545056198e-01
5.922747725329420544e-197 -5.100140094902344572e+02 2.732450181075635198e-01 1.185857760413636663e-01 1.671734454746630627e-01 7.779282256312235466e-01 4.821016777374671491e-01
9.223829329991788716e-197 -5.095677834483108768e+02 3.894766475302110509e-01 4.149436897686602510e-01 1.726019834226970584e-01 5.843745734068311881e-01 6.160982657622706693e-01
1.135506325992903451e-196 -5.093566737356824206e+02 5.693479378494253895e-01 6.869471711869111763e-01 8.768511868201600556e-02 2.337466313409883867e-01 6.407880737871306520e-01
1.756486752091489679e-196 -5.089172004929076252e+02 3.730182208063569371e-01 6.761137329922781714e-01 5.164533348206546970e-01 2.529903186966747652e-01 5.970334509326185035e-01
2.771239193538727136e-196 -5.084579853149778046e+02 3.642263804714316322e-01 3.538116862022722131e-01 3.087986703515610554e-02 4.400795620686992482e-02 1.423698121617810175e-01
4.245871501435321291e-196 -5.080280965520905170e+02 3.649199566956488061e-01 2.455727041677432387e-01 9.186325609979073548e-02 9.462223173089607808e-01 5.506000537860925581e-01
1.121147398673864314e-195 -5.070538696885208196e+02 1.367329875895735292e-01 1.182503627974077487e-01 8.069326025729166574e-01 3.389579661607766692e-02 5.419064725258849746e-01
1.945883917805245088e-195 -5.064992697362790750e+02 5.562743207864244699e-01 3.255471401043080748e-01 1.203999035556148067e-01 3.365217031616635213e-01 5.972350365184041499e-01
2.033420611141956503e-195 -5.064520304155135477e+02 7.277459589292412101e-02 2.313304357820353818e-01 9.819022207627647880e-02 4.341871223699355076e-01 3.994881540090863270e-01
2.833304816993000102e-195 -5.061170697644743655e+02 5.666319895178162369e-02 1.582053225291619736e-01 2.243058316441057798e-01 2.942896165728206004e-01 1.886994525713613369e-01
2.880857276046735012e-195 -5.060971894135581692e+02 3.915919928343294387e-01 1.974806942083051631e-02 1.476719385969716969e-01 4.709325483254598321e-01 5.594909428221548353e-01
4.350055198349556287e-195 -5.056818525484559927e+02 1.342671702019292423e-01 3.094599827253756708e-01 3.851705271368826011e-01 1.297730363213516203e-01 2.987548107175422851e-01
5.937425146053461509e-195 -5.053675292744962917e+02 7.116314025305466862e-01 1.787654191064957931e-02 8.454295639033284626e-01 6.661880255547403262e-02 5.431433743863730568e-01
7.197837626059462629e-195 -5.051717879396423996e+02 1.080711351955466748e-01 3.208062271361139528e-01 4.322695648116862133e-01 2.010096101651296374e-01 4.900533822245736193e-01
1.033367738579875241e-194 -5.048069241342251416e+02 8.537752216360383617e-02 3.636353854283418396e-01 1.239727458275555749e-01 1.254778934691704873e-01 4.021379205353957653e-01
3.595428163788062716e-194 -5.035568479220558515e+02 2.787864107639981270e-02 4.308655066860416216e-01 2.369277681748621633e-01 3.993118256297668589e-01 4.456177476679440419e-01
3.870661038366343309e-194 -5.034798494565818032e+02 6.775024813784932265e-01 1.666164811232018206e-01 9.244036290426356217e-01 1.197334432524876924e-02 5.524045290088298588e-01
4.040551287030829875e-194 -5.034336573741801999e+02 1.985488648688571445e-02 4.437754042435588797e-01 5.977289655410881197e-01 2.560433552187768580e-01 5.598954759197092290e-01
5.963843634580038610e-194 -5.030410870897287623e+02 2.837483276083352379e-02 2.508420793541280558e-01 4.269357601255493462e-01 2.804316442836117806e-01 4.166842526237924949e-01
7.593098697076790723e-194 -5.027963262535439526e+02 1.086811114511089249e-01 2.630975733878448963e-01 3.226667704964722994e-01 7.271039745901469731e-01 5.047715779690542526e-01
9.108416904210551171e-194 -5.026111308556024824e+02 1.918937357187702197e-01 5.837238322776651112e-01 8.784440624765377237e-01 4.131596242347823633e-02 5.458652842417164308e-01
1.053240472068037260e-193 -5.024626368616014815e+02 8.411555929375144069e-01 1.218941147006340486e-01 6.298347648260717024e-01 1.248215259998112225e-01 5.895731450522266881e-01
1.155418570361677723e-193 -5.023668095143573282e+02 2.211885617564763873e-01 5.679345934530921625e-02 7.090923705035989677e-02 9.095498808370255928e-01 2.276842147114706005e-01
1.506529050208219314e-193 -5.020982275826603995e+02 1.724037801823624649e-01 4.244784528990909189e-01 3.815514846319780773e-01 4.884643685084267828e-01 5.925580110151206226e-01
3.304734427659838972e-193 -5.013094435839948346e+02 1.847948129969388953e-01 6.799638491056025913e-03 1.591494615768295207e-01 3.456307023970637271e-01 9.437118060674698494e-02
4.360132595340271076e-193 -5.010290609847242536e+02 2.166700308645886919e-01 1.930670562877900842e-02 6.745383812970184856e-03 2.708758621185791693e-01 1.807522878782765741e-01
6.809105725518386452e-193 -5.005800664137436229e+02 5.537397882902472812e-02 1.347851516766451763e-02 4.430895967803257784e-01 2.054250788786347037e-01 4.257271869935449482e-01
1.698681373217584924e-192 -4.996626535812276870e+02 3.930073005633409888e-01 3.183774045180624013e-01 1.658749758132729291e-01 2.424032738366967976e-01 3.176918055802251395e-01
2.032815688672885227e-192 -4.994798477517808237e+02 4.050508093882735361e-01 5.146708279365475036e-04 5.983537263320115596e-02 7.934565464906773169e-01 4.014195754147864559e-01
3.193590600742916531e-192 -4.990248875126087000e+02 2.757565089204883080e-01 6.668821540785618840e-01 8.911690139704986358e-02 1.379665783657360034e-01 5.741055283698557332e-01
3.398942286616778041e-192 -4.989593328395791900e+02 7.264838156841669781e-01 3.642486479965744151e-01 4.640633572265733253e-01 1.307920757771993125e-01 5.411999920635379713e-01
3.952729148157626433e-192 -4.988051546207564115e+02 6.139430178111197067e-01 8.896019669170204258e-01 9.408344728524444811e-01 8.023718368074772567e-02 6.140607801063976412e-01
7.154730755236664476e-192 -4.982085508567161583e+02 2.878028490522780425e-01 9.327507767422593687e-02 2.339481686132679483e-01 7.669200582122214227e-01 4.888061984256705239e-01
1.072048117630369296e-191 -4.978009323522819045e+02 7.687638263792764270e-01 1.134185786778059146e-01 7.471911703182058107e-01 1.906312967015322268e-01 6.254693754834665942e-01
1.519567196540538142e-191 -4.974488414986234943e+02 1.180302602355735031e-01 8.579565433198775848e-01 5.672388780090922289e-01 1.457591478897085624e-01 6.313339338753670704e-01
4.417998740264898294e-191 -4.963783439880021433e+02 3.612674300741269828e-01 4.349868219659540625e-01 1.399443654967928996e-01 6.862825969881989341e-01 5.633456647307744092e-01
5.335756659088420490e-191 -4.961863638579540066e+02 2.434226658582427927e-02 3.921853656370296592e-01 1.799927195166758365e-01 9.593432599070577105e-01 5.449131704713195967e-01
1.322831526845854550e-190 -4.952751986876997421e+02 7.863639203952476064e-01 4.395178023817609692e-01 7.033945341968192988e-01 1.251094126942753348e-01 6.067337845077448444e-01
1.816635493278164518e-190 -4.949547508168084846e+02 2.901457406631950953e-01 1.205745875411007306e-01 7.693246801549735725e-02 6.064151687458982920e-01 4.813329584477926693e-01
3.049177985511911392e-190 -4.944336286897029709e+02 8.363675138540822562e-01 9.202175046050705687e-01 6.469456038795802222e-01 1.623684680152335247e-01 6.502634706693348754e-01
3.489375504630608576e-190 -4.942955417033938375e+02 1.678153601920879812e-01 2.312890163994105741e-01 1.487580421254771634e-01 2.050598987810599017e-01 1.212926598866514993e-03
4.242285162933065756e-190 -4.940969261615583150e+02 2.680961892744448960e-02 4.568902303655453245e-02 3.076507162679341656e-01 3.133739477930016504e-01 2.962644214749231564e-01
5.055451625579098085e-190 -4.939183248023545616e+02 1.350712572892595054e-01 4.327312366060498405e-01 2.441890651367587539e-01 6.378290598844960080e-01 5.210035145925649980e-01
5.071510642959053090e-190 -4.939119170168176538e+02 7.021464185481773868e-02 4.137411171451651493e-01 2.487121990609072464e-01 1.264223130961241726e-01 4.453567783933062296e-01
5.794309606831430596e-190 -4.937754431675907085e+02 5.343326740864348112e-01 3.572742252394920381e-01 5.719452256690148451e-01 2.409723613454616276e-01 4.995695320355554303e-01
5.800142297736391759e-190 -4.937712008039781608e+02 2.456948236440931188e-01 3.091375025826323952e-01 2.406807428878779964e-01 1.095443736379544397e-01 2.425767088274819461e-01
6.460999717484207872e-190 -4.936600629485176910e+02 4.179786921579264902e-02 1.688287318639265511e-01 2.637606940457100091e-01 7.521161406372179892e-01 5.972159630342610548e-02
6.647334796952731366e-190 -4.936283947714927649e+02 4.442546220034661042e-01 2.178709228663232578e-01 1.099961193176611784e-01 3.678411357441295770e-01 5.652189833833682897e-01
1.095159841832503396e-189 -4.931258890975724398e+02 2.443910136795146570e-02 3.375960557927594197e-01 7.855955945948500663e-02 3.775490537499361920e-01 1.670635176271734190e-01
1.220525332015243727e-189 -4.930142718124331509e+02 4.469096161128283118e-02 3.555244636800506397e-01 1.133469894010897816e-01 1.887131853695533934e-01 3.398767799137231149e-01
1.219313236710200828e-189 -4.930120291530380996e+02 2.921233765762865087e-01 1.048639759374486724e-01 4.282780836489182841e-01 1.142194266419958026e-01 4.067907186076022974e-01
1.272153930164507428e-189 -4.929663692147233292e+02 6.293934080382203033e-01 2.294947472848062331e-01 3.537890410908595129e-02 2.635659120932389854e-01 5.897943176277475885e-01
1.843920166011003299e-189 -4.925919506103682579e+02 2.951660669226430223e-01 5.138644989728113899e-02 2.576133374840194890e-02 4.127391709598614566e-01 4.778131832785394995e-01
2.148858518350120415e-189 -4.924356714152373797e+02 1.581691496749779713e-01 1.310505624153252002e-01 3.658820951274271982e-01 5.080253324091998923e-01 4.792896802943134027e-01
2.199271383270760455e-189 -4.924092458326492192e+02 5.507000484298104626e-01 3.620870251584403787e-01 2.499111391534392101e-02 1.891356538538583321e-01 5.588459748744282196e-01
3.753738866605295878e-189 -4.918713833284094221e+02 3.446791583605404163e-01 4.445526942189313990e-01 3.700511474364608366e-01 4.573143430551397381e-01 5.976818888963919552e-01
3.773457448016854345e-189 -4.918629077806764371e+02 2.253608088279147603e-01 9.263881631674208972e-02 5.851558859141869906e-02 2.536877752443177370e-01 7.641927230889478118e-02
4.739179368123098191e-189 -4.916317992192412589e+02 8.448555045329120272e-02 6.393234792726144589e-01 4.139024854258250841e-01 1.251011795903015367e-01 5.578618155459048600e-01
6.216481078396925247e-189 -4.913572229612819342e+02 8.187809125870234572e-01 8.362805779164989017e-01 2.137465161970213412e-01 2.004984610532216660e-01 6.703098873203824359e-01
6.989397139136403037e-189 -4.912367964126253810e+02 1.823842951900168652e-01 2.799738426329306806e-01 3.883722572146437457e-01 8.258457848342047880e-01 5.207887299671629666e-01
9.946938804899979021e-189 -4.908806896269725257e+02 1.479468568243499371e-01 2.110378990252748110e-01 4.027612569229659378e-01 8.631017156228958376e-01 3.744188384981644857e-01
1.167163303685110918e-188 -4.907175568559384828e+02 2.334128027820254747e-01 7.579134738601448484e-01 3.035603626220766404e-01 1.643524891325761628e-01 6.112531514729430127e-01
1.457849379754122983e-188 -4.904919345659213263e+02 2.245515229989016870e-01 3.452059813496066720e-02 2.774711028351817266e-02 7.643390312990705482e-01 5.714457983218135251e-02
8.977819385915006276e-188 -4.886709036193996667e+02 4.176225467146016390e-01 3.048841360135328138e-01 2.369466912163692429e-01 1.700850254485102298e-01 4.880685921455663046e-01
9.489382086914332974e-188 -4.886122508977145458e+02 6.773123664131462940e-01 5.201068586008914529e-01 1.434643835927260636e-01 1.715869788683659358e-01 5.360147287710710362e-01
1.619083833231191771e-187 -4.880747426030195015e+02 2.040600674220983679e-01 1.341199767658702857e-01 1.984615464044803268e-02 3.777524791566612139e-01 3.275592087760946791e-01
1.784200962047303081e-187 -4.879743961365902578e+02 2.045806056356587188e-01 7.421400918104048561e-02 3.689088919318431747e-01 3.654851784639527867e-01 4.769952048390800892e-01
7.676538592058365525e-187 -4.865119618239338593e+02 4.182933252662590640e-01 1.435721857317563410e-01 2.452755762512336402e-01 6.058309749841156444e-01 5.320413662798861854e-01
1.164377436466312626e-186 -4.860921226715064449e+02 2.891982362500651327e-01 3.689314292916644478e-01 1.923076790711185646e-01 2.047991559545977447e-01 2.284209932955785227e-01
1.434129912946211929e-186 -4.858805146475572201e+02 2.083425554339490837e-03 2.305878182990743763e-01 3.462939607233150863e-02 3.667288397283912094e-01 2.253191244521491887e-01
1.657451355864694170e-186 -4.857325556397259447e+02 3.771385057982360456e-01 9.352566527805250551e-03 2.451677058846051249e-01 5.069803060873386835e-01 5.392827039806343814e-01
2.789932805068390733e-186 -4.852085829771855288e+02 1.279963635022907109e-02 2.994697651269584426e-04 4.267345915173623716e-01 4.124084960488125784e-01 5.034750281525322002e-01
4.899080854634632694e-186 -4.846423166357348578e+02 2.103731736170142419e-01 3.907924357628033141e-01 6.437176188186803927e-01 4.626380696817911087e-02 4.697109255508560288e-01
1.128524625009947925e-185 -4.838046317655729354e+02 6.664798577164943172e-02 3.304004826332510580e-01 2.288688391606731320e-01 2.715961668857294065e-01 6.141935694040812077e-02
1.287744967338764267e-185 -4.836694140563141104e+02 3.333340743996376920e-01 3.120441509932574409e-01 3.179773511267114383e-01 7.635327739033126448e-02 1.559984828311370419e-01
1.419106738633600341e-185 -4.835690427953377366e+02 4.072081972739152178e-01 8.704246529254869857e-01 3.942549479558031811e-01 1.142276889806238538e-01 6.054294312568919700e-01
2.339079616475164685e-185 -4.830660766400525290e+02 2.271905040182530255e-01 3.470012006998527410e-01 1.735934807963644966e-01 1.843829525215257004e-01 1.287681287141051456e-01
2.386452387219567957e-185 -4.830427900134191077e+02 4.116705516762864114e-02 2.156261734599335123e-01 3.370135828547607959e-01 2.506701266892989999e-01 2.464614430847769100e-01
2.514606915971467743e-185 -4.829872451783471661e+02 2.608340839951717172e-01 1.008668594464778856e-02 1.642390152174068030e-01 9.395024049303675184e-01 4.052832467472192723e-01
3.921137395713077393e-185 -4.825397436642082312e+02 3.296927948864645241e-01 2.237110136265199056e-01 2.118910504836324371e-01 9.285178887397314007e-01 5.152726401091137776e-01
4.387302706045733134e-185 -4.824241745614397132e+02 4.073729208126467549e-01 7.363671157068242268e-01 1.084078952630918025e-01 1.923311314728882726e-01 6.073863689486739270e-01
4.422447895199524016e-185 -4.824129595707530029e+02 4.098339749875585802e-01 7.116791554089690885e-01 3.250482190215996381e-01 2.077172215501968955e-01 5.984736702550786935e-01
1.157269208030762472e-184 -4.814477684982467736e+02 4.092355517650336783e-02 6.361217326378620918e-01 3.390981917937991863e-01 2.218912873003531239e-02 4.676613180171808049e-01
1.608541176521016652e-184 -4.811152676843810241e+02 1.793798846508761757e-01 5.172149288006278045e-01 1.498570390276233733e-01 3.795960457206024596e-01 5.829235117765246832e-01
4.088619188722183101e-184 -4.801791517987414295e+02 5.275287495059318710e-01 3.779031094807079327e-01 7.285751156735844614e-01 6.221642601083876567e-02 4.989450250277208676e-01
4.075457590739031466e-184 -4.801791398265756925e+02 1.778226106250901939e-01 6.989494319939559830e-02 2.622132674765010885e-01 2.652033245052929367e-01 5.553181343912694246e-03
9.390981256410470258e-184 -4.793411368253047726e+02 5.488462920018276625e-01 7.418021874561310236e-01 4.519264884180919095e-01 1.290666219072110765e-01 5.515500138846941569e-01
1.604936287790801233e-183 -4.788019812145531091e+02 3.122581969777882271e-01 4.201444278034558444e-01 5.569508331670983692e-01 1.254106843309573671e-01 4.472910764452696641e-01
1.621500576469690089e-183 -4.787884770260304776e+02 3.626113173354329478e-01 3.444045332220090350e-01 4.396698922457736858e-01 8.626770033014552475e-02 3.315835815296945821e-01
1.682967250149379630e-183 -4.787480343265480656e+02 4.250186936136316485e-01 6.237278794158281903e-01 3.211402958280054065e-01 2.680407044034173181e-01 6.036658913867898324e-01
2.973644887598167294e-183 -4.781755681011436536e+02 3.513187559062760368e-01 4.417774761589563504e-01 3.416701437851679124e-01 6.439599889577912739e-01 5.593225647134929535e-01
3.022126682382685220e-183 -4.781561595074287538e+02 7.110999280313874404e-01 7.900108555239944153e-01 2.385221088653989296e-01 1.768862435034045388e-01 6.310179635423254219e-01
3.654878290204296960e-183 -4.779628212513796370e+02 6.954156001178458668e-01 2.641356246075821090e-01 2.241216070323335252e-01 3.873362548953918072e-02 5.177657581576150525e-01
3.765757544238673893e-183 -4.779296987505569518e+02 4.142859903680649047e-01 1.269558230559703071e-01 3.748620383902060427e-01 6.358270747984807736e-01 5.402030125893531043e-01
