logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -6.396282395341001749e+08 -6.396282455268144608e+08 nan
-6.396282455268144608e+08 nan -2.500000000000000052e-03 4.000000000000000000e+02 -6.283783721296794415e+08 -6.283783781248937845e+08 nan
-6.283783781248937845e+08 nan -5.000000000000000104e-03 4.000000000000000000e+02 -5.260008210102306604e+08 -5.260008270079449415e+08 nan
-5.260008270079449415e+08 4.433078061568844318e+07 -7.499999999999999722e-03 4.000000000000000000e+02 -4.725809166689271927e+08 -4.725809226691414714e+08 nan
-4.725809226691414714e+08 2.313149675916036218e+07 -1.000000000000000021e-02 4.000000000000000000e+02 -4.172153659505180717e+08 -4.172153719532323480e+08 nan
-4.172153719532323480e+08 2.063352223757560179e+07 -1.250000000000000069e-02 4.000000000000000000e+02 -3.667826879655974507e+08 -3.667826939708117247e+08 nan
-3.667826939708117247e+08 4.014287846407543123e+07 -1.500000000000000118e-02 4.000000000000000000e+02 -3.579100102691046596e+08 -3.579100162768189311e+08 nan
-3.579100162768189311e+08 2.143363368102092296e+07 -1.750000000000000167e-02 4.000000000000000000e+02 -3.544590651720635295e+08 -3.544590711822777987e+08 nan
-3.544590711822777987e+08 1.714805239569146559e+07 -2.000000000000000042e-02 4.000000000000000000e+02 -3.369146563051338196e+08 -3.369146623178480864e+08 nan
-3.369146623178480864e+08 8.631564645110173151e+06 -2.249999999999999917e-02 4.000000000000000000e+02 -3.345539612112479210e+08 -3.345539672264621854e+08 nan
-3.345539672264621854e+08 6.312353310573718511e+06 -2.499999999999999792e-02 4.000000000000000000e+02 -3.221214857164096236e+08 -3.221214917341238856e+08 nan
-3.221214917341238856e+08 6.391192571831069887e+06 -2.749999999999999667e-02 4.000000000000000000e+02 -3.096510862220042348e+08 -3.096510922422184944e+08 nan
-3.096510922422184944e+08 7.768216519257682376e+06 -2.999999999999999542e-02 4.000000000000000000e+02 -3.022555122509278059e+08 -3.022555182736420631e+08 nan
-3.022555182736420631e+08 5.854993638051562011e+06 -3.249999999999999417e-02 4.000000000000000000e+02 -2.984750786974505186e+08 -2.984750847226648331e+08 nan
-2.984750847226648331e+08 3.866943704607444350e+06 -3.499999999999999639e-02 4.000000000000000000e+02 -2.971125642422443032e+08 -2.971125702699586153e+08 nan
-2.971125702699586153e+08 1.916663315085423179e+06 -3.749999999999999861e-02 4.000000000000000000e+02 -2.948327817092748880e+08 -2.948327877394891977e+08 nan
-2.948327877394891977e+08 6.300986055090967566e+05 -4.000000000000000083e-02 4.000000000000000000e+02 -2.732051923543438911e+08 -2.732051983870581985e+08 nan
-2.732051983870581985e+08 1.090323623651829176e+07 -4.250000000000000305e-02 4.000000000000000000e+02 -2.580223708431306183e+08 -2.580223768783448935e+08 nan
-2.580223768783448935e+08 1.369133643635914475e+07 -4.500000000000000527e-02 4.000000000000000000e+02 -2.536176992752120197e+08 -2.536177053129262924e+08 nan
-2.536177053129262924e+08 7.154645394081474282e+06 -4.750000000000000749e-02 4.000000000000000000e+02 -2.378480026620372832e+08 -2.378480087022515833e+08 nan
-2.378480087022515833e+08 1.126142402118696645e+07 -5.000000000000000971e-02 4.000000000000000000e+02 -2.362573126306329370e+08 -2.362573186733472347e+08 nan
-2.362573186733472347e+08 1.162542518473521993e+07 -5.250000000000001193e-02 4.000000000000000000e+02 -2.260115837204382420e+08 -2.260115897656525373e+08 nan
-2.260115897656525373e+08 1.108916871540739387e+07 -5.500000000000001416e-02 4.000000000000000000e+02 -2.109923177381229103e+08 -2.109923237858372033e+08 nan
-2.109923237858372033e+08 1.553145228437248245e+07 -5.750000000000001638e-02 4.000000000000000000e+02 -2.094658883253169656e+08 -2.094658943755312562e+08 nan
-2.094658943755312562e+08 4.505193337245655246e+06 -6.000000000000001860e-02 4.000000000000000000e+02 -1.783521903075527251e+08 -1.783521963602670133e+08 nan
-1.783521963602670133e+08 1.413358921987118945e+07 -6.250000000000001388e-02 4.000000000000000000e+02 -1.750056941205329597e+08 -1.750057001757472456e+08 nan
-1.750057001757472456e+08 1.299899682438029908e+07 -6.500000000000001610e-02 4.000000000000000000e+02 -1.574667069553601146e+08 -1.574667130130743980e+08 nan
-1.574667130130743980e+08 1.514309246686604060e+07 -6.750000000000001832e-02 4.000000000000000000e+02 -1.535074824401458204e+08 -1.535074885003601015e+08 nan
-1.535074885003601015e+08 1.568067481281610392e+07 -7.000000000000002054e-02 4.000000000000000000e+02 -1.506780686454123855e+08 -1.506780747081266642e+08 nan
-1.506780747081266642e+08 2.024540719223507913e+06 -7.250000000000002276e-02 4.000000000000000000e+02 -1.497597783510666788e+08 -1.497597844162809551e+08 nan
-1.497597844162809551e+08 1.046149267354357056e+06 -7.500000000000002498e-02 4.000000000000000000e+02 -1.319071704725234807e+08 -1.319071765402377695e+08 nan
-1.319071765402377695e+08 9.394280569459522143e+06 -7.750000000000002720e-02 4.000000000000000000e+02 -1.303471549788280874e+08 -1.303471610490423739e+08 nan
-1.303471610490423739e+08 6.210685224262202159e+06 -8.000000000000002942e-02 4.000000000000000000e+02 -1.289453644075461179e+08 -1.289453704802604020e+08 nan
-1.289453704802604020e+08 6.734923693624106236e+06 -8.250000000000003164e-02 4.000000000000000000e+02 -1.186937713556452990e+08 -1.186937774308595806e+08 nan
-1.186937774308595806e+08 5.255610701297037303e+06 -8.500000000000003386e-02 4.000000000000000000e+02 -1.060802824899300784e+08 -1.060802885676443577e+08 nan
-1.060802885676443577e+08 9.758449365380190313e+06 -8.750000000000003608e-02 4.000000000000000000e+02 -1.044038545995403081e+08 -1.044038606797545999e+08 nan
-1.044038606797545999e+08 7.331021444977763109e+06 -9.000000000000003830e-02 4.000000000000000000e+02 -1.012011848232017606e+08 -1.012011909059160501e+08 nan
-1.012011909059160501e+08 7.341011410765979439e+06 -9.250000000000004052e-02 4.000000000000000000e+02 -9.574430683303706348e+07 -9.574431291825135052e+07 nan
-9.574431291825135052e+07 9.183667144256206229e+06 -9.500000000000004274e-02 4.000000000000000000e+02 -8.246332086746372283e+07 -8.246332695517800748e+07 nan
-8.246332695517800748e+07 1.004996949648272432e+07 -9.750000000000004496e-02 4.000000000000000000e+02 -7.937900962813968956e+07 -7.937901571835397184e+07 nan
-7.937901571835397184e+07 9.021878920358302072e+06 -1.000000000000000472e-01 4.000000000000000000e+02 -7.905758608483506739e+07 -7.905759217754934728e+07 nan
-7.905759217754934728e+07 6.112731510311593302e+06 -1.025000000000000494e-01 4.000000000000000000e+02 -7.833446380432294309e+07 -7.833446989953723550e+07 nan
-7.833446989953723550e+07 1.998598458984764584e+05 -1.050000000000000516e-01 4.000000000000000000e+02 -7.360199013517712057e+07 -7.360199623289141059e+07 nan
-7.360199623289141059e+07 2.391890569642914459e+06 -1.075000000000000538e-01 4.000000000000000000e+02 -6.895749178474116325e+07 -6.895749788495545089e+07 nan
-6.895749788495545089e+07 1.730903016702834051e+06 -1.100000000000000561e-01 4.000000000000000000e+02 -6.805095433177362382e+07 -6.805096043448790908e+07 nan
-6.805096043448790908e+07 4.273462302972374018e+05 -1.125000000000000583e-01 4.000000000000000000e+02 -6.640555096751782298e+07 -6.640555707273211330e+07 nan
-6.640555707273211330e+07 8.699758742910318542e+05 -1.150000000000000605e-01 4.000000000000000000e+02 -6.338487838407414407e+07 -6.338488449178843200e+07 nan
-6.338488449178843200e+07 1.423958866088945651e+06 -1.175000000000000627e-01 4.000000000000000000e+02 -6.045851169088456035e+07 -6.045851780109884590e+07 nan
-6.045851780109884590e+07 1.845978327373282285e+06 -1.200000000000000649e-01 4.000000000000000000e+02 -5.885747896917027235e+07 -5.885748508188455552e+07 nan
-5.885748508188455552e+07 2.091043511937182862e+06 -1.225000000000000672e-01 4.000000000000000000e+02 -5.663804565529067814e+07 -5.663805177050496638e+07 nan
-5.663805177050496638e+07 9.610432146653934615e+05 -1.250000000000000555e-01 4.000000000000000000e+02 -5.597197926630021632e+07 -5.597198538401450217e+07 nan
-5.597198538401450217e+07 3.139867316060604644e+05 -1.275000000000000577e-01 4.000000000000000000e+02 -5.525437098305721581e+07 -5.525437710327149928e+07 nan
-5.525437710327149928e+07 2.674362184095696430e+05 -1.300000000000000600e-01 4.000000000000000000e+02 -5.326712027217222005e+07 -5.326712639488650858e+07 nan
-5.326712639488650858e+07 1.047966907127217273e+06 -1.325000000000000622e-01 4.000000000000000000e+02 -5.225678871427299082e+07 -5.225679483948727697e+07 nan
-5.225679483948727697e+07 2.792415331156317261e+05 -1.350000000000000644e-01 4.000000000000000000e+02 -5.036169814697117358e+07 -5.036170427468545735e+07 nan
-5.036170427468545735e+07 9.475447495290151564e+05 -1.375000000000000666e-01 4.000000000000000000e+02 -4.888269538958925009e+07 -4.888270151980353892e+07 nan
