src1.lognorm src2.lognorm src3.lognorm src1.logkT src1.lognH
-4.623069980231772291e+00 -4.787029723386948099e+00 -4.547595185315140398e+00 8.179024703901989213e-01 1.964402900559426257e+01
-4.611470111635453506e+00 -4.662194482497396208e+00 -4.537899132955033110e+00 9.105549743415994879e-01 2.089992591909769004e+01
-4.846254300728713105e+00 -4.662881885182673436e+00 -4.525492896744092164e+00 8.107557404182741401e-01 2.043956244777973552e+01
-4.598811386998567841e+00 -4.665502681071397539e+00 -4.568779944026075235e+00 6.487060735868475092e-01 2.111439453159012203e+01
-4.663196934077834754e+00 -4.754444693529210397e+00 -4.564785725507511494e+00 5.894575005069280227e-01 2.064791632980685776e+01
-4.643312042363582748e+00 -4.723890267344044602e+00 -4.519614692875353335e+00 7.907651169381750833e-01 2.062133883747760521e+01
-4.672193710533064426e+00 -4.728797519109471992e+00 -4.592359157375650369e+00 8.458356025114177612e-01 2.046477182805950790e+01
-4.654828438421919401e+00 -4.695919048357260372e+00 -4.652088021679718466e+00 5.502034289974304659e-01 2.044812109557020108e+01
-4.658879924442281606e+00 -4.765559552639741625e+00 -4.571203851681321595e+00 6.848688956660835547e-01 2.033400526857348112e+01
-4.629566791607388154e+00 -4.703760206358852614e+00 -4.569399523410477393e+00 9.814845885832335082e-01 1.992826946571602775e+01
-4.672483462584172464e+00 -4.708341924857935012e+00 -4.550626241328087573e+00 8.127736935748839375e-01 1.965735380747541683e+01
-4.615690849972719612e+00 -4.766832341227265069e+00 -4.555679656458220705e+00 7.108214077079111348e-01 2.049794166036389242e+01
-4.625705568077240315e+00 -4.700558090644539888e+00 -4.552526735960416460e+00 8.457792091310931681e-01 1.927820308158764107e+01
-4.739395366587402236e+00 -4.669336489078959929e+00 -4.564959055984552094e+00 8.857919283236950214e-01 1.922934591365229906e+01
-4.592654912269834355e+00 -4.602961047839461806e+00 -4.463857073271883635e+00 6.391553229546382831e-01 2.098099015350227958e+01
-4.592544713279239410e+00 -4.686516809140537809e+00 -4.521837643750674651e+00 1.021890461901981073e+00 2.031180973917855326e+01
-4.607744428654648061e+00 -4.695749473415375519e+00 -4.487684700424349415e+00 9.156612987619960897e-01 2.075915746074830892e+01
-4.622552723117020257e+00 -4.798742345782462948e+00 -4.619780812376184542e+00 6.859142180929800325e-01 2.063949932236284823e+01
-4.612931239213025059e+00 -4.723307402309434799e+00 -4.564636243660171289e+00 6.866909419479034771e-01 2.098155277491125048e+01
-4.624600257525939284e+00 -4.721604703570305261e+00 -4.608714347222778507e+00 8.269968491672052835e-01 1.910476277002409873e+01
-4.650874635750749775e+00 -4.699997940415566511e+00 -4.536380977927694680e+00 7.821250986336811817e-01 2.032735598793233933e+01
-4.519849615324483594e+00 -4.590534655852920309e+00 -4.533603538056979687e+00 7.030795122070820913e-01 2.123451318573430768e+01
-4.670782024664932308e+00 -4.627454417773114059e+00 -4.561762478557607636e+00 5.771199194242291330e-01 2.095756169572927519e+01
-4.680991586397139415e+00 -4.688408147794730141e+00 -4.499646057950919875e+00 7.944489781901673542e-01 2.105508579444769524e+01
-4.656158518656411616e+00 -4.725438814576947699e+00 -4.491780655411828249e+00 6.540154074043720289e-01 2.106512979229041704e+01
-4.653728753303775001e+00 -4.701444791989485061e+00 -4.655796227029908252e+00 6.919574971065665103e-01 2.018972610926939737e+01
-4.606467775354220251e+00 -4.685655555612559198e+00 -4.650991795864031886e+00 1.027242585607949898e+00 2.078557402729347459e+01
-4.618083512763112353e+00 -4.613852397093705981e+00 -4.483353591341249000e+00 5.408577441090156590e-01 2.139258944216412672e+01
-4.627881952568380086e+00 -4.734567190094944422e+00 -4.676631910416522153e+00 8.254579375315840295e-01 1.907296641110476898e+01
-4.737904955388662742e+00 -4.668859431338661992e+00 -4.555120114375397655e+00 6.602912807461305267e-01 2.012432278306049938e+01
-4.583603404408336246e+00 -4.682438560264586158e+00 -4.492619528586552669e+00 6.339376040413904345e-01 2.115592223057230470e+01
-4.647843884074713827e+00 -4.695004262029283559e+00 -4.531806929604767831e+00 7.015638620673159132e-01 2.099251038514209355e+01
-4.683942539200552702e+00 -4.660750323387484073e+00 -4.581549049659177975e+00 8.630506348724071852e-01 1.923591798392681795e+01
-4.671151700177162525e+00 -4.649174324348228637e+00 -4.535076097566285824e+00 6.675592014811715380e-01 2.071346281251662802e+01
-4.683209680314352141e+00 -4.639273002013394098e+00 -4.587280092332940207e+00 9.440880140678420407e-01 2.097393695786078283e+01
-4.644017677179680170e+00 -4.630010252027039641e+00 -4.459356198442912422e+00 5.098816622857533787e-01 2.121467886364255051e+01
-4.695710834483572071e+00 -4.670925429801687123e+00 -4.595288011467784983e+00 6.550259757225092017e-01 2.101024893594875564e+01
-4.639255936093805488e+00 -4.640492095144739260e+00 -4.630783673904087294e+00 7.696675592953630130e-01 2.019997664493809708e+01
-4.580063008383174150e+00 -4.564842160511598301e+00 -4.440771980620445092e+00 5.764091452440347485e-01 2.120339402532224682e+01
-4.578158126309229914e+00 -4.618663267279675466e+00 -4.523734351227199468e+00 1.047936881606549520e+00 1.957074921783727461e+01
-4.700759203537320907e+00 -4.692605511175985455e+00 -4.475122637902658518e+00 6.471008099431438954e-01 2.092375596255017101e+01
-4.664039113707152850e+00 -4.677074188418320233e+00 -4.580054900189168166e+00 8.886915479115278238e-01 1.999345212494565516e+01
-4.685166540516906508e+00 -4.675641527097746497e+00 -4.548682983691609394e+00 7.701560716147723973e-01 2.050955804748307543e+01
-4.664010958972839127e+00 -4.833630209859309801e+00 -4.589118428547356743e+00 6.978534629729717942e-01 1.905732112743799433e+01
-4.618564220219279370e+00 -4.624140797745448950e+00 -4.617489982454595854e+00 7.324520213184455564e-01 1.935704177730665876e+01
-4.508104277043308628e+00 -4.558515797692066052e+00 -4.400507483115246643e+00 5.019864695575768643e-01 2.152608196107560445e+01
-4.625705568077240315e+00 -4.700558090644539888e+00 -4.552526735960416460e+00 8.457792091310931681e-01 1.927820308158764107e+01
-4.570797614980104839e+00 -4.623711040380854342e+00 -4.465641064989688047e+00 6.321116611815962294e-01 2.117201228164788773e+01
-4.638695104637191591e+00 -4.674942622357969313e+00 -4.576670488539450687e+00 7.009512734390279665e-01 2.082318078275361373e+01
-4.653272407820139733e+00 -4.694370388581665665e+00 -4.566669600898364934e+00 9.216246343258940321e-01 1.979934662073613794e+01
-4.534041936043252896e+00 -4.579210417851785841e+00 -4.462901687223375546e+00 4.522887442438947581e-01 2.151435498255367307e+01
-4.529835561322143711e+00 -4.596564403362592977e+00 -4.498367770381412001e+00 6.250734511871984811e-01 2.116769575925733804e+01
-4.648553347438115324e+00 -4.664203986965679505e+00 -4.492111169055501563e+00 6.944630999446022024e-01 2.109740037312206340e+01
-4.618997454623364973e+00 -4.668153499189553912e+00 -4.568414356804375132e+00 5.102360509162737756e-01 2.102146446692478321e+01
-4.588456929443616161e+00 -4.766720045921571725e+00 -4.546161868008887552e+00 7.773842609591170572e-01 2.059908048600013331e+01
-4.636393871964726188e+00 -4.585887865411191200e+00 -4.497174467915758811e+00 7.992911507214719435e-01 2.005204736217419637e+01
-4.616301272269815570e+00 -4.669476665704945795e+00 -4.533331162960202221e+00 7.769886771035248163e-01 2.113674372970359627e+01
-4.636797331252690668e+00 -4.644156545737817332e+00 -4.565943434284593039e+00 6.380437914561727375e-01 2.119154099125191948e+01
-4.582795466802801698e+00 -4.689353021125645782e+00 -4.441067615101149002e+00 9.884967282791112808e-01 2.107725424856091934e+01
-4.628633001300908489e+00 -4.756211430896201797e+00 -4.691914924050264446e+00 6.176167990172223288e-01 2.040007453518862945e+01
-4.588945083705288752e+00 -4.722718167856385207e+00 -4.514256691195745574e+00 9.438554598972321852e-01 1.948130648627496342e+01
-4.673722474566210039e+00 -4.724853942910751670e+00 -4.622046638849602651e+00 8.103411296365090610e-01 1.952637188133346768e+01
-4.626411265793604066e+00 -4.616726016965802870e+00 -4.525863298918787692e+00 6.402223879589974409e-01 2.094783488835479801e+01
-4.655934513046783074e+00 -4.684498860171759205e+00 -4.582188145828956394e+00 6.661153880491987866e-01 2.096076040229309001e+01
-4.615690849972719612e+00 -4.766832341227265069e+00 -4.555679656458220705e+00 7.108214077079111348e-01 2.049794166036389242e+01
-4.580210897630921707e+00 -4.610016104909181678e+00 -4.528823372565877747e+00 4.892306741015497451e-01 2.118174091270436321e+01
-4.593178322607166741e+00 -4.633777012574141985e+00 -4.467900345672753737e+00 6.476614326211758144e-01 2.116977428908676373e+01
-4.600286267577256893e+00 -4.637368480716231645e+00 -4.549556607064438651e+00 7.097694635407074681e-01 2.098361622163752926e+01
-4.731780503620967693e+00 -4.662089238922090928e+00 -4.592521031458007386e+00 7.535065657643709169e-01 2.097158174959479737e+01
-4.616534829383946992e+00 -4.613028490520063585e+00 -4.493154299061931312e+00 1.212470053228193123e+00 1.995351496152031245e+01
-4.616808364685542898e+00 -4.638401580295028914e+00 -4.524759510732412338e+00 6.515636272913436500e-01 2.076660202826752055e+01
-4.729502399477838459e+00 -4.788351143772628049e+00 -4.602950607076925493e+00 7.967283398012068307e-01 1.947703874690625980e+01
-4.635887494891996141e+00 -4.619170331008098707e+00 -4.652427611479595271e+00 8.937099364972187487e-01 1.986285327836818126e+01
-4.727123904438240487e+00 -4.739420352512032864e+00 -4.607946482542274680e+00 7.765707507655410513e-01 1.969267367581633010e+01
-4.644972790256752582e+00 -4.674244246402398772e+00 -4.555966991231838570e+00 8.793881495117079616e-01 1.929299698504537020e+01
-4.657436347806242161e+00 -4.720956543390183668e+00 -4.540041682556696934e+00 7.090374821082943146e-01 2.074822761269781068e+01
-4.592626213980953054e+00 -4.679870908107869099e+00 -4.614671875313430149e+00 7.475573048092944983e-01 1.975357688328373484e+01
-4.634808781195274285e+00 -4.595282152024742217e+00 -4.426147558906398771e+00 6.262832334146337665e-01 2.116653039796002389e+01
-4.646552557173531106e+00 -4.680339400766226454e+00 -4.588940590593479030e+00 9.274203521732149458e-01 1.988095041990765921e+01
-4.551015849280155123e+00 -4.697972040627088397e+00 -4.500444714302696880e+00 1.020657005468398548e+00 2.096909820355625698e+01
-4.700759203537320907e+00 -4.692605511175985455e+00 -4.475122637902658518e+00 6.471008099431438954e-01 2.092375596255017101e+01
-4.659188148494630255e+00 -4.739952351786839380e+00 -4.576759053894077667e+00 6.431036855319141043e-01 1.985670785390746573e+01
-4.729837870817145351e+00 -4.683377015317596204e+00 -4.488472824543203288e+00 8.231585985929734672e-01 2.065856116184557578e+01
-4.669186906298417483e+00 -4.715045031368665818e+00 -4.605537944403946149e+00 8.167048565639196678e-01 1.990887757471979214e+01
-4.650110417410452612e+00 -4.585958407750609922e+00 -4.608659854497105357e+00 7.355746752128824451e-01 2.077669449724108830e+01
-4.671215148178982979e+00 -4.688891383363539944e+00 -4.584094059907208418e+00 9.876581220502795855e-01 1.914752100679836389e+01
-4.707223451243279122e+00 -4.711913101438602425e+00 -4.614053176476474505e+00 7.892738959105016772e-01 1.933203599893692726e+01
-4.620877723944776250e+00 -4.600018451615428106e+00 -4.542428055454625913e+00 5.603567124113260078e-01 2.097900927420778316e+01
-4.674138624101717099e+00 -4.742748709297792686e+00 -4.555736645003883645e+00 7.827291882510285514e-01 1.954442357142805875e+01
-4.649862900958392942e+00 -4.586070224174942922e+00 -4.604203195457954756e+00 5.361906420753170810e-01 2.112925305214098870e+01
-4.629566791607388154e+00 -4.703760206358852614e+00 -4.569399523410477393e+00 9.814845885832335082e-01 1.992826946571602775e+01
-4.665291813950634747e+00 -4.718732154757100616e+00 -4.509377474320665158e+00 8.381192584786141264e-01 1.975836413458586804e+01
-4.649087084577252504e+00 -4.692790602022910207e+00 -4.533999905939110953e+00 7.360149180904336230e-01 2.108302619682597623e+01
-4.554235730635374679e+00 -4.669477040229288889e+00 -4.501975837646877920e+00 6.706662517378529920e-01 2.115830279909859613e+01
-4.592721173679372271e+00 -4.603518101610220015e+00 -4.469820599973548525e+00 5.776421591476090800e-01 2.120661006898254897e+01
-4.672532211267038882e+00 -4.667199879422207154e+00 -4.540804334005544618e+00 8.856064648392896199e-01 2.095415478147728550e+01
-4.691863442453652056e+00 -4.757810651114461109e+00 -4.558268021045440932e+00 7.272618237278765108e-01 2.064374852149292749e+01
-4.533838872044662516e+00 -4.690425511090769106e+00 -4.480750880498051814e+00 5.475978362836477764e-01 2.115361356507052903e+01
-4.631787958918087256e+00 -4.702648352028983680e+00 -4.548368382846118330e+00 7.126254597478856034e-01 2.082423755426075473e+01
-4.633914103184393340e+00 -4.875454810082375801e+00 -4.498669900038075653e+00 8.502947268150633509e-01 2.079446763787260721e+01
-4.661655286816005272e+00 -4.753873885213666384e+00 -4.594740978144212562e+00 7.494849822659681582e-01 2.072110067970666591e+01
-4.629722366629628105e+00 -4.727533045003998069e+00 -4.518030790229687454e+00 6.348978928064836769e-01 2.103230406496647475e+01
-4.657075818606025486e+00 -4.636372692806614459e+00 -4.514561210586624185e+00 7.967288447371185800e-01 2.033067884257208036e+01
-4.674651691366613626e+00 -4.682955716684578995e+00 -4.589125783449139462e+00 8.047141951287755113e-01 1.985994855134021719e+01
-4.671151700177162525e+00 -4.649174324348228637e+00 -4.535076097566285824e+00 6.675592014811715380e-01 2.071346281251662802e+01
-4.662421893592082256e+00 -4.704117518134182774e+00 -4.534373423843124584e+00 7.915371871636165402e-01 2.039702627596202333e+01
-4.648333934928938760e+00 -4.684329852130360017e+00 -4.539588936186806478e+00 1.076851486439866168e+00 2.056414916899096212e+01
-4.666006360133826192e+00 -4.727892949488830432e+00 -4.588033991792222821e+00 8.145279306993711277e-01 1.985019044755547668e+01
-4.598028326306886626e+00 -4.726902500439122967e+00 -4.454774307011457601e+00 7.013933537033267829e-01 2.131602851226005768e+01
-4.636965347990077646e+00 -4.678955664481163623e+00 -4.524184743882326387e+00 6.724430301243697894e-01 2.070218880529770544e+01
-4.661616833527152615e+00 -4.823112621453530480e+00 -4.697096593268826226e+00 7.830720138700422162e-01 1.920189060901263289e+01
-4.624163748267912766e+00 -4.623218908470975386e+00 -4.493131998922228476e+00 9.765467049915492748e-01 1.943338961347221172e+01
-4.613150883742550334e+00 -4.699583597790738310e+00 -4.502785862986489640e+00 5.602609165094130095e-01 2.079099042198509295e+01
-4.691116693655814629e+00 -4.719483426418575434e+00 -4.548526997193810928e+00 6.120154619377133898e-01 2.074285258467449466e+01
-4.618303438706433894e+00 -4.636894888506834178e+00 -4.523580387987177431e+00 5.704740811288688818e-01 2.110287938833740284e+01
-4.643190060875308056e+00 -4.759546026491420889e+00 -4.563523285864401480e+00 7.683074931099835858e-01 1.986770608731363552e+01
-4.758030535027055308e+00 -4.733005225730903653e+00 -4.586821018358627100e+00 6.459337858150240308e-01 2.073911368868252580e+01
-4.528724422431091412e+00 -4.671449022617188973e+00 -4.511146445006836814e+00 6.286775127110661998e-01 2.124039045911153067e+01
-4.548145741498814232e+00 -4.733860933024118367e+00 -4.490190595502646431e+00 6.373685299908604662e-01 2.119903006931829026e+01
-4.650361688235308932e+00 -4.721894911440307041e+00 -4.663761219782664114e+00 9.542103795278087386e-01 1.968266279676262087e+01
-4.664838031279085584e+00 -4.791966978511100095e+00 -4.597924789564571846e+00 6.812104799877487515e-01 1.971826235769880498e+01
-4.636649665973109791e+00 -4.714793951500151792e+00 -4.553466420069502973e+00 6.081190078159546264e-01 2.074664736663631714e+01
-4.638692153120585360e+00 -4.682562391392620427e+00 -4.520722515654904683e+00 5.538371274236206787e-01 2.135132871707641655e+01
-4.651177806222326794e+00 -4.616445635011123372e+00 -4.470434406115277426e+00 5.642174097331718041e-01 2.121885100933733526e+01
-4.669243988651773591e+00 -4.629247222589304656e+00 -4.409399668080348889e+00 1.058970296199496008e+00 2.062054629675060013e+01
-4.680991586397139415e+00 -4.688408147794730141e+00 -4.499646057950919875e+00 7.944489781901673542e-01 2.105508579444769524e+01
-4.720331570090382733e+00 -4.718068381420038371e+00 -4.543917227613309073e+00 6.875078165619872284e-01 2.087920429822777990e+01
-4.611305503438726916e+00 -4.678943571765391773e+00 -4.472183517374565653e+00 6.758113705810466776e-01 2.110804141343581719e+01
-4.682550612589002625e+00 -4.704936806483690503e+00 -4.532694822588002381e+00 7.560181322089611911e-01 1.915054305164880688e+01
-4.638131517273873072e+00 -4.668235443734560342e+00 -4.522354691749157496e+00 6.294888226370198847e-01 2.111808390137532143e+01
-4.731780503620967693e+00 -4.662089238922090928e+00 -4.592521031458007386e+00 7.535065657643709169e-01 2.097158174959479737e+01
-4.578630919105684427e+00 -4.673545033135102500e+00 -4.462271392752002797e+00 5.383131812524395432e-01 2.125051737529673801e+01
-4.768636715970604456e+00 -4.694658071040502811e+00 -4.543961340122377734e+00 6.563714256797084090e-01 2.064862307964169119e+01
-4.549943906497105672e+00 -4.575866874830056830e+00 -4.521695831246434594e+00 5.689736507707694457e-01 2.116944187748764961e+01
-4.676734908339335917e+00 -4.682432272836125620e+00 -4.519588671403365510e+00 8.081900266569697067e-01 1.937230455895324255e+01
-4.620901073737250897e+00 -4.502779950942413123e+00 -4.513591579568471346e+00 6.556938513135792679e-01 2.130206547433902742e+01
-4.672015226196222670e+00 -4.706659799344665274e+00 -4.521028588078124244e+00 7.884965812839506150e-01 2.085508024403876703e+01
-4.769716457700365453e+00 -4.799372381258931952e+00 -4.563223888088309366e+00 7.446376682669366698e-01 1.963579974403735307e+01
-4.636056281468201590e+00 -4.707724823295144745e+00 -4.523221633670079456e+00 7.525433505109988541e-01 2.091948908545943198e+01
-4.598171563100661885e+00 -4.654072483602591959e+00 -4.563206750472749818e+00 5.082644021757782848e-01 2.101777935622282811e+01
-4.703404625801926642e+00 -4.677153831976921694e+00 -4.658066011473044554e+00 6.843852444367473087e-01 2.054346723315606482e+01
-4.667095625025288186e+00 -4.715814988588484802e+00 -4.542254239089206891e+00 6.826948928965594909e-01 2.095487690875750530e+01
-4.533779824334555286e+00 -4.567192587036439377e+00 -4.494196242472648706e+00 5.017123478827723027e-01 2.133233155534406578e+01
-4.606131631797408588e+00 -4.673299522929480254e+00 -4.517787521027791797e+00 6.502961437039866954e-01 2.089543340088582468e+01
-4.594393669372351496e+00 -4.611888939849873914e+00 -4.453961553027895093e+00 7.245212472327831055e-01 2.117646782571954844e+01
-4.564838634444616794e+00 -4.681559652090943935e+00 -4.469551372158957037e+00 6.988962925771529111e-01 2.106169433311355021e+01
-4.681946161569777942e+00 -4.755445455875765504e+00 -4.607244082843470423e+00 8.718097599860394897e-01 2.074319714730188124e+01
-4.641976817213073758e+00 -4.762491201754817993e+00 -4.553945449880771434e+00 8.322774162060544434e-01 1.990758760513165626e+01
-4.639255936093805488e+00 -4.640492095144739260e+00 -4.630783673904087294e+00 7.696675592953630130e-01 2.019997664493809708e+01
-4.686673264117292348e+00 -4.743329240303204131e+00 -4.598593583600835366e+00 7.379160490509617532e-01 2.078298180832320696e+01
-4.578588911512850856e+00 -4.692314328571530524e+00 -4.513495686687006625e+00 7.445196247397285472e-01 2.109194780931074931e+01
-4.663454470931289286e+00 -4.675564814415135828e+00 -4.551988567396944241e+00 6.892620445289490139e-01 2.087274073001436392e+01
-4.661657268654792574e+00 -4.657159737331470595e+00 -4.537518741513056675e+00 9.301841270837105657e-01 2.036845358407246209e+01
-4.528724422431091412e+00 -4.671449022617188973e+00 -4.511146445006836814e+00 6.286775127110661998e-01 2.124039045911153067e+01
-4.741590320138521442e+00 -4.778200194711462956e+00 -4.593096388589090751e+00 7.567656243512455028e-01 1.934722714892455286e+01
-4.675344178094885450e+00 -4.711983304866896205e+00 -4.516198197640211909e+00 7.787388605919918216e-01 2.058983005936795152e+01
-4.673404765968085073e+00 -4.764368683924102399e+00 -4.595052213839803557e+00 6.948117830986608734e-01 2.023035900885750138e+01
-4.666485132142769388e+00 -4.642645487167833096e+00 -4.582198581926602898e+00 7.268726630017341428e-01 2.066126634211442337e+01
-4.703361066942581381e+00 -4.694261859262596204e+00 -4.470495459974547892e+00 6.233024889721134887e-01 2.109438950149005976e+01
-4.569794133912752798e+00 -4.671828796568297193e+00 -4.522082377072767834e+00 5.826593610469716911e-01 2.102531044110480352e+01
-4.641092829372462703e+00 -4.722940138972379742e+00 -4.553375345295343379e+00 1.069980829346888651e+00 2.022848698008132473e+01
-4.525365901436937399e+00 -4.692549840490127799e+00 -4.539096362661244832e+00 6.537056347700109793e-01 2.106949100907209882e+01
-4.643867266653387560e+00 -4.613493175003020141e+00 -4.590846704705802139e+00 6.969864668393233043e-01 2.108323728342761072e+01
-4.613295401015488295e+00 -4.730525639373442282e+00 -4.572855042320326469e+00 9.571413641748820478e-01 1.984950958787531050e+01
-4.661972603321543396e+00 -4.699644914123977557e+00 -4.583681494397195522e+00 8.764575449235927351e-01 1.991592874829119353e+01
-4.633252375603960083e+00 -4.678356785248375616e+00 -4.563547707010052079e+00 5.754714451502436212e-01 2.110054710109878329e+01
-4.609173559271147802e+00 -4.638421772090827844e+00 -4.474852254266503238e+00 7.213078570678370660e-01 2.119837277965238442e+01
-4.616418694594654148e+00 -4.631060077871999248e+00 -4.549634510823248768e+00 6.251936929601269455e-01 2.110901722658212520e+01
-4.529238756630803664e+00 -4.687946343821505657e+00 -4.616660421001448356e+00 5.533525791703974850e-01 2.105636489435553216e+01
-4.576630462721590575e+00 -4.646913003641920170e+00 -4.412648610488752787e+00 5.513052109465668149e-01 2.090179584550786984e+01
-4.623749539074203163e+00 -4.651704521440357176e+00 -4.560470414523096316e+00 6.644751560853185968e-01 2.090575572167278295e+01
-4.623968961059203409e+00 -4.713064904155099377e+00 -4.566341046053692843e+00 6.197485875124515431e-01 2.071153017761835713e+01
-4.621154445984645420e+00 -4.674465682960459390e+00 -4.581510016842046618e+00 6.047394884850163521e-01 2.090203272567262260e+01
-4.645101675974586897e+00 -4.681684541885148931e+00 -4.579480285666168271e+00 6.364627572567447267e-01 2.056980213501726595e+01
-4.617800710131002795e+00 -4.677256480800211946e+00 -4.411952101197089249e+00 6.999490591454327060e-01 2.123448246153483865e+01
-4.628545133263534339e+00 -4.741513451562937576e+00 -4.536563937362319443e+00 7.602737416697793460e-01 2.009979164476994384e+01
-4.608250049991147179e+00 -4.709898780553800179e+00 -4.540402718374956237e+00 7.535022631438206275e-01 2.077656412472159886e+01
-4.602886662508442583e+00 -4.711571921644491567e+00 -4.581340685121450207e+00 7.949685158727259893e-01 2.088766108412212574e+01
-4.709985875173670067e+00 -4.687693825706513273e+00 -4.549917848703790568e+00 6.157133713733098368e-01 1.980214310465882122e+01
-4.566270426539043470e+00 -4.750421946072078683e+00 -4.459582866077125729e+00 7.717994642262204774e-01 2.118536547372151091e+01
-4.613077554479336762e+00 -4.724695189260934569e+00 -4.525511184121514319e+00 6.724892757545706257e-01 2.083591272753933055e+01
-4.552052402264290976e+00 -4.813573820413131088e+00 -4.479363255965263413e+00 8.221523724530748201e-01 2.106545738301628745e+01
-4.645101675974586897e+00 -4.681684541885148931e+00 -4.579480285666168271e+00 6.364627572567447267e-01 2.056980213501726595e+01
-4.585575265071463846e+00 -4.675970583470896003e+00 -4.590142805623777633e+00 6.688184603503404269e-01 2.114979225338232283e+01
-4.471549914564709738e+00 -4.646924685078824169e+00 -4.515832504751779553e+00 5.351882002763490576e-01 2.133370391675536837e+01
-4.570982702100467421e+00 -4.740678125085484140e+00 -4.625684329820284546e+00 7.246738806099999319e-01 1.945740951689836606e+01
-4.679569315708833166e+00 -4.767746877248374204e+00 -4.576806581866588175e+00 8.232062342624841822e-01 1.990787330234569907e+01
-4.739039626766428093e+00 -4.713626098790231644e+00 -4.535189661449383181e+00 8.081288286870254023e-01 1.971552488593112784e+01
-4.671909254959542679e+00 -4.667101821545673879e+00 -4.673886584319314252e+00 6.938745004418018780e-01 2.070145957980061624e+01
-4.616425981816146162e+00 -4.659386117094967972e+00 -4.540184853739168247e+00 7.613864010128499338e-01 2.006692933594822037e+01
-4.619621084706420078e+00 -4.658845227330624006e+00 -4.622912307699214907e+00 7.105690050468236318e-01 2.090515751787172860e+01
-4.516765576567301821e+00 -4.704093747466193243e+00 -4.543767836728813236e+00 9.676802515984126440e-01 2.032993581924007742e+01
-4.681290137970127496e+00 -4.638167791650211313e+00 -4.600274072929746438e+00 1.301587201257754511e+00 1.948626724487418826e+01
-4.615851187107268494e+00 -4.668736534517613279e+00 -4.502971451790366508e+00 8.924514275790835782e-01 2.091181867510363190e+01
-4.718733926596478945e+00 -4.659465656466760919e+00 -4.533206871168533603e+00 9.366845722471930369e-01 2.021682495725436723e+01
-4.727177502580417467e+00 -4.760530382188774112e+00 -4.588489480962985922e+00 7.302821319265804245e-01 2.050084644454472382e+01
-4.554235730635374679e+00 -4.669477040229288889e+00 -4.501975837646877920e+00 6.706662517378529920e-01 2.115830279909859613e+01
-4.661598013766152349e+00 -4.696701117338952791e+00 -4.562980609008786992e+00 9.611686018356919714e-01 1.919501786980723779e+01
-4.604296043552413842e+00 -4.704879195582496010e+00 -4.421097291803006257e+00 7.024171816237314570e-01 2.118821229192410982e+01
-4.637638085391783349e+00 -4.629468648760759919e+00 -4.493512092444005290e+00 8.037017995241071411e-01 2.094358871502171127e+01
-4.572145531257117312e+00 -4.691873062644049241e+00 -4.557203265698303696e+00 7.005394430350058155e-01 2.101915879719783575e+01
-4.678761304582554459e+00 -4.688610798299810867e+00 -4.500455035640055002e+00 7.379885071809788588e-01 2.100120458279230462e+01
-4.640207829000034145e+00 -4.659954063592730122e+00 -4.542237721988780841e+00 6.554533916539131422e-01 2.086758604785515558e+01
-4.668782593811416248e+00 -4.734752516446151027e+00 -4.515786343650220580e+00 9.590093079026402734e-01 2.012082316080732980e+01
-4.623905101385737737e+00 -4.623528869911509354e+00 -4.563917339650782168e+00 6.427808108777766094e-01 2.080603472920975605e+01
-4.679008944023953731e+00 -4.713723389639618233e+00 -4.624345044424704732e+00 5.824777972476669063e-01 2.073464502743352611e+01
-4.560619968360908771e+00 -4.686883120704622208e+00 -4.485618385003604658e+00 6.234693023616848517e-01 2.105447652896176791e+01
-4.640805771442337857e+00 -4.659008841937724021e+00 -4.539594102254655539e+00 1.185891354688078714e+00 1.980290023080509343e+01
-4.723043704562048362e+00 -4.710988493470669169e+00 -4.556575965311652432e+00 6.844405504385437933e-01 2.059587504839971928e+01
-4.669052559367199429e+00 -4.831693630845094845e+00 -4.601734278271370826e+00 6.974731938485674299e-01 2.014220772871913212e+01
-4.689245871241374708e+00 -4.732717898292316150e+00 -4.521777783962139807e+00 8.068978404393531978e-01 2.043686977367767099e+01
-4.528939113150626028e+00 -4.602141706448251490e+00 -4.508100728017110370e+00 6.395126716572594461e-01 2.111142220437814743e+01
-4.655810347601347488e+00 -4.744516405398017334e+00 -4.487413016088881434e+00 5.631927572414976435e-01 2.130094836306710704e+01
-4.744309443666937298e+00 -4.691146548425496832e+00 -4.513180723106517966e+00 1.104214130852759101e+00 1.991171375771111585e+01
-4.672155085794761575e+00 -4.645490383187960148e+00 -4.493595825570208646e+00 9.330443395306553533e-01 2.093872569294483554e+01
-4.748200196026028053e+00 -4.699918111633802909e+00 -4.637931417681368629e+00 6.884557556855106508e-01 2.030912263178180055e+01
-4.629380449447230816e+00 -4.714370354696747256e+00 -4.513744706075203617e+00 7.454142220668733554e-01 2.091525980227466164e+01
-4.590277540002412948e+00 -4.655450609005239215e+00 -4.533421719846242759e+00 7.856066628664524210e-01 2.040043580466918982e+01
-4.598027189677504012e+00 -4.647467401515811503e+00 -4.525715485051870601e+00 6.545507136573047724e-01 2.095787191376387781e+01
-4.557216344943851638e+00 -4.599851167682125208e+00 -4.486313934582691232e+00 6.553095284637127094e-01 2.137158586619764833e+01
-4.685072628224896896e+00 -4.660797183835414970e+00 -4.597959262855860985e+00 8.668515711070010621e-01 1.995257603835235471e+01
