"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-5.148392616943114675e+00,4.100023142276467691e-01,-5.155353307011806052e+00,-5.535955360752278231e+00,-4.746611765310483122e+00,2.125741145711028235e+00,6.712871302657852368e-01,2.121259164591324797e+00,1.475806827200552895e+00,2.772778415198532187e+00,2.243290393826157469e+01,2.589425756974866322e-01,2.247180386765746718e+01,2.226750354299529633e+01,2.263731563691312232e+01
