weight logl src1.lognorm src2.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -3.773626432846819162e+08 8.768815105331908555e-01 2.224201372701590795e-01 2.515450544159765212e-01 1.652355661577195045e-01
0.000000000000000000e+00 -3.689342307521178126e+08 8.564967584544668222e-01 3.035527489885866403e-01 2.217433704648731352e-01 2.374371774747718877e-02
0.000000000000000000e+00 -3.484495376645562649e+08 2.288416689651285862e-01 9.300733537274414875e-01 5.622836453424394643e-01 2.199478304489210778e-01
0.000000000000000000e+00 -3.247430990202869773e+08 1.675315046801991725e-01 7.844079532698577939e-01 1.437992558370793095e-01 1.469411676657714771e-01
0.000000000000000000e+00 -3.189352057296311855e+08 7.928713371477751348e-01 8.394678665172098375e-01 2.354515223866181506e-01 2.588401501427139983e-02
0.000000000000000000e+00 -2.735308381634432673e+08 9.263835835565108479e-01 7.604515604397041884e-01 5.800846633176315326e-01 7.813488984156191641e-02
0.000000000000000000e+00 -2.368608498714970946e+08 7.921737569067677232e-02 8.867789483967275510e-01 3.175745543266901283e-01 3.494615871195105861e-01
0.000000000000000000e+00 -2.366169609707824588e+08 9.234638851985058627e-01 4.908874934792862854e-01 5.581545089111189517e-01 8.867538631726856746e-02
0.000000000000000000e+00 -2.241554737703059912e+08 8.094699157990657978e-01 8.661340023927481813e-01 3.117158228808506459e-01 7.070677685837234439e-02
0.000000000000000000e+00 -2.055911971316249967e+08 9.235398244833237236e-01 4.886716397261177125e-01 5.223421073603933262e-01 2.323787047477829937e-01
0.000000000000000000e+00 -1.901769155635798872e+08 4.761263831117195089e-01 8.741356996488168773e-01 8.914317606331128019e-01 3.287499717772986996e-01
0.000000000000000000e+00 -1.864984433187026680e+08 6.722872722866815032e-01 8.776958458668238094e-01 3.193812758756895409e-01 3.564611447993661919e-01
0.000000000000000000e+00 -1.842259588797680140e+08 6.281737015162885962e-01 8.432517800800711782e-01 8.378759553164973894e-01 5.305231416210809403e-02
0.000000000000000000e+00 -1.829973826214113533e+08 8.955558729007799812e-01 3.842564242200404712e-01 6.701465466608005350e-01 7.911690338804366895e-02
0.000000000000000000e+00 -1.662548875677274168e+08 8.911689570926636383e-01 8.030473079371853729e-01 6.341397766473289010e-01 5.347955817446048421e-02
0.000000000000000000e+00 -1.637725094361431301e+08 8.136284303541174712e-01 5.834543697484346758e-01 2.110563239742782038e-01 1.471472906458439756e-01
0.000000000000000000e+00 -1.620382396542539895e+08 8.010003819302112804e-01 7.298283975414588953e-01 2.016077452943438875e-01 3.870965241854241734e-01
0.000000000000000000e+00 -1.410936963132330179e+08 8.663391175920474030e-01 2.812096172056585131e-01 9.600578571128179917e-01 3.437133613242647767e-01
0.000000000000000000e+00 -1.381120202177550793e+08 7.599252774951386069e-01 4.883908025354543048e-01 1.410103830006500525e-01 5.003302374273032038e-01
0.000000000000000000e+00 -1.271831677462166846e+08 9.564787911428710432e-01 4.622356609965579954e-01 4.469622627363810663e-01 4.619345084887629405e-01
0.000000000000000000e+00 -1.212943773373676538e+08 8.989786612425797463e-01 7.200531925383658605e-01 1.284369523616926134e-01 7.666142812836268527e-01
0.000000000000000000e+00 -1.199737414830116630e+08 9.891098928950293745e-01 8.299296863055574125e-01 3.940153805478214810e-01 5.881954876176463953e-01
0.000000000000000000e+00 -1.181408711354712248e+08 7.449117035333390202e-01 5.427626754431069678e-02 6.710977916069660321e-02 6.998058782287261970e-01
0.000000000000000000e+00 -1.165592690271678716e+08 1.487109305898365319e-01 8.493937837140940195e-01 7.417263687503230507e-01 8.129768626033839762e-02
0.000000000000000000e+00 -1.118251120504660606e+08 7.632594130076159056e-01 2.943576881610222573e-01 9.931967926727774953e-01 1.047495611551441108e-01
0.000000000000000000e+00 -1.114511854129445106e+08 9.194567803364028791e-02 9.118400477587615960e-01 6.361307076656682602e-01 3.610653343154994754e-01
0.000000000000000000e+00 -1.054390426332648695e+08 7.382549377050287021e-01 9.447990743590531926e-01 1.895620768469834516e-01 7.591186815607545713e-01
0.000000000000000000e+00 -1.042502978163688481e+08 6.495632508317730203e-01 6.080801841214731329e-01 3.474871539304491552e-02 6.176860523425017346e-01
0.000000000000000000e+00 -9.851423974256139994e+07 8.871438942531785221e-01 3.373945961052324805e-01 4.928062021738003340e-01 7.126042216685957165e-02
0.000000000000000000e+00 -9.624938822486260533e+07 7.689162079293319074e-01 6.881218934829933520e-01 1.913954780414525159e-01 3.402599483337420683e-02
0.000000000000000000e+00 -9.423191163690987229e+07 8.563420834702718532e-01 8.188161115183403282e-01 4.002721185585308428e-01 1.374441288922360060e-01
0.000000000000000000e+00 -8.881973373585568368e+07 3.818963510972417374e-02 9.712648347385330894e-01 9.096329256534704255e-01 4.346905059259394966e-01
0.000000000000000000e+00 -7.717692629321525991e+07 3.570244316449157074e-01 7.209128965108521081e-01 1.401777564328957615e-01 3.822104462305720984e-01
0.000000000000000000e+00 -7.474304586210028827e+07 8.401489405751240147e-01 3.015869994579949420e-01 3.147336114478419544e-01 2.314417477403658552e-01
0.000000000000000000e+00 -7.154377709126149118e+07 5.241526545307995111e-02 7.055219669375489833e-01 1.258190764343093404e-01 3.830073810800805889e-01
0.000000000000000000e+00 -7.148617123621106148e+07 6.251482535129131435e-01 5.517783336352921619e-01 2.645122418717660295e-02 5.890736705678378815e-01
0.000000000000000000e+00 -6.521055080994161963e+07 6.135285656194418014e-01 6.774416758539516525e-01 1.087036413434258053e-01 1.527888608959319106e-01
0.000000000000000000e+00 -5.598650880028580129e+07 8.564490484270250725e-01 7.599735669376104230e-01 4.957761045973643199e-01 2.214575392528383979e-02
0.000000000000000000e+00 -5.214363003799747676e+07 9.372831688651208637e-01 6.267933885968193231e-01 9.593257229239526840e-02 8.086377240996005522e-01
0.000000000000000000e+00 -4.720549449258175492e+07 8.039416553906841845e-01 3.109781394149909728e-01 7.928161229988935910e-01 1.215807969792213061e-01
0.000000000000000000e+00 -4.562311043575216085e+07 8.828991434688255868e-01 3.814033565730062803e-01 6.972258037854399682e-01 3.574078092336849810e-01
0.000000000000000000e+00 -4.551596815471731871e+07 2.869970304319362508e-01 6.870515555018582576e-01 7.353097320200829845e-02 6.689803604096202783e-01
0.000000000000000000e+00 -4.538949277438180894e+07 2.298499229574284541e-01 8.306135185874503613e-01 3.734457091097441728e-01 2.952969809714570681e-01
0.000000000000000000e+00 -4.526176015287221223e+07 9.306347772896450543e-01 3.685931550981175198e-01 7.226660899790117165e-01 4.155684176805318764e-01
0.000000000000000000e+00 -4.270123921427289397e+07 7.966431941062875888e-01 8.100531437916517197e-01 3.112087197873146804e-01 4.682463645856402845e-01
0.000000000000000000e+00 -4.132360503239405155e+07 2.417979295428871467e-01 8.432199484216847951e-01 3.730465563501196291e-01 4.001940219446817881e-01
0.000000000000000000e+00 -4.045334888712770492e+07 7.902809426343572197e-01 5.652126975055793423e-03 8.171745683399443960e-01 1.485994480289197783e-01
0.000000000000000000e+00 -3.677202627502955496e+07 4.869133934385495577e-01 7.339666578242844963e-01 9.625181559320293845e-01 3.647217024696036702e-02
0.000000000000000000e+00 -3.140676163703972846e+07 8.142562347303783366e-01 7.048681574795249150e-01 7.873619245421860091e-01 3.000689284075443997e-01
0.000000000000000000e+00 -3.047217058351052925e+07 4.385834505825169094e-01 8.166923729243312780e-01 4.131881516571473956e-01 1.711237487859346151e-01
0.000000000000000000e+00 -3.017361308061322197e+07 4.765410391047273375e-01 8.024798740687268950e-01 6.920550507250071703e-01 1.352526030756302511e-01
0.000000000000000000e+00 -2.865257096235638857e+07 3.864759972670503974e-01 9.682905216012901439e-01 5.389082143723077367e-01 5.247448724495910044e-01
0.000000000000000000e+00 -2.588135119567129388e+07 3.857427205852477226e-01 8.132711774990489806e-01 5.865408087386089209e-01 1.840149691616524974e-01
0.000000000000000000e+00 -2.491425576614925265e+07 1.646752954755652532e-01 9.978840830603125100e-01 6.164160595089913652e-01 5.261200466351597660e-01
0.000000000000000000e+00 -2.325358542849268392e+07 7.794124167454672403e-01 8.668088784378973344e-01 4.662395386140278930e-01 4.481954742066903696e-01
0.000000000000000000e+00 -2.040515730782714486e+07 5.960482123278967315e-01 5.557612778203978587e-01 7.660095561859669999e-02 2.370389784673753164e-01
0.000000000000000000e+00 -2.007378173274614662e+07 8.169919752426205717e-01 7.197270386769626382e-01 6.091560956736958854e-01 2.730901387229833777e-01
0.000000000000000000e+00 -2.001449906194686890e+07 2.779232944715493980e-01 7.682536829212204266e-01 8.038167110138259019e-01 2.487972546094172621e-01
0.000000000000000000e+00 -1.867735735396873951e+07 8.001280170831810423e-01 2.133652573525401941e-01 9.974960220007279554e-01 3.699764337390513136e-01
0.000000000000000000e+00 -1.585068110876066796e+07 8.031607836963662317e-01 2.315062522128067402e-01 6.116164284313696520e-01 1.919548815505925932e-01
0.000000000000000000e+00 -1.579583048275781423e+07 4.980227993614840809e-01 5.689356262672874420e-01 5.402245271170524887e-02 3.767177440065256899e-01
0.000000000000000000e+00 -1.550281442638542503e+07 1.870338658476823346e-01 9.626213149805390445e-01 8.068455972454779968e-01 4.800191099039962106e-01
0.000000000000000000e+00 -1.455463391601840779e+07 5.050817255399502326e-01 6.341012180644058915e-01 1.271292471402183377e-01 2.370018573305293641e-01
0.000000000000000000e+00 -1.451566972568908706e+07 7.224814141068791606e-02 7.625868277023515329e-01 7.458728743357631030e-01 2.037675047654595728e-01
0.000000000000000000e+00 -1.434545579349684343e+07 4.754046466897247081e-01 6.834235978289259217e-01 6.020207935374766173e-02 7.352539671320483805e-01
0.000000000000000000e+00 -1.323116929851540551e+07 7.139392264038012526e-01 5.692916904639327980e-01 1.961796986598703940e-01 5.549684372365563112e-01
0.000000000000000000e+00 -1.306889014960470051e+07 7.863577123651824818e-01 3.720734532223232138e-01 6.451191985056017320e-01 1.052931636066252175e-01
0.000000000000000000e+00 -1.296031065363394842e+07 5.385017717234321655e-01 2.657947078349289782e-01 1.987754835311728030e-02 1.388964251091763247e-01
0.000000000000000000e+00 -1.288317691750264913e+07 7.987078539946546041e-01 2.744863798878511840e-01 5.116106884542583888e-01 1.501035640251369152e-02
0.000000000000000000e+00 -1.248358367693888769e+07 4.174107479332578308e-01 6.499834755021846044e-01 1.488680120467990031e-01 4.135095592358255523e-01
0.000000000000000000e+00 -1.225736678301258199e+07 6.010456278628073523e-02 9.179817036250521589e-01 4.415971176616478866e-01 5.857904886870439753e-01
0.000000000000000000e+00 -1.170174957113222219e+07 4.190116569319123352e-01 6.845151087102905318e-01 9.642510293137456223e-01 9.765280144338595036e-02
0.000000000000000000e+00 -1.114063632767490298e+07 8.158733398708978291e-01 1.631709172310831235e-01 7.083540611841192547e-01 3.500368796105214342e-01
0.000000000000000000e+00 -1.099364380404188298e+07 5.522422990834577883e-01 9.465336773438248752e-01 1.603559084736013718e-01 8.090722506863512464e-01
0.000000000000000000e+00 -1.027271479526920244e+07 4.826490590212162424e-01 8.034115713772391754e-01 3.625816270145633124e-01 4.799426025043816990e-01
0.000000000000000000e+00 -1.019626113754694723e+07 2.118461565231231081e-01 7.637634221815418067e-01 6.372369513459275048e-01 1.735974550187413534e-02
0.000000000000000000e+00 -9.969624821535013616e+06 8.076178991317893852e-01 3.017987992413238008e-01 7.289144851795343882e-01 3.484418628091321413e-01
0.000000000000000000e+00 -9.890608759955888614e+06 5.717697529538188217e-01 6.832454093877922130e-01 2.148298925651261904e-01 9.641861156411624112e-02
0.000000000000000000e+00 -9.517370734518334270e+06 5.173780559310428018e-01 8.038891796279626911e-01 9.439275263773176938e-01 3.945582051710923022e-01
0.000000000000000000e+00 -9.416869930265855044e+06 5.730197007232262774e-02 7.840112614086196530e-01 4.778709510630172463e-01 3.148540992041155562e-01
0.000000000000000000e+00 -8.994056508367005736e+06 1.306833656462836890e-01 7.721106980220578953e-01 3.174575783723903033e-01 4.881596995205261802e-01
0.000000000000000000e+00 -8.759396007083583623e+06 1.545964641249413241e-01 5.527746906097584789e-01 5.753469646902098500e-02 1.834431204378306202e-01
0.000000000000000000e+00 -8.453788616939751431e+06 6.796979862969840802e-01 4.391589436283602765e-01 1.893933129191638365e-01 4.881938373418437394e-01
0.000000000000000000e+00 -7.416937643440197222e+06 7.482083384170922224e-01 7.472024137263275634e-01 5.066780019726637718e-01 2.897822086636887562e-01
0.000000000000000000e+00 -7.362041793177120388e+06 6.015216119826669594e-01 7.757870556636858872e-01 3.384916996261108091e-01 4.858307222219286903e-01
0.000000000000000000e+00 -7.336197566057487391e+06 5.771774970154797124e-03 7.875094665143127504e-01 5.028133307834791177e-01 3.593285334241640427e-01
0.000000000000000000e+00 -7.297542629146186635e+06 7.476289702573328810e-01 2.354998845684734832e-01 7.019159414328660640e-01 1.523208544336851489e-03
0.000000000000000000e+00 -6.366795293343009427e+06 3.255710665746847088e-02 7.431657119702309577e-01 6.526218973607028628e-01 1.686443729741751163e-01
0.000000000000000000e+00 -5.494672039978633635e+06 2.466746432490781737e-01 7.221850337587127910e-01 3.331323527549162611e-01 1.839834132215900642e-01
0.000000000000000000e+00 -5.442191055210741237e+06 4.981583097823298889e-01 4.293062247272472209e-01 2.610646149193052157e-02 7.993232927898241691e-02
0.000000000000000000e+00 -5.311740885482414626e+06 7.140421895378153971e-01 4.044045818084417432e-01 2.492754967370522934e-01 5.176865978129323587e-01
0.000000000000000000e+00 -5.201731599961356260e+06 7.188258692401895411e-01 7.034361122580228276e-01 3.901160330409635391e-01 7.708803016634446781e-02
0.000000000000000000e+00 -5.183162087357881479e+06 7.363163494822910771e-01 1.061143203344058206e-01 6.978898710677163830e-01 1.536214786302319002e-01
0.000000000000000000e+00 -5.152643168470058590e+06 7.384910288439185955e-01 3.943854376409733353e-01 6.913327331220946448e-01 1.715211108669454365e-01
0.000000000000000000e+00 -4.912235150960946456e+06 3.111070596860456838e-01 5.550393315373727265e-01 8.819144040141957408e-02 1.146821212581118354e-01
0.000000000000000000e+00 -4.882881069151854143e+06 7.297736443393672001e-01 5.085350110021633618e-01 7.024578848473475023e-01 1.274839350041223618e-02
0.000000000000000000e+00 -4.510143019759494811e+06 6.811030893459529834e-01 3.953066092046593205e-01 8.519777602472775602e-01 1.139668289103380472e-01
0.000000000000000000e+00 -4.320469207799784839e+06 9.945851081356209544e-01 9.185059169096265741e-02 3.466407587551342262e-01 7.693040157236407106e-01
0.000000000000000000e+00 -4.062617653945183847e+06 5.542434501827978588e-01 2.078604530323691080e-02 2.957520432335325467e-03 7.256089320129642806e-01
0.000000000000000000e+00 -3.948457808038736694e+06 1.506357363675854266e-01 6.787144738828480017e-01 8.338789577050766955e-01 1.128834277878086878e-01
0.000000000000000000e+00 -3.871698709037454333e+06 5.196334444053294366e-01 2.511168790280791097e-01 5.501729987093906260e-02 1.373586094617841313e-01
0.000000000000000000e+00 -3.640552361855639145e+06 3.614350412209289543e-01 6.444875447343640928e-01 9.302105069139191551e-01 5.014211825634984354e-02
0.000000000000000000e+00 -3.467487058666554280e+06 1.646703821637437448e-01 7.137964306214931165e-01 6.789262694047790703e-01 1.973956957250972977e-01
0.000000000000000000e+00 -3.396047080008753110e+06 8.961834832816869545e-01 4.830709663109985508e-01 8.619779069342629052e-01 4.674467376257891438e-01
0.000000000000000000e+00 -3.162814212145905010e+06 7.030079273655424066e-01 5.648971945374412496e-01 7.256756253261515965e-01 1.562155022782241165e-02
0.000000000000000000e+00 -2.856598304524407256e+06 6.608314091812825808e-01 3.122764963204894828e-01 2.453848361486331564e-01 5.445208329388395718e-02
0.000000000000000000e+00 -2.772042871559518389e+06 1.526772105806107893e-01 6.394881754784376149e-01 1.554432029618184608e-01 6.556530199273846726e-01
0.000000000000000000e+00 -2.701363067656837404e+06 1.883484816956609853e-01 6.417940695039597854e-01 1.961078582458649633e-01 5.630872038487119147e-01
0.000000000000000000e+00 -2.601549646782747004e+06 3.178033848769994396e-01 9.010066760420907261e-01 9.802944079542803557e-01 4.774137636720993116e-01
0.000000000000000000e+00 -2.554714133693202864e+06 6.617444304810317091e-01 1.303814856258678212e-02 8.338415313638255499e-01 5.308781733823608739e-02
0.000000000000000000e+00 -2.474396034690519329e+06 7.212249424885717186e-01 6.234867212455048602e-01 5.152559009851350735e-01 2.489539079112057518e-02
0.000000000000000000e+00 -1.871496211666129995e+06 6.594953584208861352e-01 4.065413420475265660e-01 8.021958012733753085e-01 8.018778468717058239e-02
0.000000000000000000e+00 -1.853365515505062416e+06 7.423870155037740615e-01 5.928675847083471062e-01 4.994740146875912279e-01 3.694227426399252501e-01
0.000000000000000000e+00 -1.707359398227178259e+06 8.355088433114988833e-01 4.483761394327812067e-01 5.529999393776610095e-01 4.964526446397105053e-01
0.000000000000000000e+00 -1.697372736064166063e+06 1.062248052085663641e-01 4.966042309570452007e-01 7.419562977383242774e-02 1.623460711708213378e-02
0.000000000000000000e+00 -1.684825860151232686e+06 2.412803453814847954e-01 6.835255790133973886e-01 3.658432392206549810e-01 2.647487466931437439e-01
0.000000000000000000e+00 -1.334527457083506277e+06 5.099150060883436142e-01 1.247441429587581307e-02 9.040294953580274573e-02 4.695593966669243668e-01
0.000000000000000000e+00 -1.221864687252750620e+06 2.559648966536320902e-02 8.388723245979108345e-01 8.107229966679615485e-01 4.710880847446147213e-01
0.000000000000000000e+00 -1.208821339246162446e+06 2.801995453414807269e-02 6.706980970922943319e-01 6.945494694521122669e-01 2.488591317368583633e-01
0.000000000000000000e+00 -1.074449753235818353e+06 6.911273919692557666e-01 1.964319035741693975e-01 5.135605015157256314e-01 8.608482143995743741e-02
0.000000000000000000e+00 -9.971065084324810887e+05 7.305766302740892559e-01 1.132782110403469655e-01 7.422221446335831585e-01 3.797471831143146570e-01
0.000000000000000000e+00 -9.849345893554037903e+05 9.710919716268199275e-01 5.244962547103104722e-01 4.349073491882755604e-01 7.430819124200772618e-01
0.000000000000000000e+00 -9.534526373040248873e+05 1.220986350990833635e-01 6.301542528707386737e-01 7.951371209456172817e-01 1.751120376799656375e-01
0.000000000000000000e+00 -8.814570168716838816e+05 2.442973778529913265e-01 8.562687219773017500e-01 5.278386160730091925e-01 5.741717181433230177e-01
0.000000000000000000e+00 -8.562368282796469284e+05 3.018149240948306833e-01 5.442582135513157615e-01 1.537920673632212631e-01 5.005113873317302842e-01
0.000000000000000000e+00 -8.215350143363298848e+05 9.240049088669869404e-01 4.144071473491652835e-01 6.069104170008812194e-01 5.841854847040064413e-01
0.000000000000000000e+00 -7.930032881498400820e+05 3.756983358904576464e-01 6.932850033006563439e-01 6.490760605549852347e-01 3.549146939848488724e-01
0.000000000000000000e+00 -7.795378210050729103e+05 6.727623963384027350e-01 5.960500477485108917e-02 5.981064395604280826e-01 1.639687796759925487e-01
0.000000000000000000e+00 -7.680442680972982198e+05 6.638868438098856073e-01 1.223678274567011615e-01 6.460660752604726609e-01 1.392246335877967978e-01
0.000000000000000000e+00 -7.572527449140817625e+05 7.746027580961376557e-01 6.095949170062546774e-01 5.195336614949508380e-01 4.825131038487345814e-01
0.000000000000000000e+00 -7.407114130747115705e+05 6.648573815523661779e-01 4.289109882592875289e-01 6.302303497898062989e-01 1.370537455494071910e-01
0.000000000000000000e+00 -7.053821559163669590e+05 2.772577974565727521e-01 8.121708683788460004e-01 4.204786100327804199e-01 6.362928976462668418e-01
0.000000000000000000e+00 -6.816010286821061745e+05 7.084301269913995114e-01 9.312502826803845668e-01 4.519049987927146184e-01 7.209785923285816356e-01
0.000000000000000000e+00 -6.138324693832069170e+05 5.237402305930524138e-01 5.378974275497730995e-01 1.954376462978096862e-01 4.332160588881029950e-01
0.000000000000000000e+00 -6.136568863638512557e+05 1.629404065721505868e-01 7.641628598124357019e-01 6.962418825326609495e-01 4.487767153482639104e-01
0.000000000000000000e+00 -6.033562951031909324e+05 4.753805070670080735e-02 6.246280119339069348e-01 7.246545020295330763e-01 5.333450747645029910e-02
0.000000000000000000e+00 -5.442115902698466089e+05 6.170556401778487521e-01 3.635869385040929602e-01 8.403210555682859573e-01 2.755008246294468055e-01
0.000000000000000000e+00 -5.078402186547989841e+05 6.292587722176081755e-01 4.447283143525417870e-01 3.338765178397550271e-01 6.111339531684456539e-02
0.000000000000000000e+00 -4.994296349260482239e+05 5.391474639486932841e-01 5.823200466817168852e-03 5.156664412926459384e-02 7.439441007261161642e-01
0.000000000000000000e+00 -4.697543992294016643e+05 9.515859792889053148e-01 9.853786640957162835e-02 6.430880738504032301e-01 6.088282590741014300e-01
0.000000000000000000e+00 -4.470445921861943789e+05 5.961833468571463568e-01 2.266578373164618299e-01 2.517496606719002994e-01 4.433728657254476513e-01
