weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -5.311747051999371052e+08 1.786805999144668533e+00 -3.978960033751466341e-02 1.924240761052002568e+01
0.000000000000000000e+00 -4.611269272688169479e+08 1.985219737940223439e+00 -4.305612896466460837e-01 2.107168524154070965e+01
0.000000000000000000e+00 -3.075641667356015444e+08 1.750418181371271586e+00 2.619046143443066743e-01 1.930415396881422296e+01
0.000000000000000000e+00 -3.010741946072250605e+08 1.878786820899824406e+00 1.080629565013939697e-01 2.161905391949661137e+01
0.000000000000000000e+00 -2.444358928451872170e+08 1.440433063022830140e+00 -6.678514109249178432e-02 1.931886848841720550e+01
0.000000000000000000e+00 -2.431356118833585083e+08 1.667469753400309784e+00 4.659940087347889115e-01 1.961026250149566508e+01
0.000000000000000000e+00 -1.907643342028299570e+08 1.547968761183170727e+00 2.714611838844531722e-01 1.989957384193910528e+01
0.000000000000000000e+00 -1.538899757415778935e+08 1.479257093122102518e+00 1.042393303068523291e+00 2.007117003767217511e+01
0.000000000000000000e+00 -1.536346176319343150e+08 1.493209508907737515e+00 1.154929923665313218e+00 2.030988091056071809e+01
0.000000000000000000e+00 -1.270621185186941773e+08 1.490264969628640301e+00 4.330602497877600321e-01 2.135288853189328506e+01
0.000000000000000000e+00 -9.233575489794518054e+07 1.344182005082533493e+00 -5.594602128653637374e-01 2.034374292686157659e+01
0.000000000000000000e+00 -9.169581746742720902e+07 1.249710975501265864e+00 6.902847514728855938e-01 2.044037551554854915e+01
0.000000000000000000e+00 -8.745010737907251716e+07 1.240070377254209433e+00 1.052249211831198572e+00 2.038657118950874647e+01
0.000000000000000000e+00 -5.996882719186118245e+07 1.749912086029704383e+00 1.425188277967312178e+00 2.286567483451871752e+01
0.000000000000000000e+00 -4.748904842518644780e+07 9.815476639499589595e-01 7.564115916801501527e-01 2.083316239470793008e+01
0.000000000000000000e+00 -4.500997223470012844e+07 1.551453833636623258e+00 -7.931406308018729145e-01 1.912626353785602262e+01
0.000000000000000000e+00 -4.435550819837514311e+07 1.594614498779046485e+00 1.334141499141947129e+00 2.283199203554519485e+01
0.000000000000000000e+00 -4.180483341489347816e+07 8.630716052027107565e-01 -6.866165798513235163e-02 2.140843182490018037e+01
0.000000000000000000e+00 -3.951738715135857463e+07 1.364759731158438072e+00 1.085497005361537148e+00 2.250135587879663746e+01
0.000000000000000000e+00 -3.193504804612820596e+07 7.962320720069726576e-01 1.898530820924999585e-01 2.104940892002236197e+01
0.000000000000000000e+00 -3.043857744518476352e+07 1.844352378880339316e+00 -8.975418284993457174e-01 2.067852294434416649e+01
0.000000000000000000e+00 -2.754574163049184531e+07 1.786610804460933011e+00 6.527566383837197783e-01 2.321249232483659242e+01
0.000000000000000000e+00 -2.093713838086736202e+07 1.044508863722048986e+00 9.424843025488205406e-01 2.239652906332296567e+01
0.000000000000000000e+00 -1.994239529447286204e+07 9.322566504735192439e-01 1.320785673825836781e+00 2.219066830675735957e+01
0.000000000000000000e+00 -1.764761890075764060e+07 9.168773237014899991e-01 1.153385985025812577e+00 2.230121779186910658e+01
0.000000000000000000e+00 -1.753924349436353147e+07 7.354617989680622969e-01 1.356058243577703326e+00 2.177007898126073115e+01
0.000000000000000000e+00 -1.632936199347723462e+07 7.863356796900795587e-01 1.385868007299750460e+00 2.201765335339541707e+01
0.000000000000000000e+00 -1.614993000074757449e+07 1.071701612661493996e+00 1.234541404099822159e+00 2.268352320677063361e+01
0.000000000000000000e+00 -1.606676542825238965e+07 1.990993804715044391e+00 3.157452894391212794e-01 2.330939437152435900e+01
0.000000000000000000e+00 -1.492316477360024862e+07 5.881165037556641551e-01 -2.739092276643065871e-01 2.158305209120692325e+01
0.000000000000000000e+00 -1.350893517032125778e+07 3.942520665122835055e-01 2.729975178121593071e-01 1.907618261466939558e+01
0.000000000000000000e+00 -1.344931028083381988e+07 3.823194077095273258e-01 -3.644145478010942796e-01 2.109008821374716547e+01
0.000000000000000000e+00 -1.191510166925549880e+07 4.709032537470498880e-01 3.825868564055805443e-01 2.138144637405830295e+01
0.000000000000000000e+00 -1.126428111971987039e+07 3.279732357026112766e-01 6.400890620259211961e-01 1.945028161585145909e+01
0.000000000000000000e+00 -1.039964109510814399e+07 1.850318295810975400e+00 -1.186800113513041266e-01 2.275750661441114886e+01
0.000000000000000000e+00 -9.776921779443565756e+06 2.695718546215175593e-01 5.792317587993631722e-01 1.975688150913845220e+01
0.000000000000000000e+00 -9.320466210346564651e+06 4.093169087508954362e-01 9.861866942771513322e-02 2.170726600743204671e+01
0.000000000000000000e+00 -8.431872290546037257e+06 2.670361769582907385e-01 7.295048977951514857e-01 2.119143381998726383e+01
0.000000000000000000e+00 -6.361615080134344287e+06 4.413958725080568968e-01 -2.039462202790065515e-01 2.188483351076866157e+01
0.000000000000000000e+00 -6.186514640679245815e+06 4.317076966832367191e-02 2.429474011387078303e-01 1.903196655558749484e+01
0.000000000000000000e+00 -6.043127995859059505e+06 8.479382824754999604e-02 1.140020769126086186e+00 2.021912617377386567e+01
0.000000000000000000e+00 -5.883976658209540881e+06 5.928506175617087592e-02 -3.596816435918896993e-01 2.121425353809206626e+01
0.000000000000000000e+00 -5.753223556957581080e+06 -1.368575986931261923e-01 -3.357564023577784829e-01 1.941218363456610874e+01
0.000000000000000000e+00 -5.142727512839575298e+06 -2.381092989413273742e-01 -2.518242736157612072e-01 1.944825904908834602e+01
0.000000000000000000e+00 -4.424789223518271931e+06 2.075727702377605510e-02 -5.726164782324352220e-01 1.951078414911386716e+01
0.000000000000000000e+00 -3.745766855436922982e+06 2.109203956406702218e-02 1.324573357486922731e+00 2.161034315836822017e+01
0.000000000000000000e+00 -3.693833849183382932e+06 -6.868419669391379045e-02 9.507883777204089171e-01 2.134032067815357436e+01
0.000000000000000000e+00 -3.479072897279073950e+06 -1.809091755899201459e-01 5.594007438657357945e-01 1.908320717013990375e+01
0.000000000000000000e+00 -3.158165864233970642e+06 -2.060548740843852755e-01 8.158615413212813028e-01 2.063305536206571134e+01
0.000000000000000000e+00 -3.115079998331110459e+06 1.482086080440812026e-01 -6.490153781154857082e-01 2.095825879643943779e+01
0.000000000000000000e+00 -2.990592937680878211e+06 -1.749474052679085290e-01 9.559951199151468515e-01 2.124192146158151218e+01
0.000000000000000000e+00 -2.530168116220897064e+06 4.875031695795204456e-01 -8.066662046663993779e-01 2.083254769249359128e+01
0.000000000000000000e+00 -2.423513288483906072e+06 6.489723199139447729e-01 3.240269261511778964e-01 2.278746055948059634e+01
0.000000000000000000e+00 -2.383237655686663929e+06 -3.452383114772699102e-01 8.625610167296395847e-01 1.951113124516655972e+01
0.000000000000000000e+00 -2.224615207912995480e+06 -5.319801282264506881e-01 3.161871024694495880e-02 2.025566953847527074e+01
0.000000000000000000e+00 -2.068949061177593656e+06 1.543636498975585525e+00 9.654089400608392157e-01 2.405187363656759914e+01
0.000000000000000000e+00 -2.005551249725953676e+06 -5.194130780113441759e-01 -4.148244447894540166e-01 1.975637248772718024e+01
0.000000000000000000e+00 -1.969620067371177021e+06 -1.264224394571842325e-01 1.243979693875437498e+00 2.207396520453409039e+01
0.000000000000000000e+00 -1.872892414594633738e+06 -4.434314083465071832e-01 5.348918614156747964e-01 2.006767248637250134e+01
0.000000000000000000e+00 -1.855195706610025605e+06 9.740838766976036567e-01 -9.600270867427528332e-01 2.090618683656922983e+01
0.000000000000000000e+00 -1.775013062725185882e+06 -4.739984158333090392e-01 8.606465733824395503e-01 1.919172496194216038e+01
0.000000000000000000e+00 -1.555457252073925687e+06 1.157230541709015625e+00 -4.445753881859482171e-01 2.243836620748157529e+01
0.000000000000000000e+00 -1.494752553690084256e+06 1.630276353839311909e+00 1.274810013221016280e+00 2.418244804310568696e+01
0.000000000000000000e+00 -1.422344505120323040e+06 1.625478021275435836e+00 1.087495179165893333e+00 2.418322222448960090e+01
0.000000000000000000e+00 -1.399747825780604500e+06 3.168303519277984037e-01 1.228506729187075042e+00 2.319071768113522225e+01
0.000000000000000000e+00 -1.342228412416875828e+06 -4.703416246795111277e-01 1.322592698194327898e+00 2.136881501830196584e+01
0.000000000000000000e+00 -1.315688774511080235e+06 2.354326854005659442e-01 -1.749210935995640925e-01 2.225575340205906727e+01
0.000000000000000000e+00 -1.289142052419736981e+06 9.336158720201321870e-01 -3.608446132308407162e-01 2.246831156325412593e+01
0.000000000000000000e+00 -1.130868534096618881e+06 -7.739084821617812082e-01 6.887619167940761677e-02 2.072948960456042045e+01
0.000000000000000000e+00 -1.117827970753596863e+06 1.912266605633412553e+00 4.683131233769939339e-01 2.416485198655075806e+01
0.000000000000000000e+00 -1.087945672972833971e+06 -6.779346953116700547e-01 1.705753892059469479e-01 2.105354625259098711e+01
0.000000000000000000e+00 -1.023089332142876228e+06 -5.858423776070624811e-01 1.420859911966037892e+00 2.128195653311439628e+01
0.000000000000000000e+00 -7.705802767652519979e+05 -8.895846633707069628e-01 1.610827476369027789e-01 2.017241601586525235e+01
0.000000000000000000e+00 -7.609572146913419710e+05 5.399681938564864225e-01 1.110048273499114835e+00 2.369705603852413489e+01
0.000000000000000000e+00 -6.808077034747352591e+05 -4.715528594956754915e-01 1.253796024281681465e+00 2.234511443278343634e+01
0.000000000000000000e+00 -6.763085856155862566e+05 -8.778457115539417543e-01 1.060994731370381139e+00 1.982660850673556396e+01
0.000000000000000000e+00 -6.125069612100188388e+05 -8.828686021770266734e-01 -5.313212935662346981e-01 2.016874586095858035e+01
0.000000000000000000e+00 -6.078874747971867910e+05 -4.413624927043962032e-01 2.944650552288650136e-01 2.218754032196903481e+01
0.000000000000000000e+00 -5.839299385422193445e+05 -7.738737319725146335e-01 -6.216285982628337869e-01 1.909619154132490593e+01
0.000000000000000000e+00 -5.103221015681508579e+05 -1.020328741000327000e-01 4.135863457014536948e-01 2.278875674826327824e+01
0.000000000000000000e+00 -4.708745389755492215e+05 1.632724263851594415e+00 -7.178916397998827970e-01 2.243094745806386570e+01
0.000000000000000000e+00 -4.639742326984441606e+05 -1.144594682494814109e+00 1.304647448143476662e-01 1.967793527475319237e+01
0.000000000000000000e+00 -4.296731390460815746e+05 4.908999863834466737e-01 -2.095648800795650857e-01 2.266133997902210950e+01
