src1.lognorm src1.logkT src1.lognH
-4.834376415623349743e+00 7.032778736036271461e-01 1.966424400782168647e+01
-4.777890217187705346e+00 1.181015992295654460e+00 1.906162195902659207e+01
-4.788796343879689665e+00 1.251241131079666058e+00 2.012475693383544950e+01
-4.817831158703619110e+00 9.052662264563111627e-01 1.973752982228573316e+01
-4.727882986918222841e+00 1.219693287071278220e+00 2.078143202440195836e+01
-4.792454720901731413e+00 1.102457846499609317e+00 1.938975752594376445e+01
-4.789320923225567128e+00 1.257457566188404652e+00 1.912811776593534319e+01
-4.728757088631853733e+00 9.627351978485851891e-01 1.972879585118928603e+01
-4.859661966583370685e+00 8.312734047195045051e-01 1.909706488617586118e+01
-4.783530297660842479e+00 9.139256574944385481e-01 2.025878225424153811e+01
-4.803952958799962758e+00 7.011082106347370502e-01 1.970774228518515869e+01
-4.790662499342198011e+00 7.477068255458638735e-01 2.027639580261043051e+01
-4.752003197189078598e+00 9.568464196317392201e-01 2.039590823860170588e+01
-4.719894919046313753e+00 1.226728007681722854e+00 2.042834715992378847e+01
-4.751378802072818708e+00 7.105945977593242091e-01 2.024499887354028616e+01
-4.719756794439863512e+00 8.365300239371469271e-01 1.907701486777594724e+01
-4.755448899267475937e+00 1.155409445277771674e+00 2.064107566974003305e+01
-4.829640366946430952e+00 1.228287014532246868e+00 2.043519418201286086e+01
-4.855679385544141802e+00 9.599424657886961310e-01 1.959816948495064537e+01
-4.709222481025424401e+00 9.433700622726086671e-01 1.984441035838971601e+01
-4.766580826655648195e+00 1.221633128520724476e+00 2.048386981882165969e+01
-4.724640763540023158e+00 9.111487741576214106e-01 2.114080628032508713e+01
-4.828109957319810519e+00 9.851242875862786796e-01 1.931872084393741318e+01
-4.678478150647967126e+00 1.117637399567691148e+00 1.955400092152707359e+01
-4.746346638577705335e+00 1.000959547176949016e+00 2.024293119014872389e+01
-4.757574580398483022e+00 7.587015700677282037e-01 1.950804844235505442e+01
-4.801916421047991435e+00 7.220830885332414351e-01 1.993009879464670320e+01
-4.666631738928521678e+00 1.425349904816337610e+00 1.960298174710436925e+01
-4.818941419742079901e+00 7.059756814003173009e-01 1.928728327891835548e+01
-4.829899304070687904e+00 9.972594810691159939e-01 1.993819926160515266e+01
-4.772979540415725808e+00 9.960993277315404182e-01 1.904555221511087737e+01
-4.788752328523039559e+00 1.223456051519441701e+00 1.902922681251989090e+01
-4.789913987583997113e+00 1.040970686581060622e+00 1.926755454961174152e+01
-4.823154450033895202e+00 6.852900703889124312e-01 1.925466653469750966e+01
-4.798704852546651800e+00 6.236406476687030853e-01 2.089390338472909292e+01
-4.756489691557106880e+00 1.080303745505530433e+00 1.922986131309408719e+01
-4.722321833042654404e+00 7.217758785627828022e-01 2.017732732810178575e+01
-4.793018166592704077e+00 9.992550960553054917e-01 2.075836692521142268e+01
-4.730372820241958820e+00 1.400414920433285193e+00 2.101210018835840998e+01
-4.653129021455012726e+00 9.776848120776224782e-01 2.092505831851729070e+01
-4.782919944855150263e+00 1.087586287110511307e+00 2.036406257992670987e+01
-4.757970626204579112e+00 1.340347126257527943e+00 1.952211348630585874e+01
-4.697989589538915212e+00 5.910236050399726437e-01 1.963559704851168064e+01
-4.716493735122041286e+00 5.425643306340133254e-01 2.076831391610294730e+01
-4.697553198000367303e+00 1.470535688596627200e+00 1.938539109510753278e+01
-4.703915084688887305e+00 9.254871427508235548e-01 1.960808239927952101e+01
-4.791487674648648110e+00 9.136626828112810461e-01 1.947558841244407191e+01
-4.750712933080613709e+00 8.571105073272888841e-01 1.928301188343733230e+01
-4.768976689058703755e+00 8.355270501810703188e-01 1.974422474329595900e+01
-4.757499868464998727e+00 5.043506807816737769e-01 2.090493139567999492e+01
-4.773386423810815238e+00 1.130601327520061261e+00 1.967926199778896645e+01
-4.791521784141683504e+00 1.121691596031697991e+00 1.942099437525485328e+01
-4.804594466355845306e+00 8.046981655717697635e-01 1.928696533237840427e+01
-4.761329758346096064e+00 8.997655297455002810e-01 2.051839812383157735e+01
-4.757499868464998727e+00 5.043506807816737769e-01 2.090493139567999492e+01
-4.709895993949009707e+00 5.857788289326308906e-01 2.070246582892461262e+01
-4.809703851293697596e+00 1.004980576362828337e+00 1.930948385751991836e+01
-4.796663952632816752e+00 8.054699029977143709e-01 2.071775108182440306e+01
-4.843172125580569976e+00 8.427492969887373508e-01 1.916307968726216870e+01
-4.763751757996558034e+00 6.843114011718445244e-01 2.057894051101985866e+01
-4.761329761993613019e+00 6.316410426144916102e-01 2.096214016079564146e+01
-4.779074872601177582e+00 1.149660987226015951e+00 1.929956567323055694e+01
-4.843069248676488137e+00 9.382427390338636819e-01 1.932004006310473798e+01
-4.863818531132986678e+00 8.907472042566795256e-01 1.900101062088414849e+01
-4.790361519251490563e+00 7.445403079970043247e-01 2.022703690781130703e+01
-4.742718749181370264e+00 1.135366500976874526e+00 1.986141990154062142e+01
-4.808030823258736319e+00 8.220890132960811947e-01 2.064626947107334587e+01
-4.654013725248152156e+00 1.441521996143601214e+00 2.010910398897040707e+01
-4.794551814619003594e+00 9.181733133285552295e-01 2.065119868810623416e+01
-4.769992909414465743e+00 8.367197172211220391e-01 1.970910978376569034e+01
-4.780287301515922849e+00 8.925529278975161684e-01 2.068586007913797431e+01
-4.730365360689241960e+00 8.527969760789766429e-01 1.921581076410427968e+01
-4.829447493939373004e+00 7.547704862285218308e-01 2.091710471333163923e+01
-4.858668612149170229e+00 9.804701314977866122e-01 1.919843274471688233e+01
-4.876136160526044705e+00 8.414889139341663604e-01 1.927685991556351652e+01
-4.794432439719280126e+00 8.951859015038081679e-01 1.940309351203542221e+01
-4.764441835516443291e+00 1.062508944271291611e+00 1.921189006557958834e+01
-4.776236534733860672e+00 1.156476277588418977e+00 1.984071714735105019e+01
-4.779448667301961606e+00 1.076656571559036824e+00 1.903889358301467993e+01
-4.803285279584194711e+00 1.028729848355757870e+00 2.053800971723013546e+01
-4.752726261563137378e+00 6.826577384155509964e-01 2.041253060047749202e+01
-4.860726244719782763e+00 6.819463051011178667e-01 2.082895475711797673e+01
-4.661361656745823367e+00 1.194894261898470589e+00 2.032908585213924368e+01
-4.873324640564588250e+00 7.216915405376156389e-01 1.917028675372740310e+01
-4.738066289357790062e+00 1.155466151928812746e+00 2.052644284720303247e+01
-4.858643066662496679e+00 8.034594977549158745e-01 1.913806049383201113e+01
-4.769149403851137947e+00 7.257760394515770930e-01 2.057417507114469046e+01
-4.771410648003190147e+00 9.322191488710676044e-01 1.933032814298262991e+01
-4.834452115892769797e+00 1.041763637248880769e+00 2.053028848968753906e+01
-4.733385418405980261e+00 7.005788242202193317e-01 2.102457384840173660e+01
-4.672348445152048058e+00 1.242123798168424997e+00 2.097236357929599748e+01
-4.810126466765090925e+00 1.180239050848903126e+00 2.064405940692456554e+01
-4.709923001657199571e+00 1.124383945775408566e+00 1.994324629158595030e+01
-4.806809471321013660e+00 8.874569676725576617e-01 1.943123662750754121e+01
-4.771443020047652084e+00 9.538073856604274425e-01 1.942674941981891479e+01
-4.762536996032926240e+00 9.131291814836832721e-01 2.014240991845101547e+01
-4.745602209602639121e+00 1.002252625817282805e+00 2.082200174596389886e+01
-4.747046302775540738e+00 7.669703790935227250e-01 1.951136674441866603e+01
-4.653748258439525110e+00 1.351632788963373244e+00 2.118580076732384043e+01
-4.698654665402501429e+00 1.152351085186170021e+00 1.964756918096019334e+01
-4.764524320594661688e+00 6.861783869949926729e-01 1.969540384721731385e+01
-4.790649650667518245e+00 8.352575081425968051e-01 1.977966709126925693e+01
