15:43:47 [ultranest] [DEBUG] ReactiveNestedSampler: dims=4+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ174036.5-280840/mekal_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
15:43:47 [ultranest] [INFO] Sampling 400 live points from prior ...
15:43:49 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
15:43:49 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
15:43:49 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
15:43:49 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-311763615.05, Lmax=-259.80
15:43:49 [ultranest] [DEBUG] iteration=16, ncalls=417, regioncalls=680, ndraw=40, logz=-56493747.74, remainder_fraction=100.0000%, Lmin=-51639250.63, Lmax=-259.80
15:43:49 [ultranest] [DEBUG] iteration=33, ncalls=435, regioncalls=1400, ndraw=40, logz=-24341467.21, remainder_fraction=100.0000%, Lmin=-22958643.70, Lmax=-259.80
15:43:49 [ultranest] [DEBUG] iteration=40, ncalls=442, regioncalls=1680, ndraw=40, logz=-20583253.43, remainder_fraction=100.0000%, Lmin=-19677391.80, Lmax=-259.80
15:43:49 [ultranest] [DEBUG] iteration=55, ncalls=461, regioncalls=2440, ndraw=40, logz=-10931108.75, remainder_fraction=100.0000%, Lmin=-10505780.57, Lmax=-259.80
15:43:49 [ultranest] [DEBUG] iteration=73, ncalls=479, regioncalls=3160, ndraw=40, logz=-3593187.01, remainder_fraction=100.0000%, Lmin=-3437353.44, Lmax=-259.80
15:43:49 [ultranest] [DEBUG] iteration=80, ncalls=487, regioncalls=3480, ndraw=40, logz=-2337227.40, remainder_fraction=100.0000%, Lmin=-2328425.20, Lmax=-259.80
15:43:50 [ultranest] [DEBUG] iteration=90, ncalls=497, regioncalls=3880, ndraw=40, logz=-1651538.56, remainder_fraction=100.0000%, Lmin=-1601785.55, Lmax=-259.80
15:43:50 [ultranest] [DEBUG] iteration=106, ncalls=513, regioncalls=4520, ndraw=40, logz=-820617.75, remainder_fraction=100.0000%, Lmin=-797196.10, Lmax=-151.31
15:43:50 [ultranest] [DEBUG] iteration=120, ncalls=528, regioncalls=5120, ndraw=40, logz=-380982.26, remainder_fraction=100.0000%, Lmin=-362908.99, Lmax=-151.31
15:43:50 [ultranest] [DEBUG] iteration=136, ncalls=547, regioncalls=5880, ndraw=40, logz=-254096.90, remainder_fraction=100.0000%, Lmin=-243560.78, Lmax=-151.31
15:43:50 [ultranest] [DEBUG] iteration=152, ncalls=566, regioncalls=6640, ndraw=40, logz=-127499.75, remainder_fraction=100.0000%, Lmin=-127041.84, Lmax=-151.31
15:43:50 [ultranest] [DEBUG] iteration=160, ncalls=575, regioncalls=7000, ndraw=40, logz=-108458.19, remainder_fraction=100.0000%, Lmin=-104517.42, Lmax=-151.31
15:43:50 [ultranest] [DEBUG] iteration=174, ncalls=596, regioncalls=7840, ndraw=40, logz=-66681.45, remainder_fraction=100.0000%, Lmin=-60891.58, Lmax=-151.31
15:43:50 [ultranest] [DEBUG] iteration=184, ncalls=613, regioncalls=8520, ndraw=40, logz=-43020.88, remainder_fraction=100.0000%, Lmin=-42214.44, Lmax=-151.31
15:43:50 [ultranest] [DEBUG] iteration=200, ncalls=631, regioncalls=9240, ndraw=40, logz=-27778.82, remainder_fraction=100.0000%, Lmin=-25979.03, Lmax=-151.31
15:43:50 [ultranest] [DEBUG] iteration=215, ncalls=650, regioncalls=10000, ndraw=40, logz=-15110.34, remainder_fraction=100.0000%, Lmin=-13999.06, Lmax=-151.31
15:43:51 [ultranest] [DEBUG] iteration=229, ncalls=671, regioncalls=10840, ndraw=40, logz=-10387.26, remainder_fraction=100.0000%, Lmin=-10359.27, Lmax=-151.31
15:43:51 [ultranest] [DEBUG] iteration=240, ncalls=684, regioncalls=11360, ndraw=40, logz=-8642.67, remainder_fraction=100.0000%, Lmin=-8027.78, Lmax=-151.31
15:43:51 [ultranest] [DEBUG] iteration=253, ncalls=705, regioncalls=12200, ndraw=40, logz=-5969.07, remainder_fraction=100.0000%, Lmin=-5844.44, Lmax=-151.31
15:43:51 [ultranest] [DEBUG] iteration=265, ncalls=728, regioncalls=13120, ndraw=40, logz=-3576.02, remainder_fraction=100.0000%, Lmin=-3556.80, Lmax=-151.31
15:43:51 [ultranest] [DEBUG] iteration=276, ncalls=745, regioncalls=13800, ndraw=40, logz=-2840.88, remainder_fraction=100.0000%, Lmin=-2789.15, Lmax=-151.31
15:43:51 [ultranest] [DEBUG] iteration=280, ncalls=756, regioncalls=14240, ndraw=40, logz=-2548.47, remainder_fraction=100.0000%, Lmin=-2450.22, Lmax=-151.31
15:43:51 [ultranest] [DEBUG] iteration=293, ncalls=776, regioncalls=15040, ndraw=40, logz=-1744.08, remainder_fraction=100.0000%, Lmin=-1564.61, Lmax=-151.31
15:43:51 [ultranest] [DEBUG] iteration=305, ncalls=796, regioncalls=15840, ndraw=40, logz=-1071.33, remainder_fraction=100.0000%, Lmin=-1062.23, Lmax=-151.31
15:43:51 [ultranest] [DEBUG] iteration=317, ncalls=815, regioncalls=16600, ndraw=40, logz=-870.82, remainder_fraction=100.0000%, Lmin=-854.13, Lmax=-151.31
15:43:51 [ultranest] [DEBUG] iteration=320, ncalls=820, regioncalls=16800, ndraw=40, logz=-792.63, remainder_fraction=100.0000%, Lmin=-782.78, Lmax=-151.31
15:43:51 [ultranest] [DEBUG] iteration=333, ncalls=840, regioncalls=17600, ndraw=40, logz=-749.33, remainder_fraction=100.0000%, Lmin=-736.63, Lmax=-151.31
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] iteration=396, ncalls=841, regioncalls=17640, ndraw=40, logz=-735.27, remainder_fraction=100.0000%, Lmin=-732.57, Lmax=-151.31
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:51 [ultranest] [DEBUG] Plateau detected at L=-7.325741e+02, not replacing live point.
15:43:52 [ultranest] [DEBUG] iteration=400, ncalls=844, regioncalls=17760, ndraw=40, logz=-735.21, remainder_fraction=100.0000%, Lmin=-732.57, Lmax=-151.31
15:43:52 [ultranest] [DEBUG] iteration=410, ncalls=865, regioncalls=18600, ndraw=40, logz=-735.07, remainder_fraction=100.0000%, Lmin=-732.57, Lmax=-151.31
15:43:52 [ultranest] [DEBUG] iteration=423, ncalls=889, regioncalls=19560, ndraw=40, logz=-734.92, remainder_fraction=100.0000%, Lmin=-732.57, Lmax=-151.31
15:43:52 [ultranest] [DEBUG] iteration=433, ncalls=910, regioncalls=20400, ndraw=40, logz=-734.82, remainder_fraction=100.0000%, Lmin=-732.57, Lmax=-151.31
15:43:52 [ultranest] [DEBUG] iteration=440, ncalls=923, regioncalls=20920, ndraw=40, logz=-734.76, remainder_fraction=100.0000%, Lmin=-732.57, Lmax=-151.31
15:43:52 [ultranest] [DEBUG] iteration=448, ncalls=942, regioncalls=21680, ndraw=40, logz=-734.69, remainder_fraction=100.0000%, Lmin=-732.57, Lmax=-151.31
15:43:52 [ultranest] [DEBUG] iteration=456, ncalls=964, regioncalls=22560, ndraw=40, logz=-734.63, remainder_fraction=100.0000%, Lmin=-732.57, Lmax=-151.31
15:43:52 [ultranest] [DEBUG] iteration=466, ncalls=986, regioncalls=23440, ndraw=40, logz=-734.57, remainder_fraction=100.0000%, Lmin=-732.57, Lmax=-151.31
