"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-5.055826136943844418e+00,1.846171832485205000e-01,-5.097463590547015144e+00,-5.207707782916171979e+00,-4.888523983110459881e+00,2.200811441757295484e+00,5.545636056419671611e-01,2.097986540904626551e+00,1.730424375916727264e+00,2.639529781451560808e+00,2.059027601826223730e+01,8.286334863386138894e-01,2.069145971664537953e+01,1.957578624157125091e+01,2.149656214373939278e+01
