"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.999693405702992699e+00,1.870670789667031320e-01,-5.001158640670182010e+00,-5.192288294963593565e+00,-4.813257962903112031e+00,2.765065026536024817e+00,4.692562856126373805e-01,2.750825937926243192e+00,2.301593459909063277e+00,3.239447528242345165e+00,2.161906774500279127e+01,3.950483181710536251e-01,2.170813256819082326e+01,2.141986046481631334e+01,2.188908996817838215e+01
