"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-2.564479293172531094e+00,1.482217888346382129e-01,-2.559931583125170995e+00,-2.716390295234957453e+00,-2.416947752039742436e+00,-3.420102075998925073e-02,4.681812232328760870e-02,-3.484115838553547562e-02,-8.243963830790823621e-02,1.247536323426601257e-02,1.994050810060391044e+01,5.940910198439917078e-01,1.989348443728193416e+01,1.927604014505058316e+01,2.060120293527373647e+01
