"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-3.897008481059069940e+00,1.404000687735338648e-01,-3.917481124644844659e+00,-4.032896556108290120e+00,-3.759531000691716862e+00,7.606083491378786698e-01,2.433480713365185899e-01,7.220970601012743906e-01,5.308147023295883837e-01,9.962428541359662493e-01,2.279706446386425256e+01,9.044531759427605622e-02,2.279559721309998821e+01,2.270751255975089222e+01,2.288834830947856602e+01
