"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-1.934464971802327016e+00,1.073778813656745545e-01,-1.936663866594358741e+00,-2.043273801690162372e+00,-1.831718186516749336e+00,-1.386962328242467013e-01,3.391719473851949329e-02,-1.388401105634615718e-01,-1.715885970968700214e-01,-1.063725707426418782e-01,1.982522598975138806e+01,5.210061194333307499e-01,1.974980955628596391e+01,1.925637075282231336e+01,2.040113671181474686e+01
