weight logl src1.lognorm src2.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -2.323540341230073944e+07 1.964149508269461109e+00 -1.214542197949646685e+00 6.734645158870131709e-01 2.097069567536624390e+01
0.000000000000000000e+00 -1.875334177131383494e+07 -1.594886437730768769e+00 1.812518008966190308e+00 6.615576314105831024e-01 2.147999710724620215e+01
0.000000000000000000e+00 -1.196878925684716552e+07 1.769902825164596294e+00 -6.395598981592494070e-01 7.825239134820503040e-01 2.303269267611248949e+01
0.000000000000000000e+00 -6.468077480009199120e+06 1.053927876179196588e+00 -3.627308347115333120e+00 9.280922552221753108e-01 1.983544902788414532e+01
0.000000000000000000e+00 -5.592799861649120227e+06 1.833486325802208938e+00 -4.444891640972716829e-01 4.039191369819010724e-01 2.173490858035055240e+01
0.000000000000000000e+00 -4.225550830335595645e+06 1.623429849442997508e+00 -3.091991509430727092e+00 4.318243608619507512e-01 1.916141821882862217e+01
0.000000000000000000e+00 -2.722747924470997415e+06 1.887803051185704462e+00 -5.426402422465029574e+00 2.588541611383292640e-01 2.213073582540359396e+01
0.000000000000000000e+00 -2.444729281048408709e+06 1.553250023591731477e+00 -1.313884697501973342e+00 3.468849334323929057e-01 1.982885911071576501e+01
0.000000000000000000e+00 -2.023766376621734118e+06 1.107181014302716093e+00 -1.938635160007536662e+00 5.702359636833751466e-01 2.192302323568326017e+01
0.000000000000000000e+00 -1.902814015176599147e+06 1.558609091081411435e+00 -4.695967601565149252e+00 6.212452191375694710e-01 2.357082926339900553e+01
0.000000000000000000e+00 -1.086802652957025217e+06 1.474887612226293498e+00 -6.801901907898068700e+00 4.348422101187896516e-01 2.329045213809362025e+01
0.000000000000000000e+00 -1.019166883919640910e+06 1.892389713702801401e+00 1.804649864986856755e+00 2.399880453826996884e-02 2.232704603748101846e+01
0.000000000000000000e+00 -9.321968902633215766e+05 3.650982369359567770e-01 -2.861339950759267836e+00 8.159975194573299007e-01 2.093922172486204403e+01
0.000000000000000000e+00 -6.150760627667055232e+05 4.231469045655167349e-01 -2.405087334087164130e+00 6.523016589057801795e-01 2.114083609288982402e+01
0.000000000000000000e+00 -6.122450490388229955e+05 6.955823387618842446e-01 5.683195585001783456e-01 3.384793291117640379e-01 2.055604915885310646e+01
0.000000000000000000e+00 -5.144794738539922982e+05 1.749837971000296477e+00 -7.198464903699099082e+00 1.549257889542410283e-03 2.069583212377419201e+01
0.000000000000000000e+00 -4.547270226028323523e+05 -7.527032483812848618e+00 7.733350921137525091e-01 3.491545821755459578e-01 2.165772130747973989e+01
0.000000000000000000e+00 -4.512220895647825673e+05 -3.996375810209860546e+00 3.617958744006521954e-01 5.468845779342665914e-01 2.028057745842117754e+01
0.000000000000000000e+00 -4.399587708351979963e+05 1.780249145812376810e+00 -4.089688971611849411e+00 4.223131094821668263e-01 2.393750550825562939e+01
0.000000000000000000e+00 -4.343241605474936659e+05 2.733051543249196413e-01 -5.839510651695315246e+00 7.397512572924589414e-01 2.260916014765811966e+01
0.000000000000000000e+00 -3.826396231380153331e+05 1.794712253884167552e+00 -4.445686738538148219e+00 -2.988524650696877671e-02 2.176184816954621226e+01
0.000000000000000000e+00 -3.070006289102560258e+05 1.705870085619393350e+00 -3.175828444430781161e+00 -4.213035713722756981e-02 2.153092619445577327e+01
0.000000000000000000e+00 -3.010066957864777651e+05 1.195715862430741794e+00 6.282040815107698961e-01 8.075412613257348937e-02 2.138714620659767718e+01
0.000000000000000000e+00 -2.899744206759781227e+05 6.891639370333457748e-01 -6.343602305055900281e+00 3.187876368771087598e-01 1.911781790879412313e+01
0.000000000000000000e+00 -2.833293393252860988e+05 -3.847272773612934849e+00 1.232120510638615940e+00 6.924458043324310808e-02 2.120383212016472996e+01
0.000000000000000000e+00 -2.828411497388416901e+05 -5.679714539518784022e+00 1.544606244863320654e+00 -2.090196276696154598e-02 2.167426535603235394e+01
0.000000000000000000e+00 -2.765543366760347853e+05 -4.735756737044209075e+00 7.298473809887440211e-02 5.916158613695836621e-01 1.900909517849690999e+01
0.000000000000000000e+00 -2.564014275408954418e+05 -3.632073534686582228e+00 1.186475373506308273e-01 5.451421426080433896e-01 1.986477929539972109e+01
0.000000000000000000e+00 -2.490932215543945786e+05 -3.536436485480125569e-01 -5.162252444986608069e+00 9.258947288484042915e-01 2.022672510763723608e+01
0.000000000000000000e+00 -2.456193323142520967e+05 5.306102819702118722e-01 -4.851585863918451480e+00 5.060673557702948244e-01 2.298340560690115453e+01
0.000000000000000000e+00 -2.229290536983618513e+05 -4.289581199925048161e+00 -3.090011635028453441e-01 8.207650413400058298e-01 2.205489223064510185e+01
0.000000000000000000e+00 -1.495547397914959874e+05 5.487788421634220981e-01 -5.749250510358148603e+00 2.536381969710244100e-01 1.994499595139770420e+01
0.000000000000000000e+00 -1.452570574625514273e+05 -2.785790329747979577e+00 6.554043983111785820e-01 3.838947509848242845e-01 2.334275675970396691e+01
0.000000000000000000e+00 -1.320615301416503789e+05 1.688105485554721952e+00 -2.886208624080722984e+00 -1.588631181414466020e-01 2.113162549931034917e+01
0.000000000000000000e+00 -1.074889000646299100e+05 5.893090253008193002e-01 -1.558436845565747575e+00 1.761537323577688774e-01 1.910191770206526485e+01
0.000000000000000000e+00 -9.030537540239965892e+04 -1.455528886192507088e+00 -7.890041145030943781e-01 8.324965925560929847e-01 2.193598652180225983e+01
0.000000000000000000e+00 -5.569812612590578647e+04 3.329529983511196889e-01 1.471708093390194705e+00 -2.514141316147835425e-01 1.980447236998153571e+01
0.000000000000000000e+00 -5.184692335709030885e+04 -1.325209569016525535e-01 -5.052860312261780784e+00 3.694261827593070535e-01 2.141854320596000605e+01
0.000000000000000000e+00 -4.608286012766091881e+04 9.148233791713646923e-01 -7.540193540658561844e-01 1.805546405177826941e-02 2.246920779124192435e+01
0.000000000000000000e+00 -3.205120197221839044e+04 -5.239921770086546360e-01 -4.773153011411066515e+00 4.669263610645519869e-01 2.140156152725447214e+01
0.000000000000000000e+00 -3.187008700256347947e+04 -1.304496353535347097e+00 -3.231584126061147089e+00 9.868346643064098700e-01 2.102546847492662963e+01
0.000000000000000000e+00 -2.815501973397449183e+04 5.088039475205370366e-01 -3.615905802171413441e+00 6.499179261334475655e-04 2.061195380731444970e+01
0.000000000000000000e+00 -2.511967852028987545e+04 -6.735623948849581488e+00 -1.118648973027577043e+00 6.838477470669341862e-01 1.971328943405987033e+01
0.000000000000000000e+00 -2.374718830904923016e+04 -2.424253717191649393e+00 -2.333447209017807111e-01 2.120809931264129311e-01 1.938281336900362462e+01
0.000000000000000000e+00 -2.362984776751492973e+04 1.204127382764973220e+00 -6.921325584470136683e+00 -1.769324680354831258e-01 2.206541104521260621e+01
0.000000000000000000e+00 -2.175831977489893325e+04 -6.419359641769553981e+00 -5.017377371076010562e-01 3.130550542187182650e-01 2.111228506502231639e+01
0.000000000000000000e+00 -1.974501058701778311e+04 9.183321094332530521e-01 1.348693852399952320e+00 -7.233330464448739505e-02 2.334748328123195549e+01
0.000000000000000000e+00 -1.904047394957360666e+04 -1.183009080007613179e+00 -2.823873113543905689e+00 7.278934336906703884e-01 2.002309530986827113e+01
0.000000000000000000e+00 -1.743701022567681866e+04 -4.274346753160237711e+00 -8.298282139100283672e-01 6.445946553440933258e-01 2.330383861728289574e+01
0.000000000000000000e+00 -1.642342696313422493e+04 -2.538946272907285362e-01 -3.004813712008601811e+00 2.114123528262581431e-01 2.145104110396937713e+01
0.000000000000000000e+00 -1.634751748474099259e+04 -5.694321840937659474e+00 1.678404140039198467e+00 -4.544008213638752736e-01 1.927675399883341356e+01
0.000000000000000000e+00 -1.382251146245076052e+04 -1.980434700770953960e+00 -1.210417124261651267e+00 6.963321331341494336e-01 2.288235884217484184e+01
0.000000000000000000e+00 -1.278788031056719774e+04 -2.525974082383649844e+00 1.367275151644632203e+00 1.324404884398560078e-01 2.409909937384099266e+01
0.000000000000000000e+00 -1.169529332898256871e+04 3.971426344879063208e-01 -6.522295901893804704e+00 -3.795418755488411122e-02 2.200604869796839580e+01
0.000000000000000000e+00 -1.111939678947213906e+04 1.920464908636903445e+00 1.222894166170453545e+00 -4.351103294012115263e-01 2.210452036886621485e+01
0.000000000000000000e+00 -1.056866550857578295e+04 7.555847036910101622e-01 -1.501676697608566258e+00 -2.077833693802322301e-01 1.965788652706384099e+01
0.000000000000000000e+00 -1.032690390700247372e+04 -7.759472231376825846e+00 -1.200465437867418217e+00 5.333847296396632132e-01 2.213521174275338410e+01
0.000000000000000000e+00 -1.016379994806021205e+04 -2.104053883636307631e-01 -4.028548579516828987e+00 1.613798277307409990e-01 2.226797520044405587e+01
0.000000000000000000e+00 -9.126758158201751939e+03 -8.127364437298840727e-01 1.931087738747537585e+00 7.023968775845235157e-02 2.426740017369130697e+01
0.000000000000000000e+00 -7.642664603831623026e+03 9.761807581005275125e-01 -6.973345010727173943e+00 -1.504261152065060614e-01 2.269203640243460285e+01
0.000000000000000000e+00 -7.278317079519755680e+03 -1.634316985707521930e+00 -5.898010459719219334e+00 8.087286553102792652e-01 2.197826856068094870e+01
0.000000000000000000e+00 -7.173692893657873356e+03 -3.546502172706649247e+00 6.256292383320971595e-01 -2.368155620063689959e-01 2.158894731496873476e+01
0.000000000000000000e+00 -5.341971110797931942e+03 3.716633828038045095e-01 -4.147394906697691397e+00 -1.750695022132076062e-01 1.941552202206708699e+01
0.000000000000000000e+00 -3.969753858301191940e+03 -7.108474129939447828e+00 -2.338171510429895683e+00 9.567460281939816902e-01 2.061104942529116002e+01
0.000000000000000000e+00 -3.463425115933784127e+03 -6.461694203533156156e+00 1.181001621445622263e+00 -5.182493222209418882e-01 2.014541903170546888e+01
0.000000000000000000e+00 -3.239506141362477592e+03 -1.219896940501337568e+00 1.129129928859789800e+00 -3.724145968957994768e-01 2.228842052199783907e+01
0.000000000000000000e+00 -2.951326562984187149e+03 -7.989938654072890500e+00 3.371611024743259577e-01 1.941279143770597848e-01 2.406326439612248791e+01
0.000000000000000000e+00 -2.676965589587796330e+03 -6.878091038915140842e+00 9.984207838215297670e-01 -4.972015095466395529e-01 2.107590588668795206e+01
0.000000000000000000e+00 -2.585155534575523234e+03 -3.626766679129467263e-02 -3.269647876345374904e+00 -1.348888018132918809e-01 1.974530118967342318e+01
0.000000000000000000e+00 -2.470753798381907018e+03 -1.524608602573700900e+00 -5.413555457278801164e+00 4.529293981669910707e-01 2.000359447709204730e+01
0.000000000000000000e+00 -2.448993495205188992e+03 -4.144766438496329641e+00 3.754347544689018434e-02 9.435189285603962084e-01 2.459372575927008597e+01
0.000000000000000000e+00 -2.172627177099927849e+03 -4.134449642778429634e+00 -1.191525442533434287e-01 -8.285355700514251964e-02 2.267302646020565504e+01
0.000000000000000000e+00 -2.119819192467787161e+03 2.695186644288511957e-01 -3.798887393146995528e+00 -2.559451005393471590e-01 2.034987298418994328e+01
