"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-2.507217030431388327e+00,7.577437071265674673e-02,-2.505933137615110162e+00,-2.581476827910901939e+00,-2.425229564591857567e+00,2.827633404340115786e-01,3.406448475817610427e-02,2.821063009508280039e-01,2.477033629768578549e-01,3.158659963532529646e-01,1.954056763834576671e+01,3.557618006061848415e-01,1.948726084107141787e+01,1.916882624083054054e+01,1.992827215649839445e+01
