09:35:14 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ151104.1+055136/powerlaw_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
09:35:14 [ultranest] [INFO] Sampling 400 live points from prior ...
09:35:15 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
09:35:15 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
09:35:15 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
09:35:15 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-330821979275.70, Lmax=-22.13
09:35:15 [ultranest] [DEBUG] iteration=26, ncalls=429, regioncalls=1160, ndraw=40, logz=-282527711.83, remainder_fraction=100.0000%, Lmin=-261987525.13, Lmax=-22.13
09:35:15 [ultranest] [DEBUG] iteration=40, ncalls=443, regioncalls=1720, ndraw=40, logz=-60981141.93, remainder_fraction=100.0000%, Lmin=-59655544.42, Lmax=-22.13
09:35:15 [ultranest] [DEBUG] iteration=67, ncalls=474, regioncalls=2960, ndraw=40, logz=-11923518.78, remainder_fraction=100.0000%, Lmin=-10617268.17, Lmax=-22.13
09:35:15 [ultranest] [DEBUG] iteration=80, ncalls=489, regioncalls=3560, ndraw=40, logz=-3985656.76, remainder_fraction=100.0000%, Lmin=-3976031.99, Lmax=-22.13
09:35:15 [ultranest] [DEBUG] iteration=90, ncalls=500, regioncalls=4000, ndraw=40, logz=-2366030.57, remainder_fraction=100.0000%, Lmin=-2164497.72, Lmax=-22.13
09:35:15 [ultranest] [DEBUG] iteration=117, ncalls=528, regioncalls=5120, ndraw=40, logz=-423266.15, remainder_fraction=100.0000%, Lmin=-413418.73, Lmax=-22.13
09:35:15 [ultranest] [DEBUG] iteration=120, ncalls=531, regioncalls=5240, ndraw=40, logz=-379753.28, remainder_fraction=100.0000%, Lmin=-367102.58, Lmax=-22.13
09:35:15 [ultranest] [DEBUG] iteration=144, ncalls=563, regioncalls=6520, ndraw=40, logz=-134251.13, remainder_fraction=100.0000%, Lmin=-129999.01, Lmax=-22.13
09:35:15 [ultranest] [DEBUG] iteration=160, ncalls=581, regioncalls=7240, ndraw=40, logz=-59260.52, remainder_fraction=100.0000%, Lmin=-58943.44, Lmax=-22.13
09:35:16 [ultranest] [DEBUG] iteration=180, ncalls=604, regioncalls=8160, ndraw=40, logz=-29740.09, remainder_fraction=100.0000%, Lmin=-28784.19, Lmax=-22.13
09:35:16 [ultranest] [DEBUG] iteration=200, ncalls=626, regioncalls=9040, ndraw=40, logz=-10562.13, remainder_fraction=100.0000%, Lmin=-10102.31, Lmax=-22.13
09:35:16 [ultranest] [DEBUG] iteration=225, ncalls=658, regioncalls=10320, ndraw=40, logz=-2371.70, remainder_fraction=100.0000%, Lmin=-2262.30, Lmax=-22.13
09:35:16 [ultranest] [DEBUG] iteration=240, ncalls=678, regioncalls=11120, ndraw=40, logz=-1234.11, remainder_fraction=100.0000%, Lmin=-1131.20, Lmax=-22.13
09:35:16 [ultranest] [DEBUG] iteration=262, ncalls=714, regioncalls=12560, ndraw=40, logz=-603.49, remainder_fraction=100.0000%, Lmin=-587.59, Lmax=-22.13
09:35:16 [ultranest] [DEBUG] iteration=270, ncalls=726, regioncalls=13040, ndraw=40, logz=-468.69, remainder_fraction=100.0000%, Lmin=-443.43, Lmax=-22.13
09:35:16 [ultranest] [DEBUG] iteration=280, ncalls=737, regioncalls=13480, ndraw=40, logz=-369.73, remainder_fraction=100.0000%, Lmin=-360.39, Lmax=-22.13
09:35:16 [ultranest] [DEBUG] iteration=299, ncalls=768, regioncalls=14720, ndraw=40, logz=-241.91, remainder_fraction=100.0000%, Lmin=-229.05, Lmax=-22.13
09:35:16 [ultranest] [DEBUG] Plateau detected at L=-1.988846e+02, not replacing live point.
09:35:16 [ultranest] [DEBUG] Plateau detected at L=-1.988846e+02, not replacing live point.
09:35:16 [ultranest] [DEBUG] Plateau detected at L=-1.988846e+02, not replacing live point.
09:35:16 [ultranest] [DEBUG] Plateau detected at L=-1.988846e+02, not replacing live point.
09:35:16 [ultranest] [DEBUG] Plateau detected at L=-1.988846e+02, not replacing live point.
09:35:16 [ultranest] [DEBUG] Plateau detected at L=-1.988846e+02, not replacing live point.
09:35:16 [ultranest] [DEBUG] Plateau detected at L=-1.988846e+02, not replacing live point.
09:35:16 [ultranest] [DEBUG] Plateau detected at L=-1.988846e+02, not replacing live point.
09:35:16 [ultranest] [DEBUG] Plateau detected at L=-1.988846e+02, not replacing live point.
09:35:16 [ultranest] [DEBUG] Plateau detected at L=-1.988846e+02, not replacing live point.
09:35:16 [ultranest] [DEBUG] Plateau detected at L=-1.988846e+02, not replacing live point.
09:35:16 [ultranest] [DEBUG] Plateau detected at L=-1.988846e+02, not replacing live point.
09:35:16 [ultranest] [DEBUG] Plateau detected at L=-1.988846e+02, not replacing live point.
09:35:16 [ultranest] [DEBUG] Plateau detected at L=-1.988846e+02, not replacing live point.
