src1.lognorm src2.lognorm src1.logkT src1.lognH
-2.296551236451930045e+00 -2.105896541212461059e+00 1.565282433778203419e-01 2.191822830060552008e+01
-2.420196473320117114e+00 -2.213581254528826037e+00 2.189751005637456949e-01 2.165522327140199010e+01
-2.813114835574886285e+00 -2.588561654210725038e+00 3.380535938584707800e-01 1.961522273137041239e+01
-2.510244618932944149e+00 -2.287695458096454360e+00 2.204911962723170582e-01 2.149023439544902914e+01
-2.692002658189422526e+00 -2.465466683911643919e+00 3.074570986140261475e-01 2.148627904384595766e+01
-2.760938447105296234e+00 -2.548007161477562121e+00 3.482190611267865776e-01 2.180722974289026084e+01
-2.701479152285331864e+00 -2.446087545048220235e+00 3.198133178719682057e-01 2.195715482952757824e+01
-2.895063339212767595e+00 -2.649399270057932299e+00 3.916051882541689011e-01 2.026330302427923158e+01
-2.789512915555715900e+00 -2.579320822851025596e+00 3.445013573129913631e-01 2.079433825317548923e+01
-2.497514963227693841e+00 -2.328382752170774950e+00 2.473365368459106151e-01 2.185521320156163583e+01
-2.524138140681835729e+00 -2.340808524454711659e+00 2.361112780586305249e-01 2.198256571625740463e+01
-2.919625319203072777e+00 -2.671465699876412359e+00 3.849765512138492163e-01 1.957950078607085587e+01
-2.779923602937126148e+00 -2.528708264930044081e+00 3.304600150411638460e-01 2.086692330118356509e+01
-2.517040482231953646e+00 -2.375949133079868325e+00 2.595933248594746168e-01 2.072880098778461999e+01
-2.904597849370490259e+00 -2.662333348893408669e+00 3.934800290800803957e-01 2.136739696232185892e+01
-2.759299027414044758e+00 -2.568495431496060633e+00 3.532836267168684152e-01 2.023677847052360690e+01
-2.747991213052518589e+00 -2.629794205538458662e+00 3.557379031759193566e-01 1.939756371834540616e+01
-2.616155199692329347e+00 -2.445872273964047494e+00 2.886560434977685219e-01 2.144039773936561488e+01
-2.850415490863969836e+00 -2.625249500715118423e+00 3.612547611521228497e-01 1.956754650558241693e+01
-2.926114976316972260e+00 -2.750741680613788986e+00 4.162861463376015259e-01 2.074646831243548206e+01
-2.811713231247207290e+00 -2.609445095912899859e+00 3.473207337039796450e-01 1.971399589360253302e+01
-2.890668212910949997e+00 -2.636161134218648172e+00 3.663431748268544119e-01 2.078553636261548121e+01
-2.761423747581183363e+00 -2.486391772499342068e+00 2.899067361868694626e-01 1.964802329747090681e+01
-2.956316704123501005e+00 -2.678548966666854270e+00 3.949477772168008549e-01 2.032932385327260505e+01
-2.486496018737563318e+00 -2.259394967461843429e+00 2.190034168932801784e-01 2.170568367992262182e+01
-2.820457349015083715e+00 -2.534814502584206153e+00 3.309651547729783871e-01 2.067951653626514741e+01
-2.701479152285331864e+00 -2.446087545048220235e+00 3.198133178719682057e-01 2.195715482952757824e+01
-2.766411188382621233e+00 -2.536037593937240153e+00 3.316089057081215152e-01 2.084070480026337435e+01
-3.013130230804423881e+00 -2.733201994926897527e+00 4.196273096935136948e-01 2.067662117776092856e+01
-2.685233448498441255e+00 -2.469211896878241497e+00 2.958726777771056859e-01 2.150759913764346720e+01
-2.318580713939327964e+00 -2.152139353145669176e+00 1.928959070323355007e-01 2.204761259290399522e+01
-2.837565614596842423e+00 -2.651576783308347451e+00 3.648281361322727179e-01 1.900333298148839489e+01
-2.407123751594417271e+00 -2.157842397877970164e+00 1.859934677575876272e-01 2.192415143236603114e+01
-2.419148350375449397e+00 -2.240548539612762013e+00 2.193405084666482097e-01 2.190280550656737546e+01
-2.629729646271309562e+00 -2.417244030660427256e+00 2.795766318028127806e-01 2.139847140695463423e+01
-2.712413516847155037e+00 -2.525230437902343361e+00 3.253522761121780960e-01 2.133489284819975396e+01
-2.778772558090303768e+00 -2.606182754554883907e+00 3.507727494544043978e-01 1.960248459128991882e+01
-2.775416342772984990e+00 -2.508579661010624129e+00 3.340414492356371667e-01 2.117883006340235497e+01
-2.695401550596991491e+00 -2.675902269783195564e+00 3.606738753549154630e-01 1.983577257741107402e+01
-3.009125790242623388e+00 -2.743531352410736979e+00 4.308505092473500220e-01 2.015316952771765457e+01
-2.991247051021780123e+00 -2.792093803184387824e+00 4.400529177731438146e-01 2.113376288598755437e+01
-2.687649372069136788e+00 -2.464841134036454662e+00 2.808459816225976624e-01 2.078821012049141359e+01
-2.809295314632652030e+00 -2.600104205694152348e+00 3.702733331196732536e-01 2.178431048619538757e+01
-2.604904119698342235e+00 -2.363776342258311125e+00 2.593107720236567104e-01 2.068675051066048098e+01
-2.689166204468040888e+00 -2.426386956733572298e+00 2.794658733274699713e-01 2.170438854024958175e+01
-2.690140114478991151e+00 -2.505958065491027398e+00 3.231189472730306989e-01 2.097407032700908402e+01
-2.751028421464638107e+00 -2.489665359844821069e+00 3.065978358139980209e-01 2.147593807335114491e+01
-2.499281939445529233e+00 -2.299703235970583570e+00 2.356437163094775578e-01 2.159656609511267078e+01
-2.693296442499335086e+00 -2.617497686820184910e+00 3.315176464276023971e-01 2.185293345844105772e+01
-2.763114580874328041e+00 -2.466034162629355819e+00 2.763742400488027329e-01 1.989457854883049137e+01
-2.594778500054371939e+00 -2.396188818664629849e+00 2.860574669294537742e-01 2.188325421226147682e+01
-2.594778500054371939e+00 -2.396188818664629849e+00 2.860574669294537742e-01 2.188325421226147682e+01
-2.553636257411293187e+00 -2.293290200053943906e+00 2.232582282275106245e-01 2.172809732142093253e+01
-2.489779805778846722e+00 -2.236089899259750879e+00 2.166457589372554615e-01 2.191939071235535863e+01
-2.617844851328150035e+00 -2.329194783878009822e+00 2.579198272696663352e-01 2.162367775935878811e+01
-3.099557071102031713e+00 -3.005094186299691827e+00 5.369959749286108419e-01 1.928534600916998798e+01
-2.498980621465046070e+00 -2.339270852785766408e+00 2.553427260414777855e-01 2.186242399355906940e+01
-2.452773605523475453e+00 -2.211360269788962718e+00 2.188356541504234976e-01 2.202059891073705344e+01
-2.714012533390794957e+00 -2.575007315642741546e+00 3.385212089204010510e-01 2.002581377495885562e+01
-2.603960893030598633e+00 -2.317838701629304943e+00 2.530636488714796961e-01 1.964963560980806534e+01
-2.790337550323741311e+00 -2.615433778057061787e+00 3.328554700985226766e-01 2.084604859015119871e+01
-2.759814184657705560e+00 -2.553913139437764990e+00 3.357248147579046105e-01 2.028867612280447830e+01
-2.487796889559444224e+00 -2.245403807972975230e+00 2.398044540179986583e-01 2.193221678729424085e+01
-2.818486926490388456e+00 -2.612518122388946651e+00 3.681025190667952529e-01 1.975828235560923574e+01
-2.764511520098966280e+00 -2.539120812618973488e+00 3.470576460077632319e-01 2.168868594518227155e+01
-2.634497255272441052e+00 -2.413083175492587884e+00 2.881430420354043065e-01 2.175586444176430589e+01
-2.504616819250264470e+00 -2.281797676631887484e+00 2.246030770176337121e-01 2.190184001074048936e+01
-2.358198939135426109e+00 -2.233395269777617820e+00 1.981303276566981353e-01 2.187107940651402060e+01
-2.768353130741398438e+00 -2.601072786719959673e+00 3.373213464600821609e-01 1.960510772633559640e+01
-2.514340343819348789e+00 -2.383493449982300838e+00 2.691716572410465247e-01 2.163403019289874507e+01
-2.909520566923493590e+00 -2.661546647258093756e+00 4.057307849423370527e-01 1.995440416800765249e+01
-2.633313256552113124e+00 -2.500438150203031284e+00 2.776418673192004860e-01 2.114128162654431975e+01
-2.920708574560457294e+00 -2.754198647881327844e+00 4.362422282812725705e-01 2.027938107044481697e+01
-2.631327289817679826e+00 -2.400884743990535419e+00 2.624165689558646264e-01 2.018459122397261396e+01
-2.687649372069136788e+00 -2.464841134036454662e+00 2.808459816225976624e-01 2.078821012049141359e+01
-2.806072558038623654e+00 -2.587812058744393795e+00 3.611785940820899654e-01 2.082583827487731654e+01
-2.987154973061769248e+00 -2.735763563597961578e+00 4.016010564491203638e-01 1.998145685100018198e+01
-2.575438286164943413e+00 -2.328433719802902147e+00 2.596000212832962895e-01 2.186726355775266128e+01
-2.769554394774600858e+00 -2.539207478429927889e+00 3.162409374291925701e-01 2.100267179508280790e+01
-2.887430588007049437e+00 -2.641945456260279990e+00 3.854548986530574872e-01 1.983331536106669546e+01
-2.899090920202833210e+00 -2.729989482053182925e+00 4.000436914050902182e-01 2.012566298588459901e+01
-2.646984361713778711e+00 -2.379390955203705360e+00 2.643803800260697834e-01 2.136622726322202936e+01
-2.677987879416006578e+00 -2.425405988671026414e+00 3.036624012700412933e-01 2.136054321091021890e+01
-2.835271849259626720e+00 -2.717963339245326182e+00 3.542141177108981687e-01 2.014129670578618914e+01
-2.806999557629431763e+00 -2.465487400839069032e+00 3.248091884678516728e-01 2.103641975916988116e+01
-2.496992405820039451e+00 -2.359418363992496381e+00 2.474773103615270919e-01 2.161213188545937314e+01
-2.729190685404955019e+00 -2.495370254788087827e+00 3.218730715536914921e-01 2.157890291240543945e+01
-2.632290536126298264e+00 -2.492243269031693131e+00 2.947210693351163258e-01 1.966376877149807711e+01
-2.374105046191774093e+00 -2.121132265348748547e+00 1.801119621121265446e-01 2.211601030188801431e+01
-2.514858316646845005e+00 -2.329035762881075833e+00 2.344332557118269378e-01 2.183098006062108709e+01
-2.523937176062266197e+00 -2.330515534748683670e+00 2.713381738458799930e-01 2.197670239267531755e+01
-2.764248530202022991e+00 -2.573923722168615313e+00 3.438389190553210462e-01 2.083639974069406975e+01
-2.608613088991727835e+00 -2.340868725547363027e+00 2.635752233717774118e-01 2.056598895784931358e+01
-2.934096517691360262e+00 -2.685330659875478254e+00 3.898117687286131172e-01 1.924329235028518426e+01
-2.937905551688841044e+00 -2.650157041293395466e+00 3.842512615972104584e-01 2.009301864440235263e+01
-2.486141036548005445e+00 -2.274825572687321440e+00 2.083401395449961946e-01 2.133167799492697725e+01
-2.754801322715844769e+00 -2.498857931813900812e+00 3.134974793296727569e-01 2.016799101821026952e+01
-2.740893420391687485e+00 -2.522196537534917127e+00 3.228462492009449569e-01 2.115327236776702335e+01
-2.652978240513959918e+00 -2.510620167088274179e+00 2.897278573271186985e-01 2.115310000925910217e+01
-2.568674423510906912e+00 -2.306215950099590017e+00 2.349999495232051316e-01 2.173023545573221327e+01
-2.726927550116388765e+00 -2.495953253065034794e+00 3.243134548971480235e-01 2.163784802047089784e+01
-2.687216289143583126e+00 -2.468331301928888166e+00 2.981163824942312246e-01 2.103121908659155537e+01
-2.798642838668174093e+00 -2.500990154266972354e+00 3.143347089269941108e-01 2.008818747949450056e+01
-2.608981408727671258e+00 -2.283165289702176359e+00 2.460354018095647355e-01 2.119130079072925099e+01
-2.689716012029371939e+00 -2.508364733762190824e+00 3.051914339470913617e-01 1.999635562266493949e+01
-2.672016964712907061e+00 -2.526899876410307222e+00 2.942621342257902839e-01 2.115259036792647507e+01
-2.561330954188443698e+00 -2.258585913309207882e+00 2.519363720107263838e-01 2.175605280286721666e+01
-2.666504339653511302e+00 -2.512249820523159372e+00 2.930563453312697852e-01 2.047160995097866376e+01
-2.810540591407052702e+00 -2.661754892299072139e+00 3.554673595355781757e-01 2.037358121358506935e+01
-2.804324039811287861e+00 -2.631134946320820234e+00 3.447870447929801685e-01 2.096986305518664295e+01
-2.708163640901592117e+00 -2.436996231347015929e+00 2.941530460087919963e-01 2.100705521835575951e+01
-3.017042522525617443e+00 -2.781432220195962479e+00 4.497677361293295206e-01 2.138578917472417729e+01
-2.466863786005866643e+00 -2.327970404083394840e+00 2.588588615057600961e-01 2.188115390378439784e+01
-2.522341669635859596e+00 -2.260902841702767674e+00 2.298482786699653779e-01 2.193606896638392811e+01
-2.374533192480678068e+00 -2.084337583446961517e+00 1.861522426056030355e-01 2.195181580957885714e+01
-2.729515888796552936e+00 -2.503652948076487306e+00 3.194702402547404674e-01 2.053729864938032534e+01
-2.655980437829284391e+00 -2.462032209957086160e+00 2.831742877529976887e-01 2.144773809495597305e+01
-2.781885806069206879e+00 -2.543835923973302826e+00 3.334024936497201885e-01 2.103798381610400270e+01
-2.798722832150704498e+00 -2.603597455200509003e+00 3.536036227902887852e-01 2.061892758631882572e+01
-2.726275162808266650e+00 -2.529663113830912913e+00 3.170122429331438951e-01 2.144783964894853767e+01
-2.834808880682847310e+00 -2.595304745469118046e+00 3.640438277965234448e-01 1.907542607562498205e+01
-2.754689675630014101e+00 -2.493534176029420735e+00 2.784847604316689207e-01 1.903301938864273524e+01
-2.711553718472102581e+00 -2.407821760025117719e+00 3.089236141120093038e-01 2.173137108176471699e+01
-3.009125790242623388e+00 -2.743531352410736979e+00 4.308505092473500220e-01 2.015316952771765457e+01
-2.691109742578058572e+00 -2.358607618276719720e+00 2.917274744493596472e-01 2.186865209920758346e+01
-2.821233087250847760e+00 -2.705865874552738859e+00 3.679466995009392782e-01 2.013001107996897687e+01
-2.823532252674293197e+00 -2.563905579439228255e+00 3.329358567025435534e-01 2.058757283970869523e+01
-2.934539043245919743e+00 -2.712666426292635435e+00 4.175366459312228606e-01 2.054954256368822385e+01
-2.524827891268502711e+00 -2.263866984981526720e+00 2.581290401015214897e-01 2.202262221555212562e+01
-2.676619015046896699e+00 -2.413990836500664372e+00 2.519635900076080404e-01 2.045550945020915989e+01
-2.707883915471450464e+00 -2.553784624617095211e+00 3.156829796891753581e-01 2.140302955660356687e+01
-2.867214013406574225e+00 -2.555860286811382664e+00 3.520414355547871743e-01 1.933732945342673304e+01
-2.891352037028883437e+00 -2.596361879441229981e+00 3.469359756663412675e-01 2.025672844441595188e+01
-2.893556483567271798e+00 -2.597750113882771217e+00 3.604431843746831454e-01 2.019914712464636253e+01
-2.712807881648553909e+00 -2.501035109245624888e+00 3.080588359576807989e-01 2.111142301437877578e+01
-2.806446630980417467e+00 -2.560558521051019554e+00 3.385466701579171733e-01 2.133980623550424838e+01
-2.587612927542479291e+00 -2.510316010440456047e+00 3.072941528562251889e-01 2.169713322338110828e+01
-2.552645940299059113e+00 -2.217562828580378564e+00 2.208969179594504340e-01 2.160023120896379112e+01
-2.981088268007727748e+00 -2.706970473223181628e+00 4.109810426885753820e-01 1.920882951441127773e+01
-2.766430606490716038e+00 -2.511860714389751337e+00 3.291702966452700885e-01 1.933643715421309750e+01
-2.883262612654412749e+00 -2.631545330072327715e+00 3.799814754422432550e-01 1.958316921213700823e+01
-2.581213743306470576e+00 -2.386102171791334214e+00 2.644968949106880629e-01 2.165309277861675596e+01
-2.763710668387279412e+00 -2.521054275322065941e+00 3.281711653379622007e-01 2.025370178091884554e+01
-2.671594469552744044e+00 -2.525369918858474172e+00 3.009324742210215398e-01 2.162098831979648139e+01
-2.812877091264394558e+00 -2.629354621022930161e+00 3.621152489620831361e-01 2.062754793620653970e+01
-2.403832009734315989e+00 -2.232291665892416788e+00 2.040561340535136381e-01 2.176578928413184855e+01
-2.783043045387714187e+00 -2.517151894743594021e+00 3.448547852397001456e-01 1.938878998546478982e+01
-2.658266345737267500e+00 -2.412125324164079210e+00 2.787427883222686198e-01 1.972124316429263047e+01
-2.839172536377597922e+00 -2.557875027326389272e+00 3.302405079563586199e-01 2.076042481752758562e+01
-2.901101438798579402e+00 -2.632203908468786047e+00 3.684338775007782729e-01 2.151506333092931200e+01
-2.813114835574886285e+00 -2.588561654210725038e+00 3.380535938584707800e-01 1.961522273137041239e+01
-2.956939412430618752e+00 -2.720036849632631260e+00 4.268260112915180926e-01 2.060055553298300524e+01
-2.531369035041840299e+00 -2.316888186367129343e+00 2.529256468661063018e-01 2.199305534004844986e+01
-2.777924207794250755e+00 -2.512104552808774649e+00 3.257541986876737461e-01 2.148204174910322095e+01
-2.889474527702476259e+00 -2.698384182062442349e+00 3.866647938542651097e-01 2.044147584685990893e+01
-2.781657869894562651e+00 -2.532759251137749246e+00 3.234600684782225066e-01 2.082407967787989733e+01
-2.725528750260597377e+00 -2.415902958493163055e+00 2.946373671861772792e-01 2.173718021657107258e+01
-2.657694398316976070e+00 -2.455538908275348930e+00 2.896741721122801927e-01 2.149566607335467694e+01
-2.798722832150704498e+00 -2.603597455200509003e+00 3.536036227902887852e-01 2.061892758631882572e+01
-2.926114976316972260e+00 -2.750741680613788986e+00 4.162861463376015259e-01 2.074646831243548206e+01
-2.903988513695272999e+00 -2.668422569056042803e+00 4.007012450640790036e-01 2.093171798194764932e+01
-2.877317595109066595e+00 -2.645469433814999327e+00 3.728860263186217772e-01 2.063792759634765162e+01
-2.625322603305469293e+00 -2.390189645588707279e+00 2.682255579547629942e-01 2.149212654298163727e+01
-2.782011210813874591e+00 -2.617577201794162534e+00 3.425775084121536196e-01 2.068531975961096236e+01
-2.666145101171839116e+00 -2.427588989336035397e+00 2.665162120606305862e-01 2.107732790195727546e+01
-2.883262612654412749e+00 -2.631545330072327715e+00 3.799814754422432550e-01 1.958316921213700823e+01
-2.817213586513925172e+00 -2.633481258644788880e+00 3.582764332868202395e-01 2.037419564252470749e+01
-2.830094952579270462e+00 -2.642180729301522035e+00 3.698829324693897469e-01 1.905678698789605363e+01
-2.652978240513959918e+00 -2.510620167088274179e+00 2.897278573271186985e-01 2.115310000925910217e+01
-3.068550087317820640e+00 -2.808549625059296062e+00 4.747685018158107617e-01 2.028669905703020149e+01
-2.486141036548005445e+00 -2.274825572687321440e+00 2.083401395449961946e-01 2.133167799492697725e+01
-2.530441482019832655e+00 -2.310005767987719949e+00 2.465337383577002051e-01 2.188357027026258095e+01
-2.318580713939327964e+00 -2.152139353145669176e+00 1.928959070323355007e-01 2.204761259290399522e+01
-2.883262612654412749e+00 -2.631545330072327715e+00 3.799814754422432550e-01 1.958316921213700823e+01
-2.573400804504914596e+00 -2.388607558627764860e+00 2.627841395851864270e-01 2.136257573990464209e+01
-2.912687929338562576e+00 -2.676820605666883957e+00 3.932013379046264134e-01 2.092457734332251817e+01
-2.791226914380606772e+00 -2.504007367025061548e+00 3.510393592162013299e-01 2.159973570144450861e+01
-2.809295314632652030e+00 -2.600104205694152348e+00 3.702733331196732536e-01 2.178431048619538757e+01
-2.786490867099594482e+00 -2.562073198165926158e+00 3.341848962031526149e-01 2.109125784449950913e+01
-3.013700552188918635e+00 -2.759199866049162786e+00 4.447977192698284732e-01 2.096303984739658688e+01
-2.708965452842678090e+00 -2.405453275579256811e+00 2.626787663994569755e-01 2.169274881128199794e+01
-2.718882132252224082e+00 -2.547092623747056805e+00 3.296453927059248556e-01 1.916243972842150711e+01
-2.758900167821539462e+00 -2.627056200008555997e+00 3.552046915523692228e-01 2.118851310834934054e+01
-2.533416622600475954e+00 -2.358607358794648334e+00 2.530423878782124270e-01 2.159818812981776048e+01
-2.390440980033535112e+00 -2.211508958480897569e+00 2.046053991284071394e-01 2.163390243297697424e+01
-2.613518751959226449e+00 -2.386694112588988226e+00 2.665721015391335769e-01 2.161648754073794265e+01
-2.687762997878214044e+00 -2.402727892646531416e+00 2.900995132837391743e-01 2.155520191680723485e+01
-2.741921286336036268e+00 -2.484563913131493607e+00 3.020534799112470914e-01 1.971918344741555629e+01
-2.961562463140584356e+00 -2.726074141188822075e+00 4.017663439409915327e-01 1.906006523689233489e+01
-2.891950182741183539e+00 -2.723184809053577737e+00 3.966301164888137443e-01 2.061578825412561855e+01
-2.826128864943846075e+00 -2.567699704021572771e+00 3.430591289087141504e-01 2.077457170022926292e+01
-2.526112963845029924e+00 -2.347836621662658274e+00 2.688330802333824820e-01 2.197212563393115303e+01
-2.648309453171562744e+00 -2.469231726110205472e+00 2.919065048325442113e-01 2.158898384651920921e+01
-2.737719068524196331e+00 -2.474382940215001270e+00 3.274019116796869078e-01 2.118841056167800829e+01
-2.808396228087890023e+00 -2.553901507638590473e+00 3.491527707888635312e-01 2.116606666726806907e+01
-2.475504173035068867e+00 -2.231782757327313682e+00 2.045537310257001806e-01 2.135513543631424582e+01
-2.803999966856443926e+00 -2.589901803683559933e+00 3.286812661979965355e-01 2.008185689216851699e+01
-2.910944942224779730e+00 -2.629486445636070258e+00 3.745745658617454232e-01 2.076623802492491677e+01
-2.652978240513959918e+00 -2.510620167088274179e+00 2.897278573271186985e-01 2.115310000925910217e+01
-2.759771863274179005e+00 -2.585102766355748649e+00 3.394712030130691005e-01 2.059519833902452390e+01
-2.647913802734688460e+00 -2.417728966307747918e+00 2.805516590902112917e-01 2.134185172036356093e+01
-2.704611892095891257e+00 -2.440187729826328145e+00 3.023882323744238043e-01 2.149517819892118808e+01
-2.916582177777262253e+00 -2.734843620217407789e+00 4.077299617928749065e-01 1.902694501585846609e+01
-2.730108680613467342e+00 -2.516104966680488886e+00 3.353746523378342559e-01 2.044825836990820278e+01
-2.904920781777228456e+00 -2.708664120191063063e+00 4.041993714477456479e-01 2.080601516761071679e+01
-2.818085587564871375e+00 -2.526160966727159618e+00 3.403299796560186330e-01 2.104739885298765500e+01
-2.883262612654412749e+00 -2.631545330072327715e+00 3.799814754422432550e-01 1.958316921213700823e+01
-2.880432358528681291e+00 -2.566192513639256489e+00 3.520068128662710016e-01 1.943900178881689556e+01
-2.545163999265512622e+00 -2.399677914388013811e+00 2.569839394269721744e-01 2.160674799429873261e+01
