14:56:27 [ultranest] [DEBUG] ReactiveNestedSampler: dims=4+0, resume=True, log_dir=/home/orion51/Desktop/Research/spectral_fitting/FGL_spectral_fitting/Individual_sources/2CXOJ174216.9-283707/mekal_out_, backend=hdf5, vectorized=False, nbootstraps=30, ndraw=128..65536
14:56:27 [ultranest] [INFO] Sampling 400 live points from prior ...
14:56:29 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.1000, min_ess=400
14:56:29 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=-1, min_num_live_points=400, cluster_num_live_points=40
14:56:29 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
14:56:29 [ultranest] [DEBUG] iteration=0, ncalls=401, regioncalls=40, ndraw=40, logz=-inf, remainder_fraction=100.0000%, Lmin=-258425014.73, Lmax=-638.05
14:56:29 [ultranest] [DEBUG] iteration=17, ncalls=418, regioncalls=720, ndraw=40, logz=-56563878.11, remainder_fraction=100.0000%, Lmin=-41836850.96, Lmax=-638.05
14:56:29 [ultranest] [DEBUG] iteration=35, ncalls=437, regioncalls=1480, ndraw=40, logz=-18045907.39, remainder_fraction=100.0000%, Lmin=-16875161.58, Lmax=-638.05
14:56:29 [ultranest] [DEBUG] iteration=40, ncalls=442, regioncalls=1680, ndraw=40, logz=-12428673.69, remainder_fraction=100.0000%, Lmin=-12091233.83, Lmax=-638.05
14:56:29 [ultranest] [DEBUG] iteration=57, ncalls=462, regioncalls=2480, ndraw=40, logz=-4254848.73, remainder_fraction=100.0000%, Lmin=-4069301.67, Lmax=-638.05
14:56:29 [ultranest] [DEBUG] iteration=73, ncalls=483, regioncalls=3320, ndraw=40, logz=-1971110.42, remainder_fraction=100.0000%, Lmin=-1945480.29, Lmax=-638.05
14:56:29 [ultranest] [DEBUG] iteration=80, ncalls=490, regioncalls=3600, ndraw=40, logz=-1408104.75, remainder_fraction=100.0000%, Lmin=-1396657.77, Lmax=-638.05
14:56:29 [ultranest] [DEBUG] iteration=95, ncalls=508, regioncalls=4320, ndraw=40, logz=-954554.95, remainder_fraction=100.0000%, Lmin=-942161.29, Lmax=-638.05
14:56:29 [ultranest] [DEBUG] iteration=108, ncalls=528, regioncalls=5120, ndraw=40, logz=-576829.20, remainder_fraction=100.0000%, Lmin=-576708.17, Lmax=-638.05
14:56:30 [ultranest] [DEBUG] iteration=120, ncalls=545, regioncalls=5800, ndraw=40, logz=-269350.89, remainder_fraction=100.0000%, Lmin=-261980.49, Lmax=-638.05
14:56:30 [ultranest] [DEBUG] iteration=136, ncalls=566, regioncalls=6640, ndraw=40, logz=-112260.31, remainder_fraction=100.0000%, Lmin=-106038.75, Lmax=-638.05
14:56:30 [ultranest] [DEBUG] iteration=154, ncalls=586, regioncalls=7440, ndraw=40, logz=-40230.37, remainder_fraction=100.0000%, Lmin=-38165.78, Lmax=-638.05
14:56:30 [ultranest] [DEBUG] iteration=160, ncalls=593, regioncalls=7720, ndraw=40, logz=-26453.01, remainder_fraction=100.0000%, Lmin=-25961.18, Lmax=-638.05
14:56:30 [ultranest] [DEBUG] iteration=176, ncalls=615, regioncalls=8600, ndraw=40, logz=-15824.81, remainder_fraction=100.0000%, Lmin=-15665.63, Lmax=-638.05
14:56:30 [ultranest] [DEBUG] iteration=180, ncalls=625, regioncalls=9000, ndraw=40, logz=-13901.07, remainder_fraction=100.0000%, Lmin=-13662.55, Lmax=-638.05
14:56:30 [ultranest] [DEBUG] iteration=195, ncalls=642, regioncalls=9680, ndraw=40, logz=-8567.74, remainder_fraction=100.0000%, Lmin=-8502.32, Lmax=-638.05
14:56:30 [ultranest] [DEBUG] iteration=200, ncalls=648, regioncalls=9920, ndraw=40, logz=-7932.69, remainder_fraction=100.0000%, Lmin=-7814.71, Lmax=-638.05
14:56:30 [ultranest] [DEBUG] iteration=215, ncalls=669, regioncalls=10760, ndraw=40, logz=-5899.19, remainder_fraction=100.0000%, Lmin=-5723.45, Lmax=-638.05
14:56:30 [ultranest] [DEBUG] iteration=232, ncalls=689, regioncalls=11560, ndraw=40, logz=-4143.30, remainder_fraction=100.0000%, Lmin=-4084.57, Lmax=-638.05
14:56:30 [ultranest] [DEBUG] iteration=240, ncalls=704, regioncalls=12160, ndraw=40, logz=-3727.94, remainder_fraction=100.0000%, Lmin=-3635.08, Lmax=-638.05
14:56:31 [ultranest] [DEBUG] iteration=253, ncalls=726, regioncalls=13040, ndraw=40, logz=-2785.11, remainder_fraction=100.0000%, Lmin=-2767.53, Lmax=-638.05
14:56:31 [ultranest] [DEBUG] Plateau detected at L=-2.621125e+03, not replacing live point.
14:56:31 [ultranest] [DEBUG] Plateau detected at L=-2.621125e+03, not replacing live point.
14:56:31 [ultranest] [DEBUG] Plateau detected at L=-2.621125e+03, not replacing live point.
14:56:31 [ultranest] [DEBUG] Plateau detected at L=-2.621125e+03, not replacing live point.
14:56:31 [ultranest] [DEBUG] Plateau detected at L=-2.621125e+03, not replacing live point.
