"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-3.955580992608525026e+00,1.752248288041230173e-01,-3.957317816267027943e+00,-4.132623287701928660e+00,-3.779086958982920130e+00,2.985307263807209122e+00,5.600164519797310447e-01,2.956404535840229553e+00,2.432869765195499134e+00,3.550873147872943836e+00,2.147376699176540882e+01,3.572376191470805762e-01,2.155129082920190342e+01,2.129423600872433298e+01,2.171915187726196450e+01
