src1.lognorm pl1.PhoIndex src1.lognH
-3.754953414404512024e+00 3.013159087908279687e+00 2.322805338972547418e+01
-4.471792270411223846e+00 2.266301099424323340e+00 2.302630452477844614e+01
-4.594812763377913001e+00 2.012699197230025661e+00 2.295029195957146584e+01
-5.368366083156133506e+00 8.042589543682083786e-01 2.280944467210054682e+01
-7.862579581936337547e-01 6.849875322395320154e+00 2.368398052739454585e+01
-5.296193950017251240e+00 7.511176095642824180e-01 2.300593229090304703e+01
-3.126583663778426114e+00 3.791901381358836254e+00 2.327739321401646677e+01
-4.883555872041915435e+00 1.561972464888773615e+00 2.293917889205430782e+01
-2.806194427997551699e+00 4.268866235761839434e+00 2.338898524422910086e+01
-6.302264568872892880e-01 7.204820109295356545e+00 2.362917896864090750e+01
-4.831573883049864904e+00 1.512841838322757759e+00 2.294844495594238509e+01
-5.523335983223364387e+00 5.554467825277868975e-01 2.254466937773434054e+01
-3.303932346786632834e+00 3.549537029900332818e+00 2.333037339692540257e+01
-4.933578403363426901e+00 1.386322626734677321e+00 2.302522750574716071e+01
-5.035077576117720000e+00 1.341739804237483291e+00 2.286623270691715959e+01
-2.250558169811530007e+00 5.147471967576946028e+00 2.342249168746249310e+01
-3.627909046057735232e+00 3.187105436711722639e+00 2.326292575991138989e+01
-2.517319751502119729e+00 4.935848496378605788e+00 2.332188627823346749e+01
-4.654025390779533922e+00 1.842134229979581761e+00 2.299496728223182984e+01
-9.677499432902330057e-01 6.744700373078124755e+00 2.355840668970823160e+01
-5.048640342162852512e+00 1.413484750067966367e+00 2.284749391010964104e+01
-2.112865572972585149e+00 5.101478969734479563e+00 2.354713920371112579e+01
-4.442542002514418442e+00 2.287373132457217295e+00 2.295828868982192006e+01
-3.405528994140651022e+00 3.400860437452267959e+00 2.325280969826094690e+01
-5.640613739142398053e+00 3.522668561937498666e-01 2.272367084662557346e+01
-3.041576852100886796e-01 7.738701731334117540e+00 2.366034736331468125e+01
-5.346488186384795505e+00 9.356679100320164366e-01 2.286415725615558259e+01
-4.630691575889171574e+00 1.717155103165377561e+00 2.315796917563966062e+01
-4.243771600126512666e+00 2.320142808118261790e+00 2.312019816532293603e+01
-3.752679821817715755e+00 2.960248436679836281e+00 2.326361283074509601e+01
-4.167719418564431066e+00 2.363078969858972478e+00 2.316998181173810778e+01
-5.264525911914302192e+00 8.811413804087662172e-01 2.257498072982036064e+01
-5.170815592220256107e+00 1.162449924700887927e+00 2.276199166255848283e+01
-5.295206525994091251e+00 8.871541651367680359e-01 2.295720249339707308e+01
-4.895980511543964298e+00 1.460131280876596271e+00 2.292491840953723425e+01
-4.219299463720434851e+00 2.703538692624103845e+00 2.288849973512918723e+01
1.432888142406763876e+00 9.993845456759174795e+00 2.377054059756107307e+01
