src1.lognorm src1.logkT src1.lognH
-2.590574180495334389e+00 1.538673583748866314e-01 2.245064796654333961e+01
-2.668328595621717980e+00 1.569017363134528331e-01 2.222950505397529497e+01
-2.470425838684295883e+00 1.125213900815569268e-01 2.248017234915701223e+01
-2.175712548357649823e+00 4.619811293115771988e-02 2.263451109921221160e+01
-2.128441048338142849e+00 3.400695457612989969e-02 2.258716336860240048e+01
-2.593990545662789415e+00 1.526624535106995140e-01 2.238918146137522314e+01
-2.143850993730591625e+00 3.252274795355658554e-02 2.254983536297089941e+01
-2.485983411621115025e+00 1.278449772632757053e-01 2.244474586049117448e+01
-1.996261157853563617e+00 1.055802328135380108e-02 2.270930427932457008e+01
-2.382968851066749494e+00 9.840335590448612280e-02 2.258361383179344628e+01
-2.347321400669573954e+00 9.281606531288000284e-02 2.255172458934674751e+01
-2.103081974935082421e+00 3.640566714316895158e-02 2.269159454005168897e+01
-2.620061426883143696e+00 1.685189778939344407e-01 2.239973605805531776e+01
-2.170341713093106861e+00 5.772276278097354663e-02 2.259458754037163786e+01
-2.212692912704598669e+00 5.513736875993435760e-02 2.271253435377317942e+01
-2.309340658285377046e+00 7.522891758017857811e-02 2.260836461353776627e+01
-2.402772333524088921e+00 1.091134199242138614e-01 2.252537904476734454e+01
-2.305454689731239348e+00 8.886081770337650454e-02 2.259344026630563107e+01
-2.245328780443216488e+00 7.226958734737554124e-02 2.263746590217766652e+01
-2.381383250870093171e+00 9.922432255004665080e-02 2.243795462796427387e+01
-2.378147432652093940e+00 1.027599121389921599e-01 2.259774127897406970e+01
-2.445172313198474612e+00 1.242096518745183786e-01 2.257586774275469566e+01
-2.204731643388118556e+00 6.693196330260953175e-02 2.265722078516240856e+01
-2.449850590293362274e+00 1.243674556987439672e-01 2.257102573534061563e+01
-2.240976896258189299e+00 7.186226004909501697e-02 2.264650313388832714e+01
-2.655267512207301728e+00 1.648041897751135743e-01 2.238422633515293114e+01
-2.100820266906932687e+00 3.816864921269003119e-02 2.257853900221507715e+01
-2.527317135521617075e+00 1.496495297309152761e-01 2.249445367559901143e+01
-2.302726170051609955e+00 9.617800319149649724e-02 2.261617646682029559e+01
