src1.lognorm src1.logkT src1.lognH
-5.068121244690307670e+00 5.009123366751082607e-01 2.053319473494699920e+01
-5.094032083900911445e+00 8.668892842754083450e-01 2.032904680862962721e+01
-5.107475113059415150e+00 6.723191219713358091e-01 1.910185542844789097e+01
-5.090966788988771086e+00 6.736098028724903930e-01 1.925776229226413250e+01
-5.031538903851565436e+00 1.233300193679865320e+00 2.068659810247681463e+01
-5.113535604032043658e+00 8.000304400311162301e-01 1.968655258046669587e+01
-5.006509094262806769e+00 8.400071218513507354e-01 2.067325874606119740e+01
-5.107799643803703660e+00 7.968502628740448124e-01 2.033933314261376779e+01
-5.151184110862350174e+00 5.628667464460634928e-01 2.028034745656676918e+01
-5.050526688510373674e+00 1.102180232099616131e+00 1.950951311786924691e+01
-5.147653764973441959e+00 1.364930029824988900e+00 1.956981018135905614e+01
-5.070531635371764878e+00 1.038517713695221278e+00 1.993118422540910473e+01
-5.064623926436816248e+00 6.229275214251717152e-01 2.080179687236238806e+01
-5.062815286778024060e+00 8.770368737627971534e-01 1.951990570081533249e+01
-5.081344743937967756e+00 8.784688536748110899e-01 2.035358226364321510e+01
-5.041668555761026127e+00 1.094515632295038010e+00 1.942636503762618361e+01
-5.119410145467139905e+00 5.552490696625111966e-01 2.043670196476534073e+01
-5.086133198324763960e+00 1.068184400670320056e+00 1.958591502282790131e+01
-5.088428859799559945e+00 8.096549712092111495e-01 2.106619075050542023e+01
-5.112360408470642881e+00 6.997541141440557499e-01 1.926003478642229538e+01
-5.098377484131365378e+00 7.643453514156082207e-01 2.001040249248550040e+01
-5.078447235254524905e+00 7.590817351594514317e-01 1.967254023535770457e+01
-5.029276917875737496e+00 9.730038958907132329e-01 2.081498953074951075e+01
-5.048816690831857912e+00 7.537827796502625244e-01 2.006913320437941550e+01
-5.108890117389335295e+00 9.107202823343545361e-01 1.900555434054343351e+01
-5.090001330356460407e+00 8.056827240226733799e-01 1.980105515022800589e+01
-5.087948231777696506e+00 7.019418302506490459e-01 1.938909530132691827e+01
-5.086184063282809475e+00 1.371659493104085747e+00 1.979304704459432429e+01
-5.066282529072775098e+00 5.361068673373881044e-01 2.121635382401387204e+01
-5.117626362714609911e+00 7.029000847533624086e-01 1.910134094219179346e+01
-5.166255264160519722e+00 7.621479488418791970e-01 2.041218511505513789e+01
-5.088022102454659468e+00 9.577844623721893935e-01 1.905890868100124536e+01
-5.068685237591809667e+00 7.609654450420917371e-01 1.977371871475177301e+01
-5.114018520407610069e+00 5.483318859042676241e-01 2.040539502667545335e+01
-5.011249895160396761e+00 1.172439769587636960e+00 1.919460833758539309e+01
-5.093311813508055508e+00 6.885787822211859588e-01 2.076805005979465335e+01
-5.088428859799559945e+00 8.096549712092111495e-01 2.106619075050542023e+01
-5.063573126676896408e+00 9.674692856503348537e-01 2.058698442595285272e+01
-5.127899717099490218e+00 1.264298215530461178e+00 2.008700987432269613e+01
-5.080007904444638456e+00 7.988205895801225864e-01 2.067230670454019759e+01
-5.025224744067073424e+00 1.004074035444293855e+00 1.956650827016611061e+01
-5.082954498209931060e+00 5.562871509551947646e-01 1.973056779905766689e+01
-5.117502631344075681e+00 9.819509691297092502e-01 1.912405065737152299e+01
-5.003973182856212176e+00 6.315967976913703374e-01 1.911355146337404420e+01
-5.025114081628928808e+00 7.152910087993733512e-01 2.042295009888245261e+01
-5.150511014617155325e+00 9.377551911339279123e-01 2.013220759681617622e+01
-5.077516579895759108e+00 6.958468891148201774e-01 2.080591642262012897e+01
-5.115822088295967518e+00 6.785476679164463842e-01 1.932162390275802366e+01
-5.005643751984733214e+00 6.049953347504564150e-01 2.022713908484480783e+01
-5.130768425223807050e+00 7.719980980651355296e-01 1.953758045672223886e+01
-5.176750718430236375e+00 6.803847088304391111e-01 1.931516653953338292e+01
-5.091582036736534533e+00 5.869405641380178729e-01 2.014088326478708524e+01
-5.089880515628485647e+00 5.679921568998915760e-01 2.031530199514055823e+01
-5.123750470856462513e+00 9.259093207218076493e-01 2.020051288209176832e+01
-5.067600375783532840e+00 8.440986682419215903e-01 1.923572795514921197e+01
-5.059192492238533845e+00 5.515163318923879121e-01 2.026938706922000932e+01
-5.122604222223833048e+00 4.370346631280852545e-01 2.041250807366866837e+01
-5.069773893210813398e+00 7.700122933074946552e-01 1.994913871890184964e+01
-5.130035235123115100e+00 7.748509970435144556e-01 1.963305217661248392e+01
-5.060895600145861373e+00 1.111418074863947059e+00 2.055707930355768198e+01
-5.072126211570013865e+00 1.070752925375254794e+00 1.903974733833652522e+01
-5.077968822552428207e+00 9.291463159716983888e-01 1.988549820628891140e+01
-5.019162965607586457e+00 5.530120146161781047e-01 1.955976093691085893e+01
-5.077877632181321488e+00 5.745480683012480494e-01 2.049081786260779481e+01
-5.092961710719253077e+00 9.290048300776370116e-01 2.040486794770788848e+01
-5.032634485829102111e+00 7.890386787993290962e-01 2.069843447003446713e+01
-5.084522877434936028e+00 7.560729200448887966e-01 1.920142674585774856e+01
-5.026432283660216882e+00 1.012652915876874893e+00 1.979272143142478413e+01
-5.130017498084743721e+00 9.398678112530489681e-01 1.938929355990468295e+01
-5.152783309259568512e+00 6.848879070933870938e-01 2.058993607348467592e+01
-5.126059353559256238e+00 8.670622483707626227e-01 2.002953728438617986e+01
-5.113414548233151891e+00 8.791484043730528608e-01 2.020505800180166744e+01
-5.062515916119078696e+00 7.762258473495335931e-01 1.967779281639808886e+01
-5.088495991883791092e+00 7.028148692080076199e-01 1.992958966811182364e+01
-5.054279952263321718e+00 4.895646419545525152e-01 1.957088745950800046e+01
-5.073993688301181137e+00 4.606285775772389623e-01 1.954588791509957701e+01
-5.087270249941108879e+00 8.380035124900089283e-01 2.088683573153046780e+01
-5.145423416579417264e+00 7.125794254077904011e-01 1.943717871922563489e+01
-5.081028204296302420e+00 4.941318741269460357e-01 1.999081803208376229e+01
