logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -1.704422869441484690e+09 -1.704422875434199095e+09 nan
-1.704422875434199095e+09 nan -2.500000000000000052e-03 4.000000000000000000e+02 -8.754091562818543911e+08 -8.754091622770687342e+08 nan
-8.754091622770687342e+08 nan -5.000000000000000104e-03 4.000000000000000000e+02 -4.865659537213045955e+08 -4.865659597190188766e+08 nan
-4.865659597190188766e+08 3.365978696586070061e+08 -7.499999999999999722e-03 4.000000000000000000e+02 -4.622442673634650111e+08 -4.622442733636792898e+08 nan
-4.622442733636792898e+08 3.422156953572469950e+08 -1.000000000000000021e-02 4.000000000000000000e+02 -3.026648014732919335e+08 -3.026648074760062099e+08 nan
-3.026648074760062099e+08 8.382363501008591056e+07 -1.250000000000000069e-02 4.000000000000000000e+02 -2.973980922029078007e+08 -2.973980982081220746e+08 nan
-2.973980982081220746e+08 6.502155971228002757e+07 -1.500000000000000118e-02 4.000000000000000000e+02 -2.539407207767830193e+08 -2.539407267844973207e+08 nan
-2.539407267844973207e+08 2.335024902496155351e+07 -1.750000000000000167e-02 4.000000000000000000e+02 -2.402833382397316098e+08 -2.402833442499459088e+08 nan
-2.402833442499459088e+08 2.210312154242222011e+07 -2.000000000000000042e-02 4.000000000000000000e+02 -2.051788714703252316e+08 -2.051788774830395281e+08 nan
-2.051788774830395281e+08 1.730673574114011973e+07 -2.249999999999999917e-02 4.000000000000000000e+02 -1.781082726822607815e+08 -1.781082786974750757e+08 nan
-1.781082786974750757e+08 2.553115254443726316e+07 -2.499999999999999792e-02 4.000000000000000000e+02 -1.585338805729696453e+08 -1.585338865906839371e+08 nan
-1.585338865906839371e+08 1.749556319819058478e+07 -2.749999999999999667e-02 4.000000000000000000e+02 -1.528645330237667859e+08 -1.528645390439810753e+08 nan
-1.528645390439810753e+08 6.822912208354612812e+06 -2.999999999999999542e-02 4.000000000000000000e+02 -1.278538969477698058e+08 -1.278539029704840928e+08 nan
-1.278539029704840928e+08 1.322803657612821087e+07 -3.249999999999999417e-02 4.000000000000000000e+02 -1.212925635635850728e+08 -1.212925695887993574e+08 nan
-1.212925695887993574e+08 1.536865058266946115e+07 -3.499999999999999639e-02 4.000000000000000000e+02 -1.179590400500719994e+08 -1.179590460777862817e+08 nan
-1.179590460777862817e+08 1.476803643826546520e+07 -3.749999999999999861e-02 4.000000000000000000e+02 -1.134619611441413164e+08 -1.134619671743555963e+08 nan
-1.134619671743555963e+08 1.255204411119183712e+07 -4.000000000000000083e-02 4.000000000000000000e+02 -1.118889014652578831e+08 -1.118889074979721755e+08 nan
-1.118889074979721755e+08 7.755291565438270336e+05 -4.250000000000000305e-02 4.000000000000000000e+02 -1.039460934944619834e+08 -1.039460995296762735e+08 nan
-1.039460995296762735e+08 4.140029054569622967e+06 -4.500000000000000527e-02 4.000000000000000000e+02 -1.008320768136307597e+08 -1.008320828513450474e+08 nan
-1.008320828513450474e+08 1.467961397645937279e+06 -4.750000000000000749e-02 4.000000000000000000e+02 -9.363349677245676517e+07 -9.363350281267105043e+07 nan
-9.363350281267105043e+07 3.840172809753448237e+06 -5.000000000000000971e-02 4.000000000000000000e+02 -8.524503789749142528e+07 -8.524504394020570815e+07 nan
-8.524504394020570815e+07 5.128823241359370761e+06 -5.250000000000001193e-02 4.000000000000000000e+02 -8.448141519073525071e+07 -8.448142123594953120e+07 nan
-8.448142123594953120e+07 2.460646260836864356e+06 -5.500000000000001416e-02 4.000000000000000000e+02 -6.652771832260717452e+07 -6.652772437032146007e+07 nan
-6.652772437032146007e+07 7.996643556068481877e+06 -5.750000000000001638e-02 4.000000000000000000e+02 -6.417395628335680813e+07 -6.417396233357109129e+07 nan
-6.417396233357109129e+07 5.562729256447724998e+06 -6.000000000000001860e-02 4.000000000000000000e+02 -6.269741777503454685e+07 -6.269742382774883509e+07 nan
-6.269742382774883509e+07 1.136221532153259963e+06 -6.250000000000001388e-02 4.000000000000000000e+02 -6.070832132109013945e+07 -6.070832737630442530e+07 nan
-6.070832737630442530e+07 1.334700526992681669e+06 -6.500000000000001610e-02 4.000000000000000000e+02 -5.604471438934279978e+07 -5.604472044705708325e+07 nan
-5.604472044705708325e+07 3.236565760860692710e+06 -6.750000000000001832e-02 4.000000000000000000e+02 -5.417026476742146909e+07 -5.417027082763575763e+07 nan
-5.417027082763575763e+07 3.574842849527977873e+06 -7.000000000000002054e-02 4.000000000000000000e+02 -3.990157585432308167e+07 -3.990158191703736782e+07 nan
-3.990158191703736782e+07 3.943656919536401518e+06 -7.250000000000002276e-02 4.000000000000000000e+02 -3.694595455116538703e+07 -3.694596061637967080e+07 nan
-3.694596061637967080e+07 4.739407371232240461e+06 -7.500000000000002498e-02 4.000000000000000000e+02 -3.211820728382690996e+07 -3.211821335154119506e+07 nan
-3.211821335154119506e+07 2.380111014840644784e+06 -7.750000000000002720e-02 4.000000000000000000e+02 -2.983793336506498978e+07 -2.983793943527927622e+07 nan
-2.983793943527927622e+07 2.524237999429815449e+06 -8.000000000000002942e-02 4.000000000000000000e+02 -2.328519935527757183e+07 -2.328520542799185961e+07 nan
-2.328520542799185961e+07 3.405770275344812777e+06 -8.250000000000003164e-02 4.000000000000000000e+02 -2.275032372265491262e+07 -2.275032979786919802e+07 nan
-2.275032979786919802e+07 1.942103621388626751e+06 -8.500000000000003386e-02 4.000000000000000000e+02 -1.945273233020552248e+07 -1.945273840791980922e+07 nan
-1.945273840791980922e+07 2.931509623831849080e+06 -8.750000000000003608e-02 4.000000000000000000e+02 -1.830500578428662941e+07 -1.830501186450091749e+07 nan
-1.830501186450091749e+07 5.410428002713759197e+05 -9.000000000000003830e-02 4.000000000000000000e+02 -1.591877613317970559e+07 -1.591878221589399315e+07 nan
-1.591878221589399315e+07 1.448954279657647479e+06 -9.250000000000004052e-02 4.000000000000000000e+02 -1.549359325720728189e+07 -1.549359934242156893e+07 nan
-1.549359934242156893e+07 1.587967198488440597e+06 -9.500000000000004274e-02 4.000000000000000000e+02 -1.482463551141925901e+07 -1.482464159913354553e+07 nan
-1.482464159913354553e+07 9.550884449361412553e+05 -9.750000000000004496e-02 4.000000000000000000e+02 -1.263472402432977594e+07 -1.263473011454406194e+07 nan
-1.263473011454406194e+07 1.032334333474995219e+06 -1.000000000000000472e-01 4.000000000000000000e+02 -1.227428068371935375e+07 -1.227428677643364109e+07 nan
-1.227428677643364109e+07 6.889547865548522677e+05 -1.025000000000000494e-01 4.000000000000000000e+02 -1.191820005934048444e+07 -1.191820615455477126e+07 nan
-1.191820615455477126e+07 7.467680389647186967e+05 -1.050000000000000516e-01 4.000000000000000000e+02 -8.682872942823462188e+06 -8.682879040537748486e+06 nan
-8.682879040537748486e+06 2.131922956097600982e+06 -1.075000000000000538e-01 4.000000000000000000e+02 -7.297985911788629368e+06 -7.297992012002916075e+06 nan
-7.297992012002916075e+06 1.495557445670104120e+06 -1.100000000000000561e-01 4.000000000000000000e+02 -7.134783462678717449e+06 -7.134789565393004566e+06 nan
-7.134789565393004566e+06 4.182758507184519549e+05 -1.125000000000000583e-01 4.000000000000000000e+02 -7.005630736672727391e+06 -7.005636841887013987e+06 nan
-7.005636841887013987e+06 4.813265934403833671e+04 -1.150000000000000605e-01 4.000000000000000000e+02 -6.454801991217593662e+06 -6.454808098931880668e+06 nan
-6.454808098931880668e+06 2.881936780671887682e+05 -1.175000000000000627e-01 4.000000000000000000e+02 -6.385353272847562097e+06 -6.385359383061848581e+06 nan
-6.385359383061848581e+06 2.832994832099660416e+05 -1.200000000000000649e-01 4.000000000000000000e+02 -6.307926267581095919e+06 -6.307932380295382813e+06 nan
-6.307932380295382813e+06 3.054829709787007887e+05 -1.225000000000000672e-01 4.000000000000000000e+02 -6.184762982292375527e+06 -6.184769097506661899e+06 nan
-6.184769097506661899e+06 3.000458526846233290e+05 -1.250000000000000555e-01 4.000000000000000000e+02 -5.844429780602566898e+06 -5.844435898316853680e+06 nan
-5.844435898316853680e+06 3.288026501532140537e+05 -1.275000000000000577e-01 4.000000000000000000e+02 -5.556054024496738799e+06 -5.556060144711025059e+06 nan
-5.556060144711025059e+06 1.844703170259986073e+05 -1.300000000000000600e-01 4.000000000000000000e+02 -5.288584199900054373e+06 -5.288590322614341043e+06 nan
-5.288590322614341043e+06 2.434353425256572373e+05 -1.325000000000000622e-01 4.000000000000000000e+02 -4.890561443282133900e+06 -4.890567568496420979e+06 nan
-4.890567568496420979e+06 2.055576926578812418e+05 -1.350000000000000644e-01 4.000000000000000000e+02 -4.338487785491951741e+06 -4.338493913206238300e+06 nan
-4.338493913206238300e+06 3.750257387740477570e+05 -1.375000000000000666e-01 4.000000000000000000e+02 -3.915983530345040374e+06 -3.915989660559326876e+06 nan
-3.915989660559326876e+06 5.412867239258225309e+05 -1.400000000000000688e-01 4.000000000000000000e+02 -3.879597972123679239e+06 -3.879604104837966152e+06 nan
-3.879604104837966152e+06 2.771076761424511787e+05 -1.425000000000000711e-01 4.000000000000000000e+02 -3.542189677565881051e+06 -3.542195812780167907e+06 nan
-3.542195812780167907e+06 3.504973663291895646e+05 -1.450000000000000733e-01 4.000000000000000000e+02 -3.536175903125259094e+06 -3.536182040839545894e+06 nan
-3.536182040839545894e+06 3.784825882671307772e+05 -1.475000000000000755e-01 4.000000000000000000e+02 -3.392336679314896464e+06 -3.392342819529183209e+06 nan
-3.392342819529183209e+06 1.386920519165300357e+05 -1.500000000000000777e-01 4.000000000000000000e+02 -3.130731106723997742e+06 -3.130737249438284431e+06 nan
-3.130737249438284431e+06 1.488646329223623325e+05 -1.525000000000000799e-01 4.000000000000000000e+02 -3.126607988839128520e+06 -3.126614134053415153e+06 nan
-3.126614134053415153e+06 2.032516209101391951e+03 -1.550000000000000822e-01 4.000000000000000000e+02 -2.835372071378283668e+06 -2.835378219092570245e+06 nan
-2.835378219092570245e+06 1.267080807125557330e+05 -1.575000000000000844e-01 4.000000000000000000e+02 -2.724041932698776945e+06 -2.724048082913063467e+06 nan
