"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-3.893285718618193059e+00,6.027022146689325205e-02,-3.894636070619458046e+00,-3.953723758285660139e+00,-3.833639388392620084e+00,5.236442459435156627e-01,7.436835547202839958e-02,5.157732568286212960e-01,4.504939979450694465e-01,5.948956554727844459e-01,2.239506977007881972e+01,4.599246787718980212e-02,2.239628371277639829e+01,2.235024354906598987e+01,2.244004249538138396e+01
