"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.804858034773287656e+00,2.566028776379775111e-01,-4.817166655976333089e+00,-5.079509190939472063e+00,-4.542024204498734008e+00,2.534953656380877440e+00,6.019006556220634074e-01,2.489170914087586617e+00,1.905638488843204303e+00,3.142864363231088198e+00,2.158779430530752919e+01,5.972159256661457860e-01,2.176566999619507570e+01,2.127470074050468085e+01,2.199614915246543490e+01
