logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -8.775009953399769962e+07 -8.775010552671198547e+07 nan
-8.775010552671198547e+07 nan -2.500000000000000052e-03 4.000000000000000000e+02 -2.904976634483197331e+07 -2.904977234004626051e+07 nan
-2.904977234004626051e+07 nan -5.000000000000000104e-03 4.000000000000000000e+02 -2.746712851541986689e+07 -2.746713451313415542e+07 nan
-2.746713451313415542e+07 nan -7.499999999999999722e-03 4.000000000000000000e+02 -2.519707144504861534e+07 -2.519707744526290148e+07 nan
-2.519707744526290148e+07 nan -1.000000000000000021e-02 4.000000000000000000e+02 -1.688590386639498919e+07 -1.688590986910927668e+07 nan
-1.688590986910927668e+07 3.097389060913063120e+06 -1.250000000000000069e-02 4.000000000000000000e+02 -1.438248574802674912e+07 -1.438249175324103609e+07 nan
-1.438249175324103609e+07 3.008732582313721068e+06 -1.500000000000000118e-02 4.000000000000000000e+02 -1.053684681627523527e+07 -1.053685282398952171e+07 nan
-1.053685282398952171e+07 1.433184933888488915e+06 -1.750000000000000167e-02 4.000000000000000000e+02 -9.810766598801299930e+06 -9.810772609015585855e+06 nan
-9.810772609015585855e+06 1.247843226989879040e+06 -2.000000000000000042e-02 4.000000000000000000e+02 -9.501638750417359173e+06 -9.501644763131646439e+06 nan
-9.501644763131646439e+06 1.331611393075843342e+06 -2.249999999999999917e-02 4.000000000000000000e+02 -5.569789193874438293e+06 -5.569795209088725038e+06 nan
-5.569795209088725038e+06 1.867965136652056593e+06 -2.499999999999999792e-02 4.000000000000000000e+02 -5.507943296766661108e+06 -5.507949314480948262e+06 nan
-5.507949314480948262e+06 1.879954535701647634e+06 -2.749999999999999667e-02 4.000000000000000000e+02 -5.034133658371310681e+06 -5.034139678585597314e+06 nan
-5.034139678585597314e+06 1.223924867838589475e+06 -2.999999999999999542e-02 4.000000000000000000e+02 -2.830645085593132768e+06 -2.830651108307419345e+06 nan
-2.830651108307419345e+06 9.274730819508992136e+05 -3.249999999999999417e-02 4.000000000000000000e+02 -1.363459871262465836e+06 -1.363465896476752590e+06 nan
-1.363465896476752590e+06 1.099305021490589716e+06 -3.499999999999999639e-02 4.000000000000000000e+02 -9.871867267404331360e+05 -9.871927544547198340e+05 nan
-9.871927544547198340e+05 5.025154885741377948e+05 -3.749999999999999861e-02 4.000000000000000000e+02 -9.241540481743968558e+05 -9.241600783886834979e+05 nan
-9.241600783886834979e+05 1.210838656282374141e+05 -4.000000000000000083e-02 4.000000000000000000e+02 -5.502625591454163659e+05 -5.502685918597030686e+05 nan
-5.502685918597030686e+05 1.762551648685600376e+05 -4.250000000000000305e-02 4.000000000000000000e+02 -4.311113033107585507e+05 -4.311173385250452557e+05 nan
-4.311173385250452557e+05 1.339420110897828999e+05 -4.500000000000000527e-02 4.000000000000000000e+02 -3.698678930239194888e+05 -3.698739307382061961e+05 nan
-3.698739307382061961e+05 6.707683464134491805e+04 -4.750000000000000749e-02 4.000000000000000000e+02 -3.597507150141763268e+05 -3.597567552284630365e+05 nan
-3.597567552284630365e+05 4.379986954354403679e+03 -5.000000000000000971e-02 4.000000000000000000e+02 -2.656017542021066183e+05 -2.656077969163933303e+05 nan
-2.656077969163933303e+05 4.229554841689278692e+04 -5.250000000000001193e-02 4.000000000000000000e+02 -1.708225545261530788e+05 -1.708285997404397640e+05 nan
-1.708285997404397640e+05 4.104119866808330698e+04 -5.500000000000001416e-02 4.000000000000000000e+02 -1.686589516160967760e+05 -1.686649993303834635e+05 nan
-1.686649993303834635e+05 3.589896339017067658e+04 -5.750000000000001638e-02 4.000000000000000000e+02 -1.679074693167140940e+05 -1.679135195310007839e+05 nan
-1.679135195310007839e+05 2.683900308555020456e+04 -6.000000000000001860e-02 4.000000000000000000e+02 -8.665284558705700329e+04 -8.665889830134369549e+04 nan
-8.665889830134369549e+04 3.571941516896259418e+04 -6.250000000000001388e-02 4.000000000000000000e+02 -7.664197694235146628e+04 -7.664803215663816081e+04 nan
-7.664803215663816081e+04 2.483951294593776402e+04 -6.500000000000001610e-02 4.000000000000000000e+02 -6.783731985867363983e+04 -6.784337757296033669e+04 nan
-6.784337757296033669e+04 2.714360407151230902e+04 -6.750000000000001832e-02 4.000000000000000000e+02 -6.589580967161264562e+04 -6.590186988589933026e+04 nan
-6.590186988589933026e+04 4.268690218980877034e+03 -7.000000000000002054e-02 4.000000000000000000e+02 -5.336396168040909834e+04 -5.337002439469579258e+04 nan
-5.337002439469579258e+04 8.675074256573478124e+03 -7.250000000000002276e-02 4.000000000000000000e+02 -2.987895784103262122e+04 -2.988502305531931415e+04 nan
-2.988502305531931415e+04 1.688899009710645259e+04 -7.500000000000002498e-02 4.000000000000000000e+02 -2.855814999179176448e+04 -2.856421770607845610e+04 nan
-2.856421770607845610e+04 1.062515869351378933e+04 -7.750000000000002720e-02 4.000000000000000000e+02 -2.730096841563497219e+04 -2.730703862992166250e+04 nan
-2.730703862992166250e+04 7.986287555038294386e+02 -8.000000000000002942e-02 4.000000000000000000e+02 -2.043361347038491294e+04 -2.043968618467160559e+04 nan
-2.043968618467160559e+04 3.710782827125413405e+03 -8.250000000000003164e-02 4.000000000000000000e+02 -1.490738571928085912e+04 -1.491346093356755046e+04 nan
-1.491346093356755046e+04 7.827369983924092889e-01 -8.500000000000003386e-02 4.000000000000000000e+02 -1.388605164829078967e+04 -1.389212936257748152e+04 nan
-1.389212936257748152e+04 4.813650918854183374e+02 -8.750000000000003608e-02 4.000000000000000000e+02 -6.717694661106274907e+03 -6.723774875392966351e+03 nan
-6.723774875392966351e+03 2.869723669916496419e+03 -9.000000000000003830e-02 4.000000000000000000e+02 -5.023784727227621261e+03 -5.029867441514312304e+03 nan
-5.029867441514312304e+03 2.702074643174077210e+03 -9.250000000000004052e-02 4.000000000000000000e+02 -4.846475170343502214e+03 -4.852560384630193766e+03 nan
-4.852560384630193766e+03 6.869750914920844025e+02 -9.500000000000004274e-02 4.000000000000000000e+02 -4.844135412296961476e+03 -4.850223126583652629e+03 nan
-4.850130919279543377e+03 4.971072377393576858e+01 -9.750000000000004496e-02 4.000000000000000000e+02 -3.971477370600561244e+03 -3.977567584887252451e+03 nan
-3.977567584887252451e+03 4.353124426757126457e+02 -1.000000000000000472e-01 4.000000000000000000e+02 -3.966053396400153360e+03 -3.972146110686844622e+03 nan
-3.972141699804151813e+03 4.081552037322171032e+02 -1.025000000000000494e-01 4.000000000000000000e+02 -3.191612777599380934e+03 -3.197707991886072250e+03 nan
-3.197707991886072250e+03 6.179628721345558233e+02 -1.050000000000000516e-01 4.000000000000000000e+02 -2.594561270516200693e+03 -2.600658984802892064e+03 nan
-2.600658984802892064e+03 7.773762040805461311e+02 -1.075000000000000538e-01 4.000000000000000000e+02 -2.578948847113980264e+03 -2.585047811661088417e+03 nan
-2.585047811495071073e+03 7.414688299932406608e+02 -1.100031302181185833e-01 3.990000000000000000e+02 -2.578948847113980264e+03 -2.585047811661088417e+03 nan
-2.584354664397519628e+03 1.688517465844815035e+02 -1.125125418235443375e-01 3.980000000000000000e+02 -2.578948847113980264e+03 -2.585047811661088417e+03 nan
-2.583949199317080911e+03 3.807998906384018056e-01 -1.150282664207916278e-01 3.970000000000000000e+02 -2.578948847113980264e+03 -2.585047811661088417e+03 nan
-2.583661517258463846e+03 2.380842272031154783e-01 -1.175503358535014975e-01 3.960000000000000000e+02 -2.578948847113980264e+03 -2.585047811661088417e+03 nan
-2.583438373715450780e+03 2.882421149711231201e-01 -1.200787822068601768e-01 3.950000000000000000e+02 -2.578948847113980264e+03 -2.585047811661088417e+03 nan
-2.583256052164190805e+03 2.936887430260054499e-01 -1.226136378100482344e-01 3.940000000000000000e+02 -2.578948847113980264e+03 -2.585047811661088417e+03 nan
-2.583101901488316344e+03 3.088760347600200129e-01 -1.251549352387208158e-01 3.930000000000000000e+02 -2.578948847113980264e+03 -2.585047811661088417e+03 nan
-2.582968370098656578e+03 2.986258882614969412e-01 -1.277027073175195093e-01 3.920000000000000000e+02 -2.578948847113980264e+03 -2.585047811661088417e+03 nan
-2.582850587065306172e+03 2.433855306900341575e-01 -1.302569871226162690e-01 3.910000000000000000e+02 -2.578948847113980264e+03 -2.585047811661088417e+03 nan
-2.582745226551493033e+03 2.386037459611625722e-01 -1.328178079842899373e-01 3.900000000000000000e+02 -2.578948847113980264e+03 -2.585047811661088417e+03 nan
-2.582649916373197811e+03 2.196656770462674380e-01 -1.353852034895357548e-01 3.890000000000000000e+02 -2.578948847113980264e+03 -2.585047811661088417e+03 nan
-2.582562904997465921e+03 2.289300006966209500e-01 -1.379592074847086070e-01 3.880000000000000000e+02 -2.578948847113980264e+03 -2.585047811661088417e+03 nan
-2.582482862290856701e+03 2.042409719463317286e-01 -1.405398540782002437e-01 3.870000000000000000e+02 -2.578948847113980264e+03 -2.585047811661088417e+03 nan
-2.582408754319615127e+03 1.770982452440291455e-01 -1.431271776431511933e-01 3.860000000000000000e+02 -2.578948847113980264e+03 -2.585047811661088417e+03 nan
-2.582339761448918580e+03 1.935086518727091309e-01 -1.457212128201978429e-01 3.850000000000000000e+02 -2.578948847113980264e+03 -2.585047811661088417e+03 nan
-2.582275222928472886e+03 1.887404304590676596e-01 -1.483219945202552126e-01 3.840000000000000000e+02 -2.578948847113980264e+03 -2.585047811661088417e+03 nan
-2.582214598307266897e+03 1.942229942285871036e-01 -1.509295579273360888e-01 3.830000000000000000e+02 -2.578948847113980264e+03 -2.585047811661088417e+03 nan
-2.582157439893969240e+03 1.686516696816715843e-01 -1.535439385014069069e-01 3.820000000000000000e+02 -2.578948847113980264e+03 -2.585047811661088417e+03 nan
