src1.lognorm src1.logkT src1.lognH
-4.082814623656808806e+00 1.203958179166648712e+00 2.269083798426081700e+01
-4.023699037866643735e+00 1.213106376420324484e+00 2.266133411267545483e+01
-4.051278282987585300e+00 1.312708020744010273e+00 2.268943522198593854e+01
-4.032550054146136986e+00 9.741925959190771422e-01 2.274005171968217454e+01
-4.029438433409724851e+00 1.099281244516506995e+00 2.271610324828517591e+01
-3.988064701024252479e+00 1.362858339878026293e+00 2.272391382709420427e+01
-4.045956231366288236e+00 1.176576864688195112e+00 2.272851195626947174e+01
-4.024769510563146468e+00 1.184941131745970377e+00 2.278615224901053082e+01
-4.023807824910220710e+00 1.352343246554498446e+00 2.274956514392385643e+01
-4.009652860098999128e+00 1.272686341728461290e+00 2.275172743223908611e+01
-4.050162864892239867e+00 1.268497402557750231e+00 2.273554610944188425e+01
-4.007926637109327395e+00 1.008687505322416911e+00 2.275263902589419374e+01
-4.011349359769457834e+00 1.130326582391974366e+00 2.273646074946607243e+01
-3.997363004049701019e+00 9.936098120311704918e-01 2.276474561535185615e+01
-4.024218287158020324e+00 1.186619984550438822e+00 2.276909431859883171e+01
-4.074253219052891950e+00 1.282077501574828471e+00 2.274868401238616755e+01
-4.041169657135295523e+00 1.240084252988085112e+00 2.267423239532190848e+01
-3.994669799125198928e+00 1.261602829042236085e+00 2.272224119910228168e+01
-4.016774245374282515e+00 1.325700706122831640e+00 2.270435527482539584e+01
-4.006649777218651565e+00 1.049682552974124494e+00 2.281114488405289364e+01
-4.028309298942003736e+00 1.105348483488047151e+00 2.276189629706527384e+01
-4.058647143165781124e+00 1.192401214967735879e+00 2.271694254350987308e+01
-3.990616611090608501e+00 1.378876433760779729e+00 2.272101233824825783e+01
-4.033473594166011367e+00 1.298879305983567267e+00 2.270135378227349676e+01
-3.931130690296793517e+00 1.273576930173941690e+00 2.277776739854169463e+01
-4.057114261414716871e+00 1.180837876479126969e+00 2.268822775483683785e+01
-4.065025372650884705e+00 1.328192844200074774e+00 2.272491060182492717e+01
-3.885663838136946602e+00 7.131220448055259897e-01 2.277305005808315741e+01
-3.910415751007025875e+00 1.035647509235410713e+00 2.281948753958591780e+01
-4.094064621641459567e+00 1.099863809394028724e+00 2.266786726336932389e+01
-4.010909738734174113e+00 1.408922010858978613e+00 2.270632640630503474e+01
-4.043116150464475922e+00 1.384732149340749174e+00 2.264122133217815147e+01
-3.992793856848973810e+00 9.815924370511286412e-01 2.277219277500179828e+01
-4.017929597138375719e+00 1.239057700144697627e+00 2.274913105336868924e+01
-4.021708519374891821e+00 1.446559064346232937e+00 2.268529934381316338e+01
-3.990380933199406677e+00 1.146385984718608864e+00 2.280069373208741368e+01
-3.973472258154454373e+00 1.284638484754803578e+00 2.277022709864187888e+01
-4.068901478300260166e+00 1.426989244675454405e+00 2.269188520548920351e+01
-3.913448219616688206e+00 1.253218661632661046e+00 2.278159020552934777e+01
-4.033418939762255739e+00 1.265492626444559399e+00 2.273407592743475192e+01
-3.995616840586574625e+00 1.448970017745076166e+00 2.274304646407290775e+01
-4.014264452387479309e+00 1.127701693894243462e+00 2.270760062216703545e+01
-4.034169274609565647e+00 1.258044566140354537e+00 2.269373321358690276e+01
-3.987942254594463165e+00 1.464432971954925389e+00 2.277226580106388809e+01
-4.047976890132238381e+00 1.452792031061841183e+00 2.270759124837755749e+01
-4.055699294059097681e+00 1.163828730138486200e+00 2.272792892424737232e+01
-4.054125592708450299e+00 1.362226685375462321e+00 2.269897537255603126e+01
-4.016968110877582987e+00 1.128151792841940004e+00 2.273993135180117164e+01
-4.024259961132277574e+00 1.245989194487318930e+00 2.272480887636756108e+01
-4.028271724927433795e+00 1.243500778705489918e+00 2.269812596677651939e+01
-3.956480486937907770e+00 8.895144065807447653e-01 2.271488968382691453e+01
-4.077714268204394088e+00 1.220949180838439840e+00 2.266985165021017323e+01
-4.040885468523399027e+00 1.370442223330382348e+00 2.273759090724140819e+01
-3.979021234917382799e+00 1.109032270028297518e+00 2.277620943635769990e+01
-4.011227053397281139e+00 1.356211505330200850e+00 2.276635841006131855e+01
-3.963560961442186503e+00 1.451542144306576798e+00 2.274061284279653705e+01
-4.074689373820850946e+00 1.297185471188402328e+00 2.270783327457539258e+01
-3.917122060797195715e+00 8.854410967291357348e-01 2.282286398227690682e+01
-4.026270841352554086e+00 1.194202068810969575e+00 2.275001126611680391e+01
-3.917474968535911373e+00 1.201622042839724180e+00 2.285618305700469222e+01
-4.002049352670617566e+00 1.136026672619444344e+00 2.278418650341570739e+01
-4.001306284046773243e+00 1.303451339486522809e+00 2.271091748135249233e+01
-3.922324364597536750e+00 1.092925501630686469e+00 2.274792807253546556e+01
-4.033795614347392089e+00 1.227020658402452113e+00 2.273038336696026107e+01
-3.985167446444993544e+00 1.362407901764667084e+00 2.273911945249606248e+01
-4.049140761389129040e+00 1.415688372419603880e+00 2.267105609409619404e+01
-3.996279277590274681e+00 1.451806653391413349e+00 2.271075922153044502e+01
