src1.lognorm pl1.PhoIndex src1.lognH
-5.137443520198976543e+00 2.271562571387121920e+00 2.249082188277272465e+01
-4.896346833707782231e+00 2.715975842783204364e+00 2.248648951845101251e+01
-4.084210027201730320e+00 3.611873044674114297e+00 2.286741079465407722e+01
-4.868406765779122125e+00 2.777263826331318519e+00 2.260751284822149998e+01
-6.086864848033728848e+00 6.964904342855993136e-01 2.161238148311142737e+01
-4.967258202005312206e+00 2.214372292461185054e+00 2.264866255560641761e+01
-4.844108036205476253e+00 2.510706183472705355e+00 2.255623824296262470e+01
-5.501467494403270209e+00 1.700022131749198806e+00 2.224651645582503434e+01
-4.530658865873569141e+00 3.204430291370279349e+00 2.261017217997132178e+01
-5.403619261647609306e+00 1.817216470697503361e+00 2.237539556332566093e+01
-5.354264198124505825e+00 1.807352835922316991e+00 2.242201137856036652e+01
-4.703651596232854892e+00 2.681030349791452494e+00 2.274422572771142015e+01
-4.785889255984310253e+00 2.686085170585351456e+00 2.255332057218435082e+01
-5.599213315197038909e+00 1.556631972406882447e+00 2.224121270258882532e+01
-5.485716854550782173e+00 1.493054744221334218e+00 2.227834434424270782e+01
-5.186358668738112243e+00 1.965231957238912308e+00 2.245137284417529955e+01
-4.804731035574905995e+00 2.472922678171769917e+00 2.267305820670133443e+01
-5.454490038878224034e+00 1.305050800046974935e+00 2.248702451983629658e+01
-5.071749585294158535e+00 2.342462187210427871e+00 2.242095675169888835e+01
-4.953329015704572846e+00 2.553510815143028800e+00 2.251597950320712371e+01
-4.564562941240630778e+00 3.021654421032402560e+00 2.272964932607782984e+01
-5.513744343853639762e+00 1.456061398706314236e+00 2.228996432657716653e+01
-3.698025528673962725e+00 4.468772434237179958e+00 2.283828251382941588e+01
-5.339504142998775293e+00 1.872431843652462291e+00 2.229893538025031319e+01
-5.420771982275544687e+00 1.761546007217017262e+00 2.217499371653539697e+01
-4.733265143659421526e+00 2.886437504124152120e+00 2.259063548546510702e+01
-5.417600328385381303e+00 1.681646364184519626e+00 2.249716064351409983e+01
-4.499020173411820700e+00 3.204065467585147431e+00 2.273391441299919791e+01
-4.842708660548219690e+00 2.661758113702156869e+00 2.257259386045040372e+01
-5.221628568220513245e+00 1.959383362888031499e+00 2.258203162521386886e+01
-4.928928621571961877e+00 2.426260258890177823e+00 2.251051933573409514e+01
-4.692765593934344892e+00 2.893758332795439259e+00 2.258377196734842585e+01
-4.346507156708893760e+00 3.386873586725539731e+00 2.270255902185479968e+01
-5.555720439017580503e+00 1.780914426875387591e+00 2.224500979115920885e+01
-5.092470946749689809e+00 2.213296682899723145e+00 2.250351451832688454e+01
-4.428073313526745380e+00 3.450003797395504890e+00 2.267678333454500006e+01
-4.806241665221087089e+00 2.611746278145434808e+00 2.259555157911714574e+01
-5.041704977927199849e+00 2.014482674763884873e+00 2.251123834325652950e+01
-6.039154922076178877e+00 6.564269393688562104e-01 2.183881690532467346e+01
-5.092381574375964171e+00 2.294980069937355260e+00 2.250281009313731317e+01
-5.255577139318829083e+00 2.001453309724589680e+00 2.241477058207844308e+01
-4.759178114464848619e+00 2.848130938348940155e+00 2.263541023034256838e+01
-5.270474211742915749e+00 1.729961035772270783e+00 2.237813042226951055e+01
-4.671043608718356666e+00 2.638311442263438167e+00 2.261691723906429985e+01
-5.368131372515978939e+00 1.706148146327210569e+00 2.233181875995547472e+01
-5.225524991371456096e+00 2.002423459124004879e+00 2.248882350940921881e+01
-5.513231770715597335e+00 1.528345614972669964e+00 2.223986919242427973e+01
-4.892677639818591828e+00 2.459102992260578269e+00 2.259417695932972947e+01
-5.442446750042440939e+00 1.490166577659601366e+00 2.234511903148199607e+01
-5.408026653887468171e+00 1.695072019038332378e+00 2.227985773321969276e+01
-4.702234693723450043e+00 2.696506814709631605e+00 2.263851047823466445e+01
-4.664190771367509036e+00 3.062254609754444523e+00 2.270195668683462742e+01
-5.176046399409394816e+00 2.152861719883853553e+00 2.246987327090456432e+01
-4.745170484658098431e+00 2.628005979804965087e+00 2.263833242994600425e+01
-4.770825624948120236e+00 2.802608472126864925e+00 2.256329029446010637e+01
-5.248043826913532328e+00 1.788952580635762679e+00 2.249920238170635045e+01
-4.903421010339690689e+00 2.519825371458638053e+00 2.258887945910526440e+01
-5.135262533435492216e+00 2.169709793482115678e+00 2.245123571837452303e+01
-5.728647143177170165e+00 1.146010976886291388e+00 2.199392034939120322e+01
-5.010222741990837392e+00 2.349472395275428838e+00 2.241054323886537247e+01
-5.514345058874259742e+00 1.613435574040510190e+00 2.237455102144433283e+01
-4.875744996910760243e+00 2.826212974438611525e+00 2.248037536994140240e+01
-5.431416698067264903e+00 1.596884468561785120e+00 2.241294003492895826e+01
-5.878531403561900959e+00 1.031506180216419821e+00 2.210269208266564789e+01
-4.723428754447413169e+00 2.619554542477156467e+00 2.260822861376853865e+01
-4.919018772087435210e+00 2.364552764123589057e+00 2.253084472889045742e+01
-5.406349523698077419e+00 1.761417148721382553e+00 2.226757062347306970e+01
-5.073764353538285476e+00 2.241435699133837112e+00 2.250960279509256523e+01
-5.172607233263850190e+00 1.846711515561609396e+00 2.243570189973791074e+01
-4.775886898001635572e+00 2.619586368006282306e+00 2.261728938416576540e+01
-4.365324837468956609e+00 3.587810992394580012e+00 2.271354978924987833e+01
-5.791395969176049263e+00 1.268355995614487419e+00 2.201979754093436625e+01
-5.174519822583696360e+00 2.186793618009338580e+00 2.251026771365754087e+01
-5.472472425777578309e+00 1.785005561074152425e+00 2.220719916141505124e+01
-4.205932315939680421e+00 3.863920594995662761e+00 2.278874184303993644e+01
-4.271065982543666095e+00 3.520247706154215450e+00 2.269755328609003442e+01
-5.214143403340107952e+00 2.290591774161992333e+00 2.237264057751713509e+01
-5.988895628929862269e+00 9.088476263509219777e-01 2.190647111322340024e+01
-5.706808720817074132e+00 1.216213097851230884e+00 2.223396874961037639e+01
-5.422333244334460289e+00 1.572493410347736820e+00 2.244865182193091613e+01
-5.156153907328055119e+00 2.076170198965606062e+00 2.245483729310790721e+01
