weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -2.271989780743303223e+11 1.910902217207523179e+00 -2.248648283544656845e+00 2.335378086502313266e+01
0.000000000000000000e+00 -1.538314952602147217e+11 1.372509340175790626e+00 -2.442785255384643861e+00 2.163130077123723538e+01
0.000000000000000000e+00 -9.267728293812324524e+10 9.001032223402880561e-01 -2.773247627599647380e+00 2.012650285593762334e+01
0.000000000000000000e+00 -2.838321970222508621e+10 5.454511246083750819e-01 -2.560276984098033282e+00 2.047061221343887993e+01
0.000000000000000000e+00 -2.138317584364162445e+10 1.878465276766018377e+00 -6.816099549629668353e-01 2.283003102103644721e+01
0.000000000000000000e+00 -1.610771889750039864e+10 8.456509078484657493e-01 -2.104749214347722219e+00 2.328655545920812742e+01
0.000000000000000000e+00 -1.398653189823057365e+10 7.315316758353116455e-01 -1.878076724550334475e+00 1.999660042426215867e+01
0.000000000000000000e+00 -7.014497136946389198e+09 1.339918208124828425e+00 -5.991538185895488589e-01 2.221478556764225942e+01
0.000000000000000000e+00 -6.074521020180187225e+09 1.958505427873225457e+00 -1.678224943300721250e-02 2.324790236959709944e+01
0.000000000000000000e+00 -5.312246456363039017e+09 6.727702552654530876e-01 -1.351014514496138075e+00 2.021926951962211305e+01
0.000000000000000000e+00 -4.363793036412013054e+09 1.058448578153278419e+00 9.556676976760847708e+00 2.018141616903384872e+01
0.000000000000000000e+00 -3.967513095801236153e+09 1.057321105054137789e+00 -5.363235444005849395e-01 2.013078758187979744e+01
0.000000000000000000e+00 -3.754077927154227734e+09 8.309132889703398916e-01 -8.714731155636612492e-01 2.003140550585439783e+01
0.000000000000000000e+00 -3.541009591059278965e+09 1.152031448322489382e+00 8.813301734922093900e+00 1.926611491185021663e+01
0.000000000000000000e+00 -3.350093038052289486e+09 2.946460122697285300e-01 -1.707530710831336673e+00 2.255227830894744301e+01
0.000000000000000000e+00 -2.456269292222964764e+09 1.912271264248982305e+00 4.651002063438193446e+00 1.966637589821357679e+01
0.000000000000000000e+00 -1.479077862576776266e+09 1.686266002168343547e+00 2.268985256994288768e+00 2.074421159828538563e+01
