weight logl src1.lognorm src2.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -1.471931074616533518e+08 -4.422496495506315739e+00 1.950769458058267958e+00 7.744700266661448396e-01 2.020064472664150301e+01
0.000000000000000000e+00 -5.077220018137438595e+07 -5.339700615479294754e-01 1.810599316856576380e+00 5.623456112286122632e-01 2.022258778632454934e+01
0.000000000000000000e+00 -1.537487371402533725e+07 -5.620004462528826572e+00 8.171582798170629047e-01 9.526813749012568167e-01 2.235493978628940681e+01
0.000000000000000000e+00 -1.100828017762762494e+07 -2.598690609446246746e+00 9.947454013149155116e-01 6.648372238014332858e-01 2.121565977543926351e+01
0.000000000000000000e+00 -5.163718873178251088e+06 1.084519623072530692e+00 -3.382266349366862102e+00 6.339651888515591693e-01 2.288674961329773438e+01
0.000000000000000000e+00 -3.504005447226821445e+06 -7.422370544376036605e+00 3.980071849392672334e-01 7.544354879912074097e-01 2.191819100725037828e+01
0.000000000000000000e+00 -2.961966826868317090e+06 1.544093352963580301e+00 -4.338342791569386847e+00 1.717670870337726363e-01 2.204381879911222342e+01
0.000000000000000000e+00 -2.866036094577914104e+06 -7.212607884637988853e+00 6.360741540706893460e-01 5.214872319177024096e-01 2.068137125210132865e+01
0.000000000000000000e+00 -2.640874248332117684e+06 -2.294496680361571173e+00 1.533219184524227785e+00 9.719882032541882211e-02 2.088823185335305510e+01
0.000000000000000000e+00 -2.072888423929976532e+06 5.986071563485548808e-01 -2.365860702897298218e+00 5.105755524347586061e-01 1.963721527515886578e+01
0.000000000000000000e+00 -1.921872811850018799e+06 -5.388239816085480527e+00 7.588307004601997363e-01 5.014463253790149011e-01 2.296277203216849827e+01
0.000000000000000000e+00 -1.842946696761943633e+06 1.405550991286759199e-01 -3.059305048316643294e+00 8.767086929410483620e-01 2.234489005904476500e+01
0.000000000000000000e+00 -1.834715921446518507e+06 -7.344893631847814852e+00 1.724394148296649831e+00 -2.997162661868646438e-02 1.992687972696792897e+01
0.000000000000000000e+00 -1.292760611825654050e+06 1.894194567023186337e+00 -7.077941992969275731e+00 -1.440274490927957451e-01 2.005262399373128801e+01
0.000000000000000000e+00 -9.216161012174708303e+05 -4.271244729318013356e+00 4.071528883787376429e-01 3.784425928950367890e-01 1.926276391003316490e+01
0.000000000000000000e+00 -5.362909557037177728e+05 -6.641167564574006477e-01 -2.030380621771545435e+00 9.988790090123873533e-01 2.136196962914850417e+01
0.000000000000000000e+00 -5.150744937245571055e+05 -1.832128822180628447e+00 5.033834509985233296e-01 2.200465155602526757e-01 2.022265466316229876e+01
0.000000000000000000e+00 -4.389442420002683066e+05 -1.417431188703686118e-01 -3.682480139489926252e+00 5.784120514659356616e-01 2.161373531892751387e+01
0.000000000000000000e+00 -3.807347389005732257e+05 3.574792341153560926e-01 9.587269933896003238e-01 2.215291222625515033e-02 2.208491642274305278e+01
0.000000000000000000e+00 -3.422479664711233345e+05 -1.855764667332666207e+00 -7.740046675637417550e-01 8.253561523949461964e-01 1.989867504838069578e+01
0.000000000000000000e+00 -3.182154393962466856e+05 8.211228383668167652e-01 -2.652956392102804095e+00 2.665867193858080242e-01 2.323265092297258505e+01
0.000000000000000000e+00 -2.896693875312574091e+05 1.603397248019717836e-01 -6.840278439811571687e+00 5.362233474393884869e-01 2.320497589270657812e+01
0.000000000000000000e+00 -1.994656559505517944e+05 1.277317740328658857e+00 -5.035925530356912816e+00 -2.059934743519917788e-01 1.965588148133453927e+01
0.000000000000000000e+00 -1.655400024707974226e+05 -5.524025753323027033e+00 -1.058271288539869737e+00 8.206597757056286468e-01 2.003475603227304447e+01
0.000000000000000000e+00 -1.633483030647258856e+05 -5.082360098932359627e+00 -2.333976285487686653e-01 5.072777147334752712e-01 2.316959774643159875e+01
0.000000000000000000e+00 -1.240834249794001662e+05 -2.266036255244102904e+00 -1.388288851551688907e-02 1.820390583034341425e-01 2.064269321121270195e+01
0.000000000000000000e+00 -1.017578461158265272e+05 -3.351590989328163239e+00 -1.403656972665295655e+00 9.237319737621771942e-01 2.028171584554188911e+01
0.000000000000000000e+00 -1.012981132058692456e+05 1.420541244696597261e+00 3.439975099196068697e-01 -3.448808002419179175e-01 1.958666071996165314e+01
0.000000000000000000e+00 -9.622933426350002992e+04 1.939032633431132524e-01 -4.511901737171735149e-01 4.044139439233340738e-02 2.067596839142801102e+01
0.000000000000000000e+00 -8.337671620080411958e+04 -1.070999277525745086e+00 -2.846673983100789229e+00 7.205176284831229516e-01 2.151916344059789310e+01
0.000000000000000000e+00 -7.757382199318296625e+04 -2.741240881175839306e-01 -6.938114837553003511e+00 2.704786204154960849e-01 2.193032841509656095e+01
0.000000000000000000e+00 -5.042007451201332151e+04 -4.970351287856337841e+00 1.088692047287549869e+00 -2.899734875174093673e-01 2.136442973966080672e+01
0.000000000000000000e+00 -4.430785957302830502e+04 -1.591114598155003890e+00 1.326694998957794525e+00 -3.908653044362750961e-01 2.029382616810708484e+01
0.000000000000000000e+00 -3.082699123191958279e+04 9.773972056570610079e-01 -2.955153166108155816e+00 -3.520977724447695856e-01 1.988604577705648069e+01
0.000000000000000000e+00 -2.597342183890938031e+04 -6.975057513325293002e+00 -5.449227846945330356e-01 1.364778374666046901e-01 2.127579362344733127e+01
0.000000000000000000e+00 -2.199896971478677006e+04 -3.067192386024874651e+00 -5.614245988823896027e-01 1.162882982241777441e-01 2.123903747709771039e+01
0.000000000000000000e+00 -2.156925001735426122e+04 -1.837741042082011944e+00 -5.226168555620276379e+00 8.992840988504369193e-01 2.196316357730872681e+01
0.000000000000000000e+00 -2.053626686175176292e+04 -5.418164410162766842e-01 -7.031097281851830694e+00 2.449650253726329829e-01 2.278854544672918436e+01
0.000000000000000000e+00 -1.806534997723955894e+04 9.655013409447850137e-01 1.506436837600539036e+00 -3.615564874465562184e-01 2.252990687194874653e+01
0.000000000000000000e+00 -1.726022277706761452e+04 1.513220712980162475e+00 -3.733325341028669087e+00 -5.120112014928470678e-01 2.145163251697071871e+01
0.000000000000000000e+00 -1.677117280249987743e+04 -4.284746523517419803e-01 -5.566383323959521512e+00 3.245958115314806491e-02 1.953297002020983797e+01
0.000000000000000000e+00 -1.607925843106565662e+04 -9.332081724458163308e-01 1.161256103936041839e+00 -4.381107869232181429e-01 2.123650902128509088e+01
0.000000000000000000e+00 -1.575439407921692873e+04 -1.637694319871628501e+00 -1.281315085019349098e+00 3.581925013924482926e-01 2.225685229083211780e+01
0.000000000000000000e+00 -1.316507955939425665e+04 8.748990042199018546e-01 -3.427812330933798002e+00 -4.207263087794719247e-01 1.925974499226731140e+01
0.000000000000000000e+00 -1.203567898087946742e+04 -7.067111553734096496e+00 4.612059635344678554e-02 -1.757706855577176874e-01 2.078445291990919230e+01
0.000000000000000000e+00 -1.091629282630816670e+04 -2.837298512150885799e+00 -1.657090305490083182e+00 4.678637097286069135e-01 1.975007260721904956e+01
0.000000000000000000e+00 -1.028907015982000848e+04 -8.765217444923161239e-01 6.739903500011301674e-02 3.130219019908997424e-02 2.334169295897264362e+01
0.000000000000000000e+00 -9.303176869015320335e+03 -2.979560610266892340e+00 1.506026207426250707e+00 -2.105175949391804302e-01 2.346732502224472228e+01
0.000000000000000000e+00 -8.408708425571363478e+03 7.545690522823669255e-01 -7.016206920596715690e+00 -4.356523219606773800e-01 1.965848394212206074e+01
0.000000000000000000e+00 -7.977629860720156103e+03 -1.436504796974963583e+00 -2.050213619050286873e+00 3.477048398823665565e-01 2.191786854417170005e+01
0.000000000000000000e+00 -4.892537146138252865e+03 -9.734476423927267419e-01 -5.322594124639614677e+00 2.567106359173290109e-01 2.324230387538823805e+01
0.000000000000000000e+00 -3.839142858438669464e+03 1.540754883543353770e+00 -7.358572095319849460e+00 -4.510334129672832759e-02 2.415739205290907066e+01
0.000000000000000000e+00 -3.458037453032688518e+03 9.531877375594159929e-01 -1.264733839001775273e+00 5.212855823011519618e-02 2.416145713976261789e+01
0.000000000000000000e+00 -3.306974814465775580e+03 5.163972024710368203e-01 -2.477733822874936820e+00 1.444992680509851191e-01 2.416954807178595033e+01
0.000000000000000000e+00 -3.214254007549412563e+03 -6.806216350326345754e+00 -2.954110410021231203e+00 9.972874529468684912e-01 2.021271775729413278e+01
0.000000000000000000e+00 -3.180950333036551001e+03 -2.180755897140171484e+00 -1.982521989056191813e-01 -4.065610549918075023e-02 2.327259152236896611e+01
0.000000000000000000e+00 -3.070851669742554805e+03 1.219105125798799705e+00 3.587258953790026794e-01 -1.630925734977166641e-01 2.375150105422675395e+01
0.000000000000000000e+00 -2.700170246909251546e+03 -4.388510476328574939e+00 -8.290672869380699694e-01 1.431520690115064554e-01 2.356741093470454729e+01
0.000000000000000000e+00 -2.177811088441259471e+03 -4.457473643401701047e+00 -2.106406269579067292e+00 3.901321054825492851e-01 2.247463673548904239e+01
0.000000000000000000e+00 -2.174030011993368589e+03 -7.514577194681958616e+00 -1.323480473614153219e+00 2.191999101946371376e-01 2.346601546572375341e+01
0.000000000000000000e+00 -1.998871975387012753e+03 -1.651803601664276755e+00 -5.567034602243837504e+00 1.997589180176828627e-01 2.200934345946096116e+01
0.000000000000000000e+00 -1.680195179827514949e+03 1.569806643326529638e+00 -8.792665279872533546e-01 -7.890009675144473711e-01 2.009781404326108856e+01
0.000000000000000000e+00 -1.680058227737609059e+03 -2.128581191022114183e-01 -1.385687893709564023e+00 5.273091208120099793e-01 2.449468698786333221e+01
0.000000000000000000e+00 -1.472849349367148761e+03 -4.102759608392050339e+00 3.367229724531615176e-01 2.335569401468386985e-01 2.455499621950873035e+01
0.000000000000000000e+00 -1.389648175474711024e+03 -4.431745981130797318e+00 -2.622223316790313064e+00 5.259908902581251766e-01 2.188300912931648412e+01
0.000000000000000000e+00 -1.334552390320626046e+03 -2.164705039886705151e-01 -2.058467004097679798e+00 1.891270686453374594e-01 2.425668750679158236e+01
0.000000000000000000e+00 -1.269048801582569240e+03 -5.439542037236137162e+00 -2.133530600183648041e+00 7.508764955837983202e-01 2.428271601841031924e+01
0.000000000000000000e+00 -1.218849745379452088e+03 -2.695245442414302417e-01 -4.300501544862491698e+00 2.416796899286608458e-01 2.440491070417156294e+01
0.000000000000000000e+00 -1.153332773936583408e+03 -2.111888261118781251e+00 3.033957338018034022e-01 -2.323420012035439797e-01 2.337440258812224059e+01
0.000000000000000000e+00 -1.152253414092740286e+03 -7.546528825625417269e+00 -2.846743609440718359e+00 7.735524748624214020e-01 2.411525848765572988e+01
0.000000000000000000e+00 -1.147457146947711635e+03 -1.989915021084494029e+00 -7.351885368355482342e+00 6.108446106336606896e-01 2.431860296746569716e+01
0.000000000000000000e+00 -1.136280838113731761e+03 -8.862854859766153837e-01 -6.313930485088550704e+00 5.593629438601634973e-01 2.494655602615486600e+01
