weight logl src1.lognorm src2.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -1.063967000410813689e+08 3.140617298135418567e-01 9.643401854447732902e-01 2.651188730363347457e-01 6.175422110639827711e-02
0.000000000000000000e+00 -1.052697736476955414e+08 5.655331228825979384e-01 8.393818809378753576e-01 7.884116367429272465e-02 2.645741964671736168e-01
0.000000000000000000e+00 -1.044874003823944330e+08 5.516498310557975682e-01 9.910555846010540293e-01 8.231945651067189562e-01 3.590799704458031982e-01
0.000000000000000000e+00 -1.033817638733983189e+08 3.627319846004781745e-01 8.448216748373779117e-01 7.943057387027552263e-02 4.801012221598215390e-01
0.000000000000000000e+00 -8.833503712327769399e+07 9.105661687207711186e-01 4.334219981858625781e-01 9.733750199339521458e-01 2.850409548726501319e-01
0.000000000000000000e+00 -7.396326541627676785e+07 9.810290514321359234e-01 9.087300300298390976e-01 6.134758712955963311e-01 2.287316285633181900e-01
0.000000000000000000e+00 -6.651187389400374144e+07 9.605931573509550736e-01 8.740886782430786761e-01 6.704103698961199065e-01 1.052995894627124507e-01
0.000000000000000000e+00 -5.873103523379410058e+07 9.570113410843270607e-01 4.438024246914160642e-01 7.658826646270608940e-01 2.654664743023773532e-01
0.000000000000000000e+00 -5.192525481792551279e+07 8.481386347246172575e-01 9.617921606993897754e-01 5.349199622240591312e-01 2.111114352596632493e-01
0.000000000000000000e+00 -5.013625416107297689e+07 9.386117836552534399e-01 9.318041787907246354e-01 3.721086382083853561e-01 4.721097369330617965e-02
0.000000000000000000e+00 -4.592608633158012480e+07 4.600590835751272589e-01 9.922308805308047708e-01 5.577844906848667961e-01 3.508081938447097370e-01
0.000000000000000000e+00 -4.149095440847773850e+07 4.187246973978203668e-01 9.425394296309638209e-01 6.038971602276792527e-01 2.199482651387223431e-01
0.000000000000000000e+00 -3.752529742444739491e+07 6.593469453222036147e-01 9.209539161455797540e-01 2.697224449784894063e-01 4.411588572010449738e-02
0.000000000000000000e+00 -3.435014923904927075e+07 7.634615577811717513e-01 9.479565031966828981e-01 4.701914996541667335e-01 5.771214976061089796e-02
0.000000000000000000e+00 -3.329409460937655345e+07 9.652123186912666686e-01 5.141494003136477531e-01 4.924681134655709558e-01 1.466936136934765544e-01
0.000000000000000000e+00 -3.223384256083197147e+07 7.908337604452464475e-01 2.756692054233688127e-01 1.104335877995370474e-01 1.305231924212328920e-01
0.000000000000000000e+00 -3.146944376774177328e+07 5.798546380155530366e-01 9.239735584534451984e-01 2.963248113782495086e-01 1.155394556958138086e-01
0.000000000000000000e+00 -3.115712838097603992e+07 4.283379901992624417e-01 8.504959442485685583e-01 8.507066115759294167e-01 9.058957770059905545e-02
0.000000000000000000e+00 -3.063415064836840704e+07 9.600443470672253010e-01 3.316050836182388162e-01 5.152816606918173559e-01 3.959058331311005041e-02
0.000000000000000000e+00 -2.875257020957206562e+07 2.728574011932817234e-01 9.901018286019505066e-01 3.023459253180597051e-01 5.665805668053610633e-01
0.000000000000000000e+00 -2.832798509756523371e+07 5.599829067275894356e-01 8.445132706308134951e-01 8.713265966990892952e-01 1.959539609978763197e-01
0.000000000000000000e+00 -2.702760049383427948e+07 8.913207369331722640e-01 3.700233400369949965e-01 8.008604894282723707e-01 6.567684682755348113e-02
0.000000000000000000e+00 -2.702654564125120267e+07 5.500218258029815344e-01 9.411707354092730959e-01 4.480860691118774275e-01 1.864915814900128810e-01
0.000000000000000000e+00 -2.369049789601734653e+07 9.414703570989656489e-01 5.695836432705790875e-01 6.512982449799519236e-01 2.500276829897307707e-01
0.000000000000000000e+00 -2.129496545881840214e+07 9.656061939324483978e-01 7.245529371829189103e-01 2.649130970549122832e-01 6.524068050456972578e-01
0.000000000000000000e+00 -1.661314703781718202e+07 8.838720162439894779e-01 9.909617825738415986e-01 5.672841133264150404e-01 4.154346975962734945e-01
