"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-5.317566195150280173e+00,7.993725086147610015e-02,-5.324742594947919017e+00,-5.389042690531467450e+00,-5.248297049785850987e+00,1.708529764561518949e+00,2.254000368327715165e-01,1.703889641028371038e+00,1.480152434773769343e+00,1.925810227352011239e+00,2.015976985353863427e+01,6.586786834187288164e-01,2.014845353076126244e+01,1.941279919640682650e+01,2.091062449789082223e+01
