src1.lognorm pl1.PhoIndex src1.lognH
-4.848571626487948372e+00 1.836810350947993165e+00 1.914459960237336489e+01
-4.823577728632046480e+00 1.849927490046240131e+00 1.917554545327214655e+01
-4.834066092861932340e+00 1.918288297707991141e+00 1.943946117708846089e+01
-4.784107821056755583e+00 1.874671679368383970e+00 2.069382858050516560e+01
-4.740986355325384594e+00 2.130348299478677987e+00 2.029011596173792498e+01
-4.739532013276994249e+00 2.086895088547466415e+00 2.088433383800837362e+01
-4.719606780645140276e+00 2.085487631449764123e+00 2.107769331561100756e+01
-4.759577652123926583e+00 1.999387078639486504e+00 2.102135209840713159e+01
-4.849716364435913363e+00 1.792095655759981199e+00 2.010021097602191986e+01
-4.821576467983857306e+00 1.842924387791635255e+00 2.036567101894947029e+01
-4.799558593912655269e+00 2.000682120984460077e+00 1.907657728949551768e+01
-4.804907733925072755e+00 1.802344699914278259e+00 1.932339556169269201e+01
-4.861156237782211065e+00 1.855515587782525344e+00 1.909874217656308915e+01
-4.805313025423515683e+00 1.953969832190991518e+00 2.024382600434316615e+01
-4.792737278175234650e+00 1.891210511473600420e+00 2.060014597038280471e+01
-4.852512983191276774e+00 1.876205240438276078e+00 1.943306755353369653e+01
-4.883789653926958074e+00 1.689769032615304312e+00 2.030424356027610955e+01
-4.841277527827537952e+00 1.885618171076171024e+00 1.982410869001912346e+01
-4.791773446194143915e+00 1.947326706007850738e+00 2.029068789176188048e+01
-4.837682394242192707e+00 1.681720261604570332e+00 1.909311527075061221e+01
-4.793569282875231430e+00 1.928068446075777764e+00 1.993963026262938243e+01
-4.824064423931051060e+00 1.855621495307452129e+00 2.049519395846794367e+01
-4.811494661507291326e+00 2.002102926155889584e+00 2.081565948079951767e+01
-4.797965844400346569e+00 2.077881325882937169e+00 1.974210972416035759e+01
-4.830535276384736676e+00 2.048016140871341761e+00 1.902329599344021105e+01
-4.751190247781913456e+00 2.152411899383743332e+00 2.091556674765657675e+01
-4.773919487725635236e+00 1.898147133305426060e+00 1.989856486652690393e+01
-4.789510961838674419e+00 2.026900629983834357e+00 2.030392417843966513e+01
-4.791097521989790664e+00 2.022670077369108199e+00 2.057378628843375878e+01
-4.815552741384106383e+00 2.043979962431989428e+00 2.046708587134299151e+01
-4.778642756707119688e+00 1.933019541550969222e+00 2.054349044423234005e+01
-4.820546670367103381e+00 1.941635767817674108e+00 2.031179110708647428e+01
-4.830691202742241508e+00 1.837670597209977608e+00 2.043030908899934772e+01
-4.818058387166241907e+00 2.160969259876933890e+00 1.991414475758892522e+01
-4.771900839752181156e+00 1.977952156331876488e+00 2.078398913669128945e+01
-4.751999674879654023e+00 1.912843398485508217e+00 2.115162215314770577e+01
-4.850980052781802776e+00 1.774775971314331180e+00 2.005603004342401618e+01
-4.870768656303344102e+00 1.781056563417815042e+00 2.016012808732575223e+01
-4.752285021196279047e+00 1.980155326219533052e+00 2.115371319087537927e+01
-4.751053481004089640e+00 2.084726772513152859e+00 2.040455115658330953e+01
-4.793251235133507038e+00 2.045647024476138220e+00 1.921852657046580148e+01
-4.804556168903516777e+00 2.146823831128136462e+00 2.068564138910443262e+01
-4.856003611490534055e+00 1.917180717003804880e+00 1.966798568090976929e+01
-4.751053481004089640e+00 2.084726772513152859e+00 2.040455115658330953e+01
-4.834478104742469640e+00 1.953864474988424860e+00 1.909673535934205901e+01
-4.766095506551283556e+00 2.054405592405055714e+00 1.948772413341862730e+01
-4.768100257204462622e+00 2.079594353584488964e+00 2.072169370388081688e+01
-4.811079785985934443e+00 1.875532576974065613e+00 2.020253575257138934e+01
-4.803971269491371210e+00 2.024210282442918007e+00 2.041894424394191532e+01
-4.822155465106346739e+00 1.849269418100906393e+00 1.921726787527496327e+01
-4.738334996791208731e+00 1.975704965762666632e+00 2.115355923888730771e+01
-4.708927504234434736e+00 2.243242672547324901e+00 2.127257814233404432e+01
-4.850643243551379769e+00 1.777984550180274681e+00 1.968519609654381597e+01
-4.842942231494300032e+00 1.807121249030420707e+00 1.901267160944058787e+01
-4.812159400325087155e+00 1.909598806667685444e+00 2.002693055074146145e+01
-4.787495748006467267e+00 1.954699468277158125e+00 2.062412075394382782e+01
-4.759267613524775342e+00 1.967651068233661427e+00 2.100113201276603903e+01
-4.850643243551379769e+00 1.777984550180274681e+00 1.968519609654381597e+01
-4.850980449669529015e+00 1.740905932116379340e+00 2.020024862168919100e+01
-4.804797241367372962e+00 1.958818621601972509e+00 1.963011580907998166e+01
-4.754317767554650409e+00 2.148893987104047554e+00 2.030004782827744947e+01
-4.802924067626504367e+00 1.909235915888509716e+00 2.021696266010531318e+01
-4.817852206484137589e+00 1.895777082436616467e+00 1.916447507253725746e+01
-4.792092368101968702e+00 1.893996543232622010e+00 2.034276798151489629e+01
-4.758000178256174273e+00 2.036163127076365598e+00 2.034030352772616368e+01
-4.823689986250339068e+00 1.907291990368152668e+00 2.037976053956488087e+01
-4.870439227886667055e+00 1.892621570993388680e+00 1.913193204826875160e+01
-4.766142931850239961e+00 2.091595018957504770e+00 2.091088345107595714e+01
-4.890138982981733662e+00 1.769212684097540844e+00 1.904513377144750308e+01
-4.814572696602613888e+00 1.899272232665717652e+00 1.934860499398075362e+01
-4.884425979335910384e+00 1.882221980724853694e+00 2.048803266208244978e+01
-4.815474555618038721e+00 1.953392004652488190e+00 2.066590738387436232e+01
-4.837389413134348004e+00 1.936937452120717218e+00 1.937014698836642879e+01
-4.851980819771814168e+00 1.902832525992778301e+00 1.958963051507408792e+01
-4.709560345542051607e+00 2.182848457624812610e+00 2.118481476882879733e+01
-4.789138740448311893e+00 1.865423747028553514e+00 2.072996407481228331e+01
-4.807403590103319857e+00 1.924623591745466378e+00 2.003804562412454260e+01
-4.794320116237749119e+00 1.903575015204005183e+00 1.999418278092324286e+01
-4.797316095118175028e+00 1.891942478565303176e+00 2.100862403562981129e+01
-4.823948781045058531e+00 1.863327601127413580e+00 1.932728984138469741e+01
-4.836436797085317707e+00 1.831226453958143985e+00 1.971096565931189915e+01
-4.814810147073247393e+00 1.904098978293797373e+00 2.031777945903751359e+01
-4.766962885058398491e+00 2.121081411036379372e+00 1.964410937743748775e+01
-4.657170111434119519e+00 2.314835554704171017e+00 2.134114168254387778e+01
-4.804797241367372962e+00 1.958818621601972509e+00 1.963011580907998166e+01
-4.825691070681103589e+00 1.953805635742647873e+00 2.010427147420658756e+01
-4.781367953043276664e+00 2.116215375776601348e+00 2.042074406477326676e+01
-4.820432354358570315e+00 1.864209733130733682e+00 2.064238454776532450e+01
-4.805831370404687775e+00 1.980289475256983067e+00 1.995685180616480636e+01
-4.786924111254456271e+00 1.952368853765190870e+00 1.900257106020573161e+01
-4.750075295359714289e+00 2.095453614161509215e+00 2.099902325472809039e+01
-4.790514916845816984e+00 2.012517162097478440e+00 1.987802969994323377e+01
-4.859916801003267395e+00 1.817892576745631317e+00 1.970451471007731570e+01
-4.796301889670952612e+00 1.945305915625102244e+00 1.994184293371835892e+01
-4.746586247728206587e+00 2.106523565524326180e+00 2.096371044382713578e+01
-4.724644232926195286e+00 2.106681206403916207e+00 2.116868771384172732e+01
-4.769612656987501254e+00 2.122943686153202947e+00 2.076560763927658826e+01
-4.820269052179583014e+00 1.971152879831267413e+00 1.964334768239160312e+01
-4.834189956591973925e+00 1.964059964805580094e+00 1.905662831458992912e+01
-4.785788395002885665e+00 2.014738718477710577e+00 2.064758387839441411e+01
-4.838805890399772380e+00 1.911796557160474919e+00 1.930100712122734308e+01
-4.845174073304020723e+00 1.901087644937583754e+00 1.980739417437039407e+01
-4.832356841349052523e+00 1.852089474650198575e+00 1.924927507377397617e+01
-4.606606321229164358e+00 2.382781713073865326e+00 2.130895300626988131e+01
-4.822040803766397765e+00 1.920736790451743836e+00 1.966121319090055408e+01
-4.748779772083304707e+00 1.951318223095615423e+00 2.052214234067297483e+01
-4.726912876685062770e+00 2.198153432265144147e+00 2.083150087097054382e+01
-4.787589302388220780e+00 1.976964152556095478e+00 2.078652905068333823e+01
-4.840576497143474377e+00 1.895325080241330618e+00 1.968670200311795071e+01
-4.617044411861604303e+00 2.456759129539279662e+00 2.121678045682102720e+01
-4.805541029240061768e+00 1.926808347867588367e+00 1.962455575369606109e+01
-4.824782298926415081e+00 1.901116713885924625e+00 1.904095488003134307e+01
-4.770661929054608841e+00 2.028533476867702134e+00 2.004885556210034991e+01
-4.797944030216782174e+00 2.031762156078324111e+00 1.901190935852653752e+01
-4.738579349607344504e+00 2.171096098795700868e+00 2.099653701761579683e+01
-4.724313291921610869e+00 2.008085106125672148e+00 2.092692331717958254e+01
-4.825691070681103589e+00 1.953805635742647873e+00 2.010427147420658756e+01
-4.758421418331913344e+00 1.992841601971760745e+00 2.060854241054038027e+01
-4.816963779170109206e+00 1.856928965823832378e+00 1.946784288999861801e+01
-4.808371750668217537e+00 1.940667043558371496e+00 2.047672999375890868e+01
-4.887205823734474208e+00 1.843846525865851405e+00 2.075311726995164108e+01
-4.734810730755373953e+00 2.152396549825657424e+00 2.110626466661624079e+01
-4.778199431961438037e+00 1.972593741179438531e+00 2.073862944168755718e+01
-4.870158345012679746e+00 1.916250375561111774e+00 1.920415672311889210e+01
-4.730370942986667160e+00 2.116785527129592559e+00 2.089152762127732288e+01
-4.870491535331283650e+00 1.805512211471904216e+00 1.958303552440633055e+01
-4.784401632919210279e+00 2.036824807755892586e+00 1.900030850427547691e+01
-4.737007870530212550e+00 2.212179938903919840e+00 2.093621513441305382e+01
-4.755904087962655069e+00 2.020959584064918602e+00 2.057277146894613651e+01
-4.793569282875231430e+00 1.928068446075777764e+00 1.993963026262938243e+01
-4.752285021196279047e+00 1.980155326219533052e+00 2.115371319087537927e+01
-4.752245425233953213e+00 2.098603508062610423e+00 2.075074170535915030e+01
-4.825780457159744685e+00 1.931137943282713820e+00 1.960574178495730990e+01
-4.842063959725888544e+00 1.934633356182341224e+00 2.052045092599660236e+01
-4.752737660138514286e+00 2.116150903872011213e+00 2.101266107816930884e+01
-4.750040908954735741e+00 2.124671633580500263e+00 2.092415712965914310e+01
-4.896329290471511442e+00 1.743928449168315353e+00 1.932646161279831887e+01
-4.833445694807636528e+00 1.882836499240725381e+00 2.067477761522125235e+01
-4.734336870773187655e+00 2.187239829059198115e+00 2.093331358049819357e+01
-4.727519800258789040e+00 2.153742436559505258e+00 2.104530523094913974e+01
-4.829946114197114504e+00 1.966567836968168059e+00 2.015237049353826393e+01
-4.784401632919210279e+00 2.036824807755892586e+00 1.900030850427547691e+01
-4.718835372265901995e+00 2.204173046547664327e+00 2.116139330587584055e+01
-4.717739911769077921e+00 2.245137763352908600e+00 2.100546827778264003e+01
-4.786339788065000711e+00 2.001682174983858253e+00 2.059999130512802168e+01
-4.801528950054535727e+00 1.993831008996147069e+00 1.926121718048919362e+01
-4.800156359668177330e+00 1.870539044268157980e+00 1.904911455084242178e+01
-4.849530067473041051e+00 1.806763457036390186e+00 1.955091817484679240e+01
-4.834419676772951036e+00 2.011910570034592283e+00 2.049991639138916000e+01
-4.885224580297198749e+00 1.813972899132635597e+00 1.901394739210007145e+01
-4.810873875911013009e+00 1.929685410207517826e+00 1.913657260897516110e+01
-4.784558854216426127e+00 1.977244704740363623e+00 2.082171368649914101e+01
-4.788041658602342210e+00 2.062469306822497295e+00 2.065978678905248245e+01
-4.801467170969624831e+00 1.921436809163572512e+00 2.091869399196825086e+01
-4.870924675840383244e+00 1.847529686859409104e+00 1.952160094085811792e+01
-4.827086827879929487e+00 1.753681969888509329e+00 1.992074170869809180e+01
-4.850980052781802776e+00 1.774775971314331180e+00 2.005603004342401618e+01
-4.810386487980449211e+00 1.892859934493134055e+00 2.045356449798824983e+01
-4.811468716420975511e+00 1.870420677334303505e+00 2.039508704749129109e+01
-4.837540323597215419e+00 1.920953582185376263e+00 1.948268745670792157e+01
-4.865104950511097925e+00 2.038054296290325418e+00 1.977998484668239243e+01
-4.705822214735714937e+00 1.984128978618139527e+00 2.075443047847555889e+01
-4.852465255233750163e+00 1.872779912998569607e+00 2.052345028874355393e+01
-4.833905571500892506e+00 1.910331462546461800e+00 1.941833004289207310e+01
-4.819184396673067639e+00 1.937290732130736437e+00 1.924620948737081250e+01
-4.877892091503504446e+00 1.766590168748708223e+00 2.024169850872286247e+01
-4.688300883658469864e+00 2.079185262363056452e+00 2.080205437947816094e+01
-4.805541029240061768e+00 1.926808347867588367e+00 1.962455575369606109e+01
-4.849530067473041051e+00 1.806763457036390186e+00 1.955091817484679240e+01
-4.870768656303344102e+00 1.781056563417815042e+00 2.016012808732575223e+01
-4.781214956746008937e+00 1.923411395620723496e+00 2.090574160339123111e+01
-4.724324100688588324e+00 2.100304166114817406e+00 2.121525692751100323e+01
-4.889218709485365189e+00 1.866279393906602024e+00 2.031312266598345317e+01
-4.698053840903484435e+00 2.030964133410925854e+00 2.126944275310995636e+01
-4.808878992414677533e+00 1.866105851392307002e+00 1.999660134628389230e+01
-4.801578377686239740e+00 1.999906524381513506e+00 2.017470861893955103e+01
-4.755087538038841544e+00 1.957192969065398636e+00 2.017685655610180362e+01
-4.863048655704702128e+00 1.822479000877012645e+00 1.910263906662587630e+01
-4.792780077014707985e+00 2.027694441758028709e+00 2.039109750972945889e+01
-4.796922042089994953e+00 1.929051396498319804e+00 1.998719760231486475e+01
-4.857643147634318481e+00 1.950092995339095303e+00 1.909297454744199030e+01
-4.811539654964725798e+00 1.864454118305118868e+00 2.020818080984521359e+01
-4.837741026885525208e+00 1.870434638017982820e+00 2.024706597187043400e+01
-4.845082350445902186e+00 1.892115505019189570e+00 1.977851212869332187e+01
-4.720466143360302347e+00 2.082672492790069718e+00 2.120553062267431343e+01
-4.820492368571988706e+00 1.964508805894374710e+00 2.049639834838894714e+01
-4.638940757772473944e+00 2.469850942148934081e+00 2.130515327025743133e+01
-4.865097471674440399e+00 1.850028437369416245e+00 1.991975561006592699e+01
-4.771644023175393379e+00 2.108581206817239817e+00 1.975281173329238271e+01
-4.860770920489771107e+00 2.026129492828075307e+00 2.048494352637885996e+01
-4.794537041132016952e+00 1.982164547060104809e+00 2.004524017789713142e+01
-4.882885822760577810e+00 1.785759975049392878e+00 1.928278735417154977e+01
-4.784604495003166313e+00 1.991216439745173261e+00 1.974214426933874478e+01
-4.792872121689638831e+00 1.993372285002965150e+00 2.069305184570351130e+01
-4.854977715772633040e+00 1.946490797097052194e+00 2.017300286783076757e+01
-4.836244260100095005e+00 1.842222018355239577e+00 2.012371756532175127e+01
-4.857643147634318481e+00 1.950092995339095303e+00 1.909297454744199030e+01
-4.748181623509548643e+00 2.002187059130264402e+00 2.073058836118373094e+01
-4.794128959709734517e+00 2.136550229671852819e+00 2.069577200425764474e+01
-4.817420513221702727e+00 1.974078292131981271e+00 2.025944335487154291e+01
-4.812995220443147204e+00 2.033935200141480770e+00 1.932257606337320510e+01
-4.744833057398424536e+00 2.219675922198781848e+00 2.021750347998554886e+01
-4.816377573417225832e+00 2.045348096880320377e+00 2.068351325138155161e+01
-4.704974065914836245e+00 2.099159988670972865e+00 2.103408494687182895e+01
-4.770690188586169889e+00 2.130970864433952450e+00 2.076861937019177162e+01
-4.790218663407030064e+00 2.011048734583813058e+00 2.095139426555023121e+01
-4.774667479470442011e+00 2.005596191803455497e+00 2.097354669948078509e+01
-4.850980449669529015e+00 1.740905932116379340e+00 2.020024862168919100e+01
-4.837015599649151731e+00 1.820320634362328605e+00 1.903055051755905325e+01
-4.758508284213723627e+00 1.894490420195654501e+00 2.078409588099480487e+01
-4.824555797571877136e+00 1.677453301105574113e+00 2.055506844886023288e+01
-4.720466143360302347e+00 2.082672492790069718e+00 2.120553062267431343e+01
-4.865176265829640023e+00 1.885322661341366945e+00 1.982190949982246053e+01
-4.756788839802622348e+00 1.984721631376791251e+00 2.092677888080799065e+01
-4.870423406449385872e+00 1.795111671700433398e+00 1.970712392232866961e+01
-4.799258422478476227e+00 2.014726835820700224e+00 2.085928989185787685e+01
-4.841845599357352370e+00 1.810825092726375374e+00 1.948589748010521205e+01
-4.836166993166681749e+00 2.086379212448670195e+00 1.908675799341557777e+01
-4.755087538038841544e+00 1.957192969065398636e+00 2.017685655610180362e+01
-4.664599141730795040e+00 2.258504903642154282e+00 2.121087712547738491e+01
-4.859117696547566645e+00 1.906247440329359222e+00 2.005716154649480742e+01
-4.797926204745960987e+00 1.932951583784508820e+00 1.960358094180549315e+01
