weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -1.192736470457562256e+11 1.978994619336413407e+00 -2.358379344062780270e+00 2.361351956456576318e+01
0.000000000000000000e+00 -7.853277363808680725e+10 1.252317177114212754e+00 -2.923734770014900786e+00 2.345352891784465754e+01
0.000000000000000000e+00 -7.086655310808929443e+10 1.022155526205416720e+00 -2.855170472358022238e+00 2.186191501956800565e+01
0.000000000000000000e+00 -1.919811509677894211e+10 1.828474620351657975e+00 -8.723039617097088083e-01 1.959694656647958766e+01
0.000000000000000000e+00 -1.039326271111576843e+10 1.959627014150449043e+00 8.607226679467828490e+00 1.940039793603557783e+01
0.000000000000000000e+00 -8.436331374230948448e+09 1.923246542564402972e+00 -8.441375968896824844e-02 1.917641742711796837e+01
0.000000000000000000e+00 -7.739124505523509979e+09 8.472001949295560053e-01 -1.872894410027432066e+00 2.269679704090282613e+01
0.000000000000000000e+00 -6.824115154283264160e+09 1.671551159493105843e+00 9.138358288760114689e+00 2.026103545453930010e+01
0.000000000000000000e+00 -6.406772124156121254e+09 1.692879653245853433e+00 -1.091750913852590710e+00 2.359613849562196464e+01
0.000000000000000000e+00 -5.903347267644562721e+09 1.598279888542521121e+00 9.540145478307799465e+00 2.068961524864038992e+01
0.000000000000000000e+00 -5.392424660433954239e+09 -8.377185985400714685e-02 -2.831323141719961800e+00 2.148275723593110698e+01
0.000000000000000000e+00 -4.312364525594974518e+09 1.787349122367110965e+00 1.726483552017854528e-01 2.132134961418030628e+01
0.000000000000000000e+00 -3.876210845266139030e+09 1.299368388007973607e+00 -6.190303900951557026e-01 2.129004303796114428e+01
0.000000000000000000e+00 -2.650092150968675137e+09 1.422906760654981895e+00 -8.859603587402986591e-02 2.064779695928589476e+01
0.000000000000000000e+00 -2.392407392345493317e+09 9.863739592303133463e-01 9.982702986769128373e+00 2.046135039514344101e+01
0.000000000000000000e+00 -2.319945739905664444e+09 8.438678342363115092e-01 -1.136190189060652944e+00 2.262588220436169451e+01
0.000000000000000000e+00 -2.171152453283136845e+09 1.242160166949579647e+00 8.764193398336995955e+00 1.973293753204403345e+01
0.000000000000000000e+00 -1.364168654965360641e+09 1.334609202441123799e+00 9.796536046320047930e-02 2.213495727570587590e+01
0.000000000000000000e+00 -1.093438012805817604e+09 8.185353351829594004e-01 -4.833901685261565717e-01 2.040130435659088803e+01
0.000000000000000000e+00 -1.083926872851112127e+09 -9.846744852098687772e-03 -1.766078549979619661e+00 2.041471966117040893e+01
0.000000000000000000e+00 -1.019591453614523292e+09 -8.425555760212564138e-01 -2.872986846753954548e+00 1.929516129767277732e+01
0.000000000000000000e+00 -8.744081740145413876e+08 1.670973461302891039e+00 1.932782913731371899e+00 2.049543748764001094e+01
0.000000000000000000e+00 -8.743991446120386124e+08 -5.068800506991166799e-01 -2.331209195144353874e+00 1.921218849566780662e+01
0.000000000000000000e+00 -8.660186322786130905e+08 1.433136686450858122e+00 1.077412944403153716e+00 1.979287545003372983e+01
0.000000000000000000e+00 -7.611534882898474932e+08 -2.588897251176724978e-02 -1.571282550516203802e+00 2.113293774229246225e+01
0.000000000000000000e+00 -5.642983800977705717e+08 1.734975507788334426e+00 2.800970661987799204e+00 2.137545226074671945e+01
