"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.670612643195651614e+00,5.977582360227248759e-02,-4.672232206880823746e+00,-4.731861785476800364e+00,-4.612326982295264166e+00,8.919314158785097701e-01,2.552857007094519459e-01,8.557635200993607416e-01,6.355172572516798457e-01,1.186339473137420608e+00,2.038410550605000537e+01,7.257419893450086645e-01,2.045778492672926419e+01,1.951646477258377388e+01,2.118037792130457930e+01
