"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.459557453593657961e+00,1.367136319218273111e-01,-4.455927400862353949e+00,-4.604474442081458285e+00,-4.327205065403210149e+00,2.791196717439332176e+00,3.842437919631165877e-01,2.792880162925221121e+00,2.380672544752557407e+00,3.176697796063756130e+00,2.129581941257339750e+01,4.573378727418359602e-01,2.141934258020075887e+01,2.104732958062683679e+01,2.161203383738970274e+01
