logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -2.060884631204004517e+11 -2.060884631263931580e+11 nan
-2.060884631263931580e+11 nan -2.500000000000000052e-03 4.000000000000000000e+02 -4.789182895516450500e+10 -4.789182896115972137e+10 nan
-4.789182896115972137e+10 nan -5.000000000000000104e-03 4.000000000000000000e+02 -1.341493037770571136e+10 -1.341493038370342636e+10 nan
-1.341493038370342636e+10 5.225795492199594116e+10 -7.499999999999999722e-03 4.000000000000000000e+02 -6.261742275750354767e+09 -6.261742281750569344e+09 nan
-6.261742281750569344e+09 3.097421307181937695e+09 -1.000000000000000021e-02 4.000000000000000000e+02 -4.155491072865518093e+09 -4.155491078868232250e+09 nan
-4.155491078868232250e+09 2.562920817906573772e+09 -1.250000000000000069e-02 4.000000000000000000e+02 -3.541801191088549614e+09 -3.541801197093763828e+09 nan
-3.541801197093763828e+09 2.287087158310983777e+08 -1.500000000000000118e-02 4.000000000000000000e+02 -2.262089524551081181e+09 -2.262089530558795452e+09 nan
-2.262089530558795452e+09 7.056290955309182405e+08 -1.750000000000000167e-02 4.000000000000000000e+02 -2.032101603222713232e+09 -2.032101609232927561e+09 nan
-2.032101609232927561e+09 5.779191461505994797e+08 -2.000000000000000042e-02 4.000000000000000000e+02 -1.953122610918293476e+09 -1.953122616931007862e+09 nan
-1.953122616931007862e+09 8.557228611083067954e+07 -2.249999999999999917e-02 4.000000000000000000e+02 -1.568687615061293125e+09 -1.568687621076507330e+09 nan
-1.568687621076507330e+09 1.062522196747897714e+08 -2.499999999999999792e-02 4.000000000000000000e+02 -1.396855632260150909e+09 -1.396855638277865171e+09 nan
-1.396855638277865171e+09 7.440543121506065130e+07 -2.749999999999999667e-02 4.000000000000000000e+02 -1.154025138268796444e+09 -1.154025144289010763e+09 nan
-1.154025144289010763e+09 1.436814060971206725e+08 -2.999999999999999542e-02 4.000000000000000000e+02 -8.635981957651128769e+08 -8.635982017878271341e+08 nan
-8.635982017878271341e+08 2.064119300211393833e+08 -3.249999999999999417e-02 4.000000000000000000e+02 -8.619308909245717525e+08 -8.619308969497860670e+08 nan
-8.619308969497860670e+08 1.478042081324516833e+08 -3.499999999999999639e-02 4.000000000000000000e+02 -8.423480405950405598e+08 -8.423480466227548122e+08 nan
-8.423480466227548122e+08 1.510550321546777785e+08 -3.749999999999999861e-02 4.000000000000000000e+02 -6.591747607303868532e+08 -6.591747667606011629e+08 nan
-6.591747667606011629e+08 7.556274797597041726e+07 -4.000000000000000083e-02 4.000000000000000000e+02 -6.217394067892265320e+08 -6.217394128219407797e+08 nan
-6.217394128219407797e+08 6.553728150206092000e+07 -4.250000000000000305e-02 4.000000000000000000e+02 -5.635586763746738434e+08 -5.635586824098881483e+08 nan
-5.635586824098881483e+08 3.368683013464437425e+07 -4.500000000000000527e-02 4.000000000000000000e+02 -5.337104679967640042e+08 -5.337104740344783068e+08 nan
-5.337104740344783068e+08 3.246580915276090801e+07 -4.750000000000000749e-02 4.000000000000000000e+02 -5.185571505052745342e+08 -5.185571565454888344e+08 nan
-5.185571565454888344e+08 2.920582103445947543e+07 -5.000000000000000971e-02 4.000000000000000000e+02 -4.729032748371896744e+08 -4.729032808799039721e+08 nan
-4.729032808799039721e+08 1.261806449823400564e+07 -5.250000000000001193e-02 4.000000000000000000e+02 -4.047786214996617436e+08 -4.047786275448760390e+08 nan
-4.047786275448760390e+08 2.538855854744115844e+07 -5.500000000000001416e-02 4.000000000000000000e+02 -3.420474368032158017e+08 -3.420474428509300947e+08 nan
-3.420474428509300947e+08 4.155086161828812957e+07 -5.750000000000001638e-02 4.000000000000000000e+02 -3.368873016027426720e+08 -3.368873076529569626e+08 nan
-3.368873076529569626e+08 2.873033955350460112e+07 -6.000000000000001860e-02 4.000000000000000000e+02 -3.317171435260793567e+08 -3.317171495787936449e+08 nan
-3.317171495787936449e+08 2.238744600840019528e+06 -6.250000000000001388e-02 4.000000000000000000e+02 -3.086769364409590364e+08 -3.086769424961733222e+08 nan
-3.086769424961733222e+08 1.202836173584981449e+07 -6.500000000000001610e-02 4.000000000000000000e+02 -3.076070115780879259e+08 -3.076070176358022094e+08 nan
-3.076070176358022094e+08 8.914133302922463045e+06 -6.750000000000001832e-02 4.000000000000000000e+02 -2.560430782848289013e+08 -2.560430843450431824e+08 nan
-2.560430843450431824e+08 2.791508209515624121e+07 -7.000000000000002054e-02 4.000000000000000000e+02 -2.190833952505178154e+08 -2.190834013132320940e+08 nan
-2.190834013132320940e+08 3.711950172974751145e+07 -7.250000000000002276e-02 4.000000000000000000e+02 -2.047274283743227124e+08 -2.047274344395369887e+08 nan
-2.047274344395369887e+08 3.605611828914593160e+07 -7.500000000000002498e-02 4.000000000000000000e+02 -1.894258237552140951e+08 -1.894258298229283690e+08 nan
-1.894258298229283690e+08 1.825810225884687528e+07 -7.750000000000002720e-02 4.000000000000000000e+02 -1.799333042106640637e+08 -1.799333102808783650e+08 nan
