weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -2.060884631204004517e+11 9.646382279736502863e-01 1.409712221444847646e-02 3.424719103435529544e-01
0.000000000000000000e+00 -4.789182895516450500e+10 9.294916551119156711e-01 4.358593303957791765e-02 3.538554254487406014e-01
0.000000000000000000e+00 -1.341493037770571136e+10 9.610292416310457497e-01 1.416104557456502322e-01 2.734091569925702903e-01
0.000000000000000000e+00 -6.261742275750354767e+09 8.881449111096406668e-01 8.554218245826339384e-02 5.333892702934525110e-01
0.000000000000000000e+00 -4.155491072865518093e+09 9.967642834206246194e-01 2.668024395705054230e-01 1.065287431480572700e-01
0.000000000000000000e+00 -3.541801191088549614e+09 7.869493645098027956e-01 1.298830772977954684e-02 3.127966129416039909e-01
0.000000000000000000e+00 -2.262089524551081181e+09 8.575554672636729325e-01 7.239895121655792742e-02 6.447580488161078760e-01
0.000000000000000000e+00 -2.032101603222713232e+09 9.184718212210527533e-01 1.927507995994774959e-01 5.954831840365604201e-03
0.000000000000000000e+00 -1.953122610918293476e+09 9.607425366289362723e-01 7.514812184595698330e-01 5.136753845178521072e-02
0.000000000000000000e+00 -1.568687615061293125e+09 7.441081627999278636e-01 5.493107171633315744e-03 1.301027754455408303e-02
0.000000000000000000e+00 -1.396855632260150909e+09 9.073116933371907500e-01 1.988145438342188154e-01 2.747461519182383682e-01
0.000000000000000000e+00 -1.154025138268796444e+09 8.988687297723254588e-01 1.914155778511478223e-01 4.280236004961982532e-01
0.000000000000000000e+00 -8.635981957651128769e+08 8.519720188399805272e-01 1.042647627072572636e-01 6.534649655592885686e-01
0.000000000000000000e+00 -8.619308909245717525e+08 8.643059123549683420e-01 2.448928938077288286e-02 7.552922158351146331e-01
0.000000000000000000e+00 -8.423480405950405598e+08 9.785181898342304452e-01 5.004045791925116893e-01 9.509928432399439302e-02
0.000000000000000000e+00 -6.591747607303868532e+08 9.757508773500311872e-01 2.986800047704435412e-01 5.339418609804176263e-01
0.000000000000000000e+00 -6.217394067892265320e+08 9.739194997911870821e-01 3.608846649642013515e-01 4.040005398343657905e-01
0.000000000000000000e+00 -5.635586763746738434e+08 9.590794509809518198e-01 3.287871874503552894e-01 4.239378838579093145e-01
0.000000000000000000e+00 -5.337104679967640042e+08 8.805606738949299794e-01 8.168799855114057262e-01 8.405791983777299858e-02
0.000000000000000000e+00 -5.185571505052745342e+08 9.922596225982164286e-01 3.588291831821774913e-01 4.890393010298277332e-01
0.000000000000000000e+00 -4.729032748371896744e+08 9.540059345371111332e-01 4.917341374932278075e-01 1.189686169382997427e-01
0.000000000000000000e+00 -4.047786214996617436e+08 9.867215531940414230e-01 6.709886575157231192e-01 3.712288131881885667e-01
0.000000000000000000e+00 -3.420474368032158017e+08 8.776962245326906942e-01 2.410317786878313218e-01 3.593882550726883451e-01
0.000000000000000000e+00 -3.368873016027426720e+08 7.274879727125914686e-01 5.837770028859712301e-02 5.330951459999733189e-03
0.000000000000000000e+00 -3.317171435260793567e+08 9.053168334251145977e-01 6.840142059894387394e-01 4.240210331465599225e-02
0.000000000000000000e+00 -3.086769364409590364e+08 9.349793192644174633e-01 4.704424495268200168e-01 2.467418722315473101e-02
0.000000000000000000e+00 -3.076070115780879259e+08 9.172074576514720468e-01 1.514589721927060983e-01 7.283180449085738806e-01
0.000000000000000000e+00 -2.560430782848289013e+08 9.615102185131142454e-01 2.865731485846384485e-01 6.280549022243470114e-01
