src1.lognorm pl1.PhoIndex src1.lognH
-4.697738119362059095e+00 2.613336213182873458e+00 2.216296536678168394e+01
-4.716851993610820415e+00 2.562448929924183716e+00 2.209707495463453242e+01
-4.788666369377214238e+00 2.163869609855295195e+00 2.212608466646155136e+01
-4.754049939975241834e+00 2.393428072986189648e+00 2.211575859027412605e+01
-4.904077990571108714e+00 2.116364857963581869e+00 2.202114211909620067e+01
-5.005341400686608822e+00 1.699821395178600092e+00 2.195149573523823250e+01
-5.064284417034839336e+00 1.578420795905591589e+00 2.196490139122852980e+01
-5.004000357546269484e+00 1.959449826602299716e+00 2.188187459110960376e+01
-4.758185914678918493e+00 2.461641198285945187e+00 2.214499910047837972e+01
-4.864424462634820756e+00 2.254238218628837664e+00 2.217954056339297964e+01
-5.015103717307450637e+00 1.919960973150609540e+00 2.193854606679607855e+01
-5.026626584904255068e+00 1.959037506073696200e+00 2.200974995725536942e+01
-4.567460868516043604e+00 2.708645999298090246e+00 2.222021375775618068e+01
-4.496720258524229408e+00 2.685530331728924303e+00 2.229084313784409943e+01
-5.176591363513202815e+00 1.711677287158351213e+00 2.171204872937985542e+01
-4.900850732294080636e+00 2.076971653298397946e+00 2.198656163296590194e+01
-4.866285063440162872e+00 2.280269199167390681e+00 2.201426028835927440e+01
-4.861822898142627025e+00 2.442049782350539822e+00 2.209620688271689914e+01
-5.153946270663991136e+00 1.636582163543735646e+00 2.186394858565900989e+01
-4.781506349881587070e+00 2.169261406239604284e+00 2.212495304855569600e+01
-4.857767165419557109e+00 2.283708957213303137e+00 2.207875269263579909e+01
-4.799449443749217892e+00 2.297102329092459705e+00 2.207006356895736232e+01
-5.382783164709009860e+00 1.287498474574977791e+00 2.127193514316270040e+01
-4.930274907361339665e+00 2.121966280607466615e+00 2.198589661120412941e+01
-4.675624971057060542e+00 2.569099379962474394e+00 2.219881810176422476e+01
-5.033324152737274737e+00 1.657733294650977740e+00 2.211140220867267203e+01
-5.028335206532184465e+00 2.006862381227898950e+00 2.199244053933811571e+01
-4.919933051298204241e+00 1.944800938689946967e+00 2.209930660748319653e+01
-5.151870122882472813e+00 1.771189960980146694e+00 2.174704993258870545e+01
-4.606305059408211555e+00 2.574599930240691670e+00 2.230939813679373884e+01
-4.445763448140802154e+00 2.691958676257659278e+00 2.238517729921606758e+01
-5.182571402140935035e+00 1.552674136147803807e+00 2.165329903088901986e+01
-5.358174226929602213e+00 1.306087368846957197e+00 2.147008874855245608e+01
-5.345339278634311242e+00 1.195859794438641543e+00 2.171461739272048419e+01
-5.011099708220887905e+00 2.076768079621042595e+00 2.198119326313161892e+01
-5.367322957429122354e+00 1.502786979822846369e+00 2.149493624162691319e+01
-4.856034492256531720e+00 2.381397777063535059e+00 2.208496129307708244e+01
-4.870066668074564120e+00 2.217218670498808386e+00 2.210190771810221122e+01
-4.880754388643707031e+00 2.228206544659140143e+00 2.205172364354982761e+01
-4.918476779385677844e+00 2.116836757079430420e+00 2.186417573038168527e+01
-4.877185379376467012e+00 2.156790098951391954e+00 2.217566133211723667e+01
-4.809632270687677291e+00 2.407760340858606796e+00 2.204167577057467398e+01
-5.256951485785924305e+00 1.554762402770489160e+00 2.183761296251276107e+01
-5.043853929841501937e+00 1.993193674637391943e+00 2.188582399800137779e+01
-5.058712114216416644e+00 1.688410407504811417e+00 2.198144424122499885e+01
-4.835607193162244855e+00 2.039430347576439040e+00 2.207124666690112491e+01
