"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.314421664184469485e+00,2.411393072308939123e-01,-4.315947494348853830e+00,-4.555009116749507037e+00,-4.073004117177585925e+00,1.938209107341427151e+00,3.510401049407166907e-01,1.935639388405762329e+00,1.588004702223009268e+00,2.294317952388217563e+00,2.283027389441651422e+01,7.488590730336618095e-02,2.283321900828953943e+01,2.275503902530417832e+01,2.290374847045948314e+01
