"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.450603041897839951e+00,6.311114212449893401e-02,-4.449154851000804101e+00,-4.514974803563246653e+00,-4.388723665615263059e+00,9.765106210516849572e-01,2.568886442901038292e-01,9.623093001837621507e-01,6.984444662070004028e-01,1.276041669331570150e+00,1.996136444858439063e+01,5.755655196879801982e-01,1.995411974406716382e+01,1.931228067969339790e+01,2.060568929872895438e+01
