"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","pl1.PhoIndex_mean","pl1.PhoIndex_stdev","pl1.PhoIndex_median","pl1.PhoIndex_errlo","pl1.PhoIndex_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.941465278418773366e+00,2.409379540694339406e-01,-4.950177101763145515e+00,-5.177387351393178960e+00,-4.706606874054314105e+00,2.065618630029532721e+00,4.719538017747815228e-01,2.044233011097865926e+00,1.608528957543046367e+00,2.539013492095304692e+00,2.198569079810498295e+01,2.506205207834967807e-01,2.202004683153501929e+01,2.180185415370338831e+01,2.218963380600340685e+01
