src1.lognorm pl1.PhoIndex src1.lognH
-4.070093032461446825e+00 2.490224171917747142e+00 2.251944108496920194e+01
-4.260975657318077481e+00 2.275959227389829032e+00 2.242250053629214435e+01
-4.116519312932358510e+00 2.478598319045795861e+00 2.248135538426813440e+01
-3.994216815454498359e+00 2.665548233463410632e+00 2.252113064732574088e+01
-4.034058206288325010e+00 2.565955510418183039e+00 2.251834925484648764e+01
-4.169195592031902819e+00 2.420111595552128847e+00 2.244278708444505810e+01
-4.122668544310933214e+00 2.432736572384193607e+00 2.248110543536055062e+01
-4.115186410147889440e+00 2.513578415459766902e+00 2.248052994294376106e+01
-3.886571538559188355e+00 2.855182650667368094e+00 2.253201486757824767e+01
-3.861937913907463660e+00 2.950043682366697340e+00 2.255142212189593209e+01
-4.148995626971716533e+00 2.420350190065015283e+00 2.245251407799297994e+01
-4.337364981312640921e+00 2.123495104722709748e+00 2.233229095978258982e+01
-4.020820470726382823e+00 2.727252775915227190e+00 2.250512082887526333e+01
-4.075388739517157966e+00 2.495856368449858032e+00 2.248613642994548556e+01
-4.338027190865543226e+00 2.082310411896665769e+00 2.235028968330979282e+01
-4.204316665092260763e+00 2.251323024802793782e+00 2.246984838192879863e+01
-4.111415926077702565e+00 2.541123195593018025e+00 2.249348607388643728e+01
-4.327212509756307668e+00 2.168914056570954152e+00 2.238431349093886169e+01
-4.101301060297133816e+00 2.547573097531532937e+00 2.248809056172520116e+01
-4.090130506966715984e+00 2.536066193115477319e+00 2.249536145647757479e+01
-4.128992245164555541e+00 2.532405905260024070e+00 2.247863050921090178e+01
-4.273059068767397051e+00 2.226032884528291511e+00 2.240497158400511779e+01
-4.390674312553666248e+00 1.994931374724622231e+00 2.238939307611083862e+01
-4.028944127270743358e+00 2.667538454618664900e+00 2.249896669667409199e+01
-4.149717774388844482e+00 2.396334775182751287e+00 2.248801672588446365e+01
-4.286198385198006555e+00 2.177777941234532832e+00 2.243811637277623205e+01
-4.052429489844110222e+00 2.620241367762083051e+00 2.249926971765732020e+01
-4.266470236011043582e+00 2.199611295143319545e+00 2.243282774738427676e+01
-4.067133050697848695e+00 2.586784665472356970e+00 2.249110178487920564e+01
-4.205284652449749139e+00 2.419047841894290229e+00 2.243228831356585573e+01
-4.158894702046497471e+00 2.430079267723290748e+00 2.243204639831139957e+01
-4.279531565746852451e+00 2.241501446666312347e+00 2.243471836191599778e+01
-4.106654951088607675e+00 2.503421510602032107e+00 2.245818155981392650e+01
-4.269638009535106526e+00 2.266379412972050034e+00 2.240782554019305195e+01
-4.015291966474873853e+00 2.632353721355169540e+00 2.252410772240266112e+01
-4.134294717019415089e+00 2.529855880676660007e+00 2.246299124905181088e+01
-4.117819083858554663e+00 2.475160353089714604e+00 2.250152393547149643e+01
-4.148546054269143468e+00 2.449768050519689488e+00 2.247919618643663497e+01
-4.129699564795072497e+00 2.564495661548007455e+00 2.246972199181209362e+01
-4.126197452203744120e+00 2.507102098350459052e+00 2.250490105174517197e+01
-4.435308091029598110e+00 2.029211978708252317e+00 2.233580816317427420e+01
-4.299320063728542252e+00 2.207403451813318540e+00 2.240748982140219070e+01
-3.999621950504616663e+00 2.655206291957926901e+00 2.250826529130640807e+01
-4.316440480916067912e+00 2.169229950590580991e+00 2.239829372531620066e+01
-4.248999240097536045e+00 2.221567698510829914e+00 2.242545896359852620e+01
-4.280861844442155117e+00 2.197833126890519573e+00 2.243002803740478157e+01
-4.160717677669415693e+00 2.360607631367543036e+00 2.250412569549617459e+01
-4.072143624746331625e+00 2.550483865097181280e+00 2.247645348535541743e+01
-4.185177621057897923e+00 2.381751012440471271e+00 2.247188065352838748e+01
-4.130885528383951844e+00 2.497331292202319197e+00 2.246615521375707303e+01
-4.214031732449502243e+00 2.283351907147559423e+00 2.246392350880107358e+01
-4.131070331830265729e+00 2.450391583439255783e+00 2.247488562001048962e+01
-3.987066336006168221e+00 2.658183697146438540e+00 2.254742860925983550e+01
-4.414554191791507876e+00 1.988434449248138947e+00 2.237609796717110200e+01
-4.050458566164878427e+00 2.604356010384967668e+00 2.250420312609810836e+01
-4.049734535579018413e+00 2.597666710820465852e+00 2.250969448525656347e+01
-4.265810489673691919e+00 2.189785264818160826e+00 2.246135723869936740e+01
-4.077922886500967792e+00 2.576448812456396453e+00 2.246608826266862735e+01
-4.104876379563758171e+00 2.399901507257012234e+00 2.250478793362382035e+01
-4.273099438884377932e+00 2.239037334074938990e+00 2.240872121216782276e+01
-4.228438865177178485e+00 2.309008515729387589e+00 2.246224789457778570e+01
-3.919796689174360083e+00 2.816555530240619554e+00 2.253733603379947326e+01
-4.242845393830561029e+00 2.345901515364108292e+00 2.242151346505673004e+01
-4.318311919618031069e+00 2.123752480393836350e+00 2.239018577682986688e+01
-3.988240453433782307e+00 2.722260791173640726e+00 2.252654531843532837e+01
-4.314322098895300606e+00 2.194347661854314957e+00 2.237247405625758745e+01
-4.145546331958935404e+00 2.468535647644834796e+00 2.246500113843675095e+01
-4.299243720619235098e+00 2.259304342539137700e+00 2.239970168731095512e+01
-4.039973706296919431e+00 2.675838748029123693e+00 2.251679004259457884e+01
-4.368291434628782000e+00 2.073406551027186850e+00 2.234864970516907334e+01
-4.436936684915611551e+00 1.943541278968018204e+00 2.231275097265339014e+01
-4.049006812801763111e+00 2.507073904238798612e+00 2.252597167995784133e+01
-4.134817165961170105e+00 2.445731356655269195e+00 2.248070474148479647e+01
-4.027110141187348447e+00 2.625284764151444072e+00 2.251433992244938764e+01
-4.108266674264821283e+00 2.506806671433247757e+00 2.250763294092271138e+01
-4.079796577742543562e+00 2.540678815774334076e+00 2.251136243064894060e+01
-4.196478461380639402e+00 2.346847390749674744e+00 2.242294531968776994e+01
-4.272635801832135094e+00 2.171230032077716920e+00 2.240365952445921138e+01
-3.847939360446237522e+00 2.982424867287274850e+00 2.257625250870936640e+01
-4.102706420335020532e+00 2.570583101336088916e+00 2.246228584927028393e+01
-4.212157336987081280e+00 2.310651503441283339e+00 2.242455872293320596e+01
-4.172050616931649358e+00 2.344525617378038440e+00 2.248099986230782932e+01
-4.304970395910022063e+00 2.162741269129170973e+00 2.237825545417836892e+01
-4.079981713908576779e+00 2.516003037781306517e+00 2.250540062121099183e+01
-4.181131908555943966e+00 2.320596971784956608e+00 2.245030697567667843e+01
-4.087354094027567442e+00 2.536826262549970679e+00 2.247168521833997445e+01
-4.188711186641256745e+00 2.403386333085966164e+00 2.243357463117486006e+01
-4.268518952338723693e+00 2.210493637962249736e+00 2.244520427705293031e+01
-3.946880442690780200e+00 2.697489380228123679e+00 2.256074637107685987e+01
-4.242826117630904115e+00 2.363063562790799210e+00 2.244877926307454530e+01
-4.145868415528447315e+00 2.403537668979418562e+00 2.248842007347739980e+01
-4.349934099384349828e+00 2.173845803913174279e+00 2.235802544103028922e+01
-4.243274943387898901e+00 2.324161708010354488e+00 2.243614891518125276e+01
-4.172050616931649358e+00 2.344525617378038440e+00 2.248099986230782932e+01
-4.277526731290956619e+00 2.215915700441269287e+00 2.243509789125158704e+01
-3.998825986892556195e+00 2.653808957587115103e+00 2.251722606402611859e+01
-4.170224441950338701e+00 2.385551590224038065e+00 2.244392561212665527e+01
-4.094343501425286469e+00 2.551647476319695684e+00 2.247468678562011490e+01
-4.142420067426677122e+00 2.471222033917869432e+00 2.245846794166493510e+01
-4.192758445431135073e+00 2.389230225922526429e+00 2.243497171279354774e+01
-4.094343501425286469e+00 2.551647476319695684e+00 2.247468678562011490e+01
-4.149920389390879372e+00 2.489213323313887116e+00 2.244959619200702505e+01
-4.297618897812934158e+00 2.149248092347347594e+00 2.241335058764138566e+01
-4.096184284859605285e+00 2.453158767761099313e+00 2.249326243317470642e+01
-4.340136839245306355e+00 2.165127555237533308e+00 2.238764072372983804e+01
-4.067836303137163156e+00 2.622388844118928475e+00 2.249364724922263647e+01
-4.009441250322993255e+00 2.701038248398063502e+00 2.253942027816045268e+01
-4.070093032461446825e+00 2.490224171917747142e+00 2.251944108496920194e+01
-4.099525562316627791e+00 2.461278677745462495e+00 2.247463069159787707e+01
-4.150691183847148302e+00 2.453368085993854919e+00 2.244961082946214503e+01
-4.318311919618031069e+00 2.123752480393836350e+00 2.239018577682986688e+01
-4.017698002778595345e+00 2.750881376672060341e+00 2.249954127869451881e+01
-4.390497250653764283e+00 2.032239433629775327e+00 2.240021357417928272e+01
-4.209882521333085492e+00 2.291467767944687317e+00 2.245870638563953392e+01
-4.009842372933894339e+00 2.629014919594196975e+00 2.251320567157213048e+01
-4.223110854806135350e+00 2.299123867001576116e+00 2.242956582135215626e+01
-4.228866413025757609e+00 2.283521967777703665e+00 2.242995253428517799e+01
-4.237196163568561325e+00 2.288358585597861428e+00 2.242573574011246507e+01
-4.086233855983348207e+00 2.540835084118787890e+00 2.248256143579360256e+01
-4.082129543136558070e+00 2.585597074241865911e+00 2.250455475236690361e+01
-3.935514264986906596e+00 2.757939119862464317e+00 2.254860547582235597e+01
-4.255885002811361062e+00 2.237952224575254334e+00 2.243523497783776932e+01
-4.212440757843875616e+00 2.326080179207832721e+00 2.244538514159278009e+01
-3.966064675380182258e+00 2.780478604791571051e+00 2.250071890859086920e+01
-4.405145606008018078e+00 2.002151354153825835e+00 2.235079990387781734e+01
-4.222015330331004179e+00 2.352000504408759518e+00 2.240507741031414568e+01
-4.243274943387898901e+00 2.324161708010354488e+00 2.243614891518125276e+01
-4.297166247457905541e+00 2.225379961421779740e+00 2.243422879115341928e+01
-3.861937913907463660e+00 2.950043682366697340e+00 2.255142212189593209e+01
-4.324489118276500399e+00 2.227630042430381430e+00 2.241331164681286481e+01
-4.289217496847181899e+00 2.141201420290417268e+00 2.241346112886739661e+01
-4.222942143211609434e+00 2.366049214114766208e+00 2.240990761671792342e+01
-4.024407644909945958e+00 2.642960462543837430e+00 2.250739131449295982e+01
-4.234616375427004087e+00 2.279475808542083648e+00 2.245611077791591725e+01
-4.153985090289131321e+00 2.428695013480914433e+00 2.246725277544449284e+01
-4.288487408555671010e+00 2.232985669920034333e+00 2.240319393905977563e+01
-4.190418369596051740e+00 2.320668481691728680e+00 2.243160260206202494e+01
-4.167038891487843344e+00 2.453492745358111016e+00 2.245313711759868625e+01
-3.999621950504616663e+00 2.655206291957926901e+00 2.250826529130640807e+01
-4.151291345178124814e+00 2.437168615672661076e+00 2.246152344807267909e+01
-4.324090183257268905e+00 2.156139927291934377e+00 2.238908458149208514e+01
-4.054943217489912932e+00 2.549673940587186216e+00 2.253428193042568495e+01
-4.013839535659942115e+00 2.675179912620897049e+00 2.252482673741317143e+01
-4.086233855983348207e+00 2.540835084118787890e+00 2.248256143579360256e+01
-4.114762383547005520e+00 2.468743080445904070e+00 2.249049118461995533e+01
-4.217664203677030876e+00 2.320051825171338677e+00 2.241843781209934860e+01
-4.230101676681669254e+00 2.317273142939947128e+00 2.244120398924312809e+01
-4.269219768264335357e+00 2.302616664316246009e+00 2.243061858149712151e+01
-4.274682896526858400e+00 2.270908905178267823e+00 2.240559680632263451e+01
-4.483432939026538833e+00 1.942477478297123028e+00 2.232471089206071468e+01
-4.002667356779687324e+00 2.746344783743895235e+00 2.250433821453542294e+01
-4.117099679255856515e+00 2.557233899610153571e+00 2.248832114792748627e+01
-4.111982547425669487e+00 2.597702882208625219e+00 2.246536536585667321e+01
-4.301173046399201283e+00 2.165909590883363656e+00 2.238403670961900360e+01
