weight logl src1.lognorm src1.logkT src1.lognH
0.000000000000000000e+00 -1.033354589544269323e+09 1.758750308469339885e+00 -1.204451574979822359e-01 2.035144213625761722e+01
0.000000000000000000e+00 -6.794471443322921991e+08 1.904386748212928637e+00 1.331807106649535832e+00 2.068082272678311995e+01
0.000000000000000000e+00 -5.989404002596342564e+08 1.769865545037980326e+00 6.205489800018841873e-01 1.938910552641178597e+01
0.000000000000000000e+00 -5.482666354495162964e+08 1.678433519864256596e+00 1.991769234533800059e-01 1.918637055845144346e+01
0.000000000000000000e+00 -4.988850148888557553e+08 1.705887619542668432e+00 1.008079827809026163e+00 1.932811644295728115e+01
0.000000000000000000e+00 -4.601815761941259503e+08 1.732185047725941729e+00 6.634880687893736084e-01 2.116666974779467481e+01
0.000000000000000000e+00 -4.584172278642052412e+08 1.940401361519656476e+00 8.377821055864287381e-01 2.195391264470052306e+01
0.000000000000000000e+00 -3.968458566407387257e+08 1.864317432036774136e+00 -7.078297328244981257e-01 2.054007796231216432e+01
0.000000000000000000e+00 -3.370245336551001072e+08 1.646684427877335821e+00 1.329248482802111386e+00 2.120918468822554814e+01
0.000000000000000000e+00 -2.609551709651528597e+08 1.677197683803509420e+00 -4.829702352328517634e-01 2.148681198262387682e+01
0.000000000000000000e+00 -2.511276322090341747e+08 1.434515375548551575e+00 1.035297547623634795e+00 2.068313281958684513e+01
0.000000000000000000e+00 -2.443758308841251135e+08 1.384777413798332191e+00 5.421276318522292303e-01 1.991707615673686860e+01
0.000000000000000000e+00 -2.400095056701102257e+08 1.430326246100436904e+00 1.320929216467784162e+00 1.980467506219314089e+01
0.000000000000000000e+00 -1.686750635870507956e+08 1.026658120214518632e+00 3.450620990474551064e-03 2.015156782138414826e+01
0.000000000000000000e+00 -1.425923462525878549e+08 1.219855866666573974e+00 1.424462083347323826e+00 1.934707059056215073e+01
0.000000000000000000e+00 -1.353220291915264130e+08 1.148266767684903655e+00 4.743550561916953789e-01 2.058921667293628488e+01
0.000000000000000000e+00 -1.245836660490628332e+08 1.784475937783160049e+00 1.272540034743103732e+00 2.277810928819918246e+01
0.000000000000000000e+00 -1.226246402165109217e+08 1.248131525440472345e+00 -6.693949363297995170e-01 2.035455860507182635e+01
0.000000000000000000e+00 -1.110005736488992572e+08 1.657711887380941107e+00 4.351680843705714175e-01 2.238810455646690656e+01
0.000000000000000000e+00 -1.055274685184785426e+08 1.137921027922720540e+00 8.784245485119013264e-01 2.142042890966298074e+01
0.000000000000000000e+00 -1.054530593320284337e+08 1.020671615337061411e+00 4.349814431447351915e-01 2.001898053917619080e+01
0.000000000000000000e+00 -9.617787710304223001e+07 9.125402759721019663e-01 -5.231600817619056487e-01 1.965668035064615893e+01
0.000000000000000000e+00 -9.365785659144178033e+07 9.968816835735250237e-01 1.152616266193821293e+00 1.974686406958252860e+01
0.000000000000000000e+00 -9.181582965586234629e+07 9.580965714406062261e-01 7.969644324355562581e-01 1.950390916554537668e+01
0.000000000000000000e+00 -8.926999940059009194e+07 7.127913995579024942e-01 -3.011335085233528552e-01 2.019806188936053459e+01
0.000000000000000000e+00 -6.994587011214804649e+07 8.530258501375840297e-01 9.655250544302242943e-01 1.996425197445407917e+01
0.000000000000000000e+00 -6.802994715229867399e+07 1.794000747494402859e+00 1.434435337577893765e+00 2.317949026981283822e+01
0.000000000000000000e+00 -6.097200803064312041e+07 7.772944703474404804e-01 3.183063423118082103e-01 2.025475488641406230e+01
0.000000000000000000e+00 -5.666505761447472125e+07 4.931171691005058477e-01 -2.878364669169872769e-01 1.935153036861767362e+01
0.000000000000000000e+00 -5.450011018186572939e+07 1.926751130456318961e+00 -4.557347170271311976e-01 2.218759346990421832e+01
0.000000000000000000e+00 -5.349438099077850580e+07 7.259768741328436192e-01 6.907172868770461438e-01 2.003852633351302259e+01
0.000000000000000000e+00 -5.152529250060225278e+07 9.014377314348465120e-01 1.119791703783576953e+00 2.167672186561804537e+01
0.000000000000000000e+00 -4.945931389851986617e+07 1.306050446884135852e+00 5.206503936316142500e-01 2.243900862219769721e+01
0.000000000000000000e+00 -4.491949696228951961e+07 6.865801847481005638e-01 1.130131985521003912e+00 2.044197029145680844e+01
0.000000000000000000e+00 -4.491863132249800116e+07 1.774139746561832709e+00 6.527090813915847889e-02 2.265726269864281761e+01
0.000000000000000000e+00 -4.252580241989520192e+07 6.146152339004515852e-01 -2.225311334569235466e-01 2.144475093802272880e+01
0.000000000000000000e+00 -4.011440996466988325e+07 4.210183669620803926e-01 -3.560708998456802998e-01 2.058492304769743342e+01
0.000000000000000000e+00 -3.919472694762717932e+07 3.710307362092990502e-01 -2.334600491582627946e-02 2.003972006832364983e+01
0.000000000000000000e+00 -3.467299451714022458e+07 1.234072971230403937e+00 2.842527474133942356e-01 2.240279474588631459e+01
0.000000000000000000e+00 -2.837505744783033431e+07 8.097730731172081420e-01 7.082291898325321355e-03 2.197891147562051373e+01
0.000000000000000000e+00 -2.535991028949355334e+07 4.516930818757867172e-01 -6.207247255264518593e-01 1.943628573705220219e+01
0.000000000000000000e+00 -2.202137683259844780e+07 1.691844888630008370e+00 -3.816593256262823530e-04 2.275841010043421875e+01
0.000000000000000000e+00 -2.149677918086130545e+07 7.790091911246399548e-02 -8.281559174121944089e-02 1.993308176130874543e+01
0.000000000000000000e+00 -1.713660319808632508e+07 4.164722344056528414e-01 -7.006649400744434653e-01 1.925680929560704158e+01
0.000000000000000000e+00 -1.468621309489152580e+07 1.411450858949743647e+00 -5.078630774579836471e-01 2.215527592878235907e+01
0.000000000000000000e+00 -1.439001010741281509e+07 1.420888777609388143e-01 3.265775097447816133e-01 1.963603034650669699e+01
0.000000000000000000e+00 -1.198910898978972621e+07 -2.281057484593329576e-02 1.360007079634790728e-01 1.901913617883093011e+01
0.000000000000000000e+00 -1.147114157214951888e+07 1.654690231801794198e-01 1.222715807078293082e+00 2.122209163855514191e+01
0.000000000000000000e+00 -9.566008322765849531e+06 7.735265981740706565e-01 -2.858177460976967232e-01 2.213236876323272284e+01
0.000000000000000000e+00 -9.069910337239250541e+06 1.029743551352726882e+00 1.152841767434539033e+00 2.331832363345316139e+01
0.000000000000000000e+00 -8.201679409217302687e+06 -3.681050616651200258e-01 -2.252398137068876149e-01 1.900516703844402500e+01
0.000000000000000000e+00 -7.788437048204543069e+06 -3.629451827490193239e-03 1.172231108515219056e+00 2.125625355251236215e+01
0.000000000000000000e+00 -7.779155391426443122e+06 3.757129805587329230e-01 9.686081950835567778e-01 2.240758552352262001e+01
0.000000000000000000e+00 -6.464459313440374099e+06 5.496585522450843087e-01 1.456392679614851637e+00 2.284153779955711272e+01
0.000000000000000000e+00 -6.215563339071729220e+06 -3.272355584838795295e-01 6.831500713896443422e-02 2.069425212184291851e+01
0.000000000000000000e+00 -6.173684416652143002e+06 7.820968348177768092e-01 4.907008135430941387e-01 2.291254612572731730e+01
0.000000000000000000e+00 -6.165171224280570634e+06 -1.750608893879928019e-01 9.097892031067149610e-01 2.082800368814522329e+01
0.000000000000000000e+00 -5.865181620775625110e+06 8.758505613853504457e-01 -3.053870137463583490e-01 2.229369914873772984e+01
0.000000000000000000e+00 -5.369234593583028764e+06 -3.191510505707793044e-01 2.234420546484050529e-01 1.912999137756082746e+01
0.000000000000000000e+00 -3.568399440345597453e+06 1.998160179319260266e+00 1.373631805405598261e+00 2.424175452833527800e+01
0.000000000000000000e+00 -2.876346636073014699e+06 1.524237385181255178e+00 -1.911841615129611371e-01 2.295047355289711533e+01
0.000000000000000000e+00 -2.816992702045578044e+06 1.499261484290045132e+00 -7.473286391235665072e-01 2.211618275768920938e+01
