"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-4.324350268336575986e+00,1.050647534887106938e-01,-4.327964170156977985e+00,-4.425839525765433713e+00,-4.218971674908876146e+00,1.058870889262836457e+00,2.844865878879070942e-01,1.103511481908745040e+00,7.279923576354936365e-01,1.367426710864106720e+00,2.150561135877230612e+01,5.814575701334072644e-01,2.165998356707855876e+01,2.115483632602990127e+01,2.192971878538742558e+01
