logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -3.960376749908043823e+11 -3.960376749967971191e+11 nan
-3.960376749967971191e+11 nan -2.500000000000000052e-03 4.000000000000000000e+02 -2.817914300130174561e+11 -2.817914300190126953e+11 nan
-2.817914300190126953e+11 nan -5.000000000000000104e-03 4.000000000000000000e+02 -7.049591735913496399e+10 -7.049591736513267517e+10 nan
-7.049591736513267517e+10 nan -7.499999999999999722e-03 4.000000000000000000e+02 -2.618529105479460526e+10 -2.618529106079481888e+10 nan
-2.618529106079481888e+10 nan -1.000000000000000021e-02 4.000000000000000000e+02 -2.486635196972879791e+10 -2.486635197573151398e+10 nan
-2.486635197573151398e+10 nan -1.250000000000000069e-02 4.000000000000000000e+02 -1.662942800166543770e+10 -1.662942800767065239e+10 nan
-1.662942800767065239e+10 nan -1.500000000000000118e-02 4.000000000000000000e+02 -1.586474100475475502e+10 -1.586474101076247025e+10 nan
-1.586474101076247025e+10 4.531485209622275352e+09 -1.750000000000000167e-02 4.000000000000000000e+02 -1.143578298520386696e+10 -1.143578299121408081e+10 nan
-1.143578299121408081e+10 5.671644035719017029e+09 -2.000000000000000042e-02 4.000000000000000000e+02 -1.044029618641660881e+10 -1.044029619242932320e+10 nan
-1.044029619242932320e+10 6.358971716004284859e+09 -2.249999999999999917e-02 4.000000000000000000e+02 -8.658260105213132858e+09 -8.658260111228347778e+09 nan
-8.658260111228347778e+09 5.977891068957059860e+09 -2.499999999999999792e-02 4.000000000000000000e+02 -8.168498761873022079e+09 -8.168498767890736580e+09 nan
-8.168498767890736580e+09 6.298063425005093813e+08 -2.749999999999999667e-02 4.000000000000000000e+02 -8.155769519611314774e+09 -8.155769525631528854e+09 nan
-8.155769525631528854e+09 6.330238011112312078e+08 -2.999999999999999542e-02 4.000000000000000000e+02 -5.617550365651397705e+09 -5.617550371674112320e+09 nan
-5.617550371674112320e+09 1.364114056153146505e+09 -3.249999999999999417e-02 4.000000000000000000e+02 -5.386107015683238029e+09 -5.386107021708452225e+09 nan
-5.386107021708452225e+09 6.396756213986559957e+07 -3.499999999999999639e-02 4.000000000000000000e+02 -4.019472873978971004e+09 -4.019472880006685257e+09 nan
-4.019472880006685257e+09 6.928269430751609802e+08 -3.749999999999999861e-02 4.000000000000000000e+02 -3.781280998128774643e+09 -3.781281004158988953e+09 nan
-3.781281004158988953e+09 6.374422112201520205e+08 -4.000000000000000083e-02 4.000000000000000000e+02 -3.748133056220922947e+09 -3.748133062253637314e+09 nan
-3.748133062253637314e+09 5.126267622861664891e+08 -4.250000000000000305e-02 4.000000000000000000e+02 -3.584563319861556053e+09 -3.584563325896770477e+09 nan
-3.584563325896770477e+09 7.601485732755717635e+07 -4.500000000000000527e-02 4.000000000000000000e+02 -3.395631017691956520e+09 -3.395631023729671001e+09 nan
-3.395631023729671001e+09 1.415931175405737758e+08 -4.750000000000000749e-02 4.000000000000000000e+02 -3.217378033930328369e+09 -3.217378039970542431e+09 nan
-3.217378039970542431e+09 1.591281080415404141e+08 -5.000000000000000971e-02 4.000000000000000000e+02 -3.070121442934481144e+09 -3.070121448977195263e+09 nan
-3.070121448977195263e+09 7.259847841485124826e+07 -5.250000000000001193e-02 4.000000000000000000e+02 -2.283775132584424973e+09 -2.283775138629639149e+09 nan
-2.283775138629639149e+09 3.404979410613260865e+08 -5.500000000000001416e-02 4.000000000000000000e+02 -1.975497174169025898e+09 -1.975497180216740131e+09 nan
-1.975497180216740131e+09 4.010850172039104104e+08 -5.750000000000001638e-02 4.000000000000000000e+02 -1.912803834773311377e+09 -1.912803840823525667e+09 nan
-1.912803840823525667e+09 2.336442808506963402e+07 -6.000000000000001860e-02 4.000000000000000000e+02 -1.819170306822185993e+09 -1.819170312874900341e+09 nan
-1.819170312874900341e+09 6.047564142918250710e+07 -6.250000000000001388e-02 4.000000000000000000e+02 -1.704274902651278257e+09 -1.704274908706492662e+09 nan
-1.704274908706492662e+09 8.959204135290513933e+07 -6.500000000000001610e-02 4.000000000000000000e+02 -1.460122871715692759e+09 -1.460122877773406982e+09 nan
-1.460122877773406982e+09 1.719604710269123912e+08 -6.750000000000001832e-02 4.000000000000000000e+02 -1.410611292507324457e+09 -1.410611298567538738e+09 nan
-1.410611298567538738e+09 1.125041263371042013e+08 -7.000000000000002054e-02 4.000000000000000000e+02 -1.211556926345240593e+09 -1.211556932407954931e+09 nan
-1.211556932407954931e+09 8.619306860357016325e+07 -7.250000000000002276e-02 4.000000000000000000e+02 -1.176257445524693489e+09 -1.176257451589907885e+09 nan
-1.176257451589907885e+09 8.358076244815108180e+07 -7.500000000000002498e-02 4.000000000000000000e+02 -1.144708140724869013e+09 -1.144708146792583227e+09 nan
-1.144708146792583227e+09 7.309002755238726735e+07 -7.750000000000002720e-02 4.000000000000000000e+02 -1.019452587162098289e+09 -1.019452593232312560e+09 nan
-1.019452593232312560e+09 6.869573185199469328e+07 -8.000000000000002942e-02 4.000000000000000000e+02 -7.095765950809488297e+08 -7.095766011536631584e+08 nan
-7.095766011536631584e+08 1.289837730984414369e+08 -8.250000000000003164e-02 4.000000000000000000e+02 -6.493573776240648031e+08 -6.493573836992790699e+08 nan
-6.493573836992790699e+08 1.395343229360514581e+08 -8.500000000000003386e-02 4.000000000000000000e+02 -4.389048726746886969e+08 -4.389048787524029613e+08 nan
-4.389048787524029613e+08 1.230500271922039390e+08 -8.750000000000003608e-02 4.000000000000000000e+02 -3.814871463560673594e+08 -3.814871524362816215e+08 nan
-3.814871524362816215e+08 1.095020020178203732e+08 -9.000000000000003830e-02 4.000000000000000000e+02 -3.780476510436065197e+08 -3.780476571263207793e+08 nan
-3.780476571263207793e+08 7.498604750246949494e+07 -9.250000000000004052e-02 4.000000000000000000e+02 -3.770825223611601591e+08 -3.770825284463744164e+08 nan
-3.770825284463744164e+08 4.549659015268498915e+05 -9.500000000000004274e-02 4.000000000000000000e+02 -3.481513158791167140e+08 -3.481513219668310285e+08 nan
-3.481513219668310285e+08 1.266892659667117521e+07 -9.750000000000004496e-02 4.000000000000000000e+02 -3.139337948124629259e+08 -3.139338009026772380e+08 nan
-3.139338009026772380e+08 2.415104275834763423e+07 -1.000000000000000472e-01 4.000000000000000000e+02 -2.788833961791621447e+08 -2.788834022718764544e+08 nan
-2.788834022718764544e+08 2.869772539730142802e+07 -1.025000000000000494e-01 4.000000000000000000e+02 -2.400972351293730140e+08 -2.400972412245872915e+08 nan
-2.400972412245872915e+08 4.062975550188233703e+07 -1.050000000000000516e-01 4.000000000000000000e+02 -2.205910671998201311e+08 -2.205910732975344062e+08 nan
-2.205910732975344062e+08 2.584251011382570490e+07 -1.075000000000000538e-01 4.000000000000000000e+02 -2.088182370497861505e+08 -2.088182431500004232e+08 nan
-2.088182431500004232e+08 5.097784759828047827e+06 -1.100000000000000561e-01 4.000000000000000000e+02 -1.831196021744441092e+08 -1.831196082771584094e+08 nan
-1.831196082771584094e+08 1.211445306763759442e+07 -1.125000000000000583e-01 4.000000000000000000e+02 -1.786609699903129339e+08 -1.786609760955272317e+08 nan
-1.786609760955272317e+08 1.113990851556902751e+07 -1.150000000000000605e-01 4.000000000000000000e+02 -1.650416148486355245e+08 -1.650416209563498199e+08 nan
-1.650416209563498199e+08 1.242930654792495817e+07 -1.175000000000000627e-01 4.000000000000000000e+02 -1.614129039570970237e+08 -1.614129100673113167e+08 nan
-1.614129100673113167e+08 7.238341750221310183e+06 -1.200000000000000649e-01 4.000000000000000000e+02 -1.517322197713673711e+08 -1.517322258840816617e+08 nan
-1.517322258840816617e+08 1.003164018042858504e+07 -1.225000000000000672e-01 4.000000000000000000e+02 -1.367116742600438893e+08 -1.367116803752581775e+08 nan
-1.367116803752581775e+08 1.131381480828925222e+07 -1.250000000000000555e-01 4.000000000000000000e+02 -1.349212890816709399e+08 -1.349212951993852258e+08 nan
-1.349212951993852258e+08 1.256424362033819407e+07 -1.275000000000000577e-01 4.000000000000000000e+02 -1.282808890783822984e+08 -1.282808951985965818e+08 nan
-1.282808951985965818e+08 8.344731659254379570e+06 -1.300000000000000600e-01 4.000000000000000000e+02 -1.224552496080255210e+08 -1.224552557307398021e+08 nan
-1.224552557307398021e+08 1.038785449978637323e+07 -1.325000000000000622e-01 4.000000000000000000e+02 -1.176117594006026685e+08 -1.176117655258169621e+08 nan
-1.176117655258169621e+08 6.091121713168740273e+06 -1.350000000000000644e-01 4.000000000000000000e+02 -1.135731535756197274e+08 -1.135731597033340186e+08 nan
-1.135731597033340186e+08 5.616006503308796324e+06 -1.375000000000000666e-01 4.000000000000000000e+02 -1.126821612569485754e+08 -1.126821673871628642e+08 nan
-1.126821673871628642e+08 4.331517144329522736e+06 -1.400000000000000688e-01 4.000000000000000000e+02 -1.077762738506522626e+08 -1.077762799833665490e+08 nan
-1.077762799833665490e+08 2.517023721521371044e+06 -1.425000000000000711e-01 4.000000000000000000e+02 -1.035109747885520756e+08 -1.035109809237663597e+08 nan
-1.035109809237663597e+08 3.116181749367642216e+06 -1.450000000000000733e-01 4.000000000000000000e+02 -9.509607667334172130e+07 -9.509608281105600297e+07 nan
-9.509608281105600297e+07 4.977625966304280795e+06 -1.475000000000000755e-01 4.000000000000000000e+02 -9.160693357555612922e+07 -9.160693971577040851e+07 nan
-9.160693971577040851e+07 4.461347935696124099e+06 -1.500000000000000777e-01 4.000000000000000000e+02 -8.808924862186054885e+07 -8.808925476457484066e+07 nan
-8.808925476457484066e+07 2.187310196947403718e+06 -1.525000000000000799e-01 4.000000000000000000e+02 -8.595102882234840095e+07 -8.595103496756269038e+07 nan
-8.595103496756269038e+07 1.672415033996192738e+06 -1.550000000000000822e-01 4.000000000000000000e+02 -8.264750662135371566e+07 -8.264751276906800270e+07 nan
-8.264751276906800270e+07 2.658100069245459046e+06 -1.575000000000000844e-01 4.000000000000000000e+02 -8.001097675922775269e+07 -8.001098290944203734e+07 nan
-8.001098290944203734e+07 2.651707483531520702e+06 -1.600000000000000866e-01 4.000000000000000000e+02 -7.695055647449843585e+07 -7.695056262721271813e+07 nan
-7.695056262721271813e+07 1.325200973537335871e+06 -1.625000000000000888e-01 4.000000000000000000e+02 -6.132549118776545674e+07 -6.132549734297974408e+07 nan
-6.132549734297974408e+07 8.135188306290962733e+06 -1.650000000000000910e-01 4.000000000000000000e+02 -4.912361974728833139e+07 -4.912362590500261635e+07 nan
-4.912362590500261635e+07 9.220896262896167114e+06 -1.675000000000000933e-01 4.000000000000000000e+02 -4.862793097467995435e+07 -4.862793713489424437e+07 nan
-4.862793713489424437e+07 4.732101489243681543e+06 -1.700000000000000955e-01 4.000000000000000000e+02 -3.639706285622998327e+07 -3.639706901894427091e+07 nan
-3.639706901894427091e+07 6.029899325880220160e+06 -1.725000000000000977e-01 4.000000000000000000e+02 -3.345573070311181247e+07 -3.345573686832609773e+07 nan
-3.345573686832609773e+07 4.164985039484028239e+06 -1.750000000000000999e-01 4.000000000000000000e+02 -2.786884915013497323e+07 -2.786885531784925982e+07 nan
-2.786885531784925982e+07 2.419190670411288273e+06 -1.775000000000001021e-01 4.000000000000000000e+02 -2.362835950591706485e+07 -2.362836567613135278e+07 nan
-2.362836567613135278e+07 3.893416958712159656e+06 -1.800000000000001044e-01 4.000000000000000000e+02 -2.099470632168726251e+07 -2.099471249440154806e+07 nan
-2.099471249440154806e+07 4.005629443223834503e+06 -1.825000000000001066e-01 4.000000000000000000e+02 -1.970198443579360843e+07 -1.970199061100789532e+07 nan
-1.970199061100789532e+07 4.817687294337871717e+05 -1.850000000000001088e-01 4.000000000000000000e+02 -1.936586549495055154e+07 -1.936587167266483977e+07 nan
-1.936587167266483977e+07 5.656049668107369216e+05 -1.875000000000001110e-01 4.000000000000000000e+02 -1.907137487024979666e+07 -1.907138105046408251e+07 nan
-1.907138105046408251e+07 2.386629084427894268e+05 -1.900000000000001132e-01 4.000000000000000000e+02 -1.886062992935321108e+07 -1.886063611206749827e+07 nan
-1.886063611206749827e+07 1.889614438712098927e+05 -1.925000000000001155e-01 4.000000000000000000e+02 -1.829124979442500696e+07 -1.829125597963929549e+07 nan
