"src1.lognorm_mean","src1.lognorm_stdev","src1.lognorm_median","src1.lognorm_errlo","src1.lognorm_errup","src1.logkT_mean","src1.logkT_stdev","src1.logkT_median","src1.logkT_errlo","src1.logkT_errup","src1.lognH_mean","src1.lognH_stdev","src1.lognH_median","src1.lognH_errlo","src1.lognH_errup"
-1.897664525452969819e+00,1.024842166940153482e-01,-1.898458965923310870e+00,-1.997472690952390550e+00,-1.802426440677436181e+00,-1.695665461530166118e-01,3.048201406627757543e-02,-1.698588204044346739e-01,-1.994648614320158053e-01,-1.404282122713467196e-01,1.990782918861780004e+01,5.767193720264327528e-01,1.986451066049649938e+01,1.924730313280850424e+01,2.057251492874983967e+01
