P_AGN,P_CV,P_HM-STAR,P_HMXB,P_LM-STAR,P_LMXB,P_NS,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_HMXB,e_P_LM-STAR,e_P_LMXB,e_P_NS,e_P_YSO,Class,Class_prob,Class_prob_e,name,CT,X_name,FGL,ra,dec,r0,significance,Fcsc_s,e_Fcsc_s,Fcsc_m,e_Fcsc_m,Fcsc_h,e_Fcsc_h,flux_aper90_ave_b,e_flux_aper90_ave_b,var_intra_prob,var_inter_prob,MW_MW,MW_counts,match_flag,p_any,p_i,Gmag,BPmag,RPmag,e_Gmag,e_BPmag,e_RPmag,RPlx,PM,epsi,sepsi,ruwe,rgeo,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,W1mag,W2mag,W3mag,e_W1mag,e_W2mag,e_W3mag,r_hat,X_PA,G_ra,G_dec,G_aF,G_bF,G_PA,sep,Fb,HR_hms,popup,shape,color
0.9921628371628372,0.0038711288711288,9.99000999000999e-06,0.0,0.0,0.0017132867132867,0.0004695304695304,0.0017732267732267,0.0174195998100546,0.0135913345784869,0.0003160697706205,0.0,0.0,0.0056733335250726,0.0027348346712956,0.0073128327259361,AGN,0.9921628371628372,0.0174195998100546,2CXO J063905.7-801957-1,31.869136734457005,2CXO J063905.7-801957,J0639.1-8009,99.77367377549,-80.33240492772369,0.881548257334213,6.413398272366266,1.0977093751747764e-15,4.812788812862168e-16,3.4316251096476003e-15,7.855527359434e-16,1.1690423454686638e-14,2.9226058636716e-15,1.6219757939509015e-14,3.0643673893461095e-15,0.39656788154807,,ca,1,1,0.99844766,1.0,,,,,,,,,,,,,,,,,,,17.608,16.489,13.125,0.056,0.062,0.492,0.874893684470824,180.9071996527896,99.7906,-80.1529,0.2052,0.1708,0.74,0.1795278451341822,1.6219757939509015e-14,0.4415040592203211,"        cat.addSources([A.marker(99.77367377549, -80.33240492772369, {popupTitle: '2CXO J063905.7-801957', popupDesc: '99.773674 -80.332405 0.88"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=99.77367377549%20-80.33240492772369&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=1.6e-14 HR_h(ms)=0.4 P_intra=0.40<br/>1 CP(s)",plus,cyan
0.8643423243423244,0.0267132867132867,0.0001548451548451,0.0,0.0002297702297702,0.0331718281718281,0.0747086247086247,0.0006793206793206,0.1192796565833272,0.0414898654554209,0.0012653058922643,0.0,0.0015643378302505,0.0753768974406394,0.0951055321091378,0.0029134278673174,AGN,0.8643423243423244,0.1192796565833272,2CXO J063912.8-801314-0,3.683247450300436,2CXO J063912.8-801314,J0639.1-8009,99.80317573672752,-80.22059661131823,0.206705902211301,10.421159483729737,4.571766936031667e-15,8.855397537371052e-16,6.432065763436681e-15,1.0089714767002505e-15,2.2721890599957998e-14,3.441628043031001e-15,3.3725723299426355e-14,3.694185658953926e-15,0.1284018609489899,,-9,0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3302153277577584,178.19273151169958,99.7906,-80.1529,0.2052,0.1708,0.74,0.0677305336627371,3.3725723299426355e-14,0.3474516408870901,"        cat.addSources([A.marker(99.80317573672752, -80.22059661131823, {popupTitle: '2CXO J063912.8-801314', popupDesc: '99.803176 -80.220597 0.21"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=99.80317573672752%20-80.22059661131823&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=3.4e-14 HR_h(ms)=0.3 P_intra=0.13<br/>0 CP(s)<br/>",plus,cyan
0.9930919080919082,0.0002897102897102,0.0,5.994005994005994e-05,0.0002297702297702,0.0003296703296703,9.99000999000999e-05,0.0058991008991009,0.0356413459966868,0.0017366588657488,0.0,0.0011816952214524,0.0024180886764452,0.0020472441943277,0.0009949924572628,0.0332947564819268,AGN,0.9930919080919082,0.0356413459966868,2CXO J063944.2-801454-1,14.320403557759429,2CXO J063944.2-801454,J0639.1-8009,99.93404876474328,-80.24834668779468,0.5487506993243726,5.199999999999891,1.7602042128015317e-15,6.121781261653517e-16,1.7158203123380852e-15,5.540819393618829e-16,6.371455140810267e-15,2.348336154782549e-15,9.847479665949884e-15,2.489267271616536e-15,0.75735251415127,,c,1,1,0.9990284,1.0,,,,,,,,,,,,,,,,,,,16.838,15.534,,0.031,0.027,,0.4872095033117233,165.72234564731892,99.7906,-80.1529,0.2052,0.1708,0.74,0.0985197370520901,9.847479665949884e-15,0.2940275800398271,"        cat.addSources([A.marker(99.93404876474328, -80.24834668779468, {popupTitle: '2CXO J063944.2-801454', popupDesc: '99.934049 -80.248347 0.55"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=99.93404876474328%20-80.24834668779468&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=9.8e-15 HR_h(ms)=0.3 P_intra=0.76<br/>1 CP(s)",plus,cyan
0.8347469197469198,0.0817282717282717,0.0004795204795204,6.993006993006993e-05,2.9970029970029973e-05,0.0732917082917083,0.0043240093240093,0.0053296703296703,0.1142371670288629,0.0962323235192318,0.0026776538554918,0.0011380267550039,0.0007064707347802,0.0632611952240773,0.0096964095117913,0.0116829452104856,AGN,0.8347469197469198,0.1142371670288629,2CXO J064013.0-801724-1,3.577804298654747,2CXO J064013.0-801724,J0639.1-8009,100.0539632799206,-80.28998842512243,0.7241045021327984,8.657867013420727,2.3186890828619124e-15,7.094942063968049e-16,5.929677572210116e-15,1.0746196620113006e-15,2.39039145667732e-14,4.417027691686501e-15,3.215228122184523e-14,4.600904593231344e-15,0.983399949513113,,c,1,1,0.99893445,1.0,,,,,,,,,,,,,,,,,,,17.682,16.682,,0.058,0.073,,0.7185378728478148,162.05904448450624,99.7906,-80.1529,0.2052,0.1708,0.74,0.1442008679590916,3.2152281221845225e-14,0.4869187291464819,"        cat.addSources([A.marker(100.0539632799206, -80.28998842512243, {popupTitle: '2CXO J064013.0-801724', popupDesc: '100.053963 -80.289988 0.72"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=100.0539632799206%20-80.28998842512243&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=3.2e-14 HR_h(ms)=0.5 P_intra=0.98<br/>1 CP(s)",plus,cyan
0.4156168831168831,0.0359140859140859,0.0145854145854145,0.0,0.0001548451548451,0.3723493173493173,0.1492565767565767,0.0121228771228771,0.1171766723665489,0.0504672583656391,0.0379730555401187,0.0,0.0013042235241702,0.1449488038731459,0.1060370229751159,0.020808985706033,AGN,0.4156168831168831,0.1171766723665489,2CXO J064126.4-801048-0,0.1650643286881459,2CXO J064126.4-801048,J0639.1-8009,100.35983726760227,-80.1800636072101,0.8618162971358733,10.84681823202223,1.1982295107784856e-14,2.893508914723878e-15,1.27555548274458e-14,1.8099338173565e-15,3.5143352896785803e-14,5.834906181191498e-15,5.988120283201646e-14,6.759762156030638e-15,0.9919705006259396,,-99,0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5847549148223937,105.89121184650983,99.7906,-80.1529,0.2052,0.1708,0.74,0.1009408404820829,5.988120283201646e-14,0.1737691039831897,"        cat.addSources([A.marker(100.35983726760227, -80.1800636072101, {popupTitle: '2CXO J064126.4-801048', popupDesc: '100.359837 -80.180064 0.86"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=100.35983726760227%20-80.1800636072101&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=6.0e-14 HR_h(ms)=0.2 P_intra=0.99<br/>0 CP(s)<br/>",plus,cyan
0.975959040959041,0.0059490509490509,9.99000999000999e-06,3.996003996003996e-05,6.993006993006993e-05,0.013026973026973,0.0036063936063936,0.0013386613386613,0.0471866434563778,0.0158018480437701,0.0003160697706205,0.000773564217374,0.0009460998335825,0.0289357611223252,0.0110648506126797,0.0121328559624761,AGN,0.975959040959041,0.0471866434563778,2CXO J125705.5+273252-1,12.64978521450266,2CXO J125705.5+273252,J1256.9+2736,194.2731322509254,27.547897131120152,1.307519103880189,5.631635654684351,5.3748901426481706e-15,2.15254076072974e-15,2.6673002363527826e-15,7.19249928624151e-16,1.0377238530694067e-14,2.8928034838304137e-15,1.8419428909695022e-14,3.6768280055627006e-15,0.89288177416199,,c,1,1,0.9971477,1.0,,,,,,,,,,,,,,,,,,,17.794,16.864,,0.092,0.134,,0.3200526545904061,154.97607516770853,194.2417,27.6076,0.2127,0.201,-73.73,0.0658837554084274,1.8419428909695022e-14,0.1267709310175228,"        cat.addSources([A.marker(194.2731322509254, 27.547897131120152, {popupTitle: '2CXO J125705.5+273252', popupDesc: '194.273132 27.547897 1.31"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=194.2731322509254%2027.547897131120152&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=1.8e-14 HR_h(ms)=0.1 P_intra=0.89<br/>1 CP(s)",plus,cyan
0.9858391608391608,0.0054545454545454,1.998001998001998e-05,9.99000999000999e-06,8.991008991008991e-05,0.0055544455544455,0.0007892107892107,0.0022427572427572,0.0295168613659227,0.0134189486107586,0.0004467666052878,0.0003160697706205,0.0010449440616167,0.0162685980562949,0.0036778422310538,0.0143209640035163,AGN,0.9858391608391608,0.0295168613659227,2CXO J125724.3+273606-1,21.41039377250468,2CXO J125724.3+273606,J1256.9+2736,194.3512154856696,27.60166384039716,1.1276551809004616,5.3529411764707096,2.979046994856737e-15,1.0979915278707556e-15,3.1317228551234005e-15,7.953581854282001e-16,6.589208383683024e-15,2.477953312574364e-15,1.2699978233663162e-14,2.8246119481624124e-15,0.82653758081162,,c,1,1,0.9961612,1.0,,,,,,,,,,,,,,,,,,,17.88,16.773,,0.11,0.121,,0.4584651596531418,93.47485757696695,194.2417,27.6076,0.2127,0.201,-73.73,0.0972302881264919,1.2699978233663162e-14,0.0376723900545526,"        cat.addSources([A.marker(194.3512154856696, 27.60166384039716, {popupTitle: '2CXO J125724.3+273606', popupDesc: '194.351215 27.601664 1.13"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=194.3512154856696%2027.60166384039716&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=1.3e-14 HR_h(ms)=0.0 P_intra=0.83<br/>1 CP(s)",plus,cyan
0.8817332667332668,0.0753596403596403,0.0002297702297702,0.0,0.0025274725274725,0.0385114885114885,5.994005994005994e-05,0.0015784215784215,0.0846154110207932,0.0612014748962027,0.0015643378302505,0.0,0.0057013590051403,0.0357936044270777,0.0007722717115132,0.0042551256040326,AGN,0.8817332667332668,0.0846154110207932,2CXO J125730.0+272612-1,5.530042843135754,2CXO J125730.0+272612,J1256.9+2736,194.3750829124134,27.436823336092143,0.5828477005656053,17.23571161390966,1.7228388606186155e-14,1.6898230978207792e-15,7.012657689654088e-15,7.520032531714728e-16,1.1332551101093024e-14,1.7520630494831081e-15,3.5573597396933265e-14,2.5476922742107496e-15,0.88133468963206,1.0,gca,1,1,0.9994457,1.0,20.785362,20.905418,19.874725,0.018494,0.183877,0.090211,,0.0,0.004022,2.13,,,,,,,,,16.462,15.822,12.268,0.035,0.054,,0.999584046133416,145.26080801417092,194.2417,27.6076,0.2127,0.201,-73.73,0.2077420222611681,3.5573597396933265e-14,-0.3628672987641119,"        cat.addSources([A.marker(194.3750829124134, 27.436823336092143, {popupTitle: '2CXO J125730.0+272612', popupDesc: '194.375083 27.436823 0.58"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=194.3750829124134%2027.436823336092143&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=3.6e-14 HR_h(ms)=-0.4 P_intra=0.88<br/>1 CP(s)",plus,cyan
0.9934665334665336,0.0016583416583416,7.992007992007992e-05,1.998001998001998e-05,9.99000999000999e-05,0.0018031968031968,0.0025124875124875,0.0003596403596403,0.0089900572229062,0.004387157718518,0.000890845886563,0.0004467666052878,0.0009949924572628,0.0045244038027379,0.0054777818417762,0.0020175553203145,AGN,0.9934665334665336,0.0089900572229062,2CXO J125734.0+272730-1,68.49357678943672,2CXO J125734.0+272730,J1256.9+2736,194.39159657415053,27.458358894092232,0.7401279779714129,10.462203410814809,6.140742340908605e-15,9.79078943754542e-16,3.7389595600398726e-15,5.911868653943995e-16,1.5321192031955668e-14,2.433939281154948e-15,2.5200893932904145e-14,2.6892671701166904e-15,0.72983792776486,1.0,ca,1,1,0.9994926,1.0,,,,,,,,,,,,,,,,,,,16.038,15.653,12.339,0.026,0.05,,0.9552731101050944,138.27580852825625,194.2417,27.6076,0.2127,0.201,-73.73,0.1998514948145636,2.5200893932904145e-14,0.2159244884524664,"        cat.addSources([A.marker(194.39159657415053, 27.458358894092232, {popupTitle: '2CXO J125734.0+272730', popupDesc: '194.391597 27.458359 0.74"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=194.39159657415053%2027.458358894092232&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=2.5e-14 HR_h(ms)=0.2 P_intra=0.73<br/>1 CP(s)",plus,cyan
0.9952847152847152,0.0032467532467532,0.0,1.998001998001998e-05,0.0002097902097902,0.0006193806193806,0.0,0.0006193806193806,0.0099470526360252,0.0077555175164557,0.0,0.0004467666052878,0.0015019800451217,0.0026107439583352,0.0,0.0026862583673176,AGN,0.9952847152847152,0.0099470526360252,2CXO J125740.2+273118-1,56.03920523929851,2CXO J125740.2+273118,J1256.9+2736,194.41754882255265,27.521580543013965,0.9786246507275672,15.012640180960451,2.5339436486907812e-14,2.8215008524021363e-15,1.4478503131714174e-14,1.6204253518572224e-15,3.3266459545653996e-14,4.4074305612340015e-15,7.308439916427599e-14,5.478329082224529e-15,0.96386955388487,,gca,1,1,0.9978717,1.0,19.496725,19.75659,19.205259,0.008517,0.051123,0.051056,0.9866,0.000416,0.0,1.237e-15,0.985,2077.99194,,,,,,,15.771,14.811,12.738,0.022,0.025,0.535,0.8394518261332047,118.8493075404201,194.2417,27.6076,0.2127,0.201,-73.73,0.1780462243950126,7.308439916427599e-14,-0.0896426617429234,"        cat.addSources([A.marker(194.41754882255265, 27.521580543013965, {popupTitle: '2CXO J125740.2+273118', popupDesc: '194.417549 27.521581 0.98"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=194.41754882255265%2027.521580543013965&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=7.3e-14 HR_h(ms)=-0.1 P_intra=0.96<br/>1 CP(s)",plus,cyan
0.9808691308691307,0.0125274725274725,3.996003996003996e-05,0.0,0.0009790209790209,0.0051848151848151,0.0,0.0003996003996003,0.0229116532826388,0.0142357119423474,0.0006311906197034,0.0,0.0046303951711014,0.0128662663267479,0.0,0.0027640839061359,AGN,0.9808691308691307,0.0229116532826388,2CXO J125745.0+273210-1,26.067573096417743,2CXO J125745.0+273210,J1256.9+2736,194.4378404633184,27.53610277635087,1.0125246698286678,7.809155038260091,9.581154968299762e-15,2.080708012866847e-15,3.687146445456341e-15,8.00725505333966e-16,1.0330086307924558e-14,2.504263347375649e-15,2.3598387721680663e-14,3.3528856351969008e-15,0.30964104938431,,gc,1,1,0.9979467,1.0,19.284878,19.492828,18.889753,0.005026,0.032961,0.050861,-0.8444,0.0004129999999999,0.00058,0.7577,1.08,3189.23901,,,,,,,16.039,14.761,,0.032,0.024,,0.8844206164385162,112.30815995080104,194.2417,27.6076,0.2127,0.201,-73.73,0.1879916990734646,2.3598387721680663e-14,-0.1245091461537478,"        cat.addSources([A.marker(194.4378404633184, 27.53610277635087, {popupTitle: '2CXO J125745.0+273210', popupDesc: '194.437840 27.536103 1.01"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=194.4378404633184%2027.53610277635087&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=2.4e-14 HR_h(ms)=-0.1 P_intra=0.31<br/>1 CP(s)",plus,cyan
0.9962137862137862,0.0006743256743256,0.0,9.99000999000999e-06,0.0001598401598401,0.0005094905094905,0.0001348651348651,0.0022977022977022,0.0276016349108209,0.0029866084728049,0.0,0.0003160697706205,0.0032518341861825,0.0023749020695935,0.0013808668316652,0.0243426638787805,AGN,0.9962137862137862,0.0276016349108209,2CXO J125746.6+273137-1,19.13426703365284,2CXO J125746.6+273137,J1256.9+2736,194.44421546470988,27.5269138909234,1.0796324406999136,5.93438711033434,4.3312535653377e-15,1.3148448323347001e-15,2.2223674748374078e-15,6.683370366363457e-16,8.932785941392601e-15,2.48946493448655e-15,1.5486406981567702e-14,2.8936010415562204e-15,0.944897248893365,,ca,1,1,0.9961521,1.0,,,,,,,,,,,,,,,,,,,16.362,15.603,12.205,0.064,0.07,,0.9263930375852816,114.1544532843219,194.2417,27.6076,0.2127,0.201,-73.73,0.1968220645615073,1.5486406981567712e-14,0.1536292378244502,"        cat.addSources([A.marker(194.44421546470988, 27.5269138909234, {popupTitle: '2CXO J125746.6+273137', popupDesc: '194.444215 27.526914 1.08"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=194.44421546470988%2027.5269138909234&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=1.5e-14 HR_h(ms)=0.2 P_intra=0.94<br/>1 CP(s)",plus,cyan
0.94493006993007,0.0479120879120879,4.995004995004995e-05,0.0,7.992007992007992e-05,0.0069280719280719,0.0,9.99000999000999e-05,0.0402547525752562,0.0342043310669316,0.0008351661496387,0.0,0.000890845886563,0.0193527471222775,0.0,0.0009949924572628,AGN,0.94493006993007,0.0402547525752562,2CXO J125751.0+273231-1,12.047126262372355,2CXO J125751.0+273231,J1256.9+2736,194.4624654400349,27.541988900949683,1.0796324406999136,8.871135973472516,8.732990919174407e-15,1.7135874824509545e-15,6.248641264797881e-15,1.1233760735103498e-15,1.1318149749190281e-14,2.7860060921084497e-15,2.6299781933162567e-14,3.45835015691204e-15,0.00500684072693,,gca,1,1,0.9982476,1.0,19.739237,19.936888,19.45101,0.004921,0.0558,0.05577,0.3258,0.00027,0.00126,2.108,1.064,4744.69678,,,,,,,16.93,15.823,12.352,0.05,0.052,,0.9704410639093694,108.4843619024177,194.2417,27.6076,0.2127,0.201,-73.73,0.206394357197564,2.6299781933162567e-14,-0.1392970650514238,"        cat.addSources([A.marker(194.4624654400349, 27.541988900949683, {popupTitle: '2CXO J125751.0+273231', popupDesc: '194.462465 27.541989 1.08"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=194.4624654400349%2027.541988900949683&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=2.6e-14 HR_h(ms)=-0.1 P_intra=0.01<br/>1 CP(s)",plus,cyan
0.9706593406593408,0.0066233766233766,0.0,0.0003996003996003,0.0002697302697302,0.0085014985014985,0.0013036963036963,0.0122427572427572,0.0441748212805081,0.0196630875751244,0.0,0.0040792352028486,0.0017964333628534,0.0138637025268233,0.0047035812232464,0.0342343396312826,AGN,0.9706593406593408,0.0441748212805081,2CXO J103121.9+573134-1,12.223273049622208,2CXO J103121.9+573134,J1032.0+5725,157.84136183212163,57.526107662467126,1.6294114521723602,5.411764705882479,1.3327042811715641e-15,6.028900319585601e-16,1.3849299125328681e-15,5.193487171998203e-16,1.0391698429502782e-14,2.848715905537092e-15,1.3109332623207214e-14,2.957766351683666e-15,0.4376013447846499,,ca,1,1,0.9953348,1.0,,,,,,,,,,,,,,,,,,,17.368,16.714,12.681,0.059,0.094,,0.802371949006003,318.2152484928317,158.015,57.4219,0.175,0.1485,-33.97,0.1399132016510986,1.3109332623207214e-14,0.5853893906248967,"        cat.addSources([A.marker(157.84136183212163, 57.526107662467126, {popupTitle: '2CXO J103121.9+573134', popupDesc: '157.841362 57.526108 1.63"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=157.84136183212163%2057.526107662467126&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=1.3e-14 HR_h(ms)=0.6 P_intra=0.44<br/>1 CP(s)",plus,cyan
0.9921228771228772,0.0032067932067932,0.0,3.996003996003996e-05,0.0004095904095904,0.0016833166833166,0.0022977022977022,0.0002397602397602,0.0169621309425993,0.0071976519647864,0.0,0.0006311906197034,0.0020813620377214,0.0131563145062973,0.0051395802080797,0.0020353028134549,AGN,0.9921228771228772,0.0169621309425993,2CXO J103142.0+573015-1,32.884816785118666,2CXO J103142.0+573015,J1032.0+5725,157.92511180087524,57.5043993102671,1.2116854709331295,8.27380344210217,7.989112519017497e-15,1.7148426126487565e-15,3.86330697992372e-15,8.7384324545895e-16,1.54941315191808e-14,3.3201710398245e-15,2.7346551018122016e-14,3.8376845802488174e-15,0.29353790618027,,ca,1,1,0.9962072,1.0,,,,,,,,,,,,,,,,,,,15.414,15.145,12.183,0.018,0.028,,0.5468346671902691,329.66703874704234,158.015,57.4219,0.175,0.1485,-33.97,0.0956213033054788,2.7346551018122016e-14,0.1331689695649843,"        cat.addSources([A.marker(157.92511180087524, 57.5043993102671, {popupTitle: '2CXO J103142.0+573015', popupDesc: '157.925112 57.504399 1.21"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=157.92511180087524%2057.5043993102671&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=2.7e-14 HR_h(ms)=0.1 P_intra=0.29<br/>1 CP(s)",plus,cyan
0.9852597402597404,0.0063436563436563,1.998001998001998e-05,4.995004995004995e-05,0.0001298701298701,0.0032767232767232,0.004020979020979,0.0008991008991008,0.0201316285365209,0.011626167993702,0.0004467666052878,0.0007053385694136,0.0012973499462816,0.0087465620475903,0.0094573019112514,0.0031290268760126,AGN,0.9852597402597404,0.0201316285365209,2CXO J103143.2+573252-1,30.824433394945263,2CXO J103143.2+573252,J1032.0+5725,157.93027850063467,57.54784930909743,0.6685668855622745,17.097986448292232,1.75186371700782e-14,2.009842503344501e-15,2.18614663857028e-14,2.0651134773715e-15,6.762916619665e-14,7.0698723419000025e-15,1.07009269752431e-13,7.634609059633252e-15,0.1501348269922,,ca,1,1,0.9995358,1.0,,,,,,,,,,,,,,,,,,,16.09,15.331,12.636,0.023,0.032,0.492,0.7741219242266892,340.1571637458901,158.015,57.4219,0.175,0.1485,-33.97,0.1339294012625647,1.07009269752431e-13,0.2639870611791297,"        cat.addSources([A.marker(157.93027850063467, 57.54784930909743, {popupTitle: '2CXO J103143.2+573252', popupDesc: '157.930279 57.547849 0.67"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=157.93027850063467%2057.54784930909743&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=1.1e-13 HR_h(ms)=0.3 P_intra=0.15<br/>1 CP(s)",plus,cyan
0.9997402597402596,0.0001898101898101,0.0,0.0,0.0,6.993006993006993e-05,0.0,0.0,0.001712444899104,0.0014366405479228,0.0,0.0,0.0,0.0008337295095562,0.0,0.0,AGN,0.9997402597402596,0.001712444899104,2CXO J103143.3+573157-1,317.4097579645326,2CXO J103143.3+573157,J1032.0+5725,157.93061182194657,57.532560420134814,0.9603029107893194,8.363776686067833,9.194693771909208e-15,1.7015361730669192e-15,3.746663668473746e-15,8.720333166940366e-16,9.369906002420624e-15,2.526638783143187e-15,2.2311263442803572e-14,3.168528206306976e-15,0.05577361710671,,gca,1,1,0.998459,1.0,19.101677,19.331123,18.772621,0.004865,0.025917,0.027154,0.307,0.000121,0.000404,0.7419,1.019,3291.61987,,,,,,,16.062,15.015,11.808,0.023,0.024,0.215,0.6888809201999634,337.74227649734894,158.015,57.4219,0.175,0.1485,-33.97,0.1196000054212053,2.2311263442803575e-14,-0.1600739217264851,"        cat.addSources([A.marker(157.93061182194657, 57.532560420134814, {popupTitle: '2CXO J103143.3+573157', popupDesc: '157.930612 57.532560 0.96"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=157.93061182194657%2057.532560420134814&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=2.2e-14 HR_h(ms)=-0.2 P_intra=0.06<br/>1 CP(s)",plus,cyan
0.998046953046953,0.0004745254745254,0.0,4.995004995004995e-05,8.991008991008991e-05,0.0006893106893106,0.0,0.0006493506493506,0.0056926964794193,0.0022135040997478,0.0,0.0007053385694136,0.0009444088584443,0.0026878198645697,0.0,0.0041082748298917,AGN,0.998046953046953,0.0056926964794193,2CXO J103145.7+573401-1,101.76517927871689,2CXO J103145.7+573401,J1032.0+5725,157.9407785139211,57.5671076400644,0.7103391306062474,7.218437450790008,2.273473349832685e-15,7.1489229961013345e-16,2.4315429758115106e-15,6.778273401643177e-16,1.7667357015031998e-14,3.533471403006e-15,2.2372373340676195e-14,3.668234051826204e-15,0.4155659594340499,,gca,1,1,0.99903417,1.0,20.045765,20.404612,19.522629,0.004868,0.06121,0.042746,-0.6989,0.000511,0.000228,0.06504,1.002,2321.17261,,,,,,,16.255,15.077,12.039,0.027,0.025,0.263,0.8774142773844781,344.6722535388562,158.015,57.4219,0.175,0.1485,-33.97,0.1505857862336134,2.2372373340676195e-14,0.5793905050663715,"        cat.addSources([A.marker(157.9407785139211, 57.5671076400644, {popupTitle: '2CXO J103145.7+573401', popupDesc: '157.940779 57.567108 0.71"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=157.9407785139211%2057.5671076400644&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=2.2e-14 HR_h(ms)=0.6 P_intra=0.42<br/>1 CP(s)",plus,cyan
