P_AGN,P_CV,P_HM-STAR,P_HMXB,P_LM-STAR,P_LMXB,P_NS,P_YSO,e_P_AGN,e_P_CV,e_P_HM-STAR,e_P_HMXB,e_P_LM-STAR,e_P_LMXB,e_P_NS,e_P_YSO,Class,Class_prob,Class_prob_e,name,CT,X_name,FGL,ra,dec,r0,significance,Fcsc_s,e_Fcsc_s,Fcsc_m,e_Fcsc_m,Fcsc_h,e_Fcsc_h,flux_aper90_ave_b,e_flux_aper90_ave_b,var_intra_prob,var_inter_prob,MW_MW,MW_counts,match_flag,p_any,p_i,Gmag,BPmag,RPmag,e_Gmag,e_BPmag,e_RPmag,RPlx,PM,epsi,sepsi,ruwe,rgeo,Jmag,Hmag,Kmag,e_Jmag,e_Hmag,e_Kmag,W1mag,W2mag,W3mag,e_W1mag,e_W2mag,e_W3mag,r_hat,X_PA,G_ra,G_dec,G_aF,G_bF,G_PA,sep,Fb,HR_hms,popup,shape,color
0.9693656343656344,0.0109040959040959,0.0,9.99000999000999e-05,5.994005994005995e-05,0.005024975024975,0.014055944055944,0.0004895104895104,0.0421523685908891,0.0220886122969912,0.0,0.0009949924572628,0.0008924144756802,0.0114988858427403,0.0229234130777435,0.0054092642623687,AGN,0.9693656343656344,0.0421523685908891,2CXO J143551.5+333909-1,14.679957210105409,2CXO J143551.5+333909,J1435.4+3338,218.9648488291668,33.652653712408735,0.8705356776191779,5.612547057014183,6.824717008135196e-15,1.9919477469995367e-15,7.239638356837275e-15,1.5827988190111506e-15,2.5424670151998747e-14,6.4407555324576845e-15,3.9489025516971225e-14,6.9250588269792985e-15,0.40457679390261,0.519,ca,1,1,0.99894816,1.0,,,,,,,,,,,,,,,,,,,17.235,16.441,12.303,0.054,0.082,,0.6396333195277132,80.28040571722967,218.8526,33.6367,0.1853,0.1473,0.77,0.094798043580914,3.9489025516971225e-14,0.2876828343648021,"        cat.addSources([A.marker(218.9648488291668, 33.652653712408735, {popupTitle: '2CXO J143551.5+333909', popupDesc: '218.964849 33.652654 0.87"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=218.9648488291668%2033.652653712408735&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=3.9e-14 HR_h(ms)=0.3 P_intra=0.40<br/>1 CP(s)",plus,cyan
0.0529070929070929,0.1709557109557109,0.0068031968031968,0.0115684315684315,0.049075924075924,0.634951714951715,0.0001298701298701,0.0736080586080586,0.0296418683560999,0.08428105845501,0.011025889069378,0.017048095566296,0.0388441788402101,0.120718268890837,0.0011327474930967,0.0452878387587478,LMXB,0.634951714951715,0.120718268890837,2CXO J183659.8-235129-1,2.263402568210446,2CXO J183659.8-235129,J1836.8-2354,279.2495137071084,-23.858194543913868,2.209877926458605,5.142857142856508,5.25739064723548e-15,2.37834338803505e-15,6.914186517122609e-15,2.044194859212148e-15,3.2452073546836e-14,9.511814660279998e-15,4.462365071119409e-14,1.0015481417553372e-14,0.977598951541934,,gt,1,1,0.8650083,1.0,17.549723,18.334404,16.736921,0.003034,0.020914,0.008694,0.8196,0.009311,0.0,0.0,0.947,6428.41895,15.54,14.851,14.715,0.081,0.081,0.116,,,,,,,0.3730507771162114,35.846570189575765,279.2112,-23.9067,0.1694,0.0798,25.39,0.0598339793722349,4.462365071119409e-14,0.4544786466202424,"        cat.addSources([A.marker(279.2495137071084, -23.858194543913868, {popupTitle: '2CXO J183659.8-235129', popupDesc: '279.249514 -23.858195 2.21"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=279.2495137071084%20-23.858194543913868&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=4.5e-14 HR_h(ms)=0.5 P_intra=0.98<br/>1 CP(s)",plus,orange
0.1103196803196803,0.160054945054945,0.0064385614385614,0.0021178821178821,0.0686263736263736,0.5551498501498502,0.0002647352647352,0.097027972027972,0.0465332967056676,0.0681287162510932,0.008448578077314,0.0049709244522613,0.0361875153020522,0.0876266370601857,0.0015983882991454,0.0483382169383937,LMXB,0.5551498501498502,0.0876266370601857,2CXO J073717.0+653557-1,2.5366377250950927,2CXO J073717.0+653557,J0737.4+6535,114.32102082991364,65.5995266204498,0.985805300214003,33.11107461886025,1.0137724262394752e-14,5.011484231910745e-16,6.644445655966909e-15,4.512627245015601e-16,9.721787221372012e-15,9.945351323417349e-16,2.6503957139733672e-14,1.2016188738753492e-15,0.76683714927492,1.0,gt,1,1,0.99284804,1.0,19.351847,18.163319,17.409721,0.010343,0.020264,0.019816,-3.5677,0.006096,0.008908,179.8,3.28,2688.56958,16.193,15.539,15.416,0.081,0.106,0.191,,,,,,,0.5315491950836283,290.9585264733085,114.3737,65.5912,0.0439,0.0418,-59.82,0.023304208491161,2.6503957139733672e-14,-0.2663897568112576,"        cat.addSources([A.marker(114.32102082991364, 65.5995266204498, {popupTitle: '2CXO J073717.0+653557', popupDesc: '114.321021 65.599527 0.99"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=114.32102082991364%2065.5995266204498&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=2.7e-14 HR_h(ms)=-0.3 P_intra=0.77<br/>1 CP(s)",plus,orange
0.9883066933066932,0.0038061938061938,3.996003996003996e-05,1.998001998001998e-05,0.0002547452547452,0.0043756243756243,0.0029420579420579,0.0002547452547452,0.0182881066585594,0.0077490903723212,0.0006311906197034,0.0004467666052878,0.0015684514528795,0.0105206827361519,0.0080629175464368,0.0016309628935202,AGN,0.9883066933066932,0.0182881066585594,2CXO J073726.0+653656-1,34.15384990497715,2CXO J073726.0+653656,J0737.4+6535,114.35854339263742,65.61577050656837,0.8133451955695347,8.832747671487795,7.830138674612641e-16,1.4648377971311722e-16,1.1135952389192545e-15,1.8712185115830548e-16,4.12090771795339e-15,7.123096754102001e-16,6.0175168243339085e-15,7.509042273039461e-16,0.68064796997996,0.283,ca,1,1,0.9966829,1.0,,,,,,,,,,,,,,,,,,,16.435,16.322,12.683,0.08,0.094,,0.5925302774356941,345.712422891982,114.3737,65.5912,0.0439,0.0418,-59.82,0.0253555253794661,6.017516824333909e-15,0.3696372900160663,"        cat.addSources([A.marker(114.35854339263742, 65.61577050656837, {popupTitle: '2CXO J073726.0+653656', popupDesc: '114.358543 65.615771 0.81"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=114.35854339263742%2065.61577050656837&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=6.0e-15 HR_h(ms)=0.4 P_intra=0.68<br/>1 CP(s)",plus,cyan
0.6732134532134532,0.0266450216450216,0.0051415251415251,0.0,7.992007992007992e-05,0.0873459873459873,0.2073143523143523,0.0002597402597402,0.1027069093366981,0.0442856520271405,0.0085488436868811,0.0,0.000890845886563,0.0760980672534844,0.1002949861681616,0.0015913728452086,AGN,0.6732134532134532,0.1027069093366981,2CXO J073733.4+653307-0,2.29504803263252,2CXO J073733.4+653307,J0737.4+6535,114.38910455712384,65.55221275932884,0.9894503979129124,27.464735170137693,1.2246180082617975e-14,6.852905817333232e-16,9.4930576208048e-15,6.291469172145303e-16,2.6136978250220404e-14,2.110110041271142e-15,4.787621595364318e-14,2.3060818309691967e-15,0.65795743205166,0.976,-99,0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.927078466333282,170.71272167239349,114.3737,65.5912,0.0439,0.0418,-59.82,0.0395042995043362,4.787621595364318e-14,0.0918564773593594,"        cat.addSources([A.marker(114.38910455712384, 65.55221275932884, {popupTitle: '2CXO J073733.4+653307', popupDesc: '114.389105 65.552213 0.99"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=114.38910455712384%2065.55221275932884&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=4.8e-14 HR_h(ms)=0.1 P_intra=0.66<br/>0 CP(s)<br/>",plus,cyan
0.0166133866133866,0.0254530677655677,0.0107342657342657,0.0212187812187812,2.997002997002997e-05,0.0525487637362637,0.8628172868797869,0.010584478021978,0.0452384723506373,0.0692702440609489,0.0323702844393637,0.0518547306126749,0.0007064707347802,0.1079230178408497,0.1748174398052121,0.0266633043288621,NS,0.8628172868797869,0.1748174398052121,2CXO J161945.8-504222-0,2.8657678844031147,2CXO J161945.8-504222,J1619.3-5047,244.9408733190159,-50.7062801642946,2.040921997068289,6.3128556277180135,7.978845608028655e-18,6.028102749890869e-18,2.7962937190055e-16,2.7962937190055e-16,2.616948823773e-14,4.6927688699990014e-15,2.6457096455238572e-14,4.701096530691958e-15,0.29805958669805,,-99,0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.8281695081516199,38.04071127120259,244.8449,-50.784,0.1483,0.1177,-37.42,0.0986326364522843,2.6457096455238575e-14,0.9782585199403746,"        cat.addSources([A.marker(244.9408733190159, -50.7062801642946, {popupTitle: '2CXO J161945.8-504222', popupDesc: '244.940873 -50.706280 2.04"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=244.9408733190159%20-50.7062801642946&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=2.6e-14 HR_h(ms)=1.0 P_intra=0.30<br/>0 CP(s)<br/>",plus,magenta
0.102634508348794,0.0597036297036297,0.0075907425907425,9.99000999000999e-06,0.0,0.0918086675229532,0.737797916369345,0.0004545454545454,0.0784302305529039,0.071707204574737,0.0156839694094606,0.0003160697706205,0.0,0.0860211046149452,0.1486152860063429,0.0025822822886318,NS,0.737797916369345,0.1486152860063429,2CXO J184316.0-322414-0,2.75315029836545,2CXO J184316.0-322414,J1843.7-3227,280.81683436989675,-32.40405369288799,0.9502637396371386,19.23908952631758,3.3356803737796804e-15,6.249608390222764e-16,1.0713853830086582e-14,1.07423873746363e-15,7.07728316526621e-14,5.5646437651430565e-15,8.482236585652839e-14,5.7017387828910905e-15,0.78504481377763,0.583,-99,0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.7108911146646617,298.0249505285708,280.9312,-32.4555,0.2018,0.0876,-37.84,0.1093837576532817,8.482236585652838e-14,0.6687304330173918,"        cat.addSources([A.marker(280.81683436989675, -32.40405369288799, {popupTitle: '2CXO J184316.0-322414', popupDesc: '280.816834 -32.404054 0.95"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=280.81683436989675%20-32.40405369288799&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=8.5e-14 HR_h(ms)=0.7 P_intra=0.79<br/>0 CP(s)<br/>",plus,magenta
0.7613736263736264,0.0129553779553779,0.0061013986013986,0.0,1.998001998001998e-05,0.103525641025641,0.1148651348651348,0.0011588411588411,0.1428731474551332,0.0200352136165248,0.0169931444424496,0.0,0.0004467666052878,0.0952913066321273,0.1092611861239241,0.0038282821546673,AGN,0.7613736263736264,0.1428731474551332,2CXO J184332.8-322122-0,2.564143019838974,2CXO J184332.8-322122,J1843.7-3227,280.8868343942082,-32.35635371531918,1.278515222775685,7.763006480173028,1.5877346156112177e-15,4.421741867857851e-16,2.060884536968045e-15,4.620201389540701e-16,6.632762578947797e-15,1.5804604496945457e-15,1.0281381731527058e-14,1.7049445308594336e-15,0.930766272749969,0.548,-99,0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6155667127355618,339.2919511271292,280.9312,-32.4555,0.2018,0.0876,-37.84,0.1059857839405053,1.0281381731527061e-14,0.2902473134732358,"        cat.addSources([A.marker(280.8868343942082, -32.35635371531918, {popupTitle: '2CXO J184332.8-322122', popupDesc: '280.886834 -32.356354 1.28"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=280.8868343942082%20-32.35635371531918&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=1.0e-14 HR_h(ms)=0.3 P_intra=0.93<br/>0 CP(s)<br/>",plus,cyan
0.8238086913086914,0.0192182817182817,0.0022827172827172,0.0,0.0,0.0806343656343656,0.0713186813186813,0.0027372627372627,0.0838451585625885,0.0199967386201989,0.0071385566474596,0.0,0.0,0.0694489817543141,0.0512383147284812,0.0073518637160858,AGN,0.8238086913086914,0.0838451585625885,2CXO J184337.6-322514-0,4.84802826864727,2CXO J184337.6-322514,J1843.7-3227,280.9067926995928,-32.42055927731071,1.710877311460164,12.692794503772458,7.703155733447147e-15,1.2077902116732876e-15,6.9747535188585145e-15,8.962658281524519e-16,2.940615010465451e-14,4.143943043370559e-15,4.408405935696017e-14,4.4084366363629246e-15,0.952610761361432,0.813,-99,0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2078881667464523,329.47224884755747,280.9312,-32.4555,0.2018,0.0876,-37.84,0.0405607714469519,4.408405935696017e-14,0.3340944792105108,"        cat.addSources([A.marker(280.9067926995928, -32.42055927731071, {popupTitle: '2CXO J184337.6-322514', popupDesc: '280.906793 -32.420559 1.71"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=280.9067926995928%20-32.42055927731071&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=4.4e-14 HR_h(ms)=0.3 P_intra=0.95<br/>0 CP(s)<br/>",plus,cyan
0.9538811188811188,0.0038911088911088,9.99000999000999e-06,0.0123976023976023,0.0001948051948051,0.0025024975024975,0.002057942057942,0.025064935064935,0.0495711292300958,0.0146703486962352,0.0003160697706205,0.0237285851715974,0.0018130121309613,0.0088179500881011,0.0054000591997346,0.0367072306122483,AGN,0.9538811188811188,0.0495711292300958,2CXO J085934.7-454629-1,10.765343540528628,2CXO J085934.7-454629,J0859.8-4530c,134.89472163690797,-45.77485540991157,1.5951702425649228,5.411764705882583,7.978845608028655e-18,6.028102749890869e-18,4.4231803932802956e-16,4.0210730848002397e-16,3.4812620452940614e-14,7.068662034682543e-15,3.526291733787667e-14,7.0800924842913006e-15,0.7692453119896,,c,1,1,0.9928867,1.0,,,,,,,,,,,,,,,,,,,15.659,15.008,,0.085,0.044,,0.9812917037622374,189.4089317274836,134.9591,-45.5039,0.3576,0.2186,47.3,0.2746686344857968,3.526291733787667e-14,0.9744605994664892,"        cat.addSources([A.marker(134.89472163690797, -45.77485540991157, {popupTitle: '2CXO J085934.7-454629', popupDesc: '134.894722 -45.774855 1.60"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=134.89472163690797%20-45.77485540991157&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=3.5e-14 HR_h(ms)=1.0 P_intra=0.77<br/>1 CP(s)",plus,cyan
0.0352607392607392,0.0918464868464868,0.0027422577422577,0.0121378621378621,0.0001098901098901,0.0728538128538128,0.7625397935397935,0.0225091575091575,0.0751054788084926,0.1311954050225627,0.013354680920842,0.0253480763574866,0.0012991967087058,0.1159701486837254,0.200916955200682,0.0451579394945063,NS,0.7625397935397935,0.200916955200682,2CXO J131235.7-623332-0,2.0194771017931066,2CXO J131235.7-623332,J1312.6-6231c,198.14911733150672,-62.55896786418906,3.748489119708384,5.028571428571655,7.978845608028655e-18,6.028102749890869e-18,1.8303073400306964e-16,1.3828166694292627e-16,1.1082779806276761e-14,2.3469416060351503e-15,1.127378938588786e-14,2.351019578730498e-15,0.89081739534157,,-9,0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3286521021348739,185.6126697396365,198.1557,-62.5281,0.1008,0.074,-18.32,0.0310167192533103,1.1273789385887856e-14,0.9661143963093372,"        cat.addSources([A.marker(198.14911733150672, -62.55896786418906, {popupTitle: '2CXO J131235.7-623332', popupDesc: '198.149117 -62.558968 3.75"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=198.14911733150672%20-62.55896786418906&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=1.1e-14 HR_h(ms)=1.0 P_intra=0.89<br/>0 CP(s)<br/>",plus,magenta
0.964125874125874,0.0026773226773226,2.997002997002997e-05,0.0009890109890109,0.0001398601398601,0.0054445554445554,0.0001298701298701,0.0264635364635364,0.0351491129313406,0.0108524087291612,0.0005469011785513,0.0042096174554084,0.0013343236415576,0.0134043714073869,0.0012973499462816,0.0305660092109015,AGN,0.964125874125874,0.0351491129313406,2CXO J214334.0+661044-1,14.268593089315743,2CXO J214334.0+661044,J2143.4+6608c,325.8918696074935,66.17892697653505,0.845355734114354,5.085714285714358,7.978845608028655e-18,6.028102749890869e-18,1.6973357715326692e-15,7.105070023989838e-16,2.01155071904188e-14,4.8764865916164986e-15,2.1820821807559505e-14,4.927979100675677e-15,0.16575657916412,,ca,1,1,0.9974629,1.0,,,,,,,,,,,,,,,,,,,16.353,15.525,11.869,0.025,0.03,0.2,0.9184141961827308,19.660539489999564,325.8546,66.1368,0.0502,0.0459,-14.53,0.0447396655215343,2.1820821807559502e-14,0.8436984058455658,"        cat.addSources([A.marker(325.8918696074935, 66.17892697653505, {popupTitle: '2CXO J214334.0+661044', popupDesc: '325.891870 66.178927 0.85"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=325.8918696074935%2066.17892697653505&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=2.2e-14 HR_h(ms)=0.8 P_intra=0.17<br/>1 CP(s)",plus,cyan
0.8639555193409941,0.0074577098878774,0.0003496503496503,0.02838167419173,0.0021128871128871,0.0164785214785214,0.0569732725375183,0.0242907651008209,0.0661618428257715,0.0132929294694771,0.0023510896149705,0.0344169622192667,0.0084531795057388,0.0276443807709955,0.0331211638712917,0.0276042534763574,AGN,0.8639555193409941,0.0661618428257715,2CXO J061250.6+175251-1,8.128100403584428,2CXO J061250.6+175251,J0613.1+1749c,93.2110631642592,17.880882436815025,1.5841322144630998,5.666666666666716,7.978845608028655e-18,6.028102749890869e-18,2.3970926199526647e-16,1.367029306849201e-16,1.7790522839022828e-14,3.043903063795393e-15,1.8038210946626124e-14,3.046977172717838e-15,0.76780150595012,0.484,c,1,1,0.9960275,1.0,,,,,,,,,,,,,,,,,,,15.034,15.711,,0.034,0.128,,0.7179924690980214,311.8797505322562,93.2802,17.8219,0.1249,0.1139,-25.58,0.0883722267482313,1.8038210946626124e-14,0.9725373976015488,"        cat.addSources([A.marker(93.2110631642592, 17.880882436815025, {popupTitle: '2CXO J061250.6+175251', popupDesc: '93.211063 17.880882 1.58"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=93.2110631642592%2017.880882436815025&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=1.8e-14 HR_h(ms)=1.0 P_intra=0.77<br/>1 CP(s)",plus,cyan
4.995004995004995e-05,0.6827372627372627,0.0754545454545454,0.0392107892107892,0.0062537462537462,0.1235464535464535,0.0354945054945054,0.0372527472527472,0.0008351661496387,0.121505760769191,0.0744950883066675,0.0498806227254284,0.0092952433239559,0.0729336005549574,0.032731181154676,0.0340689749617603,CV,0.6827372627372627,0.121505760769191,2CXO J163355.1-473804-1,2.8759136287152587,2CXO J163355.1-473804,J1634.0-4742c,248.47961268834257,-47.63464099628007,0.810459580789328,16.767300625536652,7.919993344084125e-16,4.847713463807784e-16,1.0913635149811658e-14,1.6339571216793397e-15,2.678764359489507e-13,1.6280754386537168e-14,2.795820704331708e-13,1.6369721516522746e-14,0.77280065219636,1.0,g,1,1,0.992309,1.0,18.721506,19.601181,17.839489,0.00578,0.028267,0.01986,4.3015,0.005411,0.0,0.0,1.003,1421.04163,,,,,,,,,,,,,1.1732412642420444,336.2105735789141,248.524,-47.7025,0.0783,0.0625,51.93,0.0741507178117748,2.795820704331708e-13,0.9162633393043844,"        cat.addSources([A.marker(248.47961268834257, -47.63464099628007, {popupTitle: '2CXO J163355.1-473804', popupDesc: '248.479613 -47.634641 0.81"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=248.47961268834257%20-47.63464099628007&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=2.8e-13 HR_h(ms)=0.9 P_intra=0.77<br/>1 CP(s)",plus,blue
0.9962787212787212,0.0015384615384615,0.0,1.998001998001998e-05,6.993006993006993e-05,0.001088911088911,0.0003396603396603,0.0006643356643356,0.0158717748460352,0.0077479525831518,0.0,0.0004467666052878,0.0010464725964423,0.0095897386259004,0.0028433282407269,0.0052899165194941,AGN,0.9962787212787212,0.0158717748460352,2CXO J044308.1+361310-1,39.08604299138516,2CXO J044308.1+361310,J0442.8+3609,70.78404166666667,36.21944722222222,1.5965587994182988,6.385630483492976,9.92774522649004e-16,4.60066242203205e-16,3.7095018688274905e-15,8.09558425328177e-16,1.4201745646716202e-14,3.6649666185075e-15,1.8904022038192696e-14,3.781405308348884e-15,0.00843689743745,,c,1,1,0.9967481,1.0,,,,,,,,,,,,,,,,,,,17.01,16.098,,0.056,0.073,,0.967861664106507,47.0037052956368,70.7103,36.164,0.0845,0.0799,64.71,0.0813398887517718,1.8904022038192696e-14,0.5025104835387664,"        cat.addSources([A.marker(70.78404166666667, 36.21944722222222, {popupTitle: '2CXO J044308.1+361310', popupDesc: '70.784042 36.219447 1.60"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=70.78404166666667%2036.21944722222222&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=1.9e-14 HR_h(ms)=0.5 P_intra=0.01<br/>1 CP(s)",plus,cyan
0.9955744255744255,0.0011138861138861,9.99000999000999e-06,0.0,0.0003496503496503,0.0008441558441558,0.0004095904095904,0.0016983016983016,0.0261360805266341,0.005820912040481,0.0003160697706205,0.0,0.003921431164463,0.0109138301394005,0.003540066091483,0.0136221469347855,AGN,0.9955744255744255,0.0261360805266341,2CXO J044309.2+360856-1,24.99799883786453,2CXO J044309.2+360856,J0442.8+3609,70.78845833333332,36.14910833333333,0.85146931829632,5.775964121300852,6.50602073170632e-16,2.60240829268255e-16,1.6714097394186002e-15,4.658027142642e-16,5.737916898854434e-15,1.5729570334730498e-15,8.059928711443667e-15,1.6609910556611865e-15,0.75692403899699,,c,1,1,0.99466944,1.0,,,,,,,,,,,,,,,,,,,16.992,15.753,,0.064,0.07,,0.7847728785070689,103.25468688449445,70.7103,36.164,0.0845,0.0799,64.71,0.0648389192958889,8.059928711443667e-15,0.4238133125687854,"        cat.addSources([A.marker(70.78845833333332, 36.14910833333333, {popupTitle: '2CXO J044309.2+360856', popupDesc: '70.788458 36.149108 0.85"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=70.78845833333332%2036.14910833333333&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=8.1e-15 HR_h(ms)=0.4 P_intra=0.76<br/>1 CP(s)",plus,cyan
0.997922077922078,0.0015884115884115,0.0,9.99000999000999e-06,9.99000999000999e-06,0.0004195804195804,0.0,4.995004995004995e-05,0.0054843342419953,0.0047089728789222,0.0,0.0003160697706205,0.0003160697706205,0.0021963096830311,0.0,0.0008351661496387,AGN,0.997922077922078,0.0054843342419953,2CXO J110823.6+091239-1,97.74390730257696,2CXO J110823.6+091239,J1106.4+0859,167.09866666666667,9.211041666666665,3.092604080706096,6.935232231586523,9.41480781277138e-15,2.2483123134976503e-15,6.2123329135321e-15,1.5530832283829998e-15,1.4477200148258314e-14,5.926106762751189e-15,3.0104340874561795e-14,6.525773297995809e-15,0.16022587407273,,gca,1,1,0.98902255,1.0,19.085482,19.252077,18.771692,0.007394,0.035224,0.039467,0.2458,0.0005,0.000569,0.7922,1.043,2523.78174,,,,,,,16.346,15.359,11.775,0.036,0.041,0.273,0.9181842868365282,64.84827615574079,166.6213,8.9901,0.5691,0.3032,67.99,0.5205698405874721,3.0104340874561795e-14,-0.0381984971149747,"        cat.addSources([A.marker(167.09866666666667, 9.211041666666665, {popupTitle: '2CXO J110823.6+091239', popupDesc: '167.098667 9.211042 3.09"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=167.09866666666667%209.211041666666665&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=3.0e-14 HR_h(ms)=-0.0 P_intra=0.16<br/>1 CP(s)",plus,cyan
0.0002497502497502,0.0581518481518481,0.004085914085914,0.0003796203796203,0.0006493506493506,0.143081918081918,0.7621178821178821,0.0312837162837162,0.0018540664598558,0.0571924900584064,0.01125116044631,0.0029078762449155,0.0027345789580705,0.1259047945183871,0.1411534983268572,0.0284767523530234,NS,0.7621178821178821,0.1411534983268572,2CXO J191010.4+090528-0,2.317980682946568,2CXO J191010.4+090528,J1910.2+0904c,287.5440242058136,9.091183841039507,0.7222794255251542,9.312099938103096,1.0706817627825309e-15,1.0317036852155246e-15,1.3742158014520463e-16,1.0382346593272763e-16,2.5987519447956964e-15,9.658580313645105e-16,3.806855287723432e-15,1.4170651159762937e-15,0.953201995166861,0.981,-99,0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5472860077815156,329.0189917122164,287.5535,9.0756,0.0336,0.0308,-10.43,0.0181771526049815,3.8068552877234316e-15,0.3653011466846678,"        cat.addSources([A.marker(287.5440242058136, 9.091183841039507, {popupTitle: '2CXO J191010.4+090528', popupDesc: '287.544024 9.091184 0.72"" <a target=""_blank"" href=""https://simbad.u-strasbg.fr/simbad/sim-coo?CooDefinedFrames=none&CooEpoch=2000&Coord=287.5440242058136%209.091183841039507&submit=submit%20query&Radius.unit=arcsec&CooEqui=2000&CooFrame=FK5&Radius=20"">Simbad</a><br/>Fb=3.8e-15 HR_h(ms)=0.4 P_intra=0.95<br/>0 CP(s)<br/>",plus,magenta
