weight logl src1.lognorm pl1.PhoIndex src1.lognH
0.000000000000000000e+00 -6.017340760728160858e+10 9.420424300370366932e-01 1.829956307007252203e-02 9.961817951081419764e-03
0.000000000000000000e+00 -4.678082717155354309e+10 9.467416939650064034e-01 3.481662848077016204e-02 2.968325811695480265e-01
0.000000000000000000e+00 -1.587695857675731277e+10 9.827816301686045364e-01 1.209246518780202617e-01 4.891916361087884635e-01
0.000000000000000000e+00 -4.468608680917945862e+09 8.716500138844961443e-01 6.444902737622182354e-02 1.256368186947581789e-01
0.000000000000000000e+00 -4.466566701827168465e+09 9.945107389795349029e-01 9.201029700071181594e-01 2.986993916360464185e-01
0.000000000000000000e+00 -2.827210664194532394e+09 9.547210671762399459e-01 8.962412103080125148e-01 2.335658093356749454e-01
0.000000000000000000e+00 -2.764745468474958420e+09 8.354380065960130830e-01 4.586456649966796917e-02 4.198079117737799626e-01
0.000000000000000000e+00 -2.506800151524326324e+09 8.503830771228471086e-01 6.336379261847324695e-02 4.915540232370305684e-01
0.000000000000000000e+00 -2.224370657777431488e+09 7.848980009482445785e-01 3.539348548016962859e-03 1.743172445416476535e-01
0.000000000000000000e+00 -1.937719003893423557e+09 8.511802003116286652e-01 8.118942962896713578e-02 3.640062813649345141e-01
0.000000000000000000e+00 -1.827599063795062065e+09 9.862591522747115036e-01 2.703859962489485458e-01 2.019599195955972259e-01
0.000000000000000000e+00 -1.168435476747601509e+09 9.472487505938766983e-01 7.815865471583607338e-01 1.009155515338182596e-01
0.000000000000000000e+00 -1.038991325775045991e+09 7.916829274865579968e-01 4.472402295288113727e-02 4.109376735826569815e-01
0.000000000000000000e+00 -8.201081283062752485e+08 8.899376195426201841e-01 8.861599194091666076e-01 1.119081685087452982e-01
0.000000000000000000e+00 -6.540088881593024731e+08 9.171531534521798479e-01 7.910200553626612896e-01 2.164934455167732974e-02
0.000000000000000000e+00 -5.626177393397479057e+08 9.536741415767522323e-01 2.723087181495850162e-01 4.518986674511762391e-01
0.000000000000000000e+00 -5.301240589006425738e+08 7.442764976827201950e-01 2.655536688372706067e-02 7.846109670874834574e-02
0.000000000000000000e+00 -4.099121274367808104e+08 7.178656953112515504e-01 1.032077188284175051e-02 1.479113255445285713e-01
0.000000000000000000e+00 -4.052707992093772888e+08 8.413761267179258319e-01 9.219593491697170018e-01 1.819436843132649084e-02
0.000000000000000000e+00 -3.770925783634238243e+08 9.500387972302433148e-01 3.059293225147725614e-01 4.140225595954634130e-01
0.000000000000000000e+00 -3.261755266352220178e+08 8.028301910859865220e-01 9.995048720518777685e-01 1.703426608154293698e-01
0.000000000000000000e+00 -3.260645585642571449e+08 9.949759624098957200e-01 4.298809890303320058e-01 4.108434508517692096e-01
0.000000000000000000e+00 -2.829960045964945555e+08 9.186703999565739576e-01 8.274800279828963268e-01 3.159892901188607883e-01
0.000000000000000000e+00 -2.726862306609857082e+08 8.737267875371167447e-01 8.146497160960267658e-01 1.506726368619002443e-01
0.000000000000000000e+00 -2.710937786011275053e+08 7.561947106378050787e-01 6.618035982458825295e-02 4.883652539208198640e-01
0.000000000000000000e+00 -2.605814261660305858e+08 7.798073416005268932e-01 9.938449522513814749e-02 3.412333198538698431e-01
0.000000000000000000e+00 -2.276112511805596352e+08 9.132434062112751993e-01 6.767723704502933701e-01 1.620778889144764978e-01
0.000000000000000000e+00 -1.563119634258439243e+08 9.160287564440888763e-01 6.008802036249650813e-01 1.851723931803862522e-01
