src1.lognorm src1.logkT src1.lognH
-1.603295436248334482e+00 -1.816958189263364609e-01 1.915107902513992144e+01
-1.558745453514147172e+00 -1.940722368169094381e-01 2.070936300476365233e+01
-1.679600152123862600e+00 -1.546139907697514637e-01 1.947928862193063537e+01
-1.636318037953181204e+00 -1.418943820833526992e-01 1.939677127163445292e+01
-1.691009838782484564e+00 -1.549848774479269942e-01 1.988090775189253634e+01
-1.554262203079558091e+00 -1.802643227418498917e-01 1.926532110373944562e+01
-1.797644902280592483e+00 -1.207588813742175304e-01 1.925759379689139905e+01
-1.520201517236005273e+00 -1.963437393055076363e-01 1.948199647556184289e+01
-1.648768867933910087e+00 -1.626085723202934652e-01 1.970678082575702561e+01
-1.678663163594446672e+00 -1.589160377563758608e-01 1.915485212533635817e+01
-1.699661409169774373e+00 -1.404635355824828125e-01 1.975954708041635399e+01
-1.570614045159194561e+00 -1.682645654897916287e-01 1.991043404452522125e+01
-1.680235226196989728e+00 -1.556500364000865666e-01 1.983356849886157391e+01
-1.663317039780467965e+00 -1.509539258929963879e-01 1.934831680692362355e+01
-1.547543546308142837e+00 -1.754813029183610595e-01 2.005246253155863556e+01
-1.736739171106808755e+00 -1.413398876561959838e-01 2.014571072452642042e+01
-1.490167569140126602e+00 -2.062325633362087629e-01 1.917261040701688657e+01
-1.596190781947599113e+00 -1.918724566152989475e-01 1.921415033365559566e+01
-1.540079720722514978e+00 -1.691944364486515084e-01 1.900525487010385461e+01
-1.522234766194643818e+00 -1.995487069501704624e-01 1.994735066109726418e+01
-1.685842618445475338e+00 -1.646780705582777671e-01 1.941775953834226698e+01
-1.587725408096867241e+00 -1.812375910017349767e-01 1.988164497116654061e+01
-1.574156830475541113e+00 -1.860845028642024168e-01 2.005326567990169551e+01
-1.593986679759391123e+00 -1.816601039694969444e-01 1.934172992409575542e+01
-1.662952851833670920e+00 -1.521025630651546834e-01 1.934171017306009333e+01
-1.625993956958190267e+00 -1.703091206843843075e-01 1.997623534986334093e+01
-1.451150446553397977e+00 -2.137914749321936370e-01 1.909998433124737360e+01
-1.570506730107592119e+00 -1.861387991369527484e-01 1.931248253217641420e+01
-1.554262203079558091e+00 -1.802643227418498917e-01 1.926532110373944562e+01
-1.661168377399924623e+00 -1.629585468362035883e-01 1.913708836439026939e+01
-1.706405004802302727e+00 -1.527835563123374207e-01 1.939628998622471201e+01
-1.467699933130270473e+00 -2.139422421610919223e-01 1.983503543532106761e+01
-1.786603600593704044e+00 -1.184762132488641484e-01 1.957348045310225615e+01
-1.649407515952772130e+00 -1.643395791570032571e-01 1.993380986984612235e+01
-1.643989773867028603e+00 -1.517691581948130697e-01 1.912550098772022267e+01
-1.718942949073530180e+00 -1.516239221759145828e-01 1.937586193293468284e+01
-1.737594458850836077e+00 -1.130947516334024350e-01 1.922222556870321242e+01
-1.697721576822617706e+00 -1.456528729670436562e-01 1.926562628216055018e+01
-1.431323776564889627e+00 -2.212463121003183097e-01 1.933033211412429608e+01
-1.625800847163864304e+00 -1.552084845530239399e-01 1.906710220402523603e+01
-1.577979091714860616e+00 -1.815489028313410635e-01 1.965951863597454263e+01
-1.683415404368922452e+00 -1.371448502815622028e-01 1.912684285846526677e+01
-1.535982211951953502e+00 -1.873679034821629230e-01 1.949224987321233371e+01
-1.588524202889522563e+00 -1.786250513052687339e-01 1.914265970867202782e+01
-1.618199437734706869e+00 -1.723234238801651941e-01 2.013095666487642532e+01
-1.590928157916840391e+00 -1.790762678993775836e-01 1.911722007615834684e+01
-1.465196241982814840e+00 -2.065470601615886359e-01 1.993843367351221119e+01
-1.624347605223884550e+00 -1.581938612825899426e-01 2.012763411395593849e+01
-1.709924880670215863e+00 -1.398386742473114452e-01 1.999093560506010192e+01
-1.569202701610364237e+00 -1.849585300954110778e-01 2.012355447163177047e+01
-1.572209259603780218e+00 -1.791166549762635007e-01 1.933295054193423113e+01
-1.693992739181170215e+00 -1.447404002922985100e-01 2.033581233407772260e+01
-1.708935416637305416e+00 -1.381983351214230993e-01 1.980526141120195405e+01
-1.702737005131867321e+00 -1.634311696868606667e-01 1.957219743006674051e+01
-1.563187784119384638e+00 -1.812279400907423899e-01 2.000303333060922739e+01
-1.642232966776576930e+00 -1.413168922239083081e-01 2.009039039524306602e+01
-1.702477772341267404e+00 -1.428132468817455702e-01 1.925728130917877934e+01
-1.572059020464402934e+00 -1.692991195657818082e-01 1.936860073278955952e+01
-1.571032734772289885e+00 -1.895008232605284171e-01 1.945896524736999567e+01
-1.672325474755777641e+00 -1.515646269155084269e-01 1.931052198190817748e+01
-1.768468082814854014e+00 -1.190106092242717573e-01 1.930820773886259190e+01
-1.655486764114588283e+00 -1.397253264872357903e-01 1.916830151973555019e+01
-1.607071937270841744e+00 -1.834313543627112963e-01 1.944098900655439977e+01
-1.616070026625185285e+00 -1.784773160796970792e-01 1.918437725487261503e+01
-1.483311654321196826e+00 -1.973911997578605693e-01 2.015884760015685728e+01
-1.646541938627310131e+00 -1.432132492027871074e-01 1.921487881688570099e+01
-1.574882008403664990e+00 -1.759472796389882632e-01 1.982448970838411739e+01
-1.658586369954914375e+00 -1.524115038152822343e-01 1.997164050173838490e+01
-1.480021448866644107e+00 -2.100523667329392552e-01 2.004681186450399366e+01
-1.778146273548142808e+00 -1.223825501174311547e-01 1.906340588817023374e+01
-1.731564147926863306e+00 -1.490177802824850239e-01 1.943080951585045568e+01
-1.613522435928702592e+00 -1.769711351025970991e-01 1.949467202766796348e+01
-1.596297801187042786e+00 -1.770260127097760261e-01 2.011654705300915325e+01
-1.673625219544155662e+00 -1.503612676696848283e-01 1.918783691238912681e+01
-1.700798286901508583e+00 -1.371262071269852001e-01 1.936509633050777879e+01
-1.434610372939781442e+00 -2.336992168034401907e-01 1.961839509609744070e+01
-1.472411516041885804e+00 -2.106320913710444387e-01 1.945759343341953240e+01
-1.606599525157517583e+00 -1.666730184473750320e-01 2.014768806204008911e+01
-1.785089135914510017e+00 -1.317766538891631534e-01 1.908093897892845803e+01
-1.544101134772567718e+00 -2.037360273332509131e-01 1.940759137734408668e+01
-1.501189448899789447e+00 -2.119070368693827255e-01 2.035558860534897008e+01
-1.591807867818861411e+00 -1.763458042057850506e-01 1.931290312702156697e+01
-1.542364756033915540e+00 -2.137065916003630939e-01 1.902673964769987691e+01
-1.544968155072344196e+00 -1.924792499619720765e-01 2.035137072403384551e+01
-1.738558473663107229e+00 -1.434965625315336446e-01 1.940493924131405379e+01
-1.585606541993852758e+00 -1.773151358242581743e-01 1.959907386580156441e+01
-1.581483838384018625e+00 -1.747584068193019924e-01 1.967969476697319919e+01
-1.745641989780881254e+00 -1.531226620805363758e-01 1.928373061551585366e+01
-1.641168508968459783e+00 -1.818019085301663118e-01 1.930946433433829768e+01
-1.711958425074353585e+00 -1.311920864995457237e-01 1.953820113646035139e+01
-1.855821761098292555e+00 -1.016200301759542235e-01 1.926410827761601041e+01
-1.661702556352146587e+00 -1.609565278465567850e-01 2.028080729229168000e+01
-1.615608786995126778e+00 -1.671927238390957804e-01 1.973082082509355217e+01
-1.603230341570796469e+00 -1.927890920412518305e-01 1.989558320693708637e+01
-1.664473880673803308e+00 -1.594349034396396192e-01 1.983597084745963102e+01
-1.778146273548142808e+00 -1.223825501174311547e-01 1.906340588817023374e+01
-1.639362363214631024e+00 -1.613140898981262339e-01 1.915357538414960104e+01
-1.643343662982165831e+00 -1.537172382232916412e-01 1.999544620472316581e+01
-1.613350118437361758e+00 -1.716601977125127299e-01 1.900047618040796493e+01
-1.803742372063493526e+00 -1.206512724556478844e-01 1.960259599331866553e+01
-1.655171225549374903e+00 -1.477516546663291130e-01 1.966729563609079889e+01
-1.723924038479652587e+00 -1.405445136969363240e-01 1.955544047281309616e+01
-1.626047434891108701e+00 -1.624854583420680676e-01 1.985940341684839439e+01
-1.675150419331818519e+00 -1.616101036584707273e-01 1.917563130912748548e+01
-1.673069692586052426e+00 -1.554694647848182676e-01 1.903844703194121024e+01
-1.964230607046195232e+00 -8.879951019535647916e-02 1.900555778595116507e+01
-1.548078612505156215e+00 -1.903191862880175833e-01 1.942529081219038289e+01
-1.594051253940139468e+00 -1.784069468141851189e-01 1.996803685053060207e+01
-1.611130348832116255e+00 -1.712083852546024687e-01 2.010209603582062954e+01
-1.711312318672725041e+00 -1.448089610667149252e-01 1.945475460569993231e+01
-1.624940183601408350e+00 -1.678605833133022252e-01 1.987005021494605117e+01
-1.728193905321620427e+00 -1.360544652206048255e-01 1.918061760204686905e+01
-1.659710377585117413e+00 -1.603095310650477501e-01 1.950349927203944134e+01
-1.556092824119208906e+00 -2.030544606252515649e-01 1.959656642736544896e+01
-1.654551687055262121e+00 -1.541492518421527791e-01 1.955949665667589699e+01
-1.756812038689652411e+00 -1.400646878110092253e-01 1.928267763903819088e+01
-1.639621221544682150e+00 -1.599898778089348106e-01 1.975128672452533607e+01
-1.431323776564889627e+00 -2.212463121003183097e-01 1.933033211412429608e+01
-1.593775197420589151e+00 -1.821536658960454247e-01 1.964936791807139471e+01
-1.614568812770179385e+00 -1.737493835623271643e-01 1.945862897472362363e+01
-1.628763189848426052e+00 -1.682291912804010359e-01 1.979438867930374002e+01
-1.635415807823488166e+00 -1.613062148675048491e-01 1.913953767785126914e+01
-1.543549316817042438e+00 -1.959348548892312358e-01 1.918378435464689247e+01
-1.690638253566272731e+00 -1.387341652628650834e-01 1.957098042856027575e+01
-1.535982211951953502e+00 -1.873679034821629230e-01 1.949224987321233371e+01
-1.657266638345975096e+00 -1.516954861766133256e-01 2.037826522967070275e+01
-1.613969534641103820e+00 -1.597948015921382137e-01 2.010543911936333927e+01
-1.769900856074253070e+00 -1.289287768249942623e-01 1.933288732238012742e+01
-1.566303519841774516e+00 -1.772333891925037541e-01 1.909157341256906193e+01
-1.596297801187042786e+00 -1.770260127097760261e-01 2.011654705300915325e+01
-1.545967327065847385e+00 -1.877861727538401304e-01 2.001395739147950081e+01
-1.754922451502949343e+00 -1.266103157202627116e-01 1.905513875120412592e+01
-1.716946376028039012e+00 -1.508167045012536178e-01 1.931775487530864410e+01
-1.544968155072344196e+00 -1.924792499619720765e-01 2.035137072403384551e+01
-1.739624062218545042e+00 -1.241803414756086354e-01 1.972472438687651319e+01
-1.583271050532912838e+00 -1.913661965093833572e-01 1.971964871467901759e+01
-1.699500449909981725e+00 -1.427763835836972639e-01 1.984580788367767212e+01
-1.568813378225764055e+00 -1.728216235845958515e-01 1.901580137712622331e+01
-1.664016738542791529e+00 -1.553405731557715441e-01 1.961985691544153809e+01
-1.650740267866306787e+00 -1.893579167741208380e-01 2.019649834578363112e+01
-1.604559278346891382e+00 -1.653953108648620329e-01 2.055660412815061378e+01
-1.601177512049242857e+00 -1.559274561938628345e-01 2.014821958177984129e+01
-1.655716523345984292e+00 -1.723968134171323108e-01 1.938499100007012643e+01
-1.603440612457977643e+00 -1.774811532619544607e-01 1.948800333972636878e+01
-1.675670981083772659e+00 -1.522664052650943844e-01 1.992906346088486913e+01
-1.802841766375633981e+00 -1.239304534947778258e-01 1.953866398366830381e+01
-1.355624465160889969e+00 -2.462752563928694016e-01 1.997415310436865710e+01
-1.661442941511356075e+00 -1.468686477766478760e-01 1.931546334769156559e+01
-1.592361010400900057e+00 -1.908696670512695093e-01 1.926839943584562675e+01
-1.718213385791623082e+00 -1.441887157500714167e-01 2.008115837263820325e+01
-1.574534411502988007e+00 -1.688684568487346382e-01 1.964493299485427968e+01
-1.450794324533585034e+00 -2.265331699671815358e-01 1.957855093435539473e+01
-1.588468130240594967e+00 -1.726743550142288974e-01 1.942921602793368763e+01
-1.635392802739358942e+00 -1.622186930458782150e-01 1.917689460287623504e+01
-1.405479476510610226e+00 -2.318386108743779594e-01 1.945396926038476337e+01
-1.807977288957534512e+00 -1.114819717050075099e-01 1.975403487634279642e+01
-1.410556879852614465e+00 -2.308619106357694406e-01 2.022954942178223092e+01
-1.809507608138359203e+00 -9.984169900017558774e-02 1.950138406758114229e+01
-1.602116980731608464e+00 -1.822795580007277039e-01 1.929943460602876470e+01
-1.589921296129430672e+00 -1.787341086505374044e-01 1.989538545580273166e+01
-1.537969307512440764e+00 -2.021816826320650407e-01 1.963478233767041559e+01
-1.807977288957534512e+00 -1.114819717050075099e-01 1.975403487634279642e+01
-1.680226672086598150e+00 -1.434597767675129809e-01 2.013593815112778174e+01
-1.574882008403664990e+00 -1.759472796389882632e-01 1.982448970838411739e+01
-1.576759429178525629e+00 -1.657719812753035704e-01 2.038264081159010033e+01
-1.514065063196236238e+00 -1.856335948137273206e-01 1.927656528130204094e+01
-1.575524343840099206e+00 -1.962785774748758705e-01 1.985511978606414729e+01
-1.593499657604168895e+00 -1.858560318102857600e-01 1.959837295538692103e+01
-1.722786203609713240e+00 -1.430537877254902668e-01 1.906630089681135587e+01
-1.520554298319114928e+00 -1.776315197366602483e-01 1.981549435421931094e+01
-1.603679006451981692e+00 -1.693051167189763007e-01 1.949896786112613967e+01
-1.574493831856927706e+00 -1.946691463199226035e-01 1.976384375496376222e+01
-1.663336610106600943e+00 -1.482438983173581803e-01 1.999892514897616280e+01
-1.549272522760499093e+00 -1.829416057405586216e-01 1.933952562922035767e+01
-1.711997814166011267e+00 -1.445312776879541516e-01 2.017283652584345433e+01
-1.553296219093721398e+00 -1.926638655876442563e-01 1.976910060990971019e+01
-1.693307829175132007e+00 -1.404074488471689364e-01 1.921790718610992243e+01
-1.547195988648560672e+00 -1.862335270824799771e-01 2.035713148992084598e+01
-1.546420872721737005e+00 -1.974825218004867544e-01 1.909514769364544406e+01
-1.759018498612277881e+00 -1.351291712537467937e-01 1.911106140632043093e+01
-1.544760319350514166e+00 -1.954970610771944450e-01 1.952924006676512647e+01
-1.699500449909981725e+00 -1.427763835836972639e-01 1.984580788367767212e+01
-1.607168815542902252e+00 -1.732594668830560458e-01 1.944519914214989953e+01
-1.910747004851352848e+00 -8.366278893456069454e-02 1.922993879176452836e+01
-1.514065063196236238e+00 -1.856335948137273206e-01 1.927656528130204094e+01
-1.577236823996451598e+00 -1.718855548377535847e-01 1.985879394052139091e+01
-1.478565725514311424e+00 -1.970974447498603510e-01 1.986903449653656395e+01
-1.563187784119384638e+00 -1.812279400907423899e-01 2.000303333060922739e+01
-1.575242947623272549e+00 -1.833782487943325101e-01 2.024895840639413080e+01
-1.649407515952772130e+00 -1.643395791570032571e-01 1.993380986984612235e+01
-1.570548197556165704e+00 -1.908316772388807259e-01 1.978155971539689162e+01
-1.781354351863772223e+00 -1.290282129246205223e-01 1.986701683143052222e+01
-1.779883261263062622e+00 -1.093323805609518473e-01 1.929245057901530913e+01
-1.564406293948151117e+00 -1.838584504491218574e-01 1.927293638210613835e+01
-1.606092551651699729e+00 -1.757612403603618922e-01 1.938486145593928001e+01
-1.616757888760027129e+00 -1.714890211110895457e-01 1.929213593127820658e+01
-1.633808064348528433e+00 -1.759873311761910308e-01 1.906903731411986413e+01
-1.622932253803402780e+00 -1.727242968663174061e-01 1.901633099190483378e+01
-1.651369725379598918e+00 -1.632655290012756666e-01 1.966175500383840813e+01
-1.749649338375689922e+00 -1.346383072993115881e-01 1.908059004005766823e+01
-1.566746889831390988e+00 -1.552183799090594007e-01 2.042359516179672951e+01
-1.468142437438379133e+00 -2.304673707767421753e-01 1.990675268040370227e+01
-1.553616446908678839e+00 -1.916778183998713025e-01 2.014157458496086761e+01
-1.592707449722643887e+00 -1.823348782839366855e-01 1.968527237042632549e+01
-1.586425657835750513e+00 -1.878474285904268015e-01 1.911605154935630324e+01
-1.785871003978853011e+00 -1.232807241672189136e-01 1.918419691777902969e+01
-1.788303840464775085e+00 -1.170217229186123475e-01 1.966286380384437038e+01
-1.654999478674847424e+00 -1.544862305701810712e-01 1.923997660348571870e+01
-1.622220582209516593e+00 -1.601349086497019236e-01 1.903410524727804898e+01
-1.702369710537992908e+00 -1.427501880296873082e-01 1.970325016022430731e+01
-1.625800847163864304e+00 -1.552084845530239399e-01 1.906710220402523603e+01
-1.606561101309807782e+00 -1.677036320773424016e-01 1.955706140370053703e+01
-1.475465465016105426e+00 -2.233998475712883902e-01 1.906772459514388629e+01
-1.728948872730787123e+00 -1.421422928183555534e-01 1.919838929934188343e+01
-1.431323776564889627e+00 -2.212463121003183097e-01 1.933033211412429608e+01
-1.733860791472326746e+00 -1.422038265526768264e-01 2.022326837031079450e+01
-1.801530144648303633e+00 -1.134762558416873013e-01 1.963729529581552313e+01
-1.600022380691850543e+00 -1.699001879430461770e-01 1.962659777487294832e+01
