src1.lognorm pl1.PhoIndex src1.lognH
-4.882820927331490424e+00 1.336300712338500674e+00 2.290357215023210102e+01
-4.526152131396745659e+00 1.780906249192206303e+00 2.294320208464936783e+01
-4.140024183962475846e+00 2.312069925244766289e+00 2.305513748691272724e+01
-4.148552807965142364e+00 2.462986731821520614e+00 2.298513634874038303e+01
-4.497491113443663480e+00 1.977031978948538438e+00 2.282569620795007026e+01
-4.096707935450579541e+00 2.428608037682562504e+00 2.311021642230743822e+01
-4.126089103984845075e+00 2.378991245512847463e+00 2.300788745672413427e+01
-4.202152436748063380e+00 2.380431071308938051e+00 2.298319505462376000e+01
-4.902100311518236886e+00 1.267748373468364775e+00 2.280798796697400377e+01
-4.653645259960917713e+00 1.714173332771027347e+00 2.284450582347472292e+01
-3.960197418792724022e+00 2.585285232705416547e+00 2.305506967730903867e+01
-4.858583237358717000e+00 1.456529853191096180e+00 2.277351629109179498e+01
-4.036455088664974156e+00 2.641585916033903914e+00 2.300155969043245463e+01
-3.813112562349850521e+00 2.895868662911421865e+00 2.306264913910743175e+01
-4.575911761264514155e+00 1.797835601935545036e+00 2.295381664417435275e+01
-4.542402623347807200e+00 1.836824666549285112e+00 2.287480991358810556e+01
-4.620241017007762352e+00 1.757517923219994671e+00 2.287723189620501785e+01
-4.202152436748063380e+00 2.380431071308938051e+00 2.298319505462376000e+01
-4.095983755470814280e+00 2.499892911194476319e+00 2.304495935220227665e+01
-4.600610861202842017e+00 1.673419239520350210e+00 2.293793154674391488e+01
-4.985646177145412139e+00 1.400589715103706112e+00 2.269239512610009868e+01
-4.131407845870677775e+00 2.389648591123504140e+00 2.305440566770112909e+01
-3.810409948127320590e+00 2.811242989459660890e+00 2.312038937630731539e+01
-5.040009156385151456e+00 1.145735487556954979e+00 2.278262159653912988e+01
-4.500318639107840468e+00 1.958366260426580574e+00 2.290811306970228145e+01
-4.045155980424113729e+00 2.559798601933863438e+00 2.303041181766037937e+01
-3.993557006470526360e+00 2.536648931822571562e+00 2.307891645354582622e+01
-4.045155980424113729e+00 2.559798601933863438e+00 2.303041181766037937e+01
-5.042241861195332575e+00 1.181025579767118749e+00 2.266039225664428969e+01
-4.579123317989843400e+00 1.675107271093316363e+00 2.290058840206251034e+01
-4.465734594033953009e+00 2.021969031740521672e+00 2.289004323717781375e+01
-4.310137360305203558e+00 2.108477610124002588e+00 2.302307836214453829e+01
-4.253392854664100220e+00 2.219414091981850135e+00 2.301955528138948992e+01
-4.524193670729384387e+00 1.926052409519768638e+00 2.293370273478139865e+01
-4.216464154035383771e+00 2.359436946386058054e+00 2.297793614743250856e+01
-4.492507198056571838e+00 1.797635405868212466e+00 2.296282057552445366e+01
-4.916690403849214519e+00 1.290312325238160085e+00 2.288868881562990865e+01
-4.829821545723013365e+00 1.500665921402347003e+00 2.285091142385928364e+01
-4.664827864648607658e+00 1.650068195989621067e+00 2.292363783451671821e+01
-4.351249335390591000e+00 2.023114751523432453e+00 2.299533602075009142e+01
-4.405300644189539483e+00 1.950979124634653949e+00 2.298532588442415303e+01
-4.496073807728382832e+00 2.004073021181816294e+00 2.287186232993308010e+01
-4.075172435441249519e+00 2.584293685801119622e+00 2.299383082080420593e+01
-5.101300873953253934e+00 1.120304197312458783e+00 2.269576939510641012e+01
-4.027582229202451458e+00 2.527985326300123070e+00 2.306214296889754678e+01
-4.489645914629660339e+00 1.893912121217819156e+00 2.297241249232064675e+01
-4.698002442290841074e+00 1.630309788873265830e+00 2.286259643111895556e+01
-4.574605373504592620e+00 1.867563556132840752e+00 2.288174988919633179e+01
-4.273824794006401362e+00 2.165385109602732783e+00 2.301092212331760933e+01
-5.121172082869780873e+00 1.071305953447367898e+00 2.266380526349074387e+01
-4.933935787744145429e+00 1.399677248123869511e+00 2.273644983149895182e+01
