logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -2.059144653930777283e+11 -2.059144653990704346e+11 nan
-2.059144653990704346e+11 nan -2.500000000000000052e-03 4.000000000000000000e+02 -1.750125362973306274e+11 -1.750125363033258362e+11 nan
-1.750125363033258362e+11 nan -5.000000000000000104e-03 4.000000000000000000e+02 -1.490764238753484802e+11 -1.490764238813461914e+11 nan
-1.490764238813461914e+11 1.395146781661884772e+00 -7.499999999999999722e-03 4.000000000000000000e+02 -1.485048370453709717e+11 -1.485048370513711853e+11 nan
-1.485048370513711853e+11 2.817961073760162592e+08 -1.000000000000000021e-02 4.000000000000000000e+02 -9.990071230509078979e+10 -9.990071231109350586e+10 nan
-9.990071231109350586e+10 2.112913435090307236e+10 -1.250000000000000069e-02 4.000000000000000000e+02 -4.656832805890187073e+10 -4.656832806490708160e+10 nan
-4.656832806490708160e+10 3.928729064814711761e+10 -1.500000000000000118e-02 4.000000000000000000e+02 -3.438885435694885254e+10 -3.438885436295656586e+10 nan
-3.438885436295656586e+10 1.795588881124451065e+10 -1.750000000000000167e-02 4.000000000000000000e+02 -2.165828305468816757e+10 -2.165828306069838333e+10 nan
-2.165828306069838333e+10 2.063640971625031281e+10 -2.000000000000000042e-02 4.000000000000000000e+02 -1.988494707617219925e+10 -1.988494708218491364e+10 nan
-1.988494708218491364e+10 1.006488128477282333e+10 -2.249999999999999917e-02 4.000000000000000000e+02 -1.642152807469158745e+10 -1.642152808070680237e+10 nan
-1.642152808070680237e+10 8.927887272382164001e+09 -2.499999999999999792e-02 4.000000000000000000e+02 -1.285808426185526848e+10 -1.285808426787298203e+10 nan
-1.285808426787298203e+10 1.679823522843007326e+09 -2.749999999999999667e-02 4.000000000000000000e+02 -1.225275790107444954e+10 -1.225275790709466362e+10 nan
-1.225275790709466362e+10 1.539998307538454294e+09 -2.999999999999999542e-02 4.000000000000000000e+02 -6.830308258190013885e+09 -6.830308264212728500e+09 nan
-6.830308264212728500e+09 3.203866332188182831e+09 -3.249999999999999417e-02 4.000000000000000000e+02 -5.874093302766570091e+09 -5.874093308791784286e+09 nan
-5.874093308791784286e+09 2.305250826074593544e+09 -3.499999999999999639e-02 4.000000000000000000e+02 -3.406739678364372253e+09 -3.406739684392086506e+09 nan
-3.406739684392086506e+09 1.114926829830429792e+09 -3.749999999999999861e-02 4.000000000000000000e+02 -3.327696548480827808e+09 -3.327696554511042118e+09 nan
-3.327696554511042118e+09 3.422667907632233948e+07 -4.000000000000000083e-02 4.000000000000000000e+02 -2.979296697488193989e+09 -2.979296703520908356e+09 nan
-2.979296703520908356e+09 1.746739504823299646e+08 -4.250000000000000305e-02 4.000000000000000000e+02 -2.645858537291630268e+09 -2.645858543326844692e+09 nan
-2.645858543326844692e+09 2.112816487859315574e+08 -4.500000000000000527e-02 4.000000000000000000e+02 -2.397071578071422577e+09 -2.397071584109137058e+09 nan
-2.397071584109137058e+09 1.777694600536557436e+08 -4.750000000000000749e-02 4.000000000000000000e+02 -2.297832105691969872e+09 -2.297832111732183933e+09 nan
-2.297832111732183933e+09 2.742834128690986708e+07 -5.000000000000000971e-02 4.000000000000000000e+02 -1.653179890248009443e+09 -1.653179896290723801e+09 nan
-1.653179896290723801e+09 3.223261075279337168e+08 -5.250000000000001193e-02 4.000000000000000000e+02 -1.488169754465833902e+09 -1.488169760511048079e+09 nan
-1.488169760511048079e+09 3.336483377494460940e+08 -5.500000000000001416e-02 4.000000000000000000e+02 -1.432705147379281282e+09 -1.432705153426995516e+09 nan
-1.432705153426995516e+09 2.387291399950633645e+08 -5.750000000000001638e-02 4.000000000000000000e+02 -1.422722841805190325e+09 -1.422722847855404615e+09 nan
-1.422722847855404615e+09 2.401230198990201354e+08 -6.000000000000001860e-02 4.000000000000000000e+02 -1.416248049811472654e+09 -1.416248055864187002e+09 nan
-1.416248055864187002e+09 1.950924933240268752e+07 -6.250000000000001388e-02 4.000000000000000000e+02 -1.058301269394326448e+09 -1.058301275449540734e+09 nan
-1.058301275449540734e+09 1.814722983181637526e+08 -6.500000000000001610e-02 4.000000000000000000e+02 -9.984958382677398920e+08 -9.984958443254542351e+08 nan
-9.984958443254542351e+08 1.145989226962371469e+08 -6.750000000000001832e-02 4.000000000000000000e+02 -7.046138569945160151e+08 -7.046138630547302961e+08 nan
-7.046138630547302961e+08 2.202045278826026618e+08 -7.000000000000002054e-02 4.000000000000000000e+02 -6.925790494844535589e+08 -6.925790555471678972e+08 nan
-6.925790555471678972e+08 8.352550693443608284e+07 -7.250000000000002276e-02 4.000000000000000000e+02 -6.223065065530613661e+08 -6.223065126182756424e+08 nan
