src1.lognorm pl1.PhoIndex src1.lognH
-5.317727332665942441e+00 2.289811166015822685e-01 2.322067386586131121e+01
-4.641747586198681219e+00 9.156089859884684046e-01 2.344812195911888608e+01
-5.163566991140603690e+00 2.492952154484444627e-01 2.335094094045923896e+01
-4.660203472478702480e+00 8.719867496220943259e-01 2.337258003771892234e+01
-5.338647721289381032e+00 7.375098716021355472e-02 2.330896034472987566e+01
-4.923277673110612263e+00 5.872664902771842499e-01 2.335458169352037316e+01
-4.490774716563379343e+00 1.051133124109711048e+00 2.348458744620347005e+01
-6.665030606637778021e+00 -1.665707888693003236e+00 2.300203918281327020e+01
-5.412506909089271900e+00 -1.208395729280655750e-01 2.335928607779221267e+01
-5.670882295691807684e+00 -3.979753875491938153e-01 2.325692789794242188e+01
-6.153890763812627895e+00 -8.415674416332938890e-01 2.284421557574189876e+01
-4.882947505381836528e+00 7.215485033398834069e-01 2.337838058156751231e+01
-5.248555067664293361e+00 1.809192307509124298e-01 2.332986109528948049e+01
-5.904456560067512072e+00 -6.532207740496120962e-01 2.311617311969794031e+01
-6.054229338176868147e+00 -8.804353017312784857e-01 2.312466158143844552e+01
-3.669660075207691996e+00 2.126832494721564437e+00 2.357727609283388759e+01
-5.650795653801214513e+00 -3.293063257832855584e-01 2.326546205809240320e+01
-4.743996945351329764e+00 6.973992316658188528e-01 2.349206808237936528e+01
-5.764653541335398756e+00 -5.530170700736531941e-01 2.326320084165440250e+01
-5.707162188227730582e+00 -2.883107430036240260e-01 2.320220056305461398e+01
-4.087745423281006651e+00 1.571977298234520148e+00 2.353666392549357766e+01
-4.176632151166817408e+00 1.533862595518272087e+00 2.349280836821749574e+01
-5.496533404373009191e+00 -2.299541480866875709e-01 2.332338554584735135e+01
-6.375209558116456954e+00 -1.123456669874391967e+00 2.281823545118199448e+01
-5.002480824198023868e+00 5.294932574320285745e-01 2.330290692926607932e+01
-5.842576397205294647e+00 -5.760097509601656007e-01 2.318650621002698387e+01
-5.371847252887734570e+00 -5.778412391720610941e-02 2.335886084697407838e+01
-5.520703622602161076e+00 -2.236218424674780714e-01 2.326174231103050261e+01
-3.920510294322996359e+00 1.860821367573085361e+00 2.354606057104178518e+01
-5.685380914130663044e+00 -3.440170587314690387e-01 2.322539029996023174e+01
-4.673552417748616072e+00 9.643683842506010073e-01 2.339757292632076613e+01
-4.273418152049921481e+00 1.377954643830075376e+00 2.346802526217808804e+01
-5.747225765125110186e+00 -3.759969325130905204e-01 2.318878526455409173e+01
-5.619681081558127289e+00 -2.811241993686848240e-01 2.325406873193276880e+01
-5.063423289698310903e+00 4.163438253888021023e-01 2.333727663238219918e+01
-4.659416841586420333e+00 8.877789677218297371e-01 2.345349903477262998e+01
-5.809140695155516454e+00 -5.861016472090199159e-01 2.322655810718076452e+01
-5.670725983175449514e+00 -3.549163328357645142e-01 2.319353108838471655e+01
-3.740963030225755048e+00 2.047726902881620958e+00 2.359588418137083110e+01
-4.121634510295156595e+00 1.517236172488285462e+00 2.354023313313905064e+01
-4.803064884908458509e+00 6.665088930007425638e-01 2.345816675275866814e+01
-5.021772764713546167e+00 4.401563543840838477e-01 2.343501963709335811e+01
-5.453045028036094699e+00 -9.209648882790011371e-02 2.330031402691785658e+01
-4.326230452095254364e+00 1.330664143636139052e+00 2.353097316847636122e+01
-4.301242547469100508e+00 1.330426007096821017e+00 2.348812697950182127e+01
-4.148227782835970601e+00 1.528141713705958082e+00 2.353109853984513933e+01
-6.085453331209627947e+00 -8.409164029572901988e-01 2.313846933352566992e+01
-5.242796829617837773e+00 3.519156142001005350e-01 2.322161338736503211e+01
-5.641260946691170730e+00 -3.090171892867319414e-01 2.326524379869204395e+01
-3.688236490069268569e+00 2.127077274495894343e+00 2.358226264703403885e+01
-6.154527901153385550e+00 -9.274222478737836894e-01 2.303816870897813729e+01
-4.620299521573716817e+00 9.080316676039625889e-01 2.346687877832145830e+01
-4.157022209342127184e+00 1.426478828490123973e+00 2.357232800484895208e+01
-4.685214194911459629e+00 8.387418339952414925e-01 2.344995011278824748e+01
-5.126377772276400790e+00 4.246951397271798712e-01 2.333844480607334049e+01
