logz logzerr logvol nlive logl logwt insert_order
-inf nan 0.000000000000000000e+00 4.000000000000000000e+02 -2.445495663308454285e+11 -2.445495663368381348e+11 nan
-2.445495663368381348e+11 nan -2.500000000000000052e-03 4.000000000000000000e+02 -8.870868662385035706e+10 -8.870868662984556580e+10 nan
-8.870868662984556580e+10 6.748108038671945190e+10 -5.000000000000000104e-03 4.000000000000000000e+02 -4.102903015793978882e+10 -4.102903016393750000e+10 nan
-4.102903016393750000e+10 8.157361535277268982e+10 -7.499999999999999722e-03 4.000000000000000000e+02 -3.331286298117257309e+10 -3.331286298717278671e+10 nan
-3.331286298717278671e+10 5.819086077297989655e+10 -1.000000000000000021e-02 4.000000000000000000e+02 -2.460331418282986450e+10 -2.460331418883258057e+10 nan
-2.460331418883258057e+10 6.152186837652915955e+10 -1.250000000000000069e-02 4.000000000000000000e+02 -2.250531952542683411e+10 -2.250531953143204880e+10 nan
-2.250531953143204880e+10 1.798995783754824829e+10 -1.500000000000000118e-02 4.000000000000000000e+02 -1.972051529367457199e+10 -1.972051529968228531e+10 nan
-1.972051529968228531e+10 2.205541738543994904e+09 -1.750000000000000167e-02 4.000000000000000000e+02 -1.821241280336204147e+10 -1.821241280937225723e+10 nan
-1.821241280937225723e+10 5.620366140793066025e+08 -2.000000000000000042e-02 4.000000000000000000e+02 -1.530202276865445709e+10 -1.530202277466717148e+10 nan
-1.530202277466717148e+10 1.371971019875084877e+09 -2.249999999999999917e-02 4.000000000000000000e+02 -1.517338785940230370e+10 -1.517338786541751862e+10 nan
-1.517338786541751862e+10 1.132577727081670761e+09 -2.499999999999999792e-02 4.000000000000000000e+02 -1.245852722923993874e+10 -1.245852723525765228e+10 nan
-1.245852723525765228e+10 1.279797574530575514e+09 -2.749999999999999667e-02 4.000000000000000000e+02 -1.177677399726204872e+10 -1.177677400328226280e+10 nan
-1.177677400328226280e+10 1.223329775718323708e+09 -2.999999999999999542e-02 4.000000000000000000e+02 -1.089463718035338593e+10 -1.089463718637610054e+10 nan
-1.089463718637610054e+10 1.185548727711103678e+09 -3.249999999999999417e-02 4.000000000000000000e+02 -1.059089186908979225e+10 -1.059089187511500740e+10 nan
-1.059089187511500740e+10 1.256288466026718140e+09 -3.499999999999999639e-02 4.000000000000000000e+02 -1.051049874237139893e+10 -1.051049874839911270e+10 nan
-1.051049874839911270e+10 1.283152588016550303e+09 -3.749999999999999861e-02 4.000000000000000000e+02 -8.325255420632031441e+09 -8.325255426662245750e+09 nan
-8.325255426662245750e+09 1.929664123279507399e+09 -4.000000000000000083e-02 4.000000000000000000e+02 -7.057631116605010033e+09 -7.057631122637723923e+09 nan
-7.057631122637723923e+09 1.306993158059698820e+09 -4.250000000000000305e-02 4.000000000000000000e+02 -6.783624108402947426e+09 -6.783624114438161850e+09 nan
-6.783624114438161850e+09 1.098775383440131664e+09 -4.500000000000000527e-02 4.000000000000000000e+02 -5.817249619204186440e+09 -5.817249625241900444e+09 nan
-5.817249625241900444e+09 4.184524285528697371e+08 -4.750000000000000749e-02 4.000000000000000000e+02 -5.632721581895154953e+09 -5.632721587935369492e+09 nan
-5.632721587935369492e+09 3.162481852844592929e+08 -5.000000000000000971e-02 4.000000000000000000e+02 -5.197317545509983063e+09 -5.197317551552697182e+09 nan
-5.197317551552697182e+09 2.577390282795993686e+08 -5.250000000000001193e-02 4.000000000000000000e+02 -4.462647232763415337e+09 -4.462647238808629990e+09 nan
-4.462647238808629990e+09 5.346538022037611008e+08 -5.500000000000001416e-02 4.000000000000000000e+02 -4.170493340313061714e+09 -4.170493346360775948e+09 nan
-4.170493346360775948e+09 2.837992176614158750e+08 -5.750000000000001638e-02 4.000000000000000000e+02 -3.600053960157089233e+09 -3.600053966207303524e+09 nan
-3.600053966207303524e+09 2.689077029456338286e+08 -6.000000000000001860e-02 4.000000000000000000e+02 -3.480613434500946045e+09 -3.480613440553660393e+09 nan
-3.480613440553660393e+09 2.520032176490416527e+08 -6.250000000000001388e-02 4.000000000000000000e+02 -3.189038565681460857e+09 -3.189038571736675262e+09 nan
-3.189038571736675262e+09 2.859004868289240599e+08 -6.500000000000001610e-02 4.000000000000000000e+02 -3.174960751012955666e+09 -3.174960757070670128e+09 nan
-3.174960757070670128e+09 7.135474593950240640e-01 -6.750000000000001832e-02 4.000000000000000000e+02 -2.795740267397489548e+09 -2.795740273457704067e+09 nan
-2.795740273457704067e+09 1.413271294058400095e+08 -7.000000000000002054e-02 4.000000000000000000e+02 -2.315255775422338963e+09 -2.315255781485053062e+09 nan
-2.315255781485053062e+09 2.080558878199658990e+08 -7.250000000000002276e-02 4.000000000000000000e+02 -1.905058616319597721e+09 -1.905058622384812117e+09 nan
-1.905058622384812117e+09 3.167580375365275741e+08 -7.500000000000002498e-02 4.000000000000000000e+02 -1.607330039516981363e+09 -1.607330045584695578e+09 nan
-1.607330045584695578e+09 2.115175742065707147e+08 -7.750000000000002720e-02 4.000000000000000000e+02 -1.523329387200321913e+09 -1.523329393270536184e+09 nan
-1.523329393270536184e+09 3.130519528906755149e+07 -8.000000000000002942e-02 4.000000000000000000e+02 -1.520876253467761755e+09 -1.520876259540476084e+09 nan
-1.520876259540476084e+09 2.367498926984314620e+07 -8.250000000000003164e-02 4.000000000000000000e+02 -1.455685014911892176e+09 -1.455685020987106562e+09 nan
-1.455685020987106562e+09 4.409076558739200979e+07 -8.500000000000003386e-02 4.000000000000000000e+02 -1.384679993530389786e+09 -1.384679999608103991e+09 nan
